trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1764997350_7..S,030250_7..S,7,1,1764997350,=7 0502+ CHS/34H,1765016300,1765016306,170,0,0
1764997380_3..S88R,030300_3..S88R,3,1,1764997380,03 0503  148/34S,1765016591,1765016594,659,0,0
1764997410_7..S,030350_7..S,7,1,1764997410,07 0503+ MST/CHS,1765016849,1765016855,684,0,0
1764997470_5..S01X006,030450_5..S01X006,5,1,1764997470,05 0504+ DYR/180,1765016261,1765016264,533,0,0
1764997500_1..S11R,030500_1..S11R,1,1,1764997500,01 0505  238/SFT,1765018799,1765018806,1049,0,0
1764997500_3..N90R,030500_3..N90R,3,0,1764997500,03 0505  34S/148,1765016720,1765016726,520,0,0
1764997500_5..N01X004,030500_5..N01X004,5,0,1764997500,05 0505  180/DYR,1765016309,1765016315,543,0,0
1764997710_4..N13X141,030850_4..N13X141,4,0,1764997710,04 0508+ NLT/WDL,1765021109,1765021115,1553,0,0
1764997740_6..S03R,030900_6..S03R,6,1,1764997740,06 0509  177/BBR,1765018596,1765018601,1007,0,0
1764997800_1..N04R,031000_1..N04R,1,0,1764997800,01 0510  SFT/238,1765019171,1765019174,1069,0,0
1764997890_2..N08X152,031150_2..N08X152,2,0,1764997890,02 0511+ FLA/241,1765021535,1765021541,1582,0,0
1764997950_6..N03R,031250_6..N03R,6,0,1764997950,06 0512+ BBR/177,1765018841,1765018844,997,0,0
1764997980_7..N,031300_7..N,7,0,1764997980,07 0513 34H/MST,1765018634,1765018641,921,0,0
1764998040_4..S41R,031400_4..S41R,4,1,1764998040,04 0514  WDL/UTI,1765020464,1765020471,1357,0,0
1764998340_2..S01R,031900_2..S01R,2,1,1764998340,02 0519  241/FLA,1765022099,1765022105,1635,0,0
1764998370_7..S,031950_7..S,7,1,1764998370,=7 0519+ CHS/34H,1765017644,1765017650,159,0,0
1764998460_3..S01R,032100_3..S01R,3,1,1764998460,03 0521  148/NLT,1765020011,1765020014,1126,0,0
1764998520_1..S11R,032200_1..S11R,1,1,1764998520,01 0522  238/SFT,1765019751,1765019756,1074,0,0
1764998670_5..S01X006,032450_5..S01X006,5,1,1764998670,05 0524+ DYR/180,1765018109,1765018116,665,0,0
1764998670_6..S03R,032450_6..S03R,6,1,1764998670,06 0524+ 177/BBR,1765019534,1765019541,968,0,0
1764998700_3..N90R,032500_3..N90R,3,0,1764998700,03 0525  34S/148,1765017971,1765017974,605,0,0
1764998700_5..N01X004,032500_5..N01X004,5,0,1764998700,05 0525  180/DYR,1765017509,1765017515,543,0,0
1764998820_7..S,032700_7..S,7,1,1764998820,07 0527 MST/CHS,1765018289,1765018296,718,0,0
1764998910_4..N13X141,032850_4..N13X141,4,0,1764998910,04 0528+ NLT/WDL,1765022069,1765022075,1509,0,0
1764999000_1..N04R,033000_1..N04R,1,0,1764999000,01 0530  SFT/238,1765020509,1765020516,1115,0,0
1764999090_2..N08X152,033150_2..N08X152,2,0,1764999090,02 0531+ FLA/241,1765022750,1765022756,1584,0,0
1764999150_4..S06R,033250_4..S06R,4,1,1764999150,04 0532+ WDL/UTI,1765021109,1765021115,1253,0,0
1764999150_6..N03R,033250_6..N03R,6,0,1764999150,06 0532+ BBR/177,1765020026,1765020029,1010,0,0
1764999180_1..S11R,033300_1..S11R,1,1,1764999180,01 0533  238/SFT,1765020486,1765020491,1110,0,0
1764999210_2..S,033350_2..S,2,1,1764999210,/2 0533+ 241/FLA,1765023170,1765023175,184,0,0
1764999210_2..S01R,033350_2..S01R,2,1,1764999210,/2 0533+ 241/FLA,1765022060,1765022066,1447,0,0
1764999330_7..N,033550_7..N,7,0,1764999330,07 0535+ 34H/MST,1765019489,1765019496,725,0,0
1764999540_7..S,033900_7..S,7,1,1764999540,07 0539 MST/34H,1765018679,1765018686,650,0,0
1764999570_6..S03R,033950_6..S03R,6,1,1764999570,06 0539+ 177/BBR,1765020611,1765020614,913,0,0
1764999630_5..S08R,034050_5..S08R,5,1,1764999630,05 0540+ DYR/BWG,1765021325,1765021331,1180,0,0
1764999660_3..S01R,034100_3..S01R,3,1,1764999660,03 0541  148/NLT,1765021565,1765021571,1228,0,0
1764999780_1..S11R,034300_1..S11R,1,1,1764999780,/1 0543  238/SFT,1765021349,1765021355,1176,0,0
1764999870_4..N02R,034450_4..N02R,4,0,1764999870,04 0544+ NLT/WDL,1765022720,1765022726,1399,0,0
1764999870_4..S06R,034450_4..S06R,4,1,1764999870,04 0544+ WDL/UTI,1765021529,1765021535,1161,0,0
1764999900_2..S01R,034500_2..S01R,2,1,1764999900,02 0545  241/FLA,1765023359,1765023365,1526,0,0
1764999900_3..N90R,034500_3..N90R,3,0,1764999900,03 0545  34S/148,1765019219,1765019226,637,0,0
1764999900_5..N01X004,034500_5..N01X004,5,0,1764999900,05 0545  180/DYR,1765019081,1765019084,584,0,0
1765000050_2..N01X154,034750_2..N01X154,2,0,1765000050,02 0547+ FLA/241,1765023665,1765023671,1588,0,0
1765000140_7..S,034900_7..S,7,1,1765000140,07 0549 MST/CHS,1765019924,1765019931,755,0,0
1765000170_6..S03R,034950_6..S03R,6,1,1765000170,06 0549+ 177/BBR,1765021409,1765021415,1052,0,0
1765000170_7..S,034950_7..S,7,1,1765000170,=7 0549+ CHS/34H,1765019129,1765019136,180,0,0
1765000200_1..N04R,035000_1..N04R,1,0,1765000200,01 0550  SFT/238,1765021559,1765021565,1107,0,0
1765000350_5..S08R,035250_5..S08R,5,1,1765000350,05 0552+ DYR/BWG,1765021589,1765021595,1113,0,0
1765000350_6..N03R,035250_6..N03R,6,0,1765000350,06 0552+ BBR/177,1765021400,1765021406,1075,0,0
1765000380_1..S11R,035300_1..S11R,1,1,1765000380,01 0553  238/SFT,1765021529,1765021535,1101,0,0
1765000410_1..S11R,035350_1..S11R,1,1,1765000410,01 0553+ 238/SFT,1765018416,1765018421,15,0,0
1765000590_3..S01R,035650_3..S01R,3,1,1765000590,03 0556+ 148/NLT,1765022720,1765022726,1279,0,0
1765000590_4..S06R,035650_4..S06R,4,1,1765000590,04 0556+ WDL/UTI,1765022369,1765022375,1209,0,0
1765000620_2..S01R,035700_2..S01R,2,1,1765000620,02 0557  241/FLA,1765024190,1765024196,1574,0,0
1765000650_7..N,035750_7..N,7,0,1765000650,07 0557+ 34H/MST,1765020779,1765020785,878,0,0
1765000680_7..S,035800_7..S,7,1,1765000680,07 0558 MST/CHS,1765020291,1765020296,766,0,0
1765000770_6..S03R,035950_6..S03R,6,1,1765000770,06 0559+ 177/BBR,1765021646,1765021649,1004,0,0
1765000800_GS.N01R,036000_GS.N01R,GS,0,1765000800,0S 0600  GCS/TSS,1765018926,1765018931,414,0,0
1765000830_4..N02R,036050_4..N02R,4,0,1765000830,04 0600+ NLT/WDL,1765023665,1765023671,1408,0,0
1765000860_5..N01X004,036100_5..N01X004,5,0,1765000860,05 0601  180/DYR,1765019721,1765019726,584,0,0
1765000950_5..S08R,036250_5..S08R,5,1,1765000950,05 0602+ DYR/BWG,1765022585,1765022591,1192,0,0
1765000980_1..S11R,036300_1..S11R,1,1,1765000980,01 0603  238/SFT,1765022390,1765022396,1135,0,0
1765001040_GS.S01R,036400_GS.S01R,GS,1,1765001040,0S 0604  TSS/GCS,1765019114,1765019121,457,0,0
1765001070_4..S06R,036450_4..S06R,4,1,1765001070,04 0604+ WDL/UTI,1765023101,1765023104,1205,0,0
1765001130_3..N01X013,036550_3..N01X013,3,0,1765001130,03 0605+ NLT/148,1765023119,1765023125,1237,0,0
1765001160_1..N04R,036600_1..N04R,1,0,1765001160,01 0606  SFT/238,1765022585,1765022591,1132,0,0
1765001160_7..S,036600_7..S,7,1,1765001160,07 0606 MST/CHS,1765020551,1765020554,710,0,0
1765001250_6..N03R,036750_6..N03R,6,0,1765001250,06 0607+ BBR/177,1765022720,1765022726,1159,0,0
1765001280_3..N42R,036800_3..N42R,3,0,1765001280,03 0608  TSQ/148,1765020614,1765020620,420,0,0
1765001280_3..S01R,036800_3..S01R,3,1,1765001280,03 0608  148/NLT,1765023110,1765023116,1235,0,0
1765001280_6..S03R,036800_6..S03R,6,1,1765001280,06 0608  177/BBR,1765022249,1765022255,1065,0,0
1765001340_2..N01X154,036900_2..N01X154,2,0,1765001340,02 0609  FLA/241,1765024964,1765024970,1365,0,0
1765001340_2..S01R,036900_2..S01R,2,1,1765001340,02 0609  241/FLA,1765024844,1765024850,1584,0,0
1765001400_GS.N01R,037000_GS.N01R,GS,0,1765001400,0S 0610  GCS/TSS,1765019496,1765019501,420,0,0
1765001460_1..S11R,037100_1..S11R,1,1,1765001460,01 0611  238/SFT,1765022585,1765022591,1064,0,0
1765001490_7..S,037150_7..S,7,1,1765001490,=7 0611+ CHS/34H,1765020731,1765020734,179,0,0
1765001550_4..S06R,037250_4..S06R,4,1,1765001550,04 0612+ WDL/UTI,1765023320,1765023326,1218,0,0
1765001640_7..S,037400_7..S,7,1,1765001640,07 0614 MST/34H,1765021829,1765021835,894,0,0
1765001640_GS.S01R,037400_GS.S01R,GS,1,1765001640,0S 0614  TSS/GCS,1765019714,1765019720,466,0,0
1765001730_5..S08R,037550_5..S08R,5,1,1765001730,05 0615+ DYR/BWG,1765023269,1765023275,1149,0,0
1765001760_6..S03R,037600_6..S03R,6,1,1765001760,06 0616  177/BBR,1765022594,1765022600,1014,0,0
1765001850_4..N03R,037750_4..N03R,4,0,1765001850,04 0617+ NLT/WDL,1765024445,1765024451,1384,0,0
1765001940_1..S11R,037900_1..S11R,1,1,1765001940,01 0619  238/SFT,1765023239,1765023245,1108,0,0
1765001940_7..N,037900_7..N,7,0,1765001940,07 0619 34H/MST,1765094400,1765094406,15722,0,0
1765002000_5..N01X004,038000_5..N01X004,5,0,1765002000,05 0620  180/DYR,1765021079,1765021085,643,0,0
1765002000_GS.N01R,038000_GS.N01R,GS,0,1765002000,0S 0620  GCS/TSS,1765020104,1765020111,425,0,0
1765002030_3..N01X013,038050_3..N01X013,3,0,1765002030,03 0620+ NLT/148,1765023929,1765023935,1216,0,0
1765002030_3..S01R,038050_3..S01R,3,1,1765002030,03 0620+ 148/NLT,1765094400,1765094406,12131,0,0
1765002030_4..S06R,038050_4..S06R,4,1,1765002030,04 0620+ WDL/UTI,1765023839,1765023845,1200,0,0
1765002030_7..S,038050_7..S,7,1,1765002030,=7 0620+ CHS/34H,1765021115,1765021116,187,0,0
1765002060_2..S01R,038100_2..S01R,2,1,1765002060,02 0621  241/FLA,1765026074,1765026080,1649,0,0
1765002120_1..N04R,038200_1..N04R,1,0,1765002120,01 0622  SFT/238,1765023524,1765023530,1136,0,0
1765002120_7..S,038200_7..S,7,1,1765002120,07 0622 MST/34H,1765022720,1765022726,977,0,0
1765002150_6..N03R,038250_6..N03R,6,0,1765002150,06 0622+ BBR/177,1765023065,1765023071,1044,0,0
1765002240_6..S03R,038400_6..S03R,6,1,1765002240,06 0624  177/BBR,1765023059,1765023065,1043,0,0
1765002240_7..N,038400_7..N,7,0,1765002240,07 0624 34H/MST,1765022579,1765022585,720,0,0
1765002240_GS.S01R,038400_GS.S01R,GS,1,1765002240,0S 0624  TSS/GCS,1765020314,1765020321,470,0,0
1765002390_3..S01R,038650_3..S01R,3,1,1765002390,03 0626+ 148/NLT,1765024139,1765024145,1583,0,0
1765002390_5..S08R,038650_5..S08R,5,1,1765002390,05 0626+ DYR/BWG,1765023914,1765023920,1148,0,0
1765002480_3..N42R,038800_3..N42R,3,0,1765002480,03 0628  TSQ/148,1765021664,1765021670,463,0,0
