trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1761710430_7..N,024050_7..N,7,0,1761710430,07 0400+ 34H/WPT,1761727005,1761727008,1550,0,0
1761710520_5..S32R,024200_5..S32R,5,1,1761710520,05 0402  DYR/180,1761725715,1761725718,983,0,0
1761710550_7..S,024250_7..S,7,1,1761710550,07 0402+ WPT/34H,1761726846,1761726849,1412,0,0
1761710580_5..N32R,024300_5..N32R,5,0,1761710580,05 0403  180/DYR,1761725685,1761725688,973,0,0
1761710670_3..S88X001,024450_3..S88X001,3,1,1761710670,03 0404+ 148/34S,1761726525,1761726528,1206,0,0
1761710700_3..N90X001,024500_3..N90X001,3,0,1761710700,03 0405  34S/148,1761727653,1761727656,1654,0,0
1761710730_1..S03R,024550_1..S03R,1,1,1761710730,01 0405+ 242/SFT,1761728541,1761728544,2008,0,0
1761710940_2..S08R,024900_2..S08R,2,1,1761710940,02 0409  241/FLA,1761731721,1761731724,3119,0,0
1761710970_4..S13R,024950_4..S13R,4,1,1761710970,04 0409+ WDL/NLT,1761725178,1761725373,606,0,0
1761711060_4..N13X006,025100_4..N13X006,4,0,1761711060,04 0411  ATL/WDL,1761729534,1761729537,2292,0,0
1761711150_6..N01R,025250_6..N01R,6,0,1761711150,06 0412+ BBR/PEL,1761729414,1761729417,2252,0,0
1761711270_1..N03R,025450_1..N03R,1,0,1761711270,01 0414+ SFT/242,1761729183,1761729186,2066,0,0
1761711300_6..S01R,025500_6..S01R,6,1,1761711300,06 0415  PEL/BBR,1761729045,1761729048,2011,0,0
1761711390_4..S13R,025650_4..S13R,4,1,1761711390,04 0416+ WDL/NLT,1761731079,1761731082,2174,0,0
1761711720_5..S32R,026200_5..S32R,5,1,1761711720,05 0422  DYR/180,1761726783,1761726786,1007,0,0
1761711750_7..S,026250_7..S,7,1,1761711750,07 0422+ WPT/34H,1761728634,1761728637,1331,0,0
1761711780_5..N32R,026300_5..N32R,5,0,1761711780,05 0423  180/DYR,1761727065,1761727068,1120,0,0
