trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1756180800_7..S,024000_7..S,7,1,1756180800,07 0400 MST/34H,1756197400,1756197403,1083,0,0
1756180920_5..S32R,024200_5..S32R,5,1,1756180920,05 0402  DYR/180,1756195996,1756195999,718,0,0
1756180980_5..N32R,024300_5..N32R,5,0,1756180980,05 0403  180/DYR,1756196086,1756196089,742,0,0
1756181070_3..S88R,024450_3..S88R,3,1,1756181070,03 0404+ 148/34S,1756196839,1756196845,864,0,0
1756181100_7..N,024500_7..N,7,0,1756181100,07 0405 34H/MST,1756198030,1756198033,1041,0,0
1756181130_1..S03R,024550_1..S03R,1,1,1756181130,01 0405+ 242/SFT,1756198981,1756198984,1414,0,0
1756181340_2..S08R,024900_2..S08R,2,1,1756181340,02 0409  241/FLA,1756201930,1756201934,2221,0,0
1756181370_4..S13X049,024950_4..S13X049,4,1,1756181370,04 0409+ WDL/NLT,1756200991,1756200994,1892,0,0
1756181460_4..N13X006,025100_4..N13X006,4,0,1756181460,04 0411  ATL/WDL,1756196881,1756196884,696,0,0
1756181550_6..N01R,025250_6..N01R,6,0,1756181550,06 0412+ BBR/PEL,1756199899,1756199905,1601,0,0
1756181610_2..N08R,025350_2..N08R,2,0,1756181610,02 0413+ FLA/241,1756202041,1756202044,2172,0,0
1756181670_1..N03R,025450_1..N03R,1,0,1756181670,01 0414+ SFT/242,1756199611,1756199614,1290,0,0
1756181700_6..S01X119,025500_6..S01X119,6,1,1756181700,06 0415  PEL/BBR,1756198948,1756198951,1265,0,0
1756182000_7..S,026000_7..S,7,1,1756182000,07 0420 MST/34H,1756198651,1756198654,1120,0,0
1756182090_4..S13X049,026150_4..S13X049,4,1,1756182090,04 0421+ WDL/NLT,1756201279,1756201285,1809,0,0
1756182120_5..S32R,026200_5..S32R,5,1,1756182120,05 0422  DYR/180,1756197211,1756197214,723,0,0
1756182150_4..N,026250_4..N,4,0,1756182150,E4 0422+ BBR/WDL,1756200031,1756200034,315,0,0
1756182150_4..N13R,026250_4..N13R,4,0,1756182150,E4 0422+ BBR/WDL,1756198855,1756198858,781,0,0
1756182180_5..N32R,026300_5..N32R,5,0,1756182180,05 0423  180/DYR,1756197241,1756197244,731,0,0
1756182240_2..S08R,026400_2..S08R,2,1,1756182240,02 0424  241/FLA,1756202869,1756202875,2233,0,0
1756182270_3..S88R,026450_3..S88R,3,1,1756182270,03 0424+ 148/34S,1756198489,1756198495,984,0,0
1756182300_7..N,026500_7..N,7,0,1756182300,07 0425 34H/G-C,1756197034,1756197040,637,0,0
1756182330_1..S03R,026550_1..S03R,1,1,1756182330,01 0425+ 242/SFT,1756200139,1756200145,1450,0,0
