trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1758772800_7..S,024000_7..S,7,1,1758772800,07 0400 MST/34H,1758789731,1758789734,1287,0,0
1758772920_5..S32R,024200_5..S32R,5,1,1758772920,05 0402  DYR/180,1758788011,1758788015,811,0,0
1758772980_5..N32R,024300_5..N32R,5,0,1758772980,05 0403  180/DYR,1758788081,1758788084,833,0,0
1758773070_3..S88R,024450_3..S88R,3,1,1758773070,03 0404+ 148/34S,1758788941,1758788945,1038,0,0
1758773100_7..N,024500_7..N,7,0,1758773100,07 0405 34H/MST,1758790295,1758790298,1499,0,0
1758773130_1..S03R,024550_1..S03R,1,1,1758773130,01 0405+ 242/SFT,1758790949,1758790955,1638,0,0
1758773130_3..N90R,024550_3..N90R,3,0,1758773130,03 0405+ 34S/148,1758789083,1758789086,1004,0,0
1758773340_2..S08R,024900_2..S08R,2,1,1758773340,02 0409  241/FLA,1758793979,1758793985,2447,0,0
1758773370_4..S13R,024950_4..S13R,4,1,1758773370,04 0409+ WDL/NLT,1758793499,1758793505,2238,0,0
1758773460_4..N13X006,025100_4..N13X006,4,0,1758773460,04 0411  ATL/WDL,1758791954,1758791960,1826,0,0
1758773550_6..N01R,025250_6..N01R,6,0,1758773550,06 0412+ BBR/PEL,1758791924,1758791930,1818,0,0
1758773610_2..N08R,025350_2..N08R,2,0,1758773610,02 0413+ FLA/241,1758794129,1758794135,2437,0,0
1758773670_1..N03R,025450_1..N03R,1,0,1758773670,01 0414+ SFT/242,1758791633,1758791636,1662,0,0
1758773700_6..S01X014,025500_6..S01X014,6,1,1758773700,06 0415  PEL/BBR,1758791459,1758791465,1616,0,0
1758774000_7..S,026000_7..S,7,1,1758774000,07 0420 MST/34H,1758791021,1758791024,1461,0,0
1758774090_4..S13R,026150_4..S13R,4,1,1758774090,04 0421+ WDL/NLT,1758794219,1758794225,2274,0,0
1758774120_5..S32R,026200_5..S32R,5,1,1758774120,05 0422  DYR/180,1758789241,1758789245,897,0,0
1758774180_5..N32R,026300_5..N32R,5,0,1758774180,05 0423  180/DYR,1758789331,1758789335,926,0,0
1758774240_2..S,026400_2..S,2,1,1758774240,/2 0424  241/FLA,1758795158,1758795161,137,0,0
1758774240_2..S08R,026400_2..S08R,2,1,1758774240,/2 0424  241/FLA,1758794519,1758794525,2354,0,0
1758774270_3..S88R,026450_3..S88R,3,1,1758774270,03 0424+ 148/34S,1758790163,1758790166,1095,0,0
1758774300_7..N,026500_7..N,7,0,1758774300,07 0425 34H/MST,1758791231,1758791234,1372,0,0
1758774330_1..S03R,026550_1..S03R,1,1,1758774330,01 0425+ 242/SFT,1758792164,1758792170,1635,0,0
1758774330_3..N90R,026550_3..N90R,3,0,1758774330,03 0425+ 34S/148,1758790079,1758790085,1070,0,0
1758774600_6..S01X014,027000_6..S01X014,6,1,1758774600,06 0430  PEL/BBR,1758792434,1758792440,1603,0,0
1758774660_4..N13X006,027100_4..N13X006,4,0,1758774660,04 0431  ATL/WDL,1758793289,1758793295,1831,0,0
1758774750_6..N01R,027250_6..N01R,6,0,1758774750,06 0432+ BBR/PEL,1758792860,1758792863,1716,0,0
