trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1768366800_GS.N01R,030000_GS.N01R,GS,0,1768366800,0S 0500  GCS/TSS,1768384894,1768384900,401,0,0
1768366860_4..N,030100_4..N,4,0,1768366860,04 0501  NLT/WDL,1768390366,1768390372,78,0,0
1768366860_4..N01R,030100_4..N01R,4,0,1768366860,04 0501  NLT/WDL,1768389865,1768389868,1412,0,0
1768366890_3..S01R,030150_3..S01R,3,1,1768366890,03 0501+ 148/NLT,1768389229,1768389235,1273,0,0
1768366950_4..S01X102,030250_4..S01X102,4,1,1768366950,04 0502+ 3AB/NLT,1768388710,1768388716,1162,0,0
1768366980_5..N32R,030300_5..N32R,5,0,1768366980,05 0503  180/DYR,1768385596,1768385599,541,0,0
1768367010_GS.S01R,030350_GS.S01R,GS,1,1768367010,0S 0503+ TSS/GCS,1768385044,1768385050,431,0,0
1768367130_3..N90R,030550_3..N90R,3,0,1768367130,03 0505+ 34S/148,1768386484,1768386490,662,0,0
1768367130_6..S01R,030550_6..S01R,6,1,1768367130,06 0505+ PEL/BBR,1768388839,1768388845,1135,0,0
1768367160_2..N08R,030600_2..N08R,2,0,1768367160,02 0506  FLA/241,1768391239,1768391245,1673,0,0
1768367160_4..S05R,030600_4..S05R,4,1,1768367160,04 0506  WDL/UTI,1768389616,1768389622,1302,0,0
1768367250_4..N01R,030750_4..N01R,4,0,1768367250,E4 0507+ NLT/WDL,1768390600,1768390603,1212,0,0
1768367340_1..S03R,030900_1..S03R,1,1,1768367340,01 0509  242/SFT,1768388629,1768388635,1092,0,0
1768367340_2..S01R,030900_2..S01R,2,1,1768367340,02 0509  241/FLA,1768391551,1768391554,1754,0,0
1768367340_4..N01X052,030900_4..N01X052,4,0,1768367340,04 0509  MOT/WDL,1768386514,1768386520,668,0,0
1768367370_7..S,030950_7..S,7,1,1768367370,07 0509+ MST/34H,1768387540,1768387546,832,0,0
1768367400_GS.N01R,031000_GS.N01R,GS,0,1768367400,0S 0510  GCS/TSS,1768385479,1768385485,398,0,0
1768367430_6..N01R,031050_6..N01R,6,0,1768367430,06 0510+ BBR/PEL,1768389025,1768389031,1111,0,0
1768367490_3..S88R,031150_3..S88R,3,1,1768367490,03 0511+ 148/34S,1768387024,1768387030,709,0,0
1768367520_5..S03R,031200_5..S03R,5,1,1768367520,05 0512  DYR/FLA,1768390630,1768390633,1453,0,0
1768367550_5..S02R,031250_5..S02R,5,1,1768367550,05 0512+ 180/FLA,1768390330,1768390336,1367,0,0
1768367550_7..N,031250_7..N,7,0,1768367550,07 0512+ 34H/MST,1768387711,1768387714,806,0,0
1768367580_4..N01R,031300_4..N01R,4,0,1768367580,04 0513  NLT/WDL,1768390741,1768390744,1481,0,0
1768367580_6..S01R,031300_6..S01R,6,1,1768367580,06 0513  PEL/BBR,1768389151,1768389154,1136,0,0
1768367610_GS.S01R,031350_GS.S01R,GS,1,1768367610,0S 0513+ TSS/GCS,1768385644,1768385650,430,0,0
1768367640_4..S06R,031400_4..S06R,4,1,1768367640,04 0514  WDL/UTI,1768389859,1768389865,1289,0,0
1768367670_1..N03R,031450_1..N03R,1,0,1768367670,01 0514+ SFT/242,1768388920,1768388926,1030,0,0
1768367820_1..S03R,031700_1..S03R,1,1,1768367820,01 0517  242/SFT,1768389070,1768389076,1060,0,0
1768367850_3..S01R,031750_3..S01R,3,1,1768367850,03 0517+ 148/NLT,1768389715,1768389721,1199,0,0
1768367850_7..S,031750_7..S,7,1,1768367850,07 0517+ MST/34H,1768387906,1768387909,809,0,0
1768367970_6..S01R,031950_6..S01R,6,1,1768367970,06 0519+ PEL/BBR,1768389544,1768389550,1105,0,0
1768368000_GS.N01R,032000_GS.N01R,GS,0,1768368000,0S 0520  GCS/TSS,1768386064,1768386070,396,0,0
1768368060_2..N01R,032100_2..N01R,2,0,1768368060,02 0521  FLA/241,1768391509,1768391515,1562,0,0
1768368060_2..S01R,032100_2..S01R,2,1,1768368060,02 0521  241/FLA,1768391932,1768391935,1668,0,0
1768368120_4..S06R,032200_4..S06R,4,1,1768368120,04 0522  WDL/UTI,1768390087,1768390090,1214,0,0
1768368180_5..N32R,032300_5..N32R,5,1,1768368180,05 0523  180/DYR,1768386985,1768386991,581,0,0
1768368210_7..S,032350_7..S,7,1,1768368210,07 0523+ MST/34H,1768388365,1768388371,851,0,0
1768368210_GS.S01R,032350_GS.S01R,GS,1,1768368210,0S 0523+ TSS/GCS,1768386244,1768386250,432,0,0
1768368240_5..S03R,032400_5..S03R,5,1,1768368240,05 0524  DYR/FLA,1768391281,1768391284,1497,0,0
1768368300_1..S03R,032500_1..S03R,1,1,1768368300,01 0525  242/SFT,1768389736,1768389739,1083,0,0
1768368300_4..N01R,032500_4..N01R,4,0,1768368300,04 0525  NLT/WDL,1768391191,1768391194,1419,0,0
1768368330_3..N90R,032550_3..N90R,3,0,1768368330,03 0525+ 34S/148,1768387795,1768387801,683,0,0
1768368360_6..N01R,032600_6..N01R,6,0,1768368360,06 0526  BBR/PEL,1768390258,1768390261,1190,0,0
1768368420_6..S,032700_6..S,6,1,1768368420,/6 0527  PEL/BBR,1768390204,1768390207,68,0,0
1768368420_6..S01R,032700_6..S01R,6,1,1768368420,/6 0527  PEL/BBR,1768389868,1768389874,1112,0,0
1768368570_4..S37R,032950_4..S37R,4,1,1768368570,04 0529+ WDL/BWG,1768389511,1768389514,977,0,0
1768368570_7..S,032950_7..S,7,1,1768368570,07 0529+ MST/34H,1768388590,1768388596,789,0,0
1768368600_GS.N01R,033000_GS.N01R,GS,0,1768368600,0S 0530  GCS/TSS,1768386679,1768386685,400,0,0
1768368690_2..S01R,033150_2..S01R,2,1,1768368690,02 0531+ 241/FLA,1768392333,1768392337,1632,0,0
1768368720_3..S01R,033200_3..S01R,3,1,1768368720,03 0532  148/NLT,1768390711,1768390714,1233,0,0
1768368720_5..S03R,033200_5..S03R,5,1,1768368720,05 0532  DYR/FLA,1768391659,1768391665,1482,0,0
1768368780_1..S03R,033300_1..S03R,1,1,1768368780,01 0533  242/SFT,1768390207,1768390216,1121,0,0
1768368810_4..N01R,033350_4..N01R,4,0,1768368810,04 0533+ NLT/WDL,1768391650,1768391653,1414,0,0
1768368810_GS.S01R,033350_GS.S01R,GS,1,1768368810,0S 0533+ TSS/GCS,1768386865,1768386871,436,0,0
1768368840_6..S01R,033400_6..S01R,6,1,1768368840,06 0534  PEL/BBR,1768390471,1768390477,1176,0,0
1768368870_1..N03R,033450_1..N03R,1,0,1768368870,01 0534+ SFT/242,1768390438,1768390441,1109,0,0
1768368870_2..N01R,033450_2..N01R,2,0,1768368870,02 0534+ FLA/241,1768392448,1768392457,1596,0,0
1768368900_7..N,033500_7..N,7,0,1768368900,07 0535 34H/MST,1768389010,1768389016,837,0,0
1768369050_7..S,033750_7..S,7,1,1768369050,07 0537+ MST/34H,1768389304,1768389310,826,0,0
1768369080_4..S06R,033800_4..S06R,4,1,1768369080,04 0538  WDL/UTI,1768390864,1768390870,1214,0,0
1768369080_6..N01R,033800_6..N01R,6,0,1768369080,06 0538  BBR/PEL,1768390711,1768390714,1173,0,0
1768369110_3..N01R,033850_3..N01R,3,0,1768369110,03 0538+ NLT/148,1768391119,1768391125,1279,0,0
1768369200_GS.N01R,034000_GS.N01R,GS,0,1768369200,0S 0540  GCS/TSS,1768387309,1768387315,405,0,0
1768369260_1..S03R,034100_1..S03R,1,1,1768369260,01 0541  242/SFT,1768390519,1768390525,1067,0,0
1768369260_6..S01R,034100_6..S01R,6,1,1768369260,06 0541  PEL/BBR,1768390819,1768390825,1141,0,0
1768369290_2..S01R,034150_2..S01R,2,1,1768369290,02 0541+ 241/FLA,1768392648,1768392655,1577,0,0
1768369290_4..N02R,034150_4..N02R,4,0,1768369290,04 0541+ NLT/WDL,1768392082,1768392085,1459,0,0
1768369320_5..S03R,034200_5..S03R,5,1,1768369320,05 0542  DYR/FLA,1768392142,1768392148,1471,0,0
1768369380_5..N01R,034300_5..N01R,5,0,1768369380,05 0543  180/DYR,1768388035,1768388041,550,0,0
1768369410_7..S,034350_7..S,7,1,1768369410,07 0543+ MST/34H,1768389523,1768389529,818,0,0
1768369410_GS.S01R,034350_GS.S01R,GS,1,1768369410,0S 0543+ TSS/GCS,1768387465,1768387471,435,0,0
1768369500_4..S06R,034500_4..S06R,4,1,1768369500,04 0545  WDL/UTI,1768391290,1768391296,1204,0,0
1768369560_3..N90R,034600_3..N90R,3,0,1768369560,03 0546  34S/148,1768389079,1768389085,701,0,0
1768369560_3..S01R,034600_3..S01R,3,1,1768369560,03 0546  148/NLT,1768391809,1768391815,1338,0,0
1768369620_7..N,034700_7..N,7,0,1768369620,07 0547 34H/MST,1768389859,1768389865,827,0,0
1768369650_5..N60R,034750_5..N60R,5,0,1768369650,05 0547+ NLT/DYR,1768392862,1768392868,1561,0,0
1768369710_1..N03R,034850_1..N03R,1,0,1768369710,01 0548+ SFT/242,1768390969,1768390975,1120,0,0
1768369710_6..S01R,034850_6..S01R,6,1,1768369710,06 0548+ PEL/BBR,1768391374,1768391380,1225,0,0
1768369740_1..S03R,034900_1..S03R,1,1,1768369740,01 0549  242/SFT,1768391101,1768391104,1153,0,0
1768369740_2..N01R,034900_2..N01R,2,0,1768369740,02 0549  FLA/241,1768393489,1768393495,1697,0,0
1768369770_7..S,034950_7..S,7,1,1768369770,07 0549+ MST/34H,1768389997,1768390006,855,0,0
1768369800_5..S03R,035000_5..S03R,5,1,1768369800,05 0550  DYR/FLA,1768392892,1768392895,1508,0,0
1768369800_6..N01R,035000_6..N01R,6,0,1768369800,06 0550  BBR/PEL,1768391551,1768391554,1212,0,0
1768369800_GS.N01R,035000_GS.N01R,GS,0,1768369800,0S 0550  GCS/TSS,1768387965,1768387966,416,0,0
1768369860_2..S01R,035100_2..S01R,2,1,1768369860,02 0551  241/FLA,1768393534,1768393537,1646,0,0
1768370010_4..N02R,035350_4..N02R,4,0,1768370010,04 0553+ NLT/WDL,1768393249,1768393258,1542,0,0
1768370010_7..S,035350_7..S,7,1,1768370010,07 0553+ MST/34H,1768390207,1768390216,856,0,0
1768370010_GS.S01R,035350_GS.S01R,GS,1,1768370010,0S 0553+ TSS/GCS,1768388101,1768388104,444,0,0
1768370040_4..S06R,035400_4..S06R,4,1,1768370040,04 0554  WDL/UTI,1768391935,1768391938,1308,0,0
1768370070_4..N14R,035450_4..N14R,4,0,1768370070,04 0554+ BWG/WDL,1768390951,1768390954,994,0,0
1768370100_7..N,035500_7..N,7,0,1768370100,07 0555 34H/MST,1768390456,1768390462,909,0,0
1768370100_GS.N04R,035500_GS.N04R,GS,0,1768370100,0S 0555  GCS/TSS,1768388221,1768388224,1093,0,0
1768370160_6..S01R,035600_6..S01R,6,1,1768370160,06 0556  PEL/BBR,1768391734,1768391740,1199,0,0
1768370220_1..S03R,035700_1..S03R,1,1,1768370220,01 0557  242/SFT,1768391440,1768391443,1121,0,0
1768370250_7..S,035750_7..S,7,1,1768370250,07 0557+ MST/34H,1768390375,1768390381,816,0,0
1768370310_3..N01R,035850_3..N01R,3,0,1768370310,03 0558+ NLT/148,1768392481,1768392487,1361,0,0
1768370310_GS.S04R,035850_GS.S04R,GS,1,1768370310,0S 0558+ TSS/GCS,1768388380,1768388386,439,0,0
1768370340_3..S01R,035900_3..S01R,3,1,1768370340,03 0559  148/NLT,1768392378,1768392385,1339,0,0
1768370370_4..S06R,035950_4..S06R,4,1,1768370370,04 0559+ WDL/UTI,1768392262,1768392271,1254,0,0
1768370400_6..N01R,036000_6..N01R,6,0,1768370400,06 0600  BBR/PEL,1768391938,1768391947,1187,0,0
1768370400_GS.N01R,036000_GS.N01R,GS,0,1768370400,0S 0600  GCS/TSS,1768388470,1768388476,396,0,0
1768370430_2..S07R,036050_2..S07R,2,1,1768370430,02 0600+ 238/FLA,1768393954,1768393960,1609,0,0
1768370460_2..N01R,036100_2..N01R,2,0,1768370460,02 0601  FLA/241,1768394209,1768394215,1660,0,0
1768370490_1..N03R,036150_1..N03R,1,0,1768370490,01 0601+ SFT/242,1768391830,1768391833,1160,0,0
1768370490_7..S,036150_7..S,7,1,1768370490,07 0601+ MST/34H,1768390636,1768390639,854,0,0
1768370520_5..S04R,036200_5..S04R,5,1,1768370520,05 0602  DYR/FLA,1768393147,1768393156,1440,0,0
1768370520_7..N,036200_7..N,7,0,1768370520,07 0602 34H/MST,1768390825,1768390828,902,0,0
1768370580_5..N01R,036300_5..N01R,5,0,1768370580,05 0603  180/DYR,1768389298,1768389301,564,0,0
1768370610_GS.S01R,036350_GS.S01R,GS,1,1768370610,0S 0603+ TSS/GCS,1768388680,1768388686,438,0,0
1768370640_5..N71R,036400_5..N71R,5,0,1768370640,05 0604  FLA/DYR,1768393759,1768393765,1569,0,0
1768370670_4..S06R,036450_4..S06R,4,1,1768370670,04 0604+ WDL/UTI,1768392588,1768392595,1262,0,0
1768370700_1..S03R,036500_1..S03R,1,1,1768370700,01 0605  242/SFT,1768392082,1768392085,1157,0,0
1768370700_2..S05R,036500_2..S05R,2,1,1768370700,02 0605  241/FLA,1768394653,1768394659,1690,0,0
1768370700_GS.N04R,036500_GS.N04R,GS,0,1768370700,0S 0605  GCS/TSS,1768388791,1768388794,401,0,0
1768370730_7..S,036550_7..S,7,1,1768370730,07 0605+ MST/34H,1768390966,1768390969,901,0,0
1768370850_4..N03R,036750_4..N03R,4,0,1768370850,04 0607+ NLT/WDL,1768393564,1768393570,1471,0,0
1768370880_3..S01R,036800_3..S01R,3,1,1768370880,03 0608  148/NLT,1768392901,1768392904,1328,0,0
1768370880_5..S04R,036800_5..S04R,5,1,1768370880,05 0608  DYR/FLA,1768393792,1768393795,1515,0,0
1768370880_7..N,036800_7..N,7,0,1768370880,07 0608 34H/MST,1768390984,1768390990,877,0,0
1768370910_GS.S04R,036850_GS.S04R,GS,1,1768370910,0S 0608+ TSS/GCS,1768388974,1768388980,437,0,0
1768370940_3..N42R,036900_3..N42R,3,0,1768370940,03 0609  TSQ/148,1768390258,1768390261,379,0,0
1768370940_6..S02R,036900_6..S02R,6X,1,1768370940,06 0609  PEL/BBR,1768392172,1768392175,1174,0,0
1768370970_7..S,036950_7..S,7,1,1768370970,07 0609+ MST/34H,1768391086,1768391089,866,0,0
1768371000_2..S05R,037000_2..S05R,2,1,1768371000,02 0610  241/FLA,1768395004,1768395010,1700,0,0
1768371000_6..S03R,037000_6..S03R,6,1,1768371000,06 0610  177/BBR,1768391965,1768391971,1064,0,0
1768371000_GS.N01R,037000_GS.N01R,GS,0,1768371000,0S 0610  GCS/TSS,1768389070,1768389076,397,0,0
1768371030_4..S06R,037050_4..S06R,4,1,1768371030,04 0610+ WDL/UTI,1768392871,1768392877,1261,0,0
1768371030_6..N01R,037050_6..N01R,6,0,1768371030,06 0610+ BBR/PEL,1768392823,1768392826,1251,0,0
1768371090_1..N03R,037150_1..N03R,1,0,1768371090,01 0611+ SFT/242,1768392280,1768392286,1137,0,0
1768371120_2..N01R,037200_2..N01R,2,0,1768371120,02 0612  FLA/241,1768394749,1768394755,1648,0,0
1768371120_7..N,037200_7..N,7,0,1768371120,07 0612 34H/MST,1768391404,1768391410,909,0,0
1768371150_7..S,037250_7..S,7,1,1768371150,07 0612+ MST/34H,1768391239,1768391245,867,0,0
1768371180_1..S03R,037300_1..S03R,1,1,1768371180,01 0613  242/SFT,1768392378,1768392385,1158,0,0
1768371210_3..N01R,037350_3..N01R,3,0,1768371210,03 0613+ NLT/148,1768393240,1768393246,1339,0,0
1768371210_GS.S01R,037350_GS.S01R,GS,1,1768371210,0S 0613+ TSS/GCS,1768389289,1768389295,442,0,0
1768371240_5..S04R,037400_5..S04R,5,1,1768371240,05 0614  DYR/FLA,1768394329,1768394335,1564,0,0
1768371300_7X..S,037500_7X..S,7X,1,1768371300,07 0615 MST/34H,1768391350,1768391353,894,0,0
1768371300_GS.N04R,037500_GS.N04R,GS,0,1768371300,0S 0615  GCS/TSS,1768389400,1768389403,407,0,0
1768371330_5..S09R,037550_5..S09R,5,1,1768371330,05 0615+ 238/FLA,1768394542,1768394545,1546,0,0
1768371360_5..N71R,037600_5..N71R,5,0,1768371360,05 0616  FLA/DYR,1768394374,1768394380,1514,0,0
1768371360_7..N,037600_7..N,7,0,1768371360,07 0616 34H/MST,1768391623,1768391626,907,0,0
1768371390_4..S06R,037650_4..S06R,4,1,1768371390,04 0616+ WDL/UTI,1768393309,1768393315,1295,0,0
1768371420_7..S,037700_7..S,7,1,1768371420,07 0617 MST/34H,1768391614,1768391620,905,0,0
1768371480_3..S01R,037800_3..S01R,3,1,1768371480,03 0618  148/NLT,1768393324,1768393327,1298,0,0
1768371480_6..S02R,037800_6..S02R,6X,1,1768371480,06 0618  PEL/BBR,1768392814,1768392820,1189,0,0
1768371510_6..N01R,037850_6..N01R,6,0,1768371510,06 0618+ BBR/PEL,1768393000,1768393006,1230,0,0
1768371510_GS.S04R,037850_GS.S04R,GS,1,1768371510,0S 0618+ TSS/GCS,1768389589,1768389595,453,0,0
1768371540_4..N03R,037900_4..N03R,4,0,1768371540,04 0619  NLT/WDL,1768394299,1768394305,1498,0,0
1768371540_6..S03R,037900_6..S03R,6,1,1768371540,06 0619  177/BBR,1768392663,1768392670,1157,0,0
1768371600_7..N,038000_7..N,7,0,1768371600,07 0620 34H/MST,1768391778,1768391782,946,0,0
1768371600_GS.N01R,038000_GS.N01R,GS,0,1768371600,0S 0620  GCS/TSS,1768389775,1768389778,429,0,0
1768371660_1..S03R,038100_1..S03R,1,1,1768371660,01 0621  242/SFT,1768392883,1768392889,1144,0,0
1768371660_2..S05R,038100_2..S05R,2,1,1768371660,02 0621  241/FLA,1768395775,1768395778,1732,0,0
1768371660_2..S07R,038100_2..S07R,2,1,1768371660,02 0621  238/FLA,1768395463,1768395469,1671,0,0
1768371690_1..N03R,038150_1..N03R,1,0,1768371690,01 0621+ SFT/242,1768393264,1768393267,1225,0,0
1768371720_4..S06R,038200_4..S06R,4,1,1768371720,04 0622  WDL/UTI,1768393759,1768393765,1329,0,0
1768371780_5..N01R,038300_5..N01R,5,0,1768371780,05 0623  180/DYR,1768390426,1768390432,562,0,0
1768371780_7X..S,038300_7X..S,7X,1,1768371780,07 0623 MST/34H,1768391938,1768391947,944,0,0
1768371810_7..N,038350_7..N,7,0,1768371810,07 0623+ 34H/MST,1768392040,1768392046,966,0,0
1768371810_GS.S01R,038350_GS.S01R,GS,1,1768371810,0S 0623+ TSS/GCS,1768389916,1768389922,457,0,0
1768371840_2..N01R,038400_2..N01R,2,0,1768371840,02 0624  FLA/241,1768395523,1768395529,1681,0,0
1768371870_7..S,038450_7..S,7,1,1768371870,07 0624+ 111/34H,1768391851,1768391854,884,0,0
1768371900_3..N01R,038500_3..N01R,3,0,1768371900,03 0625  NLT/148,1768393903,1768393909,1298,0,0
1768371900_7..S,038500_7..S,7,1,1768371900,07 0625 MST/34H,1768392088,1768392097,937,0,0
1768371900_GS.N04R,038500_GS.N04R,GS,0,1768371900,0S 0625  GCS/TSS,1768390006,1768390012,414,0,0
1768371960_5..S04R,038600_5..S04R,5,1,1768371960,05 0626  DYR/FLA,1768394869,1768394875,1492,0,0
1768371990_6..N01R,038650_6..N01R,6,0,1768371990,06 0626+ BBR/PEL,1768393582,1768393585,1233,0,0
