trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1764910830_7..S,030050_7..S,7,1,1764910830,07 0500+ WPT/34H,1764930835,1764930841,816,0,0
1764910860_4..N,030100_4..N,4,0,1764910860,04 0501  NLT/WDL,1764933910,1764933916,515,0,0
1764910860_4..N01R,030100_4..N01R,4,0,1764910860,04 0501  NLT/WDL,1764930919,1764930925,805,0,0
1764910890_3..S01R,030150_3..S01R,3,1,1764910890,03 0501+ 148/NLT,1764932629,1764932635,1149,0,0
1764910980_5..N32R,030300_5..N32R,5,0,1764910980,05 0503  180/DYR,1764929605,1764929611,542,0,0
1764911130_3..N90R,030550_3..N90R,3,0,1764911130,03 0505+ 34S/148,1764930514,1764930520,480,0,0
1764911130_6..S01R,030550_6..S01R,6,1,1764911130,06 0505+ PEL/BBR,1764932470,1764932476,1056,0,0
1764911160_2..N08R,030600_2..N08R,2,0,1764911160,02 0506  FLA/241,1764935089,1764935095,1632,0,0
1764911160_4..S05R,030600_4..S05R,4,1,1764911160,04 0506  WDL/UTI,1764933031,1764933034,1168,0,0
1764911340_1..S03R,030900_1..S03R,1,1,1764911340,01 0509  242/SFT,1764932629,1764932635,1088,0,0
1764911340_2..S01R,030900_2..S01R,2,1,1764911340,02 0509  241/FLA,1764935173,1764935176,1506,0,0
1764911340_7..N,030900_7..N,7,0,1764911340,07 0509 34H/MST,1764931951,1764931954,902,0,0
1764911370_7..S,030950_7..S,7,1,1764911370,07 0509+ MST/34H,1765010505,1765010510,17378,0,0
1764911520_5..S03R,031200_5..S03R,5,1,1764911520,05 0512  DYR/FLA,1764934345,1764934348,1390,0,0
1764911550_3..S88R,031250_3..S88R,3,1,1764911550,03 0512+ 148/34S,1764930979,1764930985,697,0,0
1764911550_5..S02R,031250_5..S02R,5,1,1764911550,05 0512+ 180/FLA,1764933670,1764933676,1238,0,0
1764911580_4..N,031300_4..N,4,0,1764911580,04 0513  NLT/WDL,1764934549,1764934555,490,0,0
1764911580_4..N01R,031300_4..N01R,4,0,1764911580,04 0513  NLT/WDL,1764932245,1764932251,910,0,0
1764911580_6..N01R,031300_6..N01R,6,0,1764911580,06 0513  BBR/PEL,1764933364,1764933370,1144,0,0
1764911580_6..S01R,031300_6..S01R,6,1,1764911580,06 0513  PEL/BBR,1764933079,1764933085,1116,0,0
1764911640_4..S06R,031400_4..S06R,4,1,1764911640,04 0514  WDL/UTI,1764933304,1764933310,1163,0,0
1764911670_1..N03R,031450_1..N03R,1,0,1764911670,01 0514+ SFT/242,1764932920,1764932926,1027,0,0
1764911820_1..S03R,031700_1..S03R,1,1,1764911820,01 0517  242/SFT,1764933265,1764933271,1096,0,0
1764911850_3..S,031750_3..S,3,1,1764911850,03 0517+ 148/NLT,1764934135,1764934138,596,0,0
1764911850_3..S01R,031750_3..S01R,3,1,1764911850,03 0517+ 148/NLT,1764931225,1764931231,647,0,0
1764911850_7..S,031750_7..S,7,1,1764911850,07 0517+ MST/34H,1764932314,1764932320,913,0,0
1764911970_6..S01R,031950_6..S01R,6,1,1764911970,06 0519+ PEL/BBR,1764933469,1764933475,1013,0,0
1764912060_2..N,032100_2..N,2,0,1764912060,02 0521  FLA/241,1764935968,1764935974,834,0,0
1764912060_2..N01R,032100_2..N01R,2,0,1764912060,02 0521  FLA/241,1764932170,1764932176,816,0,0
1764912120_4..S06R,032200_4..S06R,4,1,1764912120,04 0522  WDL/UTI,1764933910,1764933916,1171,0,0
1764912180_5..N32R,032300_5..N32R,5,1,1764912180,05 0523  180/DYR,1764931060,1764931066,593,0,0
1764912210_7..S,032350_7..S,7,1,1764912210,07 0523+ MST/34H,1764932590,1764932596,861,0,0
1764912240_5..S03R,032400_5..S03R,5,1,1764912240,05 0524  DYR/FLA,1764935431,1764935434,1541,0,0
1764912300_1..S03R,032500_1..S03R,1,1,1764912300,01 0525  242/SFT,1764934174,1764934180,1172,0,0
1764912300_4..N,032500_4..N,4,0,1764912300,04 0525  NLT/WDL,1764935419,1764935425,586,0,0
1764912300_4..N01R,032500_4..N01R,4,0,1764912300,04 0525  NLT/WDL,1764932845,1764932851,892,0,0
1764912330_3..N90R,032550_3..N90R,3,0,1764912330,03 0525+ 34S/148,1764931780,1764931786,576,0,0
1764912330_7..N,032550_7..N,7,0,1764912330,07 0525+ 34H/MST,1764932890,1764932896,915,0,0
1764912420_6..S01R,032700_6..S01R,6,1,1764912420,06 0527  PEL/BBR,1764934021,1764934024,1135,0,0
1764912570_4..S37R,032950_4..S37R,4,1,1764912570,04 0529+ WDL/BWG,1764933349,1764933355,895,0,0
1764912630_6..N01R,033050_6..N01R,6,0,1764912630,06 0530+ BBR/PEL,1764934189,1764934195,827,0,0
1764912720_3..S01R,033200_3..S01R,3,1,1764912720,03 0532  148/NLT,1764934714,1764934720,1236,0,0
1764912720_5..S03R,033200_5..S03R,5,1,1764912720,05 0532  DYR/FLA,1764935809,1764935815,1509,0,0
1764912780_1..S03R,033300_1..S03R,1,0,1764912780,<1 0533  242/REC,1764941879,1764941885,2827,0,0
1764912810_4..N,033350_4..N,4,0,1764912810,04 0533+ NLT/WDL,1764936118,1764936124,397,0,0
1764912810_4..N01R,033350_4..N01R,4,0,1764912810,04 0533+ NLT/WDL,1764934465,1764934468,1177,0,0
1764912810_7..S,033350_7..S,7,1,1764912810,07 0533+ MST/34H,1764933109,1764933115,880,0,0
1764912840_6..S01R,033400_6..S01R,6,1,1764912840,06 0534  PEL/BBR,1764934279,1764934285,1135,0,0
1764912870_1..N03R,033450_1..N03R,1,0,1764912870,01 0534+ SFT/242,1764934300,1764934306,1080,0,0
1764912870_2..N,033450_2..N,2,0,1764912870,02 0534+ FLA/241,1764936754,1764936757,850,0,0
1764912870_2..N01R,033450_2..N01R,2,0,1764912870,02 0534+ FLA/241,1764932950,1764932956,793,0,0
1764912900_7..N,033500_7..N,7,0,1764912900,07 0535 34H/MST,1764931255,1764931261,472,0,0
1764912990_2..S01R,033650_2..S01R,2,1,1764912990,02 0536+ 241/FLA,1764937213,1764937219,1398,0,0
1764913080_4..S06R,033800_4..S06R,4,1,1764913080,04 0538  WDL/UTI,1764935053,1764935059,1244,0,0
1764913110_3..N01R,033850_3..N01R,3,0,1764913110,03 0538+ NLT/148,1764935440,1764935443,1362,0,0
1764913230_6..N01R,034050_6..N01R,6,0,1764913230,06 0540+ BBR/PEL,1764934789,1764934795,1137,0,0
1764913260_1..S,034100_1..S,1,1,1764913260,E1 0541  242/SFT,1764934843,1764934846,453,0,0
1764913260_1..S03R,034100_1..S03R,1,1,1764913260,=1 0541  242/SFT,1764932776,1764932779,698,0,0
1764913260_6..S01R,034100_6..S01R,6,1,1764913260,06 0541  PEL/BBR,1764934960,1764934966,1181,0,0
1764913290_4..N,034150_4..N,4,0,1764913290,04 0541+ NLT/WDL,1764936355,1764936358,340,0,0
1764913290_4..N02R,034150_4..N02R,4,0,1764913290,04 0541+ NLT/WDL,1764934885,1764934888,1162,0,0
1764913320_5..S03R,034200_5..S03R,5,1,1764913320,05 0542  DYR/FLA,1764936148,1764936154,1460,0,0
1764913380_5..N01R,034300_5..N01R,5,0,1764913380,05 0543  180/DYR,1764932200,1764932206,581,0,0
1764913410_7..S,034350_7..S,7,1,1764913410,07 0543+ MST/34H,1764933781,1764933784,842,0,0
1764913500_4..S06R,034500_4..S06R,4,1,1764913500,04 0545  WDL/UTI,1764935389,1764935395,1230,0,0
1764913560_3..N90R,034600_3..N90R,3,0,1764913560,03 0546  34S/148,1764933139,1764933145,690,0,0
1764913560_3..S01R,034600_3..S01R,3,1,1764913560,03 0546  148/NLT,1764935449,1764935455,1246,0,0
1764913620_7..N,034700_7..N,7,0,1764913620,07 0547 34H/MST,1765010505,1765010510,16949,0,0
1764913650_5..N60R,034750_5..N60R,5,0,1764913650,05 0547+ NLT/DYR,1764936874,1764936880,1548,0,0
1764913680_7..N,034800_7..N,7,0,1764913680,E7 0548 TSQ/MST,1764933754,1764933760,417,0,0
1764913710_1..N03R,034850_1..N03R,1,0,1764913710,01 0548+ SFT/242,1764935311,1764935314,1210,0,0
1764913710_6..S01R,034850_6..S01R,6,1,1764913710,06 0548+ PEL/BBR,1764935449,1764935455,1245,0,0
1764913740_1..S,034900_1..S,1,1,1764913740,E1 0549  242/SFT,1764935401,1764935404,498,0,0
1764913740_1..S03R,034900_1..S03R,1,1,1764913740,01 0549  242/SFT,1764933259,1764933265,734,0,0
1764913740_2..N01R,034900_2..N01R,2,0,1764913740,02 0549  FLA/241,1764937871,1764937879,1748,0,0
1764913770_7..S,034950_7..S,7,1,1764913770,07 0549+ MST/34H,1764934069,1764934075,882,0,0
1764913800_5..S,035000_5..S,5,1,1764913800,/5 0550  DYR/FLA,1764936901,1764936907,88,0,0
1764913800_5..S03R,035000_5..S03R,5,1,1764913800,/5 0550  DYR/FLA,1764936355,1764936358,1382,0,0
1764913800_GS.N01R,035000_GS.N01R,GS,0,1764913800,0S 0550  GCS/TSS,1764931891,1764931894,1589,0,0
1764913830_6..N01R,035050_6..N01R,6,0,1764913830,06 0550+ BBR/PEL,1764935839,1764935845,1277,0,0
1764913860_2..S01R,035100_2..S01R,2,1,1764913860,02 0551  241/FLA,1764937465,1764937471,1605,0,0
1764914010_4..N,035350_4..N,4,0,1764914010,04 0553+ NLT/WDL,1764937231,1764937237,240,0,0
1764914010_4..N02R,035350_4..N02R,4,0,1764914010,04 0553+ NLT/WDL,1764936034,1764936040,1272,0,0
1764914010_7..S,035350_7..S,7,1,1764914010,07 0553+ MST/34H,1764934270,1764934276,880,0,0
1764914010_GS.S01R,035350_GS.S01R,GS,1,1764914010,0S 0553+ TSS/GCS,1764932071,1764932074,436,0,0
1764914040_4..S06R,035400_4..S06R,4,1,1764914040,04 0554  WDL/UTI,1764935728,1764935734,1250,0,0
