trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1765342860_4..N,030100_4..N,4,0,1765342860,04 0501  NLT/WDL,1765365564,1765365570,518,0,0
1765342860_4..N01R,030100_4..N01R,4,0,1765342860,04 0501  NLT/WDL,1765362720,1765362726,768,0,0
1765342890_3..S01R,030150_3..S01R,3,1,1765342890,03 0501+ 148/NLT,1765364865,1765364871,1301,0,0
1765342980_5..N32R,030300_5..N32R,5,0,1765342980,05 0503  180/DYR,1765361715,1765361721,567,0,0
1765343040_4..N01X130,030400_4..N01X130,4,0,1765343040,04 0504  125/WDL,1765362504,1765362510,725,0,0
1765343130_3..N90R,030550_3..N90R,3,0,1765343130,03 0505+ 34S/148,1765362444,1765362450,653,0,0
1765343130_4..S01X102,030550_4..S01X102,4,1,1765343130,E4 0505+ 125/NLT,1765364595,1765364601,741,0,0
1765343130_6..S01R,030550_6..S01R,6,1,1765343130,06 0505+ PEL/BBR,1765364469,1765364475,1059,0,0
1765343160_2..N08R,030600_2..N08R,2,0,1765343160,02 0506  FLA/241,1765367511,1765367514,1751,0,0
1765343160_4..S05R,030600_4..S05R,4,1,1765343160,04 0506  WDL/UTI,1765365261,1765365264,1219,0,0
1765343340_1..S03R,030900_1..S03R,1,1,1765343340,01 0509  242/SFT,1765364604,1765364610,1086,0,0
1765343340_2..S01R,030900_2..S01R,2,1,1765343340,02 0509  241/FLA,1765359645,1765359651,120,0,0
1765343340_7..N,030900_7..N,7,0,1765343340,07 0509 34H/MST,1765363620,1765363626,849,0,0
1765343370_7..S,030950_7..S,7,1,1765343370,07 0509+ MST/34H,1765363554,1765363560,836,0,0
1765343430_6..N01R,031050_6..N01R,6,0,1765343430,06 0510+ BBR/PEL,1765364979,1765364985,1101,0,0
1765343490_3..S88R,031150_3..S88R,3,1,1765343490,03 0511+ 148/34S,1765362864,1765362870,677,0,0
1765343520_5..S03R,031200_5..S03R,5,1,1765343520,05 0512  DYR/FLA,1765366389,1765366395,1402,0,0
1765343550_5..S,031250_5..S,5,1,1765343550,05 0512+ 180/FLA,1765365948,1765365951,279,0,0
1765343550_5..S02R,031250_5..S02R,5,1,1765343550,05 0512+ 180/FLA,1765364589,1765364595,1023,0,0
1765343580_4..N,031300_4..N,4,0,1765343580,04 0513  NLT/WDL,1765366539,1765366545,502,0,0
1765343580_4..N01R,031300_4..N01R,4,0,1765343580,04 0513  NLT/WDL,1765364169,1765364175,919,0,0
1765343640_4..S06R,031400_4..S06R,4,1,1765343640,04 0514  WDL/UTI,1765365426,1765365429,1192,0,0
1765343670_1..N03R,031450_1..N03R,1,0,1765343670,01 0514+ SFT/242,1765364994,1765365000,1043,0,0
1765343760_6..S01R,031600_6..S01R,6,1,1765343760,06 0516  PEL/BBR,1765365201,1765365204,1124,0,0
1765343820_1..S03R,031700_1..S03R,1,1,1765343820,01 0517  242/SFT,1765365255,1765365261,1097,0,0
1765343850_3..S01R,031750_3..S01R,3,1,1765343850,03 0517+ 148/NLT,1765365849,1765365855,1216,0,0
1765343850_7..S,031750_7..S,7,1,1765343850,07 0517+ MST/34H,1765363890,1765363896,806,0,0
1765344060_2..N01R,032100_2..N01R,2,0,1765344060,02 0521  FLA/241,1765367589,1765367595,1591,0,0
1765344060_2..S01R,032100_2..S01R,2,1,1765344060,02 0521  241/FLA,1765367940,1765367943,1748,0,0
1765344120_4..S06R,032200_4..S06R,4,1,1765344120,04 0522  WDL/UTI,1765366041,1765366044,1200,0,0
1765344180_5..N32R,032300_5..N32R,5,1,1765344180,05 0523  180/DYR,1765363176,1765363179,618,0,0
1765344210_7..S,032350_7..S,7,1,1765344210,07 0523+ MST/34H,1765364253,1765364256,809,0,0
1765344240_5..S,032400_5..S,5,1,1765344240,05 0524  DYR/FLA,1765367490,1765367493,337,0,0
1765344240_5..S03R,032400_5..S03R,5,1,1765344240,05 0524  DYR/FLA,1765366140,1765366146,1224,0,0
1765344300_1..S03R,032500_1..S03R,1,1,1765344300,01 0525  242/SFT,1765361919,1765362306,305,0,0
1765344300_4..N,032500_4..N,4,0,1765344300,04 0525  NLT/WDL,1765367289,1765367295,553,0,0
1765344300_4..N01R,032500_4..N01R,4,0,1765344300,04 0525  NLT/WDL,1765364880,1765364886,898,0,0
1765344330_3..N,032550_3..N,3,0,1765344330,03 0525+ 34S/148,1765363935,1765363941,242,0,0
1765344330_3..N90R,032550_3..N90R,3,0,1765344330,03 0525+ 34S/148,1765362609,1765362615,443,0,0
1765344330_7..N,032550_7..N,7,0,1765344330,07 0525+ 34H/MST,1765364670,1765364676,875,0,0
1765344360_6..N01R,032600_6..N01R,6,0,1765344360,06 0526  BBR/PEL,1765366059,1765366065,1143,0,0
1765344420_6..S01R,032700_6..S01R,6,1,1765344420,06 0527  PEL/BBR,1765365996,1765365999,1129,0,0
1765344540_1..S03R,032900_1..S03R,1,1,1765344540,01 0529  242/SFT,1765365909,1765365915,792,0,0
1765344570_4..S37R,032950_4..S37R,4,1,1765344570,04 0529+ WDL/BWG,1765365471,1765365474,958,0,0
1765344570_7..S,032950_7..S,7,1,1765344570,07 0529+ MST/34H,1765364619,1765364625,800,0,0
1765344690_2..S01R,033150_2..S01R,2,1,1765344690,02 0531+ 241/FLA,1765368300,1765368303,1631,0,0
1765344720_5..S03R,033200_5..S03R,5,1,1765344720,05 0532  DYR/FLA,1765368528,1765368534,1655,0,0
1765344810_4..N01R,033350_4..N01R,4,0,1765344810,04 0533+ NLT/WDL,1765367601,1765367604,1472,0,0
1765344840_6..S01R,033400_6..S01R,6,1,1765344840,06 0534  PEL/BBR,1765366419,1765366425,1167,0,0
1765344870_1..N03R,033450_1..N03R,1,0,1765344870,01 0534+ SFT/242,1765366680,1765366686,1170,0,0
1765344900_7..N,033500_7..N,7,0,1765344900,07 0535 34H/MST,1765365153,1765365156,860,0,0
1765345050_7..S,033750_7..S,7,1,1765345050,07 0537+ MST/34H,1765365264,1765365270,847,0,0
1765345080_4..S06R,033800_4..S06R,4,1,1765345080,04 0538  WDL/UTI,1765366839,1765366845,1212,0,0
1765345080_6..N01R,033800_6..N01R,6,0,1765345080,06 0538  BBR/PEL,1765366539,1765366545,1137,0,0
1765345110_3..N01R,033850_3..N01R,3,0,1765345110,03 0538+ NLT/148,1765440001,1765440006,9497,0,0
1765345110_3..S01R,033850_3..S01R,3,1,1765345110,03 0538+ 148/NLT,1765367421,1765367424,1229,0,0
1765345260_1..S03R,034100_1..S03R,1,1,1765345260,01 0541  242/SFT,1765366551,1765366554,1080,0,0
1765345260_6..S01R,034100_6..S01R,6,1,1765345260,06 0541  PEL/BBR,1765366869,1765366875,1160,0,0
1765345290_2..S01R,034150_2..S01R,2,1,1765345290,02 0541+ 241/FLA,1765369284,1765369290,1706,0,0
1765345320_5..S03R,034200_5..S03R,5,1,1765345320,05 0542  DYR/FLA,1765368639,1765368645,1580,0,0
1765345380_5..N01R,034300_5..N01R,5,0,1765345380,05 0543  180/DYR,1765364145,1765364151,570,0,0
1765345410_7..S,034350_7..S,7,1,1765345410,07 0543+ MST/34H,1765365480,1765365486,830,0,0
1765345500_2..N01R,034500_2..N01R,2,0,1765345500,02 0545  FLA/241,1765369074,1765369080,1428,0,0
1765345500_4..S06R,034500_4..S06R,4,1,1765345500,04 0545  WDL/UTI,1765367268,1765367271,1205,0,0
1765345560_3..N90R,034600_3..N90R,3,0,1765345560,03 0546  34S/148,1765365084,1765365090,699,0,0
1765345620_7..N,034700_7..N,7,0,1765345620,07 0547 34H/MST,1765365735,1765365741,831,0,0
1765345650_5..N60R,034750_5..N60R,5,0,1765345650,05 0547+ NLT/DYR,1765368864,1765368870,1565,0,0
1765345710_1..N03R,034850_1..N03R,1,0,1765345710,01 0548+ SFT/242,1765366959,1765366965,1124,0,0
1765345710_6..S01R,034850_6..S01R,6,1,1765345710,06 0548+ PEL/BBR,1765367313,1765367319,1217,0,0
1765345740_1..S03R,034900_1..S03R,1,1,1765345740,01 0549  242/SFT,1765367070,1765367073,1152,0,0
1765345770_7..S,034950_7..S,7,1,1765345770,07 0549+ MST/34H,1765365900,1765365906,806,0,0
1765345800_5..S03R,035000_5..S03R,5,1,1765345800,05 0550  DYR/FLA,1765368828,1765368834,1498,0,0
