trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1757649600_7..S,024000_7..S,7,1,1757649600,07 0400 MST/CHS,1757665486,1757665490,919,0,0
1757649720_5..S32R,024200_5..S32R,5,1,1757649720,05 0402  DYR/180,1757664811,1757664815,724,0,0
1757649720_7..S,024200_7..S,7,1,1757649720,=7 0402 CHS/34H,1757664950,1757664955,251,0,0
1757649780_5..N32R,024300_5..N32R,5,0,1757649780,05 0403  180/DYR,1757664790,1757664793,718,0,0
1757649870_3..S88R,024450_3..S88R,3,1,1757649870,03 0404+ 148/34S,1757665411,1757665415,804,0,0
1757649930_1..S03R,024550_1..S03R,1,1,1757649930,01 0405+ 242/SFT,1757668036,1757668039,1534,0,0
1757649930_3..N90R,024550_3..N90R,3,0,1757649930,03 0405+ 34S/148,1757664265,1757664268,498,0,0
1757650140_2..S08R,024900_2..S08R,2,1,1757650140,02 0409  241/FLA,1757670379,1757670385,2124,0,0
1757650170_4..S13R,024950_4..S13R,4,1,1757650170,04 0409+ WDL/NLT,1757670100,1757670103,1969,0,0
1757650230_7..N,025050_7..N,7,0,1757650230,07 0410+ 34H/MST,1757666653,1757666656,1065,0,0
1757650260_4..N,025100_4..N,4,0,1757650260,04 0411  ATL/WDL,1757668768,1757668771,303,0,0
1757650260_4..N13X006,025100_4..N13X006,4,0,1757650260,04 0411  ATL/WDL,1757667619,1757667625,1311,0,0
1757650350_6..N01R,025250_6..N01R,6,0,1757650350,06 0412+ BBR/PEL,1757668714,1757668720,1600,0,0
1757650410_2..N08R,025350_2..N08R,2,0,1757650410,02 0413+ FLA/241,1757670439,1757670445,2060,0,0
1757650470_1..N03R,025450_1..N03R,1,0,1757650470,01 0414+ SFT/242,1757668474,1757668480,1456,0,0
1757650500_6..S01X014,025500_6..S01X014,6,1,1757650500,06 0415  PEL/BBR,1757668264,1757668270,1400,0,0
1757650530_3..N90R,025550_3..N90R,3,0,1757650530,03 0415+ 34S/148,1757666899,1757666905,700,0,0
1757650800_7..S,026000_7..S,7,1,1757650800,07 0420 MST/CHS,1757666896,1757666899,964,0,0
1757650890_4..S13R,026150_4..S13R,4,1,1757650890,04 0421+ WDL/NLT,1757671279,1757671285,2124,0,0
1757650920_5..S32R,026200_5..S32R,5,1,1757650920,05 0422  DYR/180,1757665981,1757665985,718,0,0
1757650920_7..S,026200_7..S,7,1,1757650920,=7 0422 CHS/34H,1757666383,1757666386,240,0,0
1757650980_5..N32R,026300_5..N32R,5,0,1757650980,05 0423  180/DYR,1757666170,1757666173,768,0,0
1757651040_2..S08R,026400_2..S08R,2,1,1757651040,02 0424  241/FLA,1757671720,1757671723,2241,0,0
