trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1760068890_6..N04X104,024150_6..N04X104,6,0,1760068890,06 0401+ 125/PEL,1760085261,1760085264,1517,0,0
1760068950_7..S,024250_7..S,7,1,1760068950,07 0402+ WPT/34H,1760085684,1760085687,1673,0,0
1760069010_2..N08X004,024350_2..N08X004,2,0,1760069010,02 0403+ FLA/241,1760089576,1760089578,2879,0,0
1760069160_6..S04X102,024600_6..S04X102,6,1,1760069160,06 0406  MOT/BBR,1760085138,1760085141,1588,0,0
1760069400_6..N04X001,025000_6..N04X001,6,0,1760069400,06 0410  BBR/MOT,1760085804,1760085807,1481,0,0
1760069430_4..N13X069,025050_4..N13X069,4,0,1760069430,04 0410+ NLT/WDL,1760089396,1760089398,2802,0,0
1760069430_7..N,025050_7..N,7,0,1760069430,07 0410+ 34H/WPT,1760085963,1760085966,1560,0,0
1760069670_1..N03R,025450_1..N03R,1,0,1760069670,01 0414+ SFT/242,1760087553,1760087556,1997,0,0
1760069730_2..S08R,025550_2..S08R,2,1,1760069730,E2 0415+ JAX/FLA,1760088855,1760088856,1789,0,0
1760069790_4..S13R,025650_4..S13R,4,1,1760069790,04 0416+ WDL/NLT,1760089284,1760089287,2620,0,0
1760069910_6..S04X104,025850_6..S04X104,6,1,1760069910,06 0418+ PEL/125,1760086020,1760086023,1445,0,0
1760070090_6..N04X104,026150_6..N04X104,6,0,1760070090,06 0421+ 125/PEL,1760086320,1760086323,1441,0,0
1760070150_7..S,026250_7..S,7,1,1760070150,07 0422+ WPT/34H,1760085786,1760085789,1245,0,0
1760070330_1..S03R,026550_1..S03R,1,1,1760070330,01 0425+ 242/SFT,1760088141,1760088144,2213,0,0
1760070330_2..S10X005,026550_2..S10X005,2,1,1760070330,02 0425+ 180/FLA,1760085447,1760085450,835,0,0
1760070360_6..S04X102,026600_6..S04X102,6,1,1760070360,06 0426  MOT/BBR,1760086455,1760086458,1631,0,0
1760070630_4..N13X069,027050_4..N13X069,4,0,1760070630,04 0430+ NLT/WDL,1760090568,1760090571,2796,0,0
1760070630_7..N,027050_7..N,7,0,1760070630,07 0430+ 34H/MST,1760087517,1760087521,1637,0,0
1760070810_2..N08X004,027350_2..N08X004,2,1,1760070810,$2 0433+ FLA/241,1760091471,1760091474,3125,0,0
1760070870_1..N03R,027450_1..N03R,1,0,1760070870,01 0434+ SFT/242,1760088684,1760088687,1937,0,0
1760071020_6..S01R,027700_6..S01R,6,1,1760071020,06 0437  PEL/BBR,1760089173,1760089176,2120,0,0
1760071110_4..S01R,027850_4..S01R,4,1,1760071110,04 0438+ WDL/NLT,1760089839,1760089842,2384,0,0
1760071170_6..N04X104,027950_6..N04X104,6,0,1760071170,06 0439+ 125/PEL,1760087301,1760087304,1315,0,0
1760071200_6..S04X001,028000_6..S04X001,6,1,1760071200,06 0440  MOT/BBR,1760087946,1760087949,1562,0,0
1760071200_7..S,028000_7..S,7,1,1760071200,07 0440 WPT/34H,1760087619,1760087622,1398,0,0
1760071230_2..S10X005,028050_2..S10X005,2,1,1760071230,02 0440+ 180/FLA,1760090619,1760090622,2578,0,0
1760071350_1..S03R,028250_1..S03R,1,1,1760071350,01 0442+ 242/SFT,1760089306,1760089308,2054,0,0
1760071500_2..S10X005,028500_2..S10X005,2,1,1760071500,E2 0445  180/FLA,1760091690,1760091693,2128,0,0
1760071590_4..N13R,028650_4..N13R,4,0,1760071590,04 0446+ NLT/WDL,1760085633,1760085993,593,0,0
1760071710_4..S01R,028850_4..S01R,4,1,1760071710,04 0448+ WDL/NLT,1760090670,1760090671,2487,0,0
1760071740_7..S,028900_7..S,7,1,1760071740,07 0449 WPT/34H,1760088246,1760088249,1443,0,0
1760071800_6..N01R,029000_6..N01R,6,0,1760071800,06 0450  BBR/PEL,1760089596,1760089599,1950,0,0
1760071830_7..N,029050_7..N,7,0,1760071830,07 0450+ 34H/MST,1760088768,1760088771,1633,0,0
1760071890_4..N,029150_4..N,4,0,1760071890,04 0451+ NLT/WDL,1760092119,1760092122,640,0,0
1760071890_4..N13R,029150_4..N13R,4,0,1760071890,04 0451+ NLT/WDL,1760090206,1760090208,1684,0,0
1760072010_2..N08R,029350_2..N08R,2,0,1760072010,02 0453+ FLA/241,1760092929,1760092932,3196,0,0
1760072040_6..S01R,029400_6..S01R,6,1,1760072040,06 0454  PEL/BBR,1760089869,1760089872,2059,0,0
1760072070_6..S04X001,029450_6..S04X001,6,1,1760072070,06 0454+ MOT/BBR,1760088426,1760088429,1394,0,0
1760072100_6..N04X104,029500_6..N04X104,6,0,1760072100,06 0455  125/PEL,1760088303,1760088306,1350,0,0
1760072130_2..S10X006,029550_2..S10X006,2,1,1760072130,02 0455+ 180/FLA,1760085942,1760086533,490,0,0
1760072250_1..S03R,029750_1..S03R,1,1,1760072250,01 0457+ 242/SFT,1760090040,1760090041,2016,0,0
1760072280_4..S37R,029800_4..S37R,4,1,1760072280,04 0458  WDL/BWG,1760089621,1760089623,1849,0,0
1760072430_7..S,030050_7..S,7,1,1760072430,07 0500+ WPT/34H,1760088897,1760088901,1492,0,0
1760072580_5..N32R,030300_5..N32R,5,0,1760072580,05 0503  180/DYR,1760088312,1760088316,937,0,0
1760072610_5..N32R,030350_5..N32R,5,0,1760072610,05 0503+ 180/DYR,1760087997,1760088001,73,0,0
1760072670_1..N03R,030450_1..N03R,1,0,1760072670,01 0504+ SFT/242,1760090610,1760090611,3133,0,0
1760072730_3..N90R,030550_3..N90R,3,0,1760072730,03 0505+ 34S/148,1760088645,1760088646,1214,0,0
1760072730_6..S01R,030550_6..S01R,6,1,1760072730,06 0505+ PEL/BBR,1760090544,1760090547,2003,0,0
1760072760_2..N08R,030600_2..N08R,2,0,1760072760,02 0506  FLA/241,1760093238,1760093241,2993,0,0
1760072760_4..S05R,030600_4..S05R,4,1,1760072760,04 0506  WDL/UTI,1760090967,1760090970,2171,0,0
1760072880_2..S10X006,030800_2..S10X006,2,1,1760072880,E2 0508  180/FLA,1760092680,1760092683,1988,0,0
1760072940_1..S03R,030900_1..S03R,1,1,1760072940,01 0509  242/SFT,1760090868,1760090871,2133,0,0
1760072940_2..S01R,030900_2..S01R,2,1,1760072940,02 0509  241/FLA,1760093479,1760093481,3735,0,0
1760072940_7..N,030900_7..N,7,0,1760072940,07 0509 34H/MST,1760089449,1760089452,1521,0,0
1760072970_7..S,030950_7..S,7,1,1760072970,07 0509+ MST/34H,1760089411,1760089413,1506,0,0
1760073030_6..N01R,031050_6..N01R,6,0,1760073030,06 0510+ BBR/PEL,1760090928,1760090931,2047,0,0
1760073060_3..S88R,031100_3..S88R,3,1,1760073060,03 0511  148/34S,1760089254,1760089257,1248,0,0
1760073120_5..S,031200_5..S,5,1,1760073120,E5 0512  DYR/FLA,1760093220,1760093223,639,0,0
1760073120_5..S03R,031200_5..S03R,5,1,1760073120,05 0512  DYR/FLA,1760089359,1760089362,1419,0,0
1760073150_5..S,031250_5..S,5,1,1760073150,E5 0512+ 180/FLA,1760092459,1760092461,584,0,0
1760073150_5..S02R,031250_5..S02R,5,1,1760073150,05 0512+ 180/FLA,1760088447,1760088451,914,0,0
1760073180_4..N,031300_4..N,4,0,1760073180,04 0513  NLT/WDL,1760092759,1760092761,1053,0,0
1760073180_4..N01R,031300_4..N01R,4,0,1760073180,04 0513  NLT/WDL,1760089662,1760089665,1540,0,0
1760073180_6..S01R,031300_6..S01R,6,1,1760073180,06 0513  PEL/BBR,1760090949,1760090952,2055,0,0
1760073240_4..S06R,031400_4..S06R,4,1,1760073240,04 0514  WDL/UTI,1760091537,1760091540,2256,0,0
1760073420_1..S03R,031700_1..S03R,1,1,1760073420,01 0517  242/SFT,1760091429,1760091432,2107,0,0
1760073420_3..S01R,031700_3..S01R,3,1,1760073420,03 0517  148/NLT,1760091960,1760091963,2171,0,0
1760073450_7..S,031750_7..S,7,1,1760073450,07 0517+ MST/34H,1760089887,1760089890,1523,0,0
1760073570_6..S01R,031950_6..S01R,6,1,1760073570,06 0519+ PEL/BBR,1760091456,1760091459,2002,0,0
1760073660_2..N01R,032100_2..N01R,2,0,1760073660,02 0521  FLA/241,1760093850,1760093853,2902,0,0
1760073660_2..S01R,032100_2..S01R,2,1,1760073660,02 0521  241/FLA,1760093889,1760093892,2918,0,0
1760073720_4..S06R,032200_4..S06R,4,1,1760073720,04 0522  WDL/UTI,1760091807,1760091810,2123,0,0
1760073780_5..N32R,032300_5..N32R,5,1,1760073780,05 0523  180/DYR,1760089035,1760089036,1068,0,0
1760073810_7..S,032350_7..S,7,1,1760073810,07 0523+ MST/34H,1760090266,1760090268,1529,0,0
1760073840_5..S,032400_5..S,5,1,1760073840,E5 0524  DYR/FLA,1760093649,1760093652,638,0,0
1760073840_5..S03R,032400_5..S03R,5,1,1760073840,05 0524  DYR/FLA,1760089846,1760089848,1389,0,0
1760073900_1..S03R,032500_1..S03R,1,1,1760073900,01 0525  242/SFT,1760091849,1760091852,2026,0,0
1760073900_4..N01R,032500_4..N01R,4,0,1760073900,04 0525  NLT/WDL,1760093379,1760093382,2602,0,0
1760073930_3..N90R,032550_3..N90R,3,0,1760073930,03 0525+ 34S/148,1760089848,1760089851,1278,0,0
1760073930_7..N,032550_7..N,7,0,1760073930,07 0525+ 34H/MST,1760090298,1760090301,1485,0,0
1760073960_6..N01R,032600_6..N01R,6,0,1760073960,06 0526  BBR/PEL,1760091978,1760091981,2069,0,0
1760074020_6..S01R,032700_6..S01R,6,1,1760074020,06 0527  PEL/BBR,1760091909,1760091912,2046,0,0
1760074170_4..S37R,032950_4..S37R,4,1,1760074170,04 0529+ WDL/BWG,1760091357,1760091360,1745,0,0
1760074170_7..S,032950_7..S,7,1,1760074170,07 0529+ MST/34H,1760090679,1760090682,1490,0,0
1760074320_3..S01R,033200_3..S01R,3,1,1760074320,03 0532  148/NLT,1760093199,1760093202,2419,0,0
1760074320_5..S,033200_5..S,5,1,1760074320,E5 0532  DYR/FLA,1760094289,1760094291,816,0,0
1760074320_5..S03R,033200_5..S03R,5,1,1760074320,05 0532  DYR/FLA,1760090166,1760090169,1293,0,0
