trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1767589200_GS.N01R,030000_GS.N01R,GS,0,1767589200,0S 0500  GCS/TSS,1767607300,1767607306,401,0,0
1767589260_4..N01R,030100_4..N01R,4,0,1767589260,04 0501  NLT/WDL,1767612349,1767612355,1414,0,0
1767589290_3..S01R,030150_3..S01R,3,1,1767589290,03 0501+ 148/NLT,1767611239,1767611245,1191,0,0
1767589380_5..N01R,030300_5..N01R,5,0,1767589380,05 0503  180/DYR,1767608701,1767608705,682,0,0
1767589380_5..N51R,030300_5..N51R,2,0,1767589380,02 0503  SFT/DYR,1767611470,1767611476,1237,0,0
1767589410_GS.S01R,030350_GS.S01R,GS,1,1767589410,0S 0503+ TSS/GCS,1767607486,1767607490,437,0,0
1767589500_7..N,030500_7..N,7,0,1767589500,07 0505 34H/MST,1767609766,1767609770,873,0,0
1767589530_3..N90R,030550_3..N90R,3,0,1767589530,03 0505+ 34S/148,1767608980,1767608986,727,0,0
1767589530_6..S01R,030550_6..S01R,6,1,1767589530,06 0505+ PEL/BBR,1767610999,1767611005,1083,0,0
1767589560_2..N08R,030600_2..N08R,2,0,1767589560,02 0506  FLA/241,1767613684,1767613690,1648,0,0
1767589560_4..S05R,030600_4..S05R,4,1,1767589560,04 0506  WDL/UTI,1767611884,1767611890,1260,0,0
1767589740_1..S03R,030900_1..S03R,1,1,1767589740,01 0509  242/SFT,1767611134,1767611140,1110,0,0
1767589740_2..S01R,030900_2..S01R,2,1,1767589740,02 0509  241/FLA,1767613594,1767613600,1625,0,0
1767589770_7..S,030950_7..S,7,1,1767589770,07 0509+ MST/34H,1767609845,1767609850,832,0,0
1767589800_GS.N01R,031000_GS.N01R,GS,0,1767589800,0S 0510  GCS/TSS,1767607900,1767607906,401,0,0
1767589830_6..N01R,031050_6..N01R,6,0,1767589830,06 0510+ BBR/PEL,1767611509,1767611515,1125,0,0
1767589890_3..S88R,031150_3..S88R,3,1,1767589890,03 0511+ 148/34S,1767609220,1767609226,667,0,0
1767589920_5..S03R,031200_5..S03R,5,1,1767589920,05 0512  DYR/FLA,1767612784,1767612790,1383,0,0
1767589950_5..S02R,031250_5..S02R,5,1,1767589950,05 0512+ 180/FLA,1767612274,1767612280,1276,0,0
1767589980_4..N01R,031300_4..N01R,4,0,1767589980,04 0513  NLT/WDL,1767613219,1767613225,1476,0,0
1767589980_6..S01R,031300_6..S01R,6,1,1767589980,06 0513  PEL/BBR,1767611365,1767611371,1095,0,0
1767590010_GS.S01R,031350_GS.S01R,GS,1,1767590010,0S 0513+ TSS/GCS,1767608080,1767608086,436,0,0
1767590040_4..S06R,031400_4..S06R,4,1,1767590040,04 0514  WDL/UTI,1767611809,1767611815,1184,0,0
1767590070_1..N03R,031450_1..N03R,1,0,1767590070,01 0514+ SFT/242,1767611434,1767611440,1050,0,0
1767590220_1..S03R,031700_1..S03R,1,1,1767590220,01 0517  242/SFT,1767611620,1767611626,1087,0,0
1767590250_3..S01R,031750_3..S01R,3,1,1767590250,03 0517+ 148/NLT,1767612160,1767612166,1196,0,0
1767590250_7..S,031750_7..S,7,1,1767590250,07 0517+ MST/34H,1767610291,1767610295,827,0,0
1767590370_6..S01R,031950_6..S01R,6,1,1767590370,06 0519+ PEL/BBR,1767611884,1767611890,1080,0,0
1767590400_GS.N01R,032000_GS.N01R,GS,0,1767590400,0S 0520  GCS/TSS,1767608506,1767608510,402,0,0
1767590460_2..N01R,032100_2..N01R,2,0,1767590460,02 0521  FLA/241,1767613936,1767613939,1535,0,0
1767590460_2..S01R,032100_2..S01R,2,1,1767590460,02 0521  241/FLA,1767614056,1767614059,1567,0,0
1767590520_4..S06R,032200_4..S06R,4,1,1767590520,04 0522  WDL/UTI,1767612670,1767612676,1238,0,0
1767590580_5..N01R,032300_5..N01R,5,0,1767590580,05 0523  180/DYR,1767609301,1767609305,562,0,0
1767590580_7..S,032300_7..S,7,1,1767590580,07 0523 MST/34H,1767610621,1767610625,821,0,0
1767590610_GS.S01R,032350_GS.S01R,GS,1,1767590610,0S 0523+ TSS/GCS,1767608686,1767608690,438,0,0
1767590640_5..S03R,032400_5..S03R,5,1,1767590640,05 0524  DYR/FLA,1767613876,1767613879,1518,0,0
1767590700_1..S03R,032500_1..S03R,1,1,1767590700,01 0525  242/SFT,1767612049,1767612055,1054,0,0
1767590700_4..N01R,032500_4..N01R,4,0,1767590700,04 0525  NLT/WDL,1767614515,1767614518,1629,0,0
1767590700_7..N,032500_7..N,7,0,1767590700,07 0525 34H/MST,1767611005,1767611011,883,0,0
1767590730_3..N90R,032550_3..N90R,3,0,1767590730,03 0525+ 34S/148,1767610171,1767610175,884,0,0
1767590760_6..N01R,032600_6..N01R,6,0,1767590760,06 0526  BBR/PEL,1767612259,1767612265,1095,0,0
1767590820_6..S01R,032700_6..S01R,6,1,1767590820,06 0527  PEL/BBR,1767612244,1767612250,1092,0,0
1767590970_4..S37R,032950_4..S37R,4,1,1767590970,04 0529+ WDL/BWG,1767612121,1767612124,1008,0,0
1767590970_7..S,032950_7..S,7,1,1767590970,07 0529+ MST/34H,1767610984,1767610990,818,0,0
1767591000_GS.N01R,033000_GS.N01R,GS,0,1767591000,0S 0530  GCS/TSS,1767609110,1767609115,405,0,0
1767591090_2..S01R,033150_2..S01R,2,1,1767591090,02 0531+ 241/FLA,1767614815,1767614818,1648,0,0
1767591120_3..S01R,033200_3..S01R,3,1,1767591120,03 0532  148/NLT,1767613144,1767613150,1218,0,0
1767591120_5..S03R,033200_5..S03R,5,1,1767591120,05 0532  DYR/FLA,1767614176,1767614179,1479,0,0
1767591180_1..S03R,033300_1..S03R,1,1,1767591180,01 0533  242/SFT,1767612490,1767612496,1082,0,0
1767591210_4..N01R,033350_4..N01R,4,0,1767591210,04 0533+ NLT/WDL,1767614656,1767614659,1606,0,0
1767591210_GS.S01R,033350_GS.S01R,GS,1,1767591210,0S 0533+ TSS/GCS,1767609280,1767609286,438,0,0
1767591240_6..S01R,033400_6..S01R,6,1,1767591240,06 0534  PEL/BBR,1767612724,1767612730,1129,0,0
1767591270_1..N03R,033450_1..N03R,1,0,1767591270,01 0534+ SFT/242,1767612763,1767612766,1078,0,0
1767591270_2..N01R,033450_2..N01R,2,0,1767591270,02 0534+ FLA/241,1767615025,1767615031,1633,0,0
1767591420_7..N,033700_7..N,7,0,1767591420,07 0537 34H/MST,1767611605,1767611611,821,0,0
1767591480_4..S06R,033800_4..S06R,4,1,1767591480,04 0538  WDL/UTI,1767613525,1767613528,1248,0,0
1767591480_6..N01R,033800_6..N01R,6,0,1767591480,06 0538  BBR/PEL,1767613090,1767613096,1146,0,0
1767591510_3..N01R,033850_3..N01R,3,0,1767591510,03 0538+ NLT/148,1767613534,1767613540,1251,0,0
1767591570_7..S,033950_7..S,7,1,1767591570,07 0539+ MST/34H,1767611815,1767611821,863,0,0
1767591600_GS.N01R,034000_GS.N01R,GS,0,1767591600,0S 0540  GCS/TSS,1767609691,1767609695,401,0,0
1767591660_1..S03R,034100_1..S03R,1,1,1767591660,01 0541  242/SFT,1767613030,1767613036,1073,0,0
1767591690_2..S01R,034150_2..S01R,2,1,1767591690,02 0541+ 241/FLA,1767615295,1767615301,1627,0,0
1767591690_4..N02R,034150_4..N02R,4,0,1767591690,04 0541+ NLT/WDL,1767615136,1767615142,1594,0,0
