trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1755057600_7..S,024000_7..S,7,1,1755057600,07 0400 MST/34H,1755074456,1755074460,1193,0,0
1755057600_GS.N01R,024000_GS.N01R,GS,0,1755057600,0S 0400  GCS/TSS,1755072095,1755072098,533,0,0
1755057780_2..N08X082,024300_2..N08X082,2,0,1755057780,02 0403  SFT/241,1755076143,1755076146,1611,0,0
1755057810_GS.S01R,024350_GS.S01R,GS,1,1755057810,0S 0403+ TSS/GCS,1755072281,1755072284,583,0,0
1755057870_3..S88R,024450_3..S88R,3,1,1755057870,03 0404+ 148/34S,1755073740,1755073745,891,0,0
1755057930_1..S03R,024550_1..S03R,1,1,1755057930,01 0405+ 242/SFT,1755075630,1755075633,1395,0,0
1755057930_3..N90R,024550_3..N90R,3,0,1755057930,03 0405+ 34S/148,1755073710,1755073715,883,0,0
1755058020_4..N13R,024700_4..N13R,4,0,1755058020,04 0407  NLT/WDL,1755078111,1755078114,2056,0,0
1755058140_2..S08R,024900_2..S08R,2,1,1755058140,02 0409  241/FLA,1755079173,1755079176,2339,0,0
1755058200_4..S13X078,025000_4..S13X078,4,1,1755058200,04 0410  WDL/NLT,1755077781,1755077784,1888,0,0
1755058200_GS.N01R,025000_GS.N01R,GS,0,1755058200,0S 0410  GCS/TSS,1755072701,1755072704,534,0,0
1755058230_2..S08X039,025050_2..S08X039,2,1,1755058230,02 0410+ ATL/FLA,1755073670,1755073673,792,0,0
1755058230_7..N,025050_7..N,7,0,1755058230,07 0410+ 34H/MST,1755074891,1755074895,1159,0,0
1755058350_6..N01R,025250_6..N01R,6,0,1755058350,06 0412+ BBR/PEL,1755076749,1755076755,1613,0,0
1755058380_2..N08X039,025300_2..N08X039,2,0,1755058380,02 0413  FLA/ATL,1755073760,1755073763,816,0,0
1755058410_GS.S01R,025350_GS.S01R,GS,1,1755058410,0S 0413+ TSS/GCS,1755072885,1755072890,583,0,0
1755058470_1..N03R,025450_1..N03R,1,0,1755058470,01 0414+ SFT/242,1755076383,1755076386,1435,0,0
1755058500_6..S01R,025500_6..S01R,6,1,1755058500,06 0415  PEL/BBR,1755076614,1755076620,1497,0,0
1755058800_7..S,026000_7..S,7,1,1755058800,07 0420 MST/34H,1755075504,1755075510,1162,0,0
1755058800_GS.N01R,026000_GS.N01R,GS,0,1755058800,0S 0420  GCS/TSS,1755073275,1755073280,527,0,0
1755058890_4..S13R,026150_4..S13R,4,1,1755058890,04 0421+ WDL/NLT,1755078669,1755078675,1965,0,0
1755058980_2..N08X082,026300_2..N08X082,2,0,1755058980,02 0423  SFT/241,1755077829,1755077835,1741,0,0
1755059010_GS.S01R,026350_GS.S01R,GS,1,1755059010,0S 0423+ TSS/GCS,1755073481,1755073485,582,0,0
