trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1754193600_7..S,024000_7..S,7,1,1754193600,07 0400 MST/34H,1754210056,1754210059,1091,0,0
1754193660_2..S08X016,024100_2..S08X016,2,1,1754193660,02 0401  14G/FLA,1754212411,1754212414,1187,0,0
1754193720_1..N03R,024200_1..N03R,1,0,1754193720,01 0402  SFT/242,1754211499,1754211505,1441,0,0
1754193720_5..S32R,024200_5..S32R,5,1,1754193720,05 0402  DYR/180,1754208784,1754208790,717,0,0
1754193750_2..S01X034,024250_2..S01X034,2,1,1754193750,02 0402+ 241/180,1754209255,1754209260,842,0,0
1754193780_3..S88R,024300_3..S88R,3,1,1754193780,03 0403  148/34S,1754209665,1754209666,950,0,0
1754193780_5..N32X001,024300_5..N32X001,5,0,1754193780,05 0403  180/DYR,1754208885,1754208886,742,0,0
1754193900_3..N90R,024500_3..N90R,3,0,1754193900,03 0405  34S/148,1754209624,1754209630,861,0,0
1754193960_1..S03X002,024600_1..S03X002,1,1,1754193960,01 0406  242/SFT,1754211841,1754211844,1506,0,0
1754194230_2..N01X033,025050_2..N01X033,2,0,1754194230,02 0410+ 180/241,1754209605,1754209606,775,0,0
1754194260_2..S08X016,025100_2..S08X016,2,1,1754194260,02 0411  14G/FLA,1754207959,1754207965,16,0,0
1754194290_2..N08X016,025150_2..N08X016,2,0,1754194290,02 0411+ FLA/14G,1754212720,1754212723,1668,0,0
1754194350_6..N01R,025250_6..N01R,6,0,1754194350,06 0412+ BBR/PEL,1754212240,1754212243,1478,0,0
1754194590_7..N,025650_7..N,7,0,1754194590,07 0416+ 34H/MST,1754211115,1754211118,1059,0,0
1754194770_6..S01R,025950_6..S01R,6,1,1754194770,06 0419+ PEL/BBR,1754212543,1754212546,1399,0,0
1754194800_7..S,026000_7..S,7,1,1754194800,07 0420 MST/34H,1754211409,1754211415,1138,0,0
1754194920_5..S32R,026200_5..S32R,5,1,1754194920,05 0422  DYR/180,1754209984,1754209990,717,0,0
1754194950_2..S01X034,026250_2..S01X034,2,1,1754194950,02 0422+ 241/180,1754210431,1754210434,836,0,0
1754194980_3..S88R,026300_3..S88R,3,1,1754194980,03 0423  148/34S,1754210839,1754210845,945,0,0
1754194980_5..N32X001,026300_5..N32X001,5,0,1754194980,05 0423  180/DYR,1754210125,1754210128,754,0,0
1754195040_4..S13R,026400_4..S13R,4,1,1754195040,04 0424  WDL/NLT,1754214460,1754214463,2444,0,0
1754195100_3..N90R,026500_3..N90R,3,0,1754195100,03 0425  34S/148,1754210860,1754210863,870,0,0
1754195160_1..S03X002,026600_1..S03X002,1,1,1754195160,01 0426  242/SFT,1754213059,1754213065,1457,0,0
1754195310_4..N13R,026850_4..N13R,4,0,1754195310,04 0428+ NLT/WDL,1754215010,1754215015,1977,0,0
1754195430_2..N01X033,027050_2..N01X033,2,0,1754195430,02 0430+ 180/241,1754210950,1754210953,814,0,0
1754195460_2..S08X016,027100_2..S08X016,2,1,1754195460,02 0431  14G/FLA,1754214121,1754214125,1601,0,0
1754195490_2..N08X016,027150_2..N08X016,2,0,1754195490,02 0431+ FLA/14G,1754214031,1754214035,1636,0,0
1754195520_1..N03R,027200_1..N03R,1,0,1754195520,01 0432  SFT/242,1754213449,1754213455,1480,0,0
1754195550_6..N01R,027250_6..N01R,6,0,1754195550,06 0432+ BBR/PEL,1754213431,1754213434,1475,0,0
1754195790_7..N,027650_7..N,7,0,1754195790,07 0436+ 34H/MST,1754212390,1754212393,1092,0,0
1754195970_6..S01R,027950_6..S01R,6,1,1754195970,06 0439+ PEL/BBR,1754213644,1754213650,1373,0,0
1754196000_7..S,028000_7..S,7,1,1754196000,07 0440 MST/34H,1754212618,1754212621,1073,0,0
1754196090_2..N08X016,028150_2..N08X016,2,0,1754196090,02 0441+ FLA/14G,1754208715,1754210491,749,0,0
1754196120_5..S32R,028200_5..S32R,5,1,1754196120,05 0442  DYR/180,1754211229,1754211235,729,0,0
1754196150_2..S01X034,028250_2..S01X034,2,1,1754196150,02 0442+ 241/180,1754211640,1754211643,838,0,0
1754196180_3..S88R,028300_3..S88R,3,1,1754196180,03 0443  148/34S,1754212090,1754212093,957,0,0
1754196180_5..N32X001,028300_5..N32X001,5,0,1754196180,05 0443  180/DYR,1754211280,1754211283,741,0,0
1754196300_3..N90R,028500_3..N90R,3,0,1754196300,03 0445  34S/148,1754212150,1754212153,894,0,0
1754196360_1..S03X002,028600_1..S03X002,1,1,1754196360,01 0446  242/SFT,1754214181,1754214185,1482,0,0
1754196510_4..N13R,028850_4..N13R,4,0,1754196510,04 0448+ NLT/WDL,1754216090,1754216095,1943,0,0
1754196630_2..N01X033,029050_2..N01X033,2,0,1754196630,02 0450+ 180/241,1754212033,1754212036,783,0,0
1754196660_2..S08X016,029100_2..S08X016,2,1,1754196660,02 0451  14G/FLA,1754215130,1754215135,1873,0,0
1754196720_1..N03R,029200_1..N03R,1,0,1754196720,01 0452  SFT/242,1754214550,1754214553,1454,0,0
1754196750_6..N01R,029250_6..N01R,6,0,1754196750,06 0452+ BBR/PEL,1754214620,1754214625,1472,0,0
1754196840_4..S13R,029400_4..S13R,4,1,1754196840,04 0454  WDL/NLT,1754216630,1754216635,2334,0,0
1754196990_7..N,029650_7..N,7,0,1754196990,07 0456+ 34H/MST,1754213683,1754213686,1117,0,0
1754197170_6..S01R,029950_6..S01R,6,1,1754197170,06 0459+ PEL/BBR,1754215081,1754215085,1436,0,0
1754197200_2..S01X034,030000_2..S01X034,2,1,1754197200,02 0500  241/180,1754212549,1754212555,761,0,0
1754197200_7..S,030000_7..S,7,1,1754197200,07 0500 MST/34H,1754213683,1754213686,1037,0,0
1754197290_2..N08X016,030150_2..N08X016,2,0,1754197290,02 0501+ FLA/14G,1754215840,1754215843,1841,0,0
1754197320_5..S32R,030200_5..S32R,5,1,1754197320,05 0502  DYR/180,1754212420,1754212423,726,0,0
1754197380_3..S88R,030300_3..S88R,3,1,1754197380,03 0503  148/34S,1754213281,1754213284,955,0,0
1754197380_5..N32X001,030300_5..N32X001,5,0,1754197380,05 0503  180/DYR,1754212519,1754212525,752,0,0
1754197500_3..N90R,030500_3..N90R,3,0,1754197500,03 0505  34S/148,1754213341,1754213344,892,0,0
1754197560_1..S03X002,030600_1..S03X002,1,1,1754197560,01 0506  242/SFT,1754215411,1754215415,1471,0,0
1754197710_4..N13R,030850_4..N13R,4,0,1754197710,04 0508+ NLT/WDL,1754217391,1754217394,1970,0,0
1754197800_2..N01X033,031000_2..N01X033,2,0,1754197800,02 0510  180/241,1754213290,1754213293,798,0,0
1754197860_2..S08X016,031100_2..S08X016,2,1,1754197860,02 0511  14G/FLA,1754216641,1754216645,1938,0,0
1754197920_1..N03R,031200_1..N03R,1,0,1754197920,01 0512  SFT/242,1754215730,1754215735,1446,0,0
1754197920_2..S01X034,031200_2..S01X034,2,1,1754197920,02 0512  241/180,1754213470,1754213473,846,0,0
1754197950_6..N01R,031250_6..N01R,6,0,1754197950,06 0512+ BBR/PEL,1754215960,1754215963,1506,0,0
1754198040_4..S13R,031400_4..S13R,4,1,1754198040,04 0514  WDL/NLT,1754217670,1754217673,2157,0,0
1754198190_7..N,031650_7..N,7,0,1754198190,07 0516+ 34H/MST,1754214920,1754214925,1137,0,0
1754198370_6..S01R,031950_6..S01R,6,1,1754198370,06 0519+ PEL/BBR,1754216173,1754216176,1405,0,0
1754198400_7..S,032000_7..S,7,1,1754198400,07 0520 MST/34H,1754214895,1754214898,1050,0,0
1754198520_5..S32R,032200_5..S32R,5,1,1754198520,05 0522  DYR/180,1754213701,1754213705,748,0,0
1754198580_2..S01X034,032300_2..S01X034,2,1,1754198580,02 0523  241/180,1754214170,1754214175,873,0,0
1754198580_3..S88R,032300_3..S88R,3,1,1754198580,03 0523  148/34S,1754214470,1754214475,953,0,0
1754198580_5..N32X001,032300_5..N32X001,5,0,1754198580,05 0523  180/DYR,1754213659,1754213665,737,0,0
1754198700_3..N90R,032500_3..N90R,3,0,1754198700,03 0525  34S/148,1754214460,1754214463,870,0,0
1754198760_1..S03X002,032600_1..S03X002,1,1,1754198760,01 0526  242/SFT,1754216480,1754216485,1407,0,0
1754198880_2..N01X033,032800_2..N01X033,2,0,1754198880,02 0528  180/241,1754214271,1754214275,820,0,0
1754198910_4..N13R,032850_4..N13R,4,0,1754198910,04 0528+ NLT/WDL,1754218771,1754218774,2018,0,0
1754199060_2..S08X016,033100_2..S08X016,2,1,1754199060,02 0531  14G/FLA,1754217589,1754217595,1889,0,0
1754199090_2..N08X016,033150_2..N08X016,2,0,1754199090,02 0531+ FLA/14G,1754217409,1754217415,1575,0,0
1754199120_1..N03R,033200_1..N03R,1,0,1754199120,01 0532  SFT/242,1754216950,1754216953,1452,0,0
1754199150_6..N01R,033250_6..N01R,6,0,1754199150,06 0532+ BBR/PEL,1754217020,1754217025,1471,0,0
1754199240_4..S13R,033400_4..S13R,4,1,1754199240,04 0534  WDL/NLT,1754219149,1754219155,2036,0,0
1754199390_7..N,033650_7..N,7,0,1754199390,07 0536+ 34H/MST,1754216120,1754216125,1118,0,0
1754199420_7..S,033700_7..S,7,1,1754199420,07 0537 MST/34H,1754215918,1754215921,1063,0,0
1754199480_2..S01X034,033800_2..S01X034,2,1,1754199480,02 0538  241/180,1754214961,1754214965,844,0,0
1754199540_2..N01X033,033900_2..N01X033,2,0,1754199540,02 0539  180/241,1754214901,1754214905,828,0,0
