trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1761364920_5..S32R,024200_5..S32R,5,1,1761364920,05 0402  DYR/180,1761380059,1761380061,911,0,0
1761364920_7..S,024200_7..S,7,1,1761364920,07 0402 WPT/CHS,1761380512,1761380515,1089,0,0
1761364950_4..N13X300,024250_4..N13X300,4,0,1761364950,04 0402+ BBR/WDL,1761382671,1761382672,1890,0,0
1761364980_3..S01R,024300_3..S01R,3,1,1761364980,03 0403  148/NLT,1761383361,1761383362,2135,0,0
1761364980_5..N32R,024300_5..N32R,5,0,1761364980,05 0403  180/DYR,1761380020,1761380023,895,0,0
1761365160_1..S03R,024600_1..S03R,1,1,1761365160,01 0406  242/SFT,1761382971,1761382972,1909,0,0
1761365430_7..N,025050_7..N,7,0,1761365430,07 0410+ 34H/WPT,1761381949,1761381951,1416,0,0
1761365520_1..N03R,025200_1..N03R,1,0,1761365520,01 0412  SFT/242,1761383320,1761383323,1945,0,0
1761365550_6..N01R,025250_6..N01R,6,0,1761365550,06 0412+ BBR/PEL,1761383541,1761383542,2032,0,0
1761365610_2..N08R,025350_2..N08R,2,0,1761365610,02 0413+ FLA/241,1761379927,1761380011,667,0,0
1761365640_4..S13X300,025400_4..S13X300,4,1,1761365640,04 0414  WDL/BBR,1761383305,1761383308,1939,0,0
1761365940_2..S08R,025900_2..S08R,2,1,1761365940,02 0419  241/FLA,1761386899,1761386902,3057,0,0
1761365970_3..N01R,025950_3..N01R,3,0,1761365970,03 0419+ NLT/148,1761384313,1761384316,2090,0,0
1761365970_6..S01R,025950_6..S01R,6,1,1761365970,06 0419+ PEL/BBR,1761383965,1761383968,1980,0,0
1761366120_5..S32R,026200_5..S32R,5,1,1761366120,05 0422  DYR/180,1761381220,1761381223,953,0,0
1761366120_7..S,026200_7..S,7,1,1761366120,07 0422 WPT/CHS,1761381727,1761381730,1166,0,0
1761366150_4..N13X300,026250_4..N13X300,4,0,1761366150,04 0422+ BBR/WDL,1761383809,1761383814,1930,0,0
1761366180_3..S01R,026300_3..S01R,3,1,1761366180,03 0423  148/NLT,1761384594,1761384595,2190,0,0
1761366180_5..N32R,026300_5..N32R,5,0,1761366180,05 0423  180/DYR,1761381451,1761381454,1038,0,0
1761366210_2..N08R,026350_2..N08R,2,0,1761366210,02 0423+ FLA/241,1761386419,1761386424,2303,0,0
1761366360_1..S03R,026600_1..S03R,1,1,1761366360,01 0426  242/SFT,1761384133,1761384136,1976,0,0
1761366630_7..N,027050_7..N,7,0,1761366630,07 0430+ 34H/WPT,1761384163,1761384166,1845,0,0
1761366720_1..N03R,027200_1..N03R,1,0,1761366720,01 0432  SFT/242,1761384484,1761384489,1963,0,0
1761366750_6..N01R,027250_6..N01R,6,0,1761366750,06 0432+ BBR/PEL,1761384934,1761384937,2113,0,0
1761366840_4..S13X300,027400_4..S13X300,4,1,1761366840,04 0434  WDL/BBR,1761384349,1761384354,1931,0,0
1761367140_2..S08R,027900_2..S08R,2,1,1761367140,02 0439  241/FLA,1761387979,1761387982,3027,0,0
1761367170_3..N01R,027950_3..N01R,3,0,1761367170,03 0439+ NLT/148,1761385825,1761385828,2209,0,0
1761367170_6..S01R,027950_6..S01R,6,1,1761367170,06 0439+ PEL/BBR,1761385177,1761385180,1993,0,0
1761367320_5..S32R,028200_5..S32R,5,1,1761367320,05 0442  DYR/180,1761382471,1761382474,1026,0,0
