trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1768194000_GS.N01R,030000_GS.N01R,GS,0,1768194000,0S 0500  GCS/TSS,1768212104,1768212110,402,0,0
1768194060_4..N01R,030100_4..N01R,4,0,1768194060,04 0501  NLT/WDL,1768216619,1768216625,1330,0,0
1768194090_3..S01R,030150_3..S01R,3,1,1768194090,03 0501+ 148/NLT,1768216220,1768216226,1225,0,0
1768194180_5..N01R,030300_5..N01R,5,0,1768194180,05 0503  180/DYR,1768212959,1768212965,573,0,0
1768194180_5..N51R,030300_5..N51R,2,0,1768194180,02 0503  SFT/DYR,1768218113,1768218116,1648,0,0
1768194210_GS.S01R,030350_GS.S01R,GS,1,1768194210,0S 0503+ TSS/GCS,1768212275,1768212281,436,0,0
1768194330_3..N90R,030550_3..N90R,3,0,1768194330,03 0505+ 34S/148,1768213841,1768213844,1437,0,0
1768194330_6..S01R,030550_6..S01R,6,1,1768194330,06 0505+ PEL/BBR,1768215740,1768215746,1070,0,0
1768194360_2..N08R,030600_2..N08R,2,0,1768194360,02 0506  FLA/241,1768218671,1768218674,1733,0,0
1768194360_4..S05R,030600_4..S05R,4,1,1768194360,04 0506  WDL/UTI,1768216331,1768216334,1188,0,0
1768194540_1..S03R,030900_1..S03R,1,1,1768194540,01 0509  242/SFT,1768215860,1768215866,1094,0,0
1768194540_2..S01R,030900_2..S01R,2,1,1768194540,02 0509  241/FLA,1768218149,1768218155,1598,0,0
1768194570_7..S,030950_7..S,7,1,1768194570,07 0509+ MST/34H,1768214924,1768214930,887,0,0
1768194600_GS.N01R,031000_GS.N01R,GS,0,1768194600,0S 0510  GCS/TSS,1768212665,1768212671,394,0,0
1768194660_7..N,031100_7..N,7,0,1768194660,07 0511 34H/MST,1768215029,1768215035,891,0,0
1768194690_3..S88R,031150_3..S88R,3,1,1768194690,03 0511+ 148/34S,1768214009,1768214015,664,0,0
1768194720_5..S03R,031200_5..S03R,5,1,1768194720,05 0512  DYR/FLA,1768217519,1768217525,1376,0,0
1768194750_5..S02R,031250_5..S02R,5,1,1768194750,05 0512+ 180/FLA,1768216991,1768216994,1264,0,0
1768194780_4..N01R,031300_4..N01R,4,0,1768194780,04 0513  NLT/WDL,1768217450,1768217456,1361,0,0
1768194780_6..S01R,031300_6..S01R,6,1,1768194780,06 0513  PEL/BBR,1768216151,1768216154,1092,0,0
1768194810_GS.S01R,031350_GS.S01R,GS,1,1768194810,0S 0513+ TSS/GCS,1768212869,1768212875,435,0,0
1768194840_4..S06R,031400_4..S06R,4,1,1768194840,04 0514  WDL/UTI,1768216565,1768216571,1178,0,0
1768194870_1..N03R,031450_1..N03R,1,0,1768194870,01 0514+ SFT/242,1768216160,1768216166,1034,0,0
