trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1762146060_4..N,030100_4..N,4,0,1762146060,04 0501  NLT/WDL,1762168898,1762168901,292,0,0
1762146060_4..N01R,030100_4..N01R,4,0,1762146060,04 0501  NLT/WDL,1762167794,1762167800,1467,0,0
1762146150_7..N,030250_7..N,7,0,1762146150,07 0502+ 34H/MST,1762166663,1762166666,1129,0,0
1762146210_5..N01X004,030350_5..N01X004,5,0,1762146210,05 0503+ 180/DYR,1762164809,1762164815,174,0,0
1762146240_7..S,030400_7..S,7,1,1762146240,07 0504 WPT/34H,1762166150,1762166153,992,0,0
1762146330_3..N90R,030550_3..N90R,3,0,1762146330,03 0505+ 34S/148,1762163423,1762163426,254,0,0
1762146330_6..S01R,030550_6..S01R,6,1,1762146330,06 0505+ PEL/BBR,1762167866,1762167869,1414,0,0
1762146360_2..N08R,030600_2..N08R,2,0,1762146360,02 0506  FLA/241,1762170308,1762170314,2004,0,0
1762146360_4..S05R,030600_4..S05R,4,1,1762146360,04 0506  WDL/UTI,1762168208,1762168211,1591,0,0
1762146540_1..S03R,030900_1..S03R,1,1,1762146540,01 0509  242/SFT,1762167860,1762167863,1412,0,0
1762146540_2..S01R,030900_2..S01R,2,1,1762146540,02 0509  241/FLA,1762170248,1762170254,1992,0,0
1762146570_7..S,030950_7..S,7,1,1762146570,07 0509+ MST/34H,1762166726,1762166729,1085,0,0
1762146630_3..N90R,031050_3..N90R,3,0,1762146630,03 0510+ 34S/148,1762166018,1762166021,667,0,0
1762146630_6..N01R,031050_6..N01R,6,0,1762146630,06 0510+ BBR/PEL,1762168169,1762168175,1421,0,0
1762146690_3..S88R,031150_3..S88R,3,1,1762146690,03 0511+ 148/34S,1762166030,1762166033,851,0,0
1762146720_5..S03R,031200_5..S03R,5,1,1762146720,05 0512  DYR/FLA,1762169858,1762169864,1839,0,0
1762146720_7..N,031200_7..N,7,0,1762146720,07 0512 34H/MST,1762166933,1762166936,1068,0,0
1762146750_5..S02R,031250_5..S02R,5,1,1762146750,05 0512+ 180/FLA,1762168829,1762168835,1596,0,0
1762146780_4..N,031300_4..N,4,0,1762146780,04 0513  NLT/WDL,1762169708,1762169714,283,0,0
1762146780_4..N01R,031300_4..N01R,4,0,1762146780,04 0513  NLT/WDL,1762168559,1762168565,1525,0,0
1762146780_6..S01R,031300_6..S01R,6,1,1762146780,06 0513  PEL/BBR,1762168223,1762168226,1435,0,0
1762146840_4..S06R,031400_4..S06R,4,1,1762146840,04 0514  WDL/UTI,1762168454,1762168460,1497,0,0
1762146870_1..N03R,031450_1..N03R,1,0,1762146870,01 0514+ SFT/242,1762168070,1762168073,1320,0,0
1762147020_1..S03R,031700_1..S03R,1,1,1762147020,01 0517  242/SFT,1762168328,1762168331,1389,0,0
1762147050_3..S01R,031750_3..S01R,3,1,1762147050,03 0517+ 148/NLT,1762169210,1762169213,1619,0,0
1762147050_7..S,031750_7..S,7,1,1762147050,07 0517+ MST/34H,1762167104,1762167110,1041,0,0
1762147170_6..S01R,031950_6..S01R,6,1,1762147170,06 0519+ PEL/BBR,1762168424,1762168430,1339,0,0
1762147260_2..N01R,032100_2..N01R,2,0,1762147260,02 0521  FLA/241,1762170938,1762170944,1907,0,0
1762147260_2..S01R,032100_2..S01R,2,1,1762147260,02 0521  241/FLA,1762171070,1762171073,1933,0,0
1762147320_4..S06R,032200_4..S06R,4,1,1762147320,04 0522  WDL/UTI,1762169114,1762169120,1519,0,0
1762147410_7..S,032350_7..S,7,1,1762147410,07 0523+ MST/34H,1762167704,1762167710,1136,0,0
1762147440_5..S03R,032400_5..S03R,5,1,1762147440,05 0524  DYR/FLA,1762170539,1762170545,1826,0,0
1762147500_1..S03R,032500_1..S03R,1,1,1762147500,01 0525  242/SFT,1762168958,1762168961,1407,0,0
1762147530_3..N90R,032550_3..N90R,3,0,1762147530,03 0525+ 34S/148,1762165319,1762165325,441,0,0
1762147560_6..N01R,032600_6..N01R,6,0,1762147560,06 0526  BBR/PEL,1762169018,1762169021,1088,0,0
1762147620_6..S01R,032700_6..S01R,6,1,1762147620,06 0527  PEL/BBR,1762169159,1762169165,1459,0,0
1762147620_7..N,032700_7..N,7,0,1762147620,07 0527 34H/MST,1762167983,1762167986,1165,0,0
1762147770_4..S37R,032950_4..S37R,4,1,1762147770,04 0529+ WDL/BWG,1762168559,1762168565,1232,0,0
1762147770_7..S,032950_7..S,7,1,1762147770,07 0529+ MST/34H,1762167989,1762167995,1065,0,0
1762147800_3..N90R,033000_3..N90R,3,0,1762147800,03 0530  34S/148,1762167080,1762167083,468,0,0
1762147920_3..S01R,033200_3..S01R,3,1,1762147920,03 0532  148/NLT,1762169948,1762169954,1539,0,0
1762147920_5..S03R,033200_5..S03R,5,1,1762147920,05 0532  DYR/FLA,1762170848,1762170854,1745,0,0
1762147980_1..S03R,033300_1..S03R,1,1,1762147980,01 0533  242/SFT,1762169459,1762169465,1462,0,0
1762147980_5..N01X004,033300_5..N01X004,5,1,1762147980,05 0533  180/DYR,1762166759,1762166765,587,0,0
1762148010_4..N,033350_4..N,4,0,1762148010,04 0533+ NLT/WDL,1762170758,1762170764,220,0,0
1762148010_4..N01R,033350_4..N01R,4,0,1762148010,04 0533+ NLT/WDL,1762169669,1762169675,1507,0,0
1762148040_6..S01R,033400_6..S01R,6,1,1762148040,06 0534  PEL/BBR,1762169407,1762169411,1449,0,0
1762148070_2..N01R,033450_2..N01R,2,0,1762148070,02 0534+ FLA/241,1762171724,1762171730,1848,0,0
