trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1760241600_7..S,024000_7..S,7,1,1760241600,07 0400 MST/34H,1760258463,1760258464,1540,0,0
1760241750_2..S08X136,024250_2..S08X136,2,1,1760241750,02 0402+ 241/FLA,1760262003,1760262006,2476,0,0
1760241960_1..S03R,024600_1..S03R,1,1,1760241960,01 0406  242/SFT,1760259679,1760259681,1904,0,0
1760242110_4..N,024850_4..N,4,0,1760242110,04 0408+ NLT/WDL,1760261493,1760261496,430,0,0
1760242110_4..N01X215,024850_4..N01X215,4,0,1760242110,04 0408+ NLT/WDL,1760260251,1760260254,2125,0,0
1760242110_5..N32X001,024850_5..N32X001,5,0,1760242110,05 0408+ 180/DYR,1760257158,1760257159,941,0,0
1760242110_6..N01X124,024850_6..N01X124,6,0,1760242110,06 0408+ BWG/PEL,1760260020,1760260023,2038,0,0
1760242170_5..S32R,024950_5..S32R,5,1,1760242170,05 0409+ DYR/180,1760257248,1760257251,874,0,0
1760242290_2..N08X004,025150_2..N08X004,2,0,1760242290,02 0411+ FLA/241,1760262504,1760262507,2804,0,0
1760242320_1..N03R,025200_1..N03R,1,0,1760242320,01 0412  SFT/242,1760260179,1760260182,2000,0,0
1760242440_4..S13R,025400_4..S13R,4,1,1760242440,04 0414  WDL/NLT,1760262444,1760262447,2784,0,0
1760242590_7..N,025650_7..N,7,0,1760242590,07 0416+ 34H/MST,1760259090,1760259093,1434,0,0
1760242770_6..S01X108,025950_6..S01X108,6,1,1760242770,06 0419+ PEL/BWG,1760261253,1760261256,2171,0,0
1760242800_7..S,026000_7..S,7,1,1760242800,07 0420 MST/34H,1760259546,1760259549,1612,0,0
1760242950_2..S08X136,026250_2..S08X136,2,1,1760242950,02 0422+ 241/FLA,1760263755,1760263758,3034,0,0
1760243160_1..S03R,026600_1..S03R,1,1,1760243160,01 0426  242/SFT,1760261232,1760261235,2064,0,0
1760243310_4..N,026850_4..N,4,0,1760243310,04 0428+ NLT/WDL,1760262333,1760262336,363,0,0
1760243310_4..N01X215,026850_4..N01X215,4,0,1760243310,04 0428+ NLT/WDL,1760261283,1760261286,2081,0,0
1760243310_5..N32X001,026850_5..N32X001,5,0,1760243310,05 0428+ 180/DYR,1760258370,1760258373,1001,0,0
1760243310_6..N01X124,026850_6..N01X124,6,0,1760243310,06 0428+ BWG/PEL,1760260980,1760260983,1977,0,0
1760243370_5..S32R,026950_5..S32R,5,1,1760243370,05 0429+ DYR/180,1760258610,1760258613,992,0,0
1760243490_2..N08X004,027150_2..N08X004,2,0,1760243490,02 0431+ FLA/241,1760263773,1760263776,2934,0,0
1760243520_1..N03R,027200_1..N03R,1,0,1760243520,01 0432  SFT/242,1760261394,1760261397,2019,0,0
1760243640_4..S13R,027400_4..S13R,4,1,1760243640,04 0434  WDL/NLT,1760263815,1760263818,2857,0,0
1760243790_7..N,027650_7..N,7,0,1760243790,07 0436+ 34H/MST,1760260308,1760260311,1497,0,0
1760243970_6..S01X108,027950_6..S01X108,6,1,1760243970,06 0439+ PEL/BWG,1760262108,1760262111,2135,0,0
1760244000_7..S,028000_7..S,7,1,1760244000,07 0440 MST/34H,1760260554,1760260557,1582,0,0
1760244150_2..S08X136,028250_2..S08X136,2,1,1760244150,02 0442+ 241/FLA,1760264607,1760264610,2958,0,0
1760244360_1..S03R,028600_1..S03R,1,1,1760244360,01 0446  242/SFT,1760262153,1760262156,1974,0,0
1760244510_4..N,028850_4..N,4,0,1760244510,04 0448+ NLT/WDL,1760263584,1760263587,402,0,0
1760244510_4..N01X215,028850_4..N01X215,4,0,1760244510,04 0448+ NLT/WDL,1760262412,1760262414,2064,0,0
1760244510_5..N32X001,028850_5..N32X001,5,0,1760244510,05 0448+ 180/DYR,1760259559,1760259561,1049,0,0
1760244510_6..N01X124,028850_6..N01X124,6,0,1760244510,06 0448+ BWG/PEL,1760262153,1760262156,1974,0,0
1760244570_5..S32R,028950_5..S32R,5,1,1760244570,05 0449+ DYR/180,1760259649,1760259651,972,0,0
1760244690_2..N08X004,029150_2..N08X004,2,0,1760244690,02 0451+ FLA/241,1760264808,1760264811,2772,0,0
1760244720_1..N03R,029200_1..N03R,1,0,1760244720,01 0452  SFT/242,1760262573,1760262576,2007,0,0
1760244840_4..S13R,029400_4..S13R,4,1,1760244840,04 0454  WDL/NLT,1760265198,1760265201,2908,0,0
1760244990_7..N,029650_7..N,7,0,1760244990,07 0456+ 34H/MST,1760261580,1760261583,1531,0,0
