trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1763010030_7..S,030050_7..S,7,1,1763010030,07 0500+ WPT/34H,1763029962,1763029965,1199,0,0
1763010060_4..N,030100_4..N,4,0,1763010060,04 0501  NLT/WDL,1763033019,1763033022,792,0,0
1763010060_4..N01R,030100_4..N01R,4,0,1763010060,04 0501  NLT/WDL,1763029980,1763029981,1221,0,0
1763010090_3..S01R,030150_3..S01R,3,1,1763010090,03 0501+ 148/NLT,1763031645,1763031651,1712,0,0
1763010180_5..N32R,030300_5..N32R,5,0,1763010180,05 0503  180/DYR,1763028766,1763028771,822,0,0
1763010300_7..N,030500_7..N,7,0,1763010300,07 0505 34H/MST,1763030511,1763030514,1340,0,0
1763010330_6..S01R,030550_6..S01R,6,1,1763010330,06 0505+ PEL/BBR,1763031744,1763031747,1648,0,0
1763010360_4..S05R,030600_4..S05R,4,1,1763010360,04 0506  WDL/UTI,1763032242,1763032245,1781,0,0
1763010540_1..S03R,030900_1..S03R,1,1,1763010540,01 0509  242/SFT,1763031999,1763032002,1716,0,0
1763010570_7..S,030950_7..S,7,1,1763010570,07 0509+ MST/34H,1763030622,1763030625,1271,0,0
1763010630_6..N01R,031050_6..N01R,6,0,1763010630,06 0510+ BBR/PEL,1763031855,1763031861,1587,0,0
1763010690_3..S88R,031150_3..S88R,3,1,1763010690,03 0511+ 148/34S,1763030086,1763030091,1076,0,0
1763010720_5..S03R,031200_5..S03R,5,1,1763010720,05 0512  DYR/FLA,1763033760,1763033763,2127,0,0
1763010750_2..S01R,031250_2..S01R,2,1,1763010750,02 0512+ 241/FLA,1763034390,1763034393,2334,0,0
1763010750_5..S02R,031250_5..S02R,5,1,1763010750,05 0512+ 180/FLA,1763033019,1763033022,1871,0,0
1763010780_4..N,031300_4..N,4,0,1763010780,04 0513  NLT/WDL,1763033829,1763033832,774,0,0
1763010780_4..N01R,031300_4..N01R,4,0,1763010780,04 0513  NLT/WDL,1763030820,1763030826,1311,0,0
1763010780_6..S01R,031300_6..S01R,6,1,1763010780,06 0513  PEL/BBR,1763032197,1763032200,1678,0,0
1763010840_4..S06R,031400_4..S06R,4,1,1763010840,04 0514  WDL/UTI,1763032656,1763032659,1801,0,0
1763010870_1..N03R,031450_1..N03R,1,0,1763010870,01 0514+ SFT/242,1763032155,1763032161,1578,0,0
1763010960_7..S,031600_7..S,7,1,1763010960,07 0516 MST/34H,1763031015,1763031021,1286,0,0
1763011020_1..S03R,031700_1..S03R,1,1,1763011020,01 0517  242/SFT,1763032335,1763032341,1626,0,0
1763011050_3..S01R,031750_3..S01R,3,1,1763011050,03 0517+ 148/NLT,1763033205,1763033211,1866,0,0
1763011170_6..S01R,031950_6..S01R,6,1,1763011170,06 0519+ PEL/BBR,1763032689,1763032692,1628,0,0
1763011320_4..S06R,032200_4..S06R,4,1,1763011320,04 0522  WDL/UTI,1763033007,1763033010,1715,0,0
1763011380_5..N32R,032300_5..N32R,5,1,1763011380,05 0523  180/DYR,1763030236,1763030241,940,0,0
1763011410_7..S,032350_7..S,7,1,1763011410,07 0523+ MST/34H,1763031465,1763031471,1288,0,0
1763011500_1..S03R,032500_1..S03R,1,1,1763011500,01 0525  242/SFT,1763033115,1763033121,1656,0,0
1763011500_4..N01R,032500_4..N01R,4,0,1763011500,04 0525  NLT/WDL,1763034510,1763034513,2101,0,0
1763011500_7..N,032500_7..N,7,0,1763011500,07 0525 34H/MST,1763031639,1763031642,1292,0,0
1763011530_3..N90R,032550_3..N90R,3,0,1763011530,03 0525+ 34S/148,1763030979,1763030982,753,0,0
1763011620_2..N01R,032700_2..N01R,2,0,1763011620,02 0527  FLA/241,1763035356,1763035359,2229,0,0
1763011620_5..S03R,032700_5..S03R,5,1,1763011620,05 0527  DYR/FLA,1763034771,1763034774,2319,0,0
1763011620_6..S,032700_6..S,6,1,1763011620,/6 0527  PEL/BBR,1763033352,1763033355,316,0,0
1763011620_6..S01R,032700_6..S01R,6,1,1763011620,06 0527  PEL/BBR,1763032140,1763032146,1390,0,0
1763011770_4..S37R,032950_4..S37R,4,1,1763011770,04 0529+ WDL/BWG,1763032800,1763032806,1482,0,0
1763011770_7..S,032950_7..S,7,1,1763011770,07 0529+ MST/34H,1763031837,1763031840,1285,0,0
1763011890_2..S01R,033150_2..S01R,2,1,1763011890,02 0531+ 241/FLA,1763035755,1763035758,2432,0,0
1763011920_3..S01R,033200_3..S01R,3,1,1763011920,03 0532  148/NLT,1763034214,1763034216,1873,0,0
1763012010_4..N01R,033350_4..N01R,4,0,1763012010,04 0533+ NLT/WDL,1763035245,1763035248,2260,0,0
1763012040_6..S01R,033400_6..S01R,6,1,1763012040,06 0534  PEL/BBR,1763033478,1763033481,1679,0,0
1763012070_1..N03R,033450_1..N03R,1,0,1763012070,01 0534+ SFT/242,1763033460,1763033466,1579,0,0
1763012220_1..S03R,033700_1..S03R,1,1,1763012220,01 0537  242/SFT,1763033589,1763033592,1531,0,0
1763012220_7..N,033700_7..N,7,0,1763012220,07 0537 34H/MST,1763032272,1763032275,1242,0,0
1763012250_7..S,033750_7..S,7,1,1763012250,07 0537+ MST/34H,1763032290,1763032296,1247,0,0
1763012280_4..S06R,033800_4..S06R,4,1,1763012280,04 0538  WDL/UTI,1763033856,1763033859,1703,0,0
1763012280_6..N01R,033800_6..N01R,6,0,1763012280,06 0538  BBR/PEL,1763033979,1763033982,1743,0,0
1763012310_3..N01R,033850_3..N01R,3,0,1763012310,03 0538+ NLT/148,1763034249,1763034252,1833,0,0
1763012460_6..S01R,034100_6..S01R,6,1,1763012460,06 0541  PEL/BBR,1763033934,1763033937,1630,0,0
1763012490_2..S01R,034150_2..S01R,2,1,1763012490,02 0541+ 241/FLA,1763036106,1763036109,2350,0,0
1763012520_5..S03R,034200_5..S03R,5,1,1763012520,05 0542  DYR/FLA,1763035416,1763035419,2122,0,0
1763012580_5..N01R,034300_5..N01R,5,0,1763012580,05 0543  180/DYR,1763031327,1763031330,894,0,0
1763012610_7..S,034350_7..S,7,1,1763012610,07 0543+ MST/34H,1763032656,1763032659,1184,0,0
1763012700_4..S06R,034500_4..S06R,4,1,1763012700,04 0545  WDL/UTI,1763034285,1763034289,1648,0,0
1763012760_3..N90R,034600_3..N90R,3,0,1763012760,03 0546  34S/148,1763032290,1763032296,1052,0,0
1763012760_3..S01R,034600_3..S01R,3,1,1763012760,03 0546  148/NLT,1763034942,1763034945,1869,0,0
