trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1758600000_7..S,024000_7..S,7,1,1758600000,07 0400 MST/34H,1758616705,1758616708,1172,0,0
1758600030_3..N90R,024050_3..N90R,3,0,1758600030,E3 0400+ 96S/148,1758615481,1758615484,306,0,0
1758600120_5..S32R,024200_5..S32R,5,1,1758600120,05 0402  DYR/180,1758615259,1758615265,736,0,0
1758600180_5..N32R,024300_5..N32R,5,0,1758600180,05 0403  180/DYR,1758615274,1758615280,740,0,0
1758600270_3..S88R,024450_3..S88R,3,1,1758600270,03 0404+ 148/34S,1758616651,1758616654,1027,0,0
1758600300_7..N,024500_7..N,7,0,1758600300,07 0405 34H/MST,1758616954,1758616960,1117,0,0
1758600330_1..S03R,024550_1..S03R,1,1,1758600330,01 0405+ 242/SFT,1758618139,1758618145,1464,0,0
1758600330_3..N90R,024550_3..N90R,3,0,1758600330,03 0405+ 34S/148,1758617101,1758617104,1120,0,0
1758600540_2..S08R,024900_2..S08R,2,1,1758600540,02 0409  241/FLA,1758621274,1758621280,2418,0,0
1758600570_4..S13R,024950_4..S13R,4,1,1758600570,04 0409+ WDL/NLT,1758620584,1758620590,2150,0,0
1758600660_4..N,025100_4..N,4,0,1758600660,04 0411  ATL/WDL,1758619144,1758619150,346,0,0
1758600660_4..N13X006,025100_4..N13X006,4,0,1758600660,04 0411  ATL/WDL,1758618049,1758618055,1357,0,0
1758600750_6..N01R,025250_6..N01R,6,0,1758600750,06 0412+ BBR/PEL,1758619141,1758619144,1702,0,0
1758600810_2..N08R,025350_2..N08R,2,0,1758600810,02 0413+ FLA/241,1758621394,1758621400,2370,0,0
1758600870_1..N03R,025450_1..N03R,1,0,1758600870,01 0414+ SFT/242,1758618799,1758618805,1513,0,0
1758600900_6..S01X014,025500_6..S01X014,6,1,1758600900,06 0415  PEL/BBR,1758618709,1758618715,1487,0,0
1758601200_7..S,026000_7..S,7,1,1758601200,07 0420 MST/34H,1758617731,1758617734,1141,0,0
1758601230_1..S03R,026050_1..S03R,1,1,1758601230,E1 0420+ 145/34S,1758617509,1758617515,609,0,0
1758601290_4..S13R,026150_4..S13R,4,1,1758601290,04 0421+ WDL/NLT,1758621109,1758621115,2135,0,0
1758601320_5..S32R,026200_5..S32R,5,1,1758601320,05 0422  DYR/180,1758616450,1758616453,734,0,0
1758601380_5..N32R,026300_5..N32R,5,0,1758601380,05 0423  180/DYR,1758616480,1758616483,742,0,0
1758601440_2..S08R,026400_2..S08R,2,1,1758601440,02 0424  241/FLA,1758622096,1758622099,2398,0,0
1758601470_3..S88R,026450_3..S88R,3,1,1758601470,03 0424+ 148/34S,1758618101,1758618103,1132,0,0
1758601500_7..N,026500_7..N,7,0,1758601500,07 0425 34H/MST,1758618184,1758618190,1170,0,0
1758601530_1..S03R,026550_1..S03R,1,1,1758601530,01 0425+ 242/SFT,1758619339,1758619345,1525,0,0
1758601530_3..N90R,026550_3..N90R,3,0,1758601530,03 0425+ 34S/148,1758616795,1758616798,552,0,0
1758601800_6..S01X014,027000_6..S01X014,6,1,1758601800,06 0430  PEL/BBR,1758619606,1758619609,1530,0,0
1758601860_4..N,027100_4..N,4,0,1758601860,04 0431  ATL/WDL,1758620413,1758620416,358,0,0
1758601860_4..N13X006,027100_4..N13X006,4,0,1758601860,04 0431  ATL/WDL,1758619258,1758619261,1418,0,0
1758601950_6..N01R,027250_6..N01R,6,0,1758601950,06 0432+ BBR/PEL,1758620254,1758620260,1731,0,0
1758602010_2..N08R,027350_2..N08R,2,0,1758602010,02 0433+ FLA/241,1758622594,1758622600,2370,0,0
