trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1767330060_4..N01R,030100_4..N01R,4,0,1767330060,04 0501  NLT/WDL,1767352630,1767352636,1307,0,0
1767330090_3..S01R,030150_3..S01R,3,1,1767330090,03 0501+ 148/NLT,1767353839,1767353845,1556,0,0
1767330180_5..N32R,030300_5..N32R,5,0,1767330180,05 0503  180/DYR,1767348799,1767348805,540,0,0
1767330330_3..N90R,030550_3..N90R,3,0,1767330330,03 0505+ 34S/148,1767349735,1767349741,668,0,0
1767330330_6..S01R,030550_6..S01R,6,1,1767330330,06 0505+ PEL/BBR,1767351856,1767351859,1092,0,0
1767330360_2..N08R,030600_2..N08R,2,0,1767330360,02 0506  FLA/241,1767354913,1767354916,1771,0,0
1767330360_4..S05R,030600_4..S05R,4,1,1767330360,04 0506  WDL/UTI,1767352351,1767352354,1191,0,0
1767330540_1..S03R,030900_1..S03R,1,1,1767330540,01 0509  242/SFT,1767351889,1767351895,1080,0,0
1767330540_2..S01R,030900_2..S01R,2,1,1767330540,02 0509  241/FLA,1767354019,1767354025,1539,0,0
1767330570_7..S,030950_7..S,7,1,1767330570,07 0509+ MST/34H,1767350704,1767350710,846,0,0
1767330630_6..N01R,031050_6..N01R,6,0,1767330630,06 0510+ BBR/PEL,1767351979,1767351985,1057,0,0
1767330690_3..S88R,031150_3..S88R,3,1,1767330690,03 0511+ 148/34S,1767349984,1767349990,658,0,0
1767330720_5..S03R,031200_5..S03R,5,1,1767330720,05 0512  DYR/FLA,1767353554,1767353560,1378,0,0
1767330750_5..S02R,031250_5..S02R,5,1,1767330750,05 0512+ 180/FLA,1767353170,1767353176,1289,0,0
1767330750_7..N,031250_7..N,7,0,1767330750,07 0512+ 34H/MST,1767351115,1767351121,846,0,0
1767330780_4..N01R,031300_4..N01R,4,0,1767330780,04 0513  NLT/WDL,1767353764,1767353770,1421,0,0
1767330780_6..S01R,031300_6..S01R,6,1,1767330780,06 0513  PEL/BBR,1767352126,1767352129,1086,0,0
1767330840_4..S06R,031400_4..S06R,4,1,1767330840,04 0514  WDL/UTI,1767352486,1767352489,1157,0,0
1767330870_1..N03R,031450_1..N03R,1,0,1767330870,01 0514+ SFT/242,1767352105,1767352111,1022,0,0
1767331020_1..S03R,031700_1..S03R,1,1,1767331020,01 0517  242/SFT,1767352384,1767352390,1078,0,0
1767331050_3..S,031750_3..S,3,1,1767331050,/3 0517+ 148/NLT,1767353689,1767353695,557,1,0
1767331050_3..S01R,031750_3..S01R,3,1,1767331050,03 0517+ 148/NLT,1767350461,1767350464,693,0,0
1767331050_7..S,031750_7..S,7,1,1767331050,07 0517+ MST/34H,1767351139,1767351145,691,0,0
1767331170_6..S01R,031950_6..S01R,6,1,1767331170,06 0519+ PEL/BBR,1767352669,1767352675,1071,0,0
1767331260_2..N01R,032100_2..N01R,2,0,1767331260,02 0521  FLA/241,1767354799,1767354805,1561,0,0
1767331260_2..S01R,032100_2..S01R,2,1,1767331260,02 0521  241/FLA,1767354979,1767354985,1609,0,0
1767331320_4..S06R,032200_4..S06R,4,1,1767331320,04 0522  WDL/UTI,1767353026,1767353029,1145,0,0
1767331380_5..N32R,032300_5..N32R,5,0,1767331380,05 0523  180/DYR,1767350119,1767350125,564,0,0
1767331410_7..S,032350_7..S,7,1,1767331410,07 0523+ MST/34H,1767351574,1767351580,846,0,0
1767331440_5..S03R,032400_5..S03R,5,1,1767331440,05 0524  DYR/FLA,1767354349,1767354355,1443,0,0
1767331500_1..S03R,032500_1..S03R,1,1,1767331500,01 0525  242/SFT,1767353089,1767353095,1099,0,0
1767331500_4..N01R,032500_4..N01R,4,0,1767331500,04 0525  NLT/WDL,1767354394,1767354400,1394,0,0
1767331530_3..N90R,032550_3..N90R,3,0,1767331530,03 0525+ 34S/148,1767351004,1767351010,682,0,0
1767331560_6..N01R,032600_6..N01R,6,0,1767331560,06 0526  BBR/PEL,1767353509,1767353515,1189,0,0
1767331620_6..S01R,032700_6..S01R,6,1,1767331620,06 0527  PEL/BBR,1767353065,1767353071,1045,0,0
1767331770_4..S37R,032950_4..S37R,4,1,1767331770,04 0529+ WDL/BWG,1767352624,1767352630,946,0,0
1767331770_7..S,032950_7..S,7,1,1767331770,07 0529+ MST/34H,1767351919,1767351925,822,0,0
1767331890_2..S01R,033150_2..S01R,2,1,1767331890,02 0531+ 241/FLA,1767355519,1767355525,1631,0,0
1767331920_3..S01R,033200_3..S01R,3,1,1767331920,03 0532  148/NLT,1767354229,1767354235,1291,0,0
1767331920_5..S03R,033200_5..S03R,5,1,1767331920,05 0532  DYR/FLA,1767354613,1767354616,1390,0,0
1767331980_1..S03R,033300_1..S03R,1,1,1767331980,01 0533  242/SFT,1767353314,1767353320,1084,0,0
1767332010_4..N01R,033350_4..N01R,4,0,1767332010,04 0533+ NLT/WDL,1767355033,1767355036,1502,0,0
1767332040_6..S01R,033400_6..S01R,6,1,1767332040,06 0534  PEL/BBR,1767353494,1767353500,1124,0,0
1767332070_1..N03R,033450_1..N03R,1,0,1767332070,01 0534+ SFT/242,1767353740,1767353746,1116,0,0
1767332070_2..N01R,033450_2..N01R,2,0,1767332070,02 0534+ FLA/241,1767355999,1767356008,1683,0,0
1767332100_7..N,033500_7..N,7,0,1767332100,07 0535 34H/MST,1767352300,1767352306,819,0,0
1767332250_7..S,033750_7..S,7,1,1767332250,07 0537+ MST/34H,1767352369,1767352375,833,0,0
1767332280_4..S06R,033800_4..S06R,4,1,1767332280,04 0538  WDL/UTI,1767353899,1767353905,1149,0,0
1767332280_6..N01R,033800_6..N01R,6,0,1767332280,06 0538  BBR/PEL,1767354334,1767354340,1259,0,0
1767332310_3..N01R,033850_3..N01R,3,0,1767332310,03 0538+ NLT/148,1767354349,1767354355,1263,0,0
1767332460_1..S03R,034100_1..S03R,1,1,1767332460,01 0541  242/SFT,1767353764,1767353770,1061,0,0
1767332460_6..S01R,034100_6..S01R,6,1,1767332460,06 0541  PEL/BBR,1767354433,1767354436,1224,0,0
1767332490_2..S01R,034150_2..S01R,2,1,1767332490,02 0541+ 241/FLA,1767356104,1767356110,1644,0,0
1767332490_4..N02R,034150_4..N02R,4,0,1767332490,04 0541+ NLT/WDL,1767355324,1767355330,1456,0,0
1767332520_5..S03R,034200_5..S03R,5,1,1767332520,05 0542  DYR/FLA,1767355339,1767355345,1464,0,0
1767332580_5..N01R,034300_5..N01R,5,0,1767332580,05 0543  180/DYR,1767351334,1767351340,567,0,0
1767332610_7..S,034350_7..S,7,1,1767332610,07 0543+ MST/34H,1767352669,1767352675,795,0,0
1767332700_4..S06R,034500_4..S06R,4,1,1767332700,04 0545  WDL/UTI,1767354571,1767354574,1200,0,0
1767332760_3..N90R,034600_3..N90R,3,0,1767332760,03 0546  34S/148,1767352294,1767352300,699,0,0
1767332760_3..S01R,034600_3..S01R,3,1,1767332760,03 0546  148/NLT,1767354634,1767354640,1216,0,0
1767332820_7..N,034700_7..N,7,0,1767332820,07 0547 34H/MST,1767352960,1767352966,841,0,0
1767332850_5..N60R,034750_5..N60R,5,0,1767332850,05 0547+ NLT/DYR,1767356173,1767356179,1598,0,0
1767332910_1..N03R,034850_1..N03R,1,0,1767332910,01 0548+ SFT/242,1767354130,1767354136,1089,0,0
1767332910_6..S01R,034850_6..S01R,6,1,1767332910,06 0548+ PEL/BBR,1767354574,1767354580,1200,0,0
1767332940_1..S03R,034900_1..S03R,1,1,1767332940,01 0549  242/SFT,1767354379,1767354385,1149,0,0
1767332940_2..N01R,034900_2..N01R,2,0,1767332940,02 0549  FLA/241,1767356893,1767356899,1754,0,0
1767332970_7..S,034950_7..S,7,1,1767332970,07 0549+ MST/34H,1767353104,1767353110,837,0,0
1767333000_5..S03R,035000_5..S03R,5,1,1767333000,05 0550  DYR/FLA,1767355966,1767355969,1554,0,0
1767333000_6..N01R,035000_6..N01R,6,0,1767333000,06 0550  BBR/PEL,1767354859,1767354865,1217,0,0
1767333000_GS.N01R,035000_GS.N01R,GS,0,1767333000,0S 0550  GCS/TSS,1767351649,1767351655,392,0,0
1767333060_2..S01R,035100_2..S01R,2,1,1767333060,02 0551  241/FLA,1767356974,1767356980,1710,0,0
1767333210_4..N02R,035350_4..N02R,4,0,1767333210,04 0553+ NLT/WDL,1767355885,1767355888,1456,0,0
1767333210_7..S,035350_7..S,7,1,1767333210,07 0553+ MST/34H,1767353536,1767353539,869,0,0
1767333210_GS.S01R,035350_GS.S01R,GS,1,1767333210,0S 0553+ TSS/GCS,1767351586,1767351589,460,0,0
1767333240_4..S06R,035400_4..S06R,4,1,1767333240,04 0554  WDL/UTI,1767355060,1767355063,1269,0,0
1767333270_4..N14R,035450_4..N14R,4,0,1767333270,04 0554+ BWG/WDL,1767354079,1767354085,956,0,0
1767333300_7..N,035500_7..N,7,0,1767333300,07 0555 34H/MST,1767353566,1767353569,875,0,0
1767333300_GS.N04R,035500_GS.N04R,GS,0,1767333300,0S 0555  GCS/TSS,1767351391,1767351394,2693,0,0
1767333360_6..S01R,035600_6..S01R,6,1,1767333360,06 0556  PEL/BBR,1767354868,1767354871,1159,0,0
1767333420_1..S03R,035700_1..S03R,1,1,1767333420,01 0557  242/SFT,1767354733,1767354736,1123,0,0
1767333450_7..S,035750_7..S,7,1,1767333450,07 0557+ MST/34H,1767353635,1767353641,858,0,0
1767333510_3..N01R,035850_3..N01R,3,0,1767333510,03 0558+ NLT/148,1767355663,1767355666,1366,0,0
1767333510_GS.S04R,035850_GS.S04R,GS,1,1767333510,0S 0558+ TSS/GCS,1767351874,1767351880,457,0,0
1767333540_3..S01R,035900_3..S01R,3,1,1767333540,03 0559  148/NLT,1767355279,1767355285,1268,0,0
1767333570_4..S06R,035950_4..S06R,4,1,1767333570,04 0559+ WDL/UTI,1767355219,1767355225,1193,0,0
1767333600_6..N01R,036000_6..N01R,6,0,1767333600,06 0600  BBR/PEL,1767355285,1767355288,1210,0,0
