trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1756785600_7..S,024000_7..S,7,1,1756785600,07 0400 MST/34H,1756801989,1756801995,1074,0,0
1756785720_5..S32R,024200_5..S32R,5,1,1756785720,05 0402  DYR/180,1756800804,1756800810,722,0,0
1756785780_5..N32R,024300_5..N32R,5,0,1756785780,05 0403  180/DYR,1756800894,1756800900,746,0,0
1756785870_3..S88R,024450_3..S88R,3,1,1756785870,03 0404+ 148/34S,1756801854,1756801860,919,0,0
1756785900_1..S12R,024500_1..S12R,1,1,1756785900,01 0405  137/SFT,1756802484,1756802490,1087,0,0
1756785900_7..N,024500_7..N,7,0,1756785900,07 0405 34H/G-C,1756800804,1756800810,678,0,0
1756785930_1..S03R,024550_1..S03R,1,1,1756785930,01 0405+ 242/SFT,1756807196,1756807199,2341,0,0
1756785930_3..N90R,024550_3..N90R,3,0,1756785930,03 0405+ 34S/148,1756801734,1756801740,887,0,0
1756786020_4..N13R,024700_4..N13R,4,0,1756786020,04 0407  NLT/WDL,1756806074,1756806080,2042,0,0
1756786140_2..S08R,024900_2..S08R,2,1,1756786140,02 0409  241/FLA,1756806776,1756806779,2229,0,0
1756786170_1..N02X061,024950_1..N02X061,1,0,1756786170,01 0409+ DYK/242,1756801044,1756801050,626,0,0
1756786170_4..S13R,024950_4..S13R,4,1,1756786170,04 0409+ WDL/NLT,1756805876,1756805879,1909,0,0
1756786230_7..N,025050_7..N,7,0,1756786230,=7 0410+ G-C/MST,1756802655,1756802658,490,0,0
1756786350_6..N01X007,025250_6..N01X007,6,0,1756786350,06 0412+ BBR/PEL,1756804604,1756804610,1570,0,0
1756786410_2..N08R,025350_2..N08R,2,0,1756786410,02 0413+ FLA/241,1756806845,1756806848,2167,0,0
1756786470_1..N03R,025450_1..N03R,1,1,1756786470,$1 0414+ SFT/242,1756803605,1756803609,1224,0,0
1756786500_6..S01R,025500_6..S01R,6,1,1756786500,06 0415  PEL/BBR,1756804334,1756804340,1418,0,0
1756786800_7..S,026000_7..S,7,1,1756786800,07 0420 MST/34H,1756803344,1756803350,1061,0,0
1756786890_4..S13R,026150_4..S13R,4,1,1756786890,04 0421+ WDL/NLT,1756806635,1756806638,1951,0,0
1756786920_5..S32R,026200_5..S32R,5,1,1756786920,05 0422  DYR/180,1756801974,1756801980,711,0,0
1756786980_5..N32R,026300_5..N32R,5,0,1756786980,05 0423  180/DYR,1756802094,1756802100,743,0,0
1756787040_2..S08R,026400_2..S08R,2,1,1756787040,02 0424  241/FLA,1756807694,1756807700,2233,0,0
1756787070_3..S88R,026450_3..S88R,3,1,1756787070,03 0424+ 148/34S,1756803135,1756803138,940,0,0
1756787100_7..N,026500_7..N,7,0,1756787100,07 0425 34H/G-C,1756801869,1756801875,635,0,0
1756787130_1..S03R,026550_1..S03R,1,0,1756787130,01 0425+ 242/SFT,1756806113,1756806116,1732,0,0
1756787130_3..N90R,026550_3..N90R,3,0,1756787130,03 0425+ 34S/148,1756802934,1756802940,887,0,0
1756787220_4..N13R,026700_4..N13R,4,0,1756787220,04 0427  NLT/WDL,1756807274,1756807280,2042,0,0
1756787400_6..S01R,027000_6..S01R,6,1,1756787400,06 0430  PEL/BBR,1756805264,1756805270,1386,0,0
1756787430_7..N,027050_7..N,7,0,1756787430,=7 0430+ G-C/MST,1756803749,1756803755,512,0,0
1756787550_6..N01X007,027250_6..N01X007,6,0,1756787550,06 0432+ BBR/PEL,1756805585,1756805588,1511,0,0
1756787610_2..N08R,027350_2..N08R,2,0,1756787610,02 0433+ FLA/241,1756808204,1756808210,2209,0,0
