trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1762405230_7..S,030050_7..S,7,1,1762405230,07 0500+ WPT/34H,1762425169,1762425175,1045,0,0
1762405260_4..N,030100_4..N,4,0,1762405260,E4 0501  NLT/WDL,1762428289,1762428295,568,0,0
1762405260_4..N01R,030100_4..N01R,4,0,1762405260,04 0501  NLT/WDL,1762425794,1762425796,1187,0,0
1762405290_3..S01R,030150_3..S01R,3,1,1762405290,03 0501+ 148/NLT,1762427083,1762427086,1530,0,0
1762405380_1..N02X002,030300_1..N02X002,1,0,1762405380,01 0503  DYK/242,1762423975,1762423981,706,0,0
1762405380_5..N32R,030300_5..N32R,5,0,1762405380,05 0503  180/DYR,1762424110,1762424114,740,0,0
1762405500_1..S03X037,030500_1..S03X037,1,1,1762405500,01 0505  168/SFT,1762425955,1762425958,1143,0,0
1762405500_7..N,030500_7..N,7,0,1762405500,07 0505 34H/MST,1762425709,1762425715,1060,0,0
1762405530_3..N90R,030550_3..N90R,3,0,1762405530,03 0505+ 34S/148,1762422859,1762422865,348,0,0
1762405530_6..S01R,030550_6..S01R,6,1,1762405530,06 0505+ PEL/BBR,1762426924,1762426930,1402,0,0
1762405560_4..S05R,030600_4..S05R,4,1,1762405560,04 0506  WDL/UTI,1762427710,1762427713,1605,0,0
1762405740_1..S03R,030900_1..S03R,1,1,1762405740,01 0509  242/SFT,1762427065,1762427068,1437,0,0
1762405740_2..S01R,030900_2..S01R,2,1,1762405740,02 0509  241/FLA,1762429324,1762429330,2004,0,0
1762405770_7..S,030950_7..S,7,1,1762405770,07 0509+ MST/34H,1762425934,1762425940,1105,0,0
1762405800_6..N01R,031000_6..N01R,6,0,1762405800,06 0510  BBR/PEL,1762427164,1762427170,1374,0,0
1762405890_3..S88R,031150_3..S88R,3,1,1762405890,03 0511+ 148/34S,1762425271,1762425274,870,0,0
1762405920_5..S03R,031200_5..S03R,5,1,1762405920,05 0512  DYR/FLA,1762428889,1762428895,1812,0,0
1762405950_5..S02R,031250_5..S02R,5,1,1762405950,05 0512+ 180/FLA,1762428328,1762428334,1677,0,0
1762405980_4..N,031300_4..N,4,0,1762405980,E4 0513  NLT/WDL,1762429363,1762429369,555,0,0
1762405980_4..N01R,031300_4..N01R,4,0,1762405980,=4 0513  NLT/WDL,1762426726,1762426729,1258,0,0
1762405980_6..S01R,031300_6..S01R,6,1,1762405980,06 0513  PEL/BBR,1762427491,1762427494,1458,0,0
1762406040_4..S06R,031400_4..S06R,4,1,1762406040,04 0514  WDL/UTI,1762427734,1762427740,1521,0,0
1762406070_1..N03R,031450_1..N03R,1,0,1762406070,01 0514+ SFT/242,1762427524,1762427530,1376,0,0
1762406130_3..N90R,031550_3..N90R,3,0,1762406130,03 0515+ 34S/148,1762425499,1762425505,674,0,0
1762406160_7..S,031600_7..S,7,1,1762406160,07 0516 MST/34H,1762426273,1762426276,1058,0,0
1762406220_1..S03R,031700_1..S03R,1,1,1762406220,01 0517  242/SFT,1762427524,1762427530,1376,0,0
1762406250_3..S01R,031750_3..S01R,3,1,1762406250,03 0517+ 148/NLT,1762428340,1762428343,1587,0,0
1762406370_6..S01R,031950_6..S01R,6,1,1762406370,06 0519+ PEL/BBR,1762427785,1762427788,1368,0,0
1762406460_2..N01R,032100_2..N01R,2,0,1762406460,02 0521  FLA/241,1762429945,1762429948,1875,0,0
1762406460_2..S01R,032100_2..S01R,2,1,1762406460,02 0521  241/FLA,1762430545,1762430548,2000,0,0
1762406520_4..S06R,032200_4..S06R,4,1,1762406520,04 0522  WDL/UTI,1762428424,1762428430,1532,0,0
1762406580_5..N32R,032300_5..N32R,5,1,1762406580,05 0523  180/DYR,1762425451,1762425454,750,0,0
1762406640_5..S03R,032400_5..S03R,5,1,1762406640,05 0524  DYR/FLA,1762429903,1762429906,1854,0,0
1762406700_1..S03R,032500_1..S03R,1,1,1762406700,01 0525  242/SFT,1762428064,1762428070,1367,0,0
1762406700_4..N01R,032500_4..N01R,4,0,1762406700,04 0525  NLT/WDL,1762429603,1762429606,1729,0,0
1762406700_7..N,032500_7..N,7,0,1762406700,07 0525 34H/MST,1762426870,1762426873,1094,0,0
1762406760_6..N01R,032600_6..N01R,6,0,1762406760,06 0526  BBR/PEL,1762428661,1762428664,1514,0,0
1762406790_7..S,032650_7..S,7,1,1762406790,07 0526+ MST/34H,1762426855,1762426858,1069,0,0
1762406820_6..S01R,032700_6..S01R,6,1,1762406820,06 0527  PEL/BBR,1762428688,1762428694,1521,0,0
1762406970_4..S35X002,032950_4..S35X002,4,1,1762406970,04 0529+ WDL/BWG,1762427758,1762427761,1216,0,0
1762407090_2..S01R,033150_2..S01R,2,1,1762407090,02 0531+ 241/FLA,1762431193,1762431199,1987,0,0
1762407120_3..S01R,033200_3..S01R,3,1,1762407120,03 0532  148/NLT,1762429294,1762429300,1594,0,0
1762407120_5..S03R,033200_5..S03R,5,1,1762407120,05 0532  DYR/FLA,1762430203,1762430209,1785,0,0
1762407180_1..S03R,033300_1..S03R,1,1,1762407180,01 0533  242/SFT,1762428490,1762428493,1404,0,0
1762407210_4..N01R,033350_4..N01R,4,0,1762407210,04 0533+ NLT/WDL,1762430815,1762430818,1908,0,0
1762407240_6..S01R,033400_6..S01R,6,1,1762407240,06 0534  PEL/BBR,1762428811,1762428814,1481,0,0
1762407270_1..N03R,033450_1..N03R,1,0,1762407270,01 0534+ SFT/242,1762428730,1762428733,1390,0,0
1762407270_2..N01R,033450_2..N01R,2,0,1762407270,02 0534+ FLA/241,1762430743,1762430749,1825,0,0
1762407420_7..N,033700_7..N,7,0,1762407420,07 0537 34H/MST,1762427620,1762427623,1094,0,0
1762407450_7..S,033750_7..S,7,1,1762407450,07 0537+ MST/34H,1762427701,1762427704,1114,0,0
1762407480_4..S06R,033800_4..S06R,4,1,1762407480,04 0538  WDL/UTI,1762429063,1762429066,1468,0,0
1762407480_6..N01R,033800_6..N01R,6,0,1762407480,06 0538  BBR/PEL,1762429525,1762429528,1572,0,0
1762407510_3..N01R,033850_3..N01R,3,0,1762407510,03 0538+ NLT/148,1762429513,1762429519,1559,0,0
1762407660_1..S03R,034100_1..S03R,1,1,1762407660,01 0541  242/SFT,1762428973,1762428976,1372,0,0
1762407660_6..S01R,034100_6..S01R,6,1,1762407660,06 0541  PEL/BBR,1762425274,1762425661,413,0,0
1762407690_2..S01R,034150_2..S01R,2,1,1762407690,02 0541+ 241/FLA,1762431565,1762431568,1915,0,0
1762407690_4..N02R,034150_4..N02R,4,0,1762407690,04 0541+ NLT/WDL,1762430944,1762430950,1789,0,0
1762407720_5..S,034200_5..S,5,1,1762407720,05 0542  DYR/FLA,1762430854,1762430856,65,0,0
1762407720_5..S03R,034200_5..S03R,5,1,1762407720,05 0542  DYR/FLA,1762430404,1762430410,1680,0,0
1762407780_5..N01R,034300_5..N01R,5,0,1762407780,05 0543  180/DYR,1762426534,1762426540,748,0,0
1762407810_7..S,034350_7..S,7,1,1762407810,07 0543+ MST/34H,1762427914,1762427920,1041,0,0
1762407900_4..S06R,034500_4..S06R,4,1,1762407900,04 0545  WDL/UTI,1762429633,1762429639,1444,0,0
1762407930_6..S01R,034550_6..S01R,6,1,1762407930,06 0545+ PEL/BBR,1762429600,1762429603,1111,0,0
1762407960_3..N90R,034600_3..N90R,3,0,1762407960,03 0546  34S/148,1762427506,1762427509,929,0,0
1762407960_3..S01R,034600_3..S01R,3,1,1762407960,03 0546  148/NLT,1762430014,1762430020,1524,0,0
1762408020_7..N,034700_7..N,7,0,1762408020,07 0547 34H/MST,1762428268,1762428271,1132,0,0
1762408050_5..N60R,034750_5..N60R,5,0,1762408050,05 0547+ NLT/DYR,1762431445,1762431448,1815,0,0
1762408110_1..N03R,034850_1..N03R,1,0,1762408110,01 0548+ SFT/242,1762429555,1762429558,1425,0,0
1762408140_1..S03R,034900_1..S03R,1,1,1762408140,01 0549  242/SFT,1762429474,1762429480,1409,0,0
1762408140_2..N01R,034900_2..N01R,2,0,1762408140,02 0549  FLA/241,1762431865,1762431868,1899,0,0
1762408170_7..S,034950_7..S,7,1,1762408170,07 0549+ MST/34H,1762428178,1762428181,1072,0,0
1762408200_5..S03R,035000_5..S03R,5,1,1762408200,05 0550  DYR/FLA,1762431355,1762431358,1718,0,0
1762408200_6..N01R,035000_6..N01R,6,0,1762408200,06 0550  BBR/PEL,1762429804,1762429810,1401,0,0
1762408200_GS.N01R,035000_GS.N01R,GS,0,1762408200,0S 0550  GCS/TSS,1762426336,1762426339,620,0,0
1762408260_2..S01R,035100_2..S01R,2,1,1762408260,02 0551  241/FLA,1762431874,1762431880,1824,0,0
1762408410_4..N02R,035350_4..N02R,4,0,1762408410,04 0553+ NLT/WDL,1762431145,1762431148,1677,0,0
1762408410_GS.S01R,035350_GS.S01R,GS,1,1762408410,0S 0553+ TSS/GCS,1762426648,1762426651,624,0,0
1762408440_4..S06R,035400_4..S06R,4,1,1762408440,04 0554  WDL/UTI,1762430275,1762430278,1501,0,0
1762408440_7..S,035400_7..S,7,1,1762408440,07 0554 MST/34H,1762428598,1762428604,1113,0,0
1762408470_4..N14R,035450_4..N14R,4,0,1762408470,04 0554+ BWG/WDL,1762429465,1762429468,1250,0,0
1762408500_7..N,035500_7..N,7,0,1762408500,07 0555 34H/MST,1762428778,1762428781,1146,0,0
1762408500_GS.N04R,035500_GS.N04R,GS,0,1762408500,0S 0555  GCS/TSS,1762426588,1762426591,2907,0,0
1762408620_1..S03R,035700_1..S03R,1,1,1762408620,01 0557  242/SFT,1762430074,1762430080,1379,0,0
1762408620_6..S01R,035700_6..S01R,6,1,1762408620,06 0557  PEL/BBR,1762430389,1762430395,1444,0,0
1762408680_7..S,035800_7..S,7,1,1762408680,07 0558 MST/34H,1762428844,1762428850,1089,0,0
1762408710_3..N01R,035850_3..N01R,3,0,1762408710,03 0558+ NLT/148,1762430704,1762430710,1506,0,0
1762408710_GS.S04R,035850_GS.S04R,GS,1,1762408710,0S 0558+ TSS/GCS,1762426789,1762426795,582,0,0
1762408740_3..S01R,035900_3..S01R,3,1,1762408740,03 0559  148/NLT,1762430515,1762430518,1468,0,0
1762408800_6..N01R,036000_6..N01R,6,0,1762408800,06 0600  BBR/PEL,1762430269,1762430275,1341,0,0
1762408800_GS.N01R,036000_GS.N01R,GS,0,1762408800,0S 0600  GCS/TSS,1762426888,1762426891,529,0,0
1762408830_2..S07R,036050_2..S07R,2,1,1762408830,02 0600+ 238/FLA,1762432663,1762432669,1829,0,0
1762408890_1..N03R,036150_1..N03R,1,0,1762408890,01 0601+ SFT/242,1762430134,1762430140,1311,0,0
1762408920_5..S04R,036200_5..S04R,5,1,1762408920,05 0602  DYR/FLA,1762432204,1762432207,1733,0,0
1762408920_7..N,036200_7..N,7,0,1762408920,07 0602 34H/MST,1762428964,1762428970,1055,0,0
1762408920_7..S,036200_7..S,7,1,1762408920,07 0602 MST/34H,1762429183,1762429189,1045,0,0
1762408980_5..N01R,036300_5..N01R,5,0,1762408980,05 0603  180/DYR,1762427725,1762427728,747,0,0
1762409010_GS.S01R,036350_GS.S01R,GS,1,1762409010,0S 0603+ TSS/GCS,1762427059,1762427065,574,0,0
