trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1768626060_1..S52R,030100_1..S52R,1,1,1768626060,01 0501  242/168,1768645062,1768645066,1011,0,0
1768626120_5..S32R,030200_5..S32R,5,1,1768626120,05 0502  DYR/180,1768644753,1768644756,908,0,0
1768626150_4..N13X311,030250_4..N13X311,4,0,1768626150,04 0502+ BBR/WDL,1768647342,1768647346,1770,0,0
1768626180_3..S01R,030300_3..S01R,3,1,1768626180,03 0503  148/NLT,1768648101,1768648104,2025,0,0
1768626180_5..N32R,030300_5..N32R,5,0,1768626180,05 0503  180/DYR,1768644984,1768644987,985,0,0
1768626270_1..S12X001,030450_1..S12X001,1,1,1768626270,01 0504+ 137/SFT,1768646274,1768646277,1314,0,0
1768626540_4..S13X307,030900_4..S13X307,4,1,1768626540,04 0509  WDL/BBR,1768648014,1768648017,1894,0,0
1768626660_7..N,031100_7..N,7,0,1768626660,07 0511 34H/MST,1768646706,1768646709,1371,0,0
1768626690_2..N08R,031150_2..N08R,2,0,1768626690,02 0511+ FLA/241,1768650702,1768650705,2687,0,0
1768626720_1..N10R,031200_1..N10R,1,0,1768626720,01 0512  SFT/137,1768647036,1768647039,1465,0,0
1768626720_1..N52R,031200_1..N52R,1,0,1768626720,01 0512  168/242,1768645632,1768645636,997,0,0
1768626720_7..S,031200_7..S,7,1,1768626720,07 0512 MST/34H,1768646910,1768646913,1439,0,0
1768626750_6..N01R,031250_6..N01R,6,0,1768626750,06 0512+ BBR/PEL,1768648512,1768648515,1959,0,0
1768626900_6..S01R,031500_6..S01R,6,1,1768626900,06 0515  PEL/BBR,1768648431,1768648434,1830,0,0
1768626960_1..S52R,031600_1..S52R,1,1,1768626960,01 0516  242/168,1768645803,1768645806,952,0,0
1768627140_2..S01R,031900_2..S01R,2,1,1768627140,02 0519  241/FLA,1768651104,1768651107,2719,0,0
1768627170_3..N01R,031950_3..N01R,3,0,1768627170,03 0519+ NLT/148,1768649070,1768649073,1939,0,0
1768627260_3..S01R,032100_3..S01R,3,1,1768627260,03 0521  148/NLT,1768649061,1768649064,1936,0,0
1768627320_1..S12X001,032200_1..S12X001,1,1,1768627320,01 0522  137/SFT,1768647483,1768647486,1407,0,0
