trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1757822400_7..S,024000_7..S,7,1,1757822400,07 0400 MST/34H,1757839128,1757839131,1152,0,0
1757822520_5..S32R,024200_5..S32R,5,1,1757822520,05 0402  DYR/180,1757837604,1757837610,720,0,0
1757822550_2..S08R,024250_2..S08R,2,1,1757822550,02 0402+ 241/FLA,1757843229,1757843235,2203,0,0
1757822580_3..S88R,024300_3..S88R,3,1,1757822580,03 0403  148/34S,1757838426,1757838429,939,0,0
1757822580_5..N32R,024300_5..N32R,5,0,1757822580,05 0403  180/DYR,1757837715,1757837718,749,0,0
1757822700_3..N90R,024500_3..N90R,3,0,1757822700,03 0405  34S/148,1757838405,1757838408,853,0,0
1757822760_1..S03R,024600_1..S03R,1,1,1757822760,01 0406  242/SFT,1757840665,1757840670,1496,0,0
1757823030_4..N13X006,025050_4..N13X006,4,0,1757823030,04 0410+ ATL/WDL,1757841516,1757841520,1605,0,0
1757823090_2..N08X072,025150_2..N08X072,2,0,1757823090,02 0411+ FLA/241,1757843250,1757843253,2067,0,0
1757823120_1..N03R,025200_1..N03R,1,0,1757823120,01 0412  SFT/242,1757840988,1757840991,1464,0,0
1757823150_6..N01R,025250_6..N01R,6,0,1757823150,06 0412+ BBR/PEL,1757840965,1757840970,1458,0,0
1757823240_4..S13X081,025400_4..S13X081,4,1,1757823240,04 0414  WDL/ATL,1757841505,1757841510,1602,0,0
1757823390_7..N,025650_7..N,7,0,1757823390,07 0416+ 34H/MST,1757840100,1757840103,1123,0,0
1757823570_6..S01X114,025950_6..S01X114,6,1,1757823570,06 0419+ PEL/BBR,1757841273,1757841276,1380,0,0
1757823600_7..S,026000_7..S,7,1,1757823600,07 0420 MST/34H,1757840346,1757840350,1109,0,0
1757823720_5..S32R,026200_5..S32R,5,1,1757823720,05 0422  DYR/180,1757838834,1757838840,730,0,0
1757823750_2..S08R,026250_2..S08R,2,1,1757823750,02 0422+ 241/FLA,1757843610,1757843613,2029,0,0
1757823780_3..S88R,026300_3..S88R,3,1,1757823780,03 0423  148/34S,1757839780,1757839785,982,0,0
1757823780_5..N32R,026300_5..N32R,5,0,1757823780,05 0423  180/DYR,1757838936,1757838939,757,0,0
1757823900_3..N90R,026500_3..N90R,3,0,1757823900,03 0425  34S/148,1757839630,1757839635,862,0,0
1757823960_1..S03R,026600_1..S03R,1,1,1757823960,01 0426  242/SFT,1757841858,1757841861,1512,0,0
1757824230_4..N13X006,027050_4..N13X006,4,0,1757824230,04 0430+ ATL/WDL,1757842740,1757842743,1611,0,0
1757824290_2..N08X072,027150_2..N08X072,2,0,1757824290,02 0431+ FLA/241,1757844489,1757844495,2078,0,0
1757824320_1..N03R,027200_1..N03R,1,0,1757824320,01 0432  SFT/242,1757842188,1757842191,1464,0,0
1757824350_6..N01R,027250_6..N01R,6,0,1757824350,06 0432+ BBR/PEL,1757842278,1757842281,1488,0,0
1757824590_7..N,027650_7..N,7,0,1757824590,07 0436+ 34H/MST,1757841198,1757841201,1138,0,0
1757824770_6..S01X114,027950_6..S01X114,6,1,1757824770,06 0439+ PEL/BBR,1757842386,1757842390,1357,0,0
1757824800_7..S,028000_7..S,7,1,1757824800,07 0440 MST/34H,1757841555,1757841558,1153,0,0
1757824920_5..S32R,028200_5..S32R,5,1,1757824920,05 0442  DYR/180,1757839938,1757839941,704,0,0
1757824950_2..S08X003,028250_2..S08X003,2,1,1757824950,02 0442+ 241/FLA,1757845671,1757845674,2258,0,0
1757824980_3..S88R,028300_3..S88R,3,1,1757824980,03 0443  148/34S,1757840845,1757840850,946,0,0
1757824980_5..N32R,028300_5..N32R,5,0,1757824980,05 0443  180/DYR,1757840065,1757840070,738,0,0
1757825040_4..S13X081,028400_4..S13X081,4,1,1757825040,04 0444  WDL/ATL,1757843721,1757843724,1823,0,0
1757825100_3..N90R,028500_3..N90R,3,0,1757825100,03 0445  34S/148,1757840886,1757840890,877,0,0
1757825160_1..S03R,028600_1..S03R,1,1,1757825160,01 0446  242/SFT,1757843050,1757843055,1492,0,0
1757825430_4..N13X006,029050_4..N13X006,4,0,1757825430,04 0450+ ATL/WDL,1757839419,1757839425,406,0,0
1757825490_2..N08X072,029150_2..N08X072,2,0,1757825490,02 0451+ FLA/241,1757845731,1757845734,2089,0,0
1757825520_1..N03R,029200_1..N03R,1,0,1757825520,01 0452  SFT/242,1757843379,1757843385,1462,0,0
1757825550_6..N01R,029250_6..N01R,6,0,1757825550,06 0452+ BBR/PEL,1757843460,1757843463,1483,0,0
1757825790_7..N,029650_7..N,7,0,1757825790,07 0456+ 34H/MST,1757842465,1757842470,1148,0,0
1757825970_6..S01X114,029950_6..S01X114,6,1,1757825970,06 0459+ PEL/BBR,1757843880,1757843883,1435,0,0
1757826000_7..S,030000_7..S,7,1,1757826000,07 0500 MST/34H,1757842575,1757842578,1097,0,0
1757826030_4..N13X006,030050_4..N13X006,4,0,1757826030,04 0500+ ATL/WDL,1757844459,1757844465,1343,0,0
1757826120_5..S32R,030200_5..S32R,5,1,1757826120,05 0502  DYR/180,1757841205,1757841210,722,0,0
1757826150_2..S08X003,030250_2..S08X003,2,1,1757826150,02 0502+ 241/FLA,1757846100,1757846103,2102,0,0
1757826180_3..S88R,030300_3..S88R,3,1,1757826180,03 0503  148/34S,1757842060,1757842065,950,0,0
1757826180_5..N32R,030300_5..N32R,5,0,1757826180,05 0503  180/DYR,1757841408,1757841411,776,0,0
1757826300_3..N90R,030500_3..N90R,3,0,1757826300,03 0505  34S/148,1757842330,1757842335,942,0,0
1757826360_1..S03R,030600_1..S03R,1,1,1757826360,01 0506  242/SFT,1757844150,1757844153,1478,0,0
1757826690_2..N08X072,031150_2..N08X072,2,0,1757826690,02 0511+ FLA/241,1757847231,1757847234,2168,0,0
1757826720_1..N03R,031200_1..N03R,1,0,1757826720,01 0512  SFT/242,1757844531,1757844534,1449,0,0
1757826750_6..N01R,031250_6..N01R,6,0,1757826750,06 0512+ BBR/PEL,1757844861,1757844864,1537,0,0
1757826840_4..S13X081,031400_4..S13X081,4,1,1757826840,04 0514  WDL/ATL,1757844951,1757844954,1561,0,0
1757826990_7..N,031650_7..N,7,0,1757826990,07 0516+ 34H/MST,1757843649,1757843655,1126,0,0
1757827110_2..S08X003,031850_2..S08X003,2,1,1757827110,02 0518+ 241/FLA,1757848059,1757848065,2308,0,0
1757827170_6..S01X114,031950_6..S01X114,6,1,1757827170,06 0519+ PEL/BBR,1757844684,1757844690,1330,0,0
1757827200_7..S,032000_7..S,7,1,1757827200,07 0520 MST/34H,1757843715,1757843718,1063,0,0
