trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1767157260_4..N01R,030100_4..N01R,4,0,1767157260,04 0501  NLT/WDL,1767179970,1767179976,1341,0,0
1767157290_3..S01R,030150_3..S01R,3,1,1767157290,03 0501+ 148/NLT,1767179370,1767179376,1216,0,0
1767157290_7..S,030150_7..S,7,1,1767157290,=7 0501+ CHS/34H,1767175889,1767175895,182,0,0
1767157380_5..N32R,030300_5..N32R,5,0,1767157380,05 0503  180/DYR,1767176174,1767176180,367,0,0
1767157530_3..N90R,030550_3..N90R,3,0,1767157530,03 0505+ 34S/148,1767177045,1767177051,690,0,0
1767157530_6..S01R,030550_6..S01R,6,1,1767157530,06 0505+ PEL/BBR,1767178905,1767178911,1063,0,0
1767157560_2..N08R,030600_2..N08R,2,0,1767157560,02 0506  FLA/241,1767181740,1767181743,1680,0,0
1767157560_4..S05R,030600_4..S05R,4,1,1767157560,04 0506  WDL/UTI,1767179346,1767179349,1151,0,0
1767157740_1..S03R,030900_1..S03R,1,1,1767157740,01 0509  242/SFT,1767178980,1767178986,1078,0,0
1767157740_2..S01R,030900_2..S01R,2,1,1767157740,02 0509  241/FLA,1767181440,1767181443,1605,0,0
1767157740_7..N,030900_7..N,7,0,1767157740,07 0509 34H/MST,1767177615,1767177621,741,0,0
1767157770_7..S,030950_7..S,7,1,1767157770,07 0509+ MST/34H,1767177885,1767177891,795,0,0
1767157830_6..N01R,031050_6..N01R,6,0,1767157830,06 0510+ BBR/PEL,1767179211,1767179214,1064,0,0
1767157890_3..S88R,031150_3..S88R,3,1,1767157890,03 0511+ 148/34S,1767177261,1767177264,673,0,0
1767157920_5..S03R,031200_5..S03R,5,1,1767157920,05 0512  DYR/FLA,1767180909,1767180915,1425,0,0
1767157950_5..S02R,031250_5..S02R,5,1,1767157950,05 0512+ 180/FLA,1767180219,1767180225,1256,0,0
1767157980_4..N01R,031300_4..N01R,4,0,1767157980,04 0513  NLT/WDL,1767180909,1767180915,1425,0,0
1767157980_6..S01R,031300_6..S01R,6,1,1767157980,06 0513  PEL/BBR,1767179319,1767179325,1086,0,0
1767158040_4..S06R,031400_4..S06R,4,1,1767158040,04 0514  WDL/UTI,1767179940,1767179946,1214,0,0
1767158070_1..N03R,031450_1..N03R,1,0,1767158070,01 0514+ SFT/242,1767179460,1767179466,1054,0,0
1767158220_1..S03R,031700_1..S03R,1,1,1767158220,01 0517  242/SFT,1767179550,1767179556,1074,0,0
1767158250_3..S01R,031750_3..S01R,3,1,1767158250,03 0517+ 148/NLT,1767180501,1767180504,1270,0,0
1767158250_7..S,031750_7..S,7,1,1767158250,07 0517+ MST/34H,1767178254,1767178260,771,0,0
1767158370_6..S01R,031950_6..S01R,6,1,1767158370,06 0519+ PEL/BBR,1767179994,1767180000,1106,0,0
1767158460_2..N01R,032100_2..N01R,2,0,1767158460,02 0521  FLA/241,1767181941,1767181944,1554,0,0
1767158460_2..S01R,032100_2..S01R,2,1,1767158460,02 0521  241/FLA,1767182340,1767182343,1660,0,0
1767158520_4..S06R,032200_4..S06R,4,1,1767158520,04 0522  WDL/UTI,1767180414,1767180420,1192,0,0
1767158580_5..N32R,032300_5..N32R,5,0,1767158580,05 0523  180/DYR,1767177441,1767177444,589,0,0
1767158610_7..S,032350_7..S,7,1,1767158610,07 0523+ MST/34H,1767178734,1767178740,836,0,0
1767158700_1..S03R,032500_1..S03R,1,1,1767158700,01 0525  242/SFT,1767180090,1767180096,1066,0,0
1767158700_4..N01R,032500_4..N01R,4,0,1767158700,04 0525  NLT/WDL,1767181629,1767181635,1411,0,0
1767158730_3..N90R,032550_3..N90R,3,0,1767158730,03 0525+ 34S/148,1767178191,1767178194,679,0,0
1767158730_7..N,032550_7..N,7,0,1767158730,07 0525+ 34H/MST,1767178794,1767178800,789,0,0
1767158760_6..N01R,032600_6..N01R,6,0,1767158760,06 0526  BBR/PEL,1767180240,1767180246,1096,0,0
1767158820_5..S03R,032700_5..S03R,5,1,1767158820,05 0527  DYR/FLA,1767182211,1767182214,1304,0,0
1767158820_6..S01R,032700_6..S01R,6,1,1767158820,06 0527  PEL/BBR,1767180249,1767180255,1098,0,0
1767158970_4..S37R,032950_4..S37R,4,1,1767158970,04 0529+ WDL/BWG,1767179844,1767179850,954,0,0
1767158970_7..S,032950_7..S,7,1,1767158970,07 0529+ MST/34H,1767179031,1767179034,832,0,0
1767159090_2..S01R,033150_2..S01R,2,1,1767159090,02 0531+ 241/FLA,1767182781,1767182784,1654,0,0
1767159120_3..S01R,033200_3..S01R,3,1,1767159120,03 0532  148/NLT,1767181089,1767181095,1224,0,0
1767159180_1..S03R,033300_1..S03R,1,1,1767159180,01 0533  242/SFT,1767180471,1767180474,1083,0,0
1767159210_4..N01R,033350_4..N01R,4,0,1767159210,04 0533+ NLT/WDL,1767181911,1767181914,1426,0,0
1767159240_6..S01R,033400_6..S01R,6,1,1767159240,06 0534  PEL/BBR,1767180681,1767180684,1129,0,0
1767159270_1..N03R,033450_1..N03R,1,0,1767159270,01 0534+ SFT/242,1767180729,1767180735,1080,0,0
1767159270_2..N01R,033450_2..N01R,2,0,1767159270,02 0534+ FLA/241,1767182781,1767182784,1594,0,0
1767159300_7..N,033500_7..N,7,0,1767159300,07 0535 34H/MST,1767179421,1767179424,803,0,0
1767159450_7..S,033750_7..S,7,1,1767159450,07 0537+ MST/34H,1767179694,1767179700,774,0,0
1767159480_4..S06R,033800_4..S06R,4,1,1767159480,04 0538  WDL/UTI,1767181254,1767181260,1200,0,0
1767159480_6..N01R,033800_6..N01R,6,0,1767159480,06 0538  BBR/PEL,1767181050,1767181056,1156,0,0
1767159510_3..N01R,033850_3..N01R,3,0,1767159510,03 0538+ NLT/148,1767181659,1767181665,1299,0,0
1767159660_1..S03R,034100_1..S03R,1,1,1767159660,01 0541  242/SFT,1767180930,1767180935,1069,0,0
1767159660_6..S01R,034100_6..S01R,6,1,1767159660,06 0541  PEL/BBR,1767181284,1767181290,1147,0,0
1767159690_2..S01R,034150_2..S01R,2,1,1767159690,02 0541+ 241/FLA,1767183300,1767183303,1653,0,0
1767159690_4..N02R,034150_4..N02R,4,0,1767159690,04 0541+ NLT/WDL,1767182520,1767182523,1468,0,0
1767159720_5..S03R,034200_5..S03R,5,1,1767159720,05 0542  DYR/FLA,1767182469,1767182475,1455,0,0
1767159780_5..N01R,034300_5..N01R,5,0,1767159780,05 0543  180/DYR,1767178689,1767178695,599,0,0
1767159810_7..S,034350_7..S,7,1,1767159810,07 0543+ MST/34H,1767179811,1767179814,788,0,0
1767159900_1..S03R,034500_1..S03R,1,1,1767159900,01 0545  242/SFT,1767177600,1767177906,397,0,0
1767159900_4..S06R,034500_4..S06R,4,1,1767159900,04 0545  WDL/UTI,1767181596,1767181599,1163,0,0
1767159960_3..N90R,034600_3..N90R,3,0,1767159960,03 0546  34S/148,1767179490,1767179496,701,0,0
1767159960_3..S01R,034600_3..S01R,3,1,1767159960,03 0546  148/NLT,1767181959,1767181965,1259,0,0
1767160020_7..N,034700_7..N,7,0,1767160020,07 0547 34H/MST,1767180150,1767180156,837,0,0
1767160050_5..N60R,034750_5..N60R,5,0,1767160050,05 0547+ NLT/DYR,1767183459,1767183465,1626,0,0
1767160110_1..N03R,034850_1..N03R,1,0,1767160110,01 0548+ SFT/242,1767181749,1767181755,1203,0,0
1767160110_6..S01R,034850_6..S01R,6,1,1767160110,06 0548+ PEL/BBR,1767181854,1767181860,1231,0,0
1767160140_2..N01R,034900_2..N01R,2,0,1767160140,02 0549  FLA/241,1767183984,1767183990,1736,0,0
1767160170_7..S,034950_7..S,7,1,1767160170,07 0549+ MST/34H,1767180195,1767180201,786,0,0
