trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1762318860_4..N01R,030100_4..N01R,4,0,1762318860,04 0501  NLT/WDL,1762341574,1762341580,1298,0,0
1762318890_3..S01R,030150_3..S01R,3,1,1762318890,03 0501+ 148/NLT,1762340926,1762340929,1551,0,0
1762318980_1..N02X002,030300_1..N02X002,1,0,1762318980,01 0503  DYK/242,1762337641,1762337644,685,0,0
1762318980_5..N32R,030300_5..N32R,5,0,1762318980,05 0503  180/DYR,1762337671,1762337674,693,0,0
1762319100_1..S03X037,030500_1..S03X037,1,1,1762319100,01 0505  168/SFT,1762339693,1762339696,1164,0,0
1762319130_6..N01R,030550_6..N01R,6,0,1762319130,06 0505+ BBR/PEL,1762341046,1762341049,1511,0,0
1762319130_6..S01R,030550_6..S01R,6,1,1762319130,06 0505+ PEL/BBR,1762340524,1762340530,1382,0,0
1762319160_2..N08R,030600_2..N08R,2,0,1762319160,02 0506  FLA/241,1762343569,1762343575,2049,0,0
1762319160_4..S05R,030600_4..S05R,4,1,1762319160,04 0506  WDL/UTI,1762341223,1762341229,1554,0,0
1762319340_1..S03R,030900_1..S03R,1,1,1762319340,01 0509  242/SFT,1762340674,1762340680,1419,0,0
1762319340_2..S01R,030900_2..S01R,2,1,1762319340,02 0509  241/FLA,1762343098,1762343104,1954,0,0
1762319370_7..S,030950_7..S,7,1,1762319370,07 0509+ MST/34H,1762339588,1762339591,964,0,0
1762319490_3..S88R,031150_3..S88R,3,1,1762319490,03 0511+ 148/34S,1762338979,1762338985,901,0,0
1762319520_3..N01R,031200_3..N01R,3,0,1762319520,E3 0512  CHB/148,1762340635,1762340638,427,0,0
1762319520_5..S03R,031200_5..S03R,5,1,1762319520,05 0512  DYR/FLA,1762342420,1762342423,1744,0,0
1762319550_5..S02R,031250_5..S02R,5,1,1762319550,05 0512+ 180/FLA,1762341544,1762341550,1521,0,0
1762319580_4..N01R,031300_4..N01R,4,0,1762319580,04 0513  NLT/WDL,1762342609,1762342615,1748,0,0
1762319640_4..S06R,031400_4..S06R,4,1,1762319640,04 0514  WDL/UTI,1762341403,1762341406,1518,0,0
1762319820_1..S03R,031700_1..S03R,1,1,1762319820,01 0517  242/SFT,1762341124,1762341130,1386,0,0
1762319820_7..N,031700_7..N,7,0,1762319820,E7 0517 TSQ/MST,1762340038,1762340044,713,0,0
1762319850_3..S01R,031750_3..S01R,3,1,1762319850,03 0517+ 148/NLT,1762341706,1762341709,1519,0,0
1762319850_7..S,031750_7..S,7,1,1762319850,07 0517+ MST/34H,1762339879,1762339885,1076,0,0
1762319970_6..S01R,031950_6..S01R,6,1,1762319970,06 0519+ PEL/BBR,1762341484,1762341490,1393,0,0
1762320030_6..N01R,032050_6..N01R,6,0,1762320030,06 0520+ BBR/PEL,1762341736,1762341739,1452,0,0
1762320060_2..N01R,032100_2..N01R,2,0,1762320060,02 0521  FLA/241,1762343779,1762343785,1845,0,0
1762320060_2..S01R,032100_2..S01R,2,1,1762320060,02 0521  241/FLA,1762343608,1762343614,1837,0,0
1762320120_4..S06R,032200_4..S06R,4,1,1762320120,04 0522  WDL/UTI,1762341934,1762341940,1496,0,0
1762320180_5..N32R,032300_5..N32R,5,1,1762320180,05 0523  180/DYR,1762339060,1762339063,775,0,0
1762320210_7..S,032350_7..S,7,1,1762320210,07 0523+ MST/34H,1762416010,1762416016,18567,0,0
1762320240_5..S03R,032400_5..S03R,5,1,1762320240,05 0524  DYR/FLA,1762343209,1762343215,1756,0,0
1762320300_1..S03R,032500_1..S03R,1,1,1762320300,01 0525  242/SFT,1762341715,1762341718,1372,0,0
1762320390_7..S,032650_7..S,7,1,1762320390,07 0526+ MST/34H,1762340584,1762340590,735,0,0
1762320420_6..S01R,032700_6..S01R,6,1,1762320420,06 0527  PEL/BBR,1762342219,1762342225,1481,0,0
1762320450_4..N01R,032750_4..N01R,4,0,1762320450,04 0527+ NLT/WDL,1762343458,1762343464,1984,0,0
1762320540_7..N,032900_7..N,7,0,1762320540,E7 0529 TSQ/MST,1762341253,1762341259,635,0,0
1762320570_4..S37R,032950_4..S37R,4,1,1762320570,04 0529+ WDL/BWG,1762341499,1762341505,1245,0,0
1762320570_7..S,032950_7..S,7,1,1762320570,07 0529+ MST/34H,1762337785,1762337788,342,0,0
1762320630_6..N01R,033050_6..N01R,6,0,1762320630,06 0530+ BBR/PEL,1762342678,1762342684,1498,0,0
1762320690_2..S,033150_2..S,2,1,1762320690,02 0531+ 241/FLA,1762344730,1762344733,152,0,0
1762320690_2..S01R,033150_2..S01R,2,1,1762320690,02 0531+ 241/FLA,1762343917,1762343920,1748,0,0
1762320720_3..S01R,033200_3..S01R,3,1,1762320720,03 0532  148/NLT,1762343110,1762343113,1585,0,0
1762320720_5..S03R,033200_5..S03R,5,1,1762320720,05 0532  DYR/FLA,1762343740,1762343743,1712,0,0
1762320780_1..S03R,033300_1..S03R,1,1,1762320780,01 0533  242/SFT,1762342120,1762342123,1384,0,0
1762320840_6..S01R,033400_6..S01R,6,1,1762320840,06 0534  PEL/BBR,1762342585,1762342588,1479,0,0
1762320870_1..N03R,033450_1..N03R,1,0,1762320870,01 0534+ SFT/242,1762342339,1762342345,1354,0,0
1762321050_7..S,033750_7..S,7,1,1762321050,07 0537+ MST/34H,1762341406,1762341409,1129,0,0
1762321080_4..S06R,033800_4..S06R,4,1,1762321080,04 0538  WDL/UTI,1762342765,1762342768,1438,0,0
1762321110_3..N01R,033850_3..N01R,3,0,1762321110,03 0538+ NLT/148,1762343218,1762343224,1531,0,0
1762321200_7..N,034000_7..N,7,0,1762321200,E7 0540 TSQ/MST,1762341388,1762341394,551,0,0
1762321230_6..N01R,034050_6..N01R,6,0,1762321230,06 0540+ BBR/PEL,1762342978,1762342984,1403,0,0
1762321260_1..S03R,034100_1..S03R,1,1,1762321260,01 0541  242/SFT,1762339753,1762339756,653,0,0
1762321260_2..N01R,034100_2..N01R,2,0,1762321260,02 0541  FLA/241,1762344745,1762344751,1321,0,0
1762321260_6..S01R,034100_6..S01R,6,1,1762321260,06 0541  PEL/BBR,1762342810,1762342813,1369,0,0
1762321290_1..N03R,034150_1..N03R,1,0,1762321290,E1 0541+ SFT/242,1762342849,1762342855,1399,0,0
1762321290_2..S01R,034150_2..S01R,2,1,1762321290,02 0541+ 241/FLA,1762345180,1762345192,1863,0,0
1762321290_4..N02R,034150_4..N02R,4,0,1762321290,04 0541+ NLT/WDL,1762344079,1762344085,1625,0,0
1762321320_5..S03R,034200_5..S03R,5,1,1762321320,05 0542  DYR/FLA,1762344208,1762344214,1651,0,0
1762321380_5..N01R,034300_5..N01R,5,0,1762321380,05 0543  180/DYR,1762340194,1762340200,769,0,0
1762321410_7..S,034350_7..S,7,1,1762321410,07 0543+ MST/34H,1762339279,1762339285,519,0,0
1762321500_4..S06R,034500_4..S06R,4,1,1762321500,04 0545  WDL/UTI,1762343710,1762343713,1471,0,0
1762321530_7..S,034550_7..S,7,1,1762321530,07 0545+ MST/34H,1762342213,1762342219,716,0,0
1762321560_3..N90R,034600_3..N90R,3,0,1762321560,03 0546  34S/148,1762341103,1762341109,920,0,0
1762321560_3..S01R,034600_3..S01R,3,1,1762321560,03 0546  148/NLT,1762343599,1762343605,1437,0,0
1762321650_5..N60R,034750_5..N60R,5,0,1762321650,05 0547+ NLT/DYR,1762344835,1762344841,1707,0,0
