trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1754712000_7..S,024000_7..S,7,1,1754712000,07 0400 MST/34H,1754728579,1754728585,1115,0,0
1754712120_5..S32R,024200_5..S32R,5,1,1754712120,05 0402  DYR/180,1754727340,1754727343,758,0,0
1754712180_3..S88R,024300_3..S88R,3,1,1754712180,03 0403  148/34S,1754728051,1754728054,948,0,0
1754712180_5..N32R,024300_5..N32R,5,0,1754712180,05 0403  180/DYR,1754727250,1754727253,734,0,0
1754712300_3..N90R,024500_3..N90R,3,0,1754712300,03 0405  34S/148,1754728084,1754728090,877,0,0
1754712360_1..S03R,024600_1..S03R,1,1,1754712360,01 0406  242/SFT,1754729911,1754729914,1364,0,0
1754712510_4..N13R,024850_4..N13R,4,0,1754712510,04 0408+ NLT/WDL,1754732464,1754732470,2044,0,0
1754712630_7..N,025050_7..N,7,0,1754712630,07 0410+ 34H/MST,1754729230,1754729233,1132,0,0
1754712720_1..N03R,025200_1..N03R,1,0,1754712720,01 0412  SFT/242,1754730691,1754730694,1491,0,0
1754712750_6..N01R,025250_6..N01R,6,0,1754712750,06 0412+ BBR/PEL,1754730589,1754730595,1464,0,0
1754712810_2..N08R,025350_2..N08R,2,0,1754712810,02 0413+ FLA/241,1754733238,1754733241,2169,0,0
1754712840_4..S13X007,025400_4..S13X007,4,1,1754712840,04 0414  WDL/NLT,1754732443,1754732449,1959,0,0
1754713140_2..S08R,025900_2..S08R,2,1,1754713140,02 0419  241/FLA,1754733808,1754733811,2242,0,0
1754713170_6..S01X014,025950_6..S01X014,6,1,1754713170,06 0419+ PEL/BBR,1754730754,1754730760,1349,0,0
1754713200_7..S,026000_7..S,7,1,1754713200,07 0420 MST/34H,1754729056,1754729059,900,0,0
1754713320_5..S32R,026200_5..S32R,5,1,1754713320,05 0422  DYR/180,1754728351,1754728354,709,0,0
1754713380_3..S88R,026300_3..S88R,3,1,1754713380,03 0423  148/34S,1754729173,1754729176,928,0,0
1754713380_5..N32R,026300_5..N32R,5,0,1754713380,05 0423  180/DYR,1754728474,1754728480,742,0,0
1754713500_3..N90R,026500_3..N90R,3,0,1754713500,03 0425  34S/148,1754729179,1754729185,850,0,0
1754713560_1..S03R,026600_1..S03R,1,1,1754713560,01 0426  242/SFT,1754731360,1754731363,1440,0,0
1754713710_4..N13R,026850_4..N13R,4,0,1754713710,04 0428+ NLT/WDL,1754733544,1754733550,2012,0,0
1754713830_7..N,027050_7..N,7,0,1754713830,07 0430+ 34H/MST,1754730349,1754730355,1123,0,0
1754713920_1..N03R,027200_1..N03R,1,0,1754713920,01 0432  SFT/242,1754731669,1754731675,1433,0,0
1754713950_6..N01R,027250_6..N01R,6,0,1754713950,06 0432+ BBR/PEL,1754731924,1754731930,1500,0,0
1754714010_2..N08R,027350_2..N08R,2,0,1754714010,02 0433+ FLA/241,1754734198,1754734201,2125,0,0
1754714040_4..S13X007,027400_4..S13X007,4,1,1754714040,04 0434  WDL/NLT,1754733529,1754733535,1931,0,0
1754714340_2..S08R,027900_2..S08R,2,1,1754714340,02 0439  241/FLA,1754734729,1754734735,2195,0,0
1754714370_6..S01X014,027950_6..S01X014,6,1,1754714370,06 0439+ PEL/BBR,1754732584,1754732590,1515,0,0
1754714400_7..S,028000_7..S,7,1,1754714400,07 0440 MST/34H,1754730748,1754730751,1060,0,0
1754714520_5..S32R,028200_5..S32R,5,1,1754714520,05 0442  DYR/180,1754729551,1754729554,708,0,0
1754714580_3..S88R,028300_3..S88R,3,1,1754714580,03 0443  148/34S,1754730199,1754730205,881,0,0
1754714580_5..N32R,028300_5..N32R,5,0,1754714580,05 0443  180/DYR,1754729689,1754729695,745,0,0
1754714700_3..N90R,028500_3..N90R,3,0,1754714700,03 0445  34S/148,1754730529,1754730535,888,0,0
1754714760_1..S03R,028600_1..S03R,1,1,1754714760,01 0446  242/SFT,1754732398,1754732401,1420,0,0
1754714910_4..N13R,028850_4..N13R,4,0,1754714910,04 0448+ NLT/WDL,1754734519,1754734521,1970,0,0
1754715030_7..N,029050_7..N,7,0,1754715030,07 0450+ 34H/MST,1754731744,1754731750,1103,0,0
1754715120_1..N03R,029200_1..N03R,1,0,1754715120,01 0452  SFT/242,1754732998,1754733001,1466,0,0
1754715150_6..N01R,029250_6..N01R,6,0,1754715150,06 0452+ BBR/PEL,1754733049,1754733055,1480,0,0
1754715210_2..N08R,029350_2..N08R,2,0,1754715210,02 0453+ FLA/241,1754735539,1754735541,2209,0,0
1754715240_4..S13X007,029400_4..S13X007,4,1,1754715240,04 0454  WDL/NLT,1754734759,1754734761,1964,0,0
1754715450_7..S,029750_7..S,7,1,1754715450,07 0457+ MST/34H,1754731843,1754731846,1018,0,0
1754715540_2..S01R,029900_2..S01R,2,1,1754715540,02 0459  241/FLA,1754735569,1754735575,2139,0,0
1754715570_6..S01X014,029950_6..S01X014,6,1,1754715570,06 0459+ PEL/BBR,1754733379,1754733385,1407,0,0
1754715720_5..S32R,030200_5..S32R,5,1,1754715720,05 0502  DYR/180,1754730781,1754730784,715,0,0
1754715780_3..S88R,030300_3..S88R,3,1,1754715780,03 0503  148/34S,1754731681,1754731684,956,0,0
1754715780_5..N32R,030300_5..N32R,5,0,1754715780,05 0503  180/DYR,1754730859,1754730865,736,0,0
1754715810_1..S03R,030350_1..S03R,1,1,1754715810,01 0503+ 242/SFT,1754733514,1754733520,1443,0,0
1754715900_3..N90R,030500_3..N90R,3,0,1754715900,03 0505  34S/148,1754731729,1754731735,889,0,0
1754716110_4..N13R,030850_4..N13R,4,0,1754716110,04 0508+ NLT/WDL,1754735809,1754735811,2053,0,0
1754716230_7..N,031050_7..N,7,0,1754716230,07 0510+ 34H/MST,1754732704,1754732710,1099,0,0
1754716290_2..N08R,031150_2..N08R,2,0,1754716290,02 0511+ FLA/241,1754736636,1754736640,2160,0,0
1754716320_1..N03R,031200_1..N03R,1,0,1754716320,01 0512  SFT/242,1754734249,1754734251,1483,0,0
1754716350_6..N01R,031250_6..N01R,6,0,1754716350,06 0512+ BBR/PEL,1754734266,1754734270,1489,0,0
1754716350_7..S,031250_7..S,7,1,1754716350,07 0512+ MST/34H,1754732779,1754732785,1039,0,0
1754716440_4..S41R,031400_4..S41R,4,1,1754716440,04 0514  WDL/UTI,1754735436,1754735440,1855,0,0
1754716500_6..S01X014,031500_6..S01X014,6,1,1754716500,06 0515  PEL/BBR,1754734189,1754734191,1384,0,0
1754716740_2..S01R,031900_2..S01R,2,1,1754716740,02 0519  241/FLA,1754736718,1754736721,2164,0,0
1754716830_1..S03R,032050_1..S03R,1,1,1754716830,01 0520+ 242/SFT,1754734714,1754734720,1471,0,0
1754716920_5..S01R,032200_5..S01R,5,1,1754716920,05 0522  DYR/180,1754731966,1754731969,712,0,0
1754716980_3..S01X043,032300_3..S01X043,3,1,1754716980,03 0523  148/NLT,1754735068,1754735071,1580,0,0
1754716980_5..N32R,032300_5..N32R,5,0,1754716980,05 0523  180/DYR,1754732644,1754732650,892,0,0
1754717100_3..N90R,032500_3..N90R,3,0,1754717100,03 0525  34S/148,1754732809,1754732815,856,0,0
1754717250_7..S,032750_7..S,7,1,1754717250,07 0527+ MST/34H,1754733709,1754733715,1071,0,0
1754717310_4..N13R,032850_4..N13R,4,0,1754717310,04 0528+ NLT/WDL,1754737159,1754737165,2132,0,0
1754717400_6..S01X014,033000_6..S01X014,6,1,1754717400,06 0530  PEL/BBR,1754734936,1754734939,1379,0,0
1754717430_7..N,033050_7..N,7,0,1754717430,07 0530+ 34H/MST,1754733940,1754733943,1052,0,0
1754717490_1..S03R,033150_1..S03R,1,1,1754717490,01 0531+ 242/SFT,1754735164,1754735170,1450,0,0
1754717490_2..N08R,033150_2..N08R,2,0,1754717490,02 0531+ FLA/241,1754738008,1754738011,2288,0,0
1754717520_1..N03R,033200_1..N03R,1,0,1754717520,01 0532  SFT/242,1754735329,1754735335,1502,0,0
1754717550_4..S06R,033250_4..S06R,4,1,1754717550,04 0532+ WDL/UTI,1754735830,1754735833,1658,0,0
1754717550_6..N01R,033250_6..N01R,6,0,1754717550,06 0532+ BBR/PEL,1754735359,1754735361,1510,0,0
1754717610_2..S01R,033350_2..S01R,2,1,1754717610,02 0533+ 241/FLA,1754737438,1754737441,2130,0,0
1754717700_5..S01R,033500_5..S01R,5,1,1754717700,05 0535  DYR/180,1754732758,1754732761,682,0,0
1754717970_7..S,033950_7..S,7,1,1754717970,07 0539+ MST/34H,1754734399,1754734405,1093,0,0
1754718000_5..N01R,034000_5..N01R,5,0,1754718000,05 0540  180/DYR,1754733139,1754733145,704,0,0
