trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1757390400_7..S,024000_7..S,7,1,1757390400,07 0400 MST/34H,1757407339,1757407345,1239,0,0
1757390670_3..S88R,024450_3..S88R,3,1,1757390670,03 0404+ 148/34S,1757406604,1757406610,911,0,0
1757390700_7..N,024500_7..N,7,0,1757390700,07 0405 34H/G-C,1757405458,1757405461,615,0,0
1757390730_1..S03R,024550_1..S03R,1,1,1757390730,01 0405+ 242/SFT,1757408466,1757408470,1465,0,0
1757390730_3..N90R,024550_3..N90R,3,0,1757390730,03 0405+ 34S/148,1757406505,1757406508,842,0,0
1757390940_2..S08R,024900_2..S08R,2,1,1757390940,02 0409  241/FLA,1757411860,1757411863,2466,0,0
1757390970_4..S13R,024950_4..S13R,4,1,1757390970,04 0409+ WDL/NLT,1757410891,1757410894,2125,0,0
1757391030_7..N,025050_7..N,7,0,1757391030,=7 0410+ G-C/MST,1757407384,1757407390,529,0,0
1757391060_4..N,025100_4..N,4,0,1757391060,04 0411  ATL/WDL,1757409565,1757409568,366,0,0
1757391060_4..N13X006,025100_4..N13X006,4,0,1757391060,04 0411  ATL/WDL,1757408401,1757408404,1362,0,0
1757391150_6..N01R,025250_6..N01R,6,0,1757391150,06 0412+ BBR/PEL,1757409546,1757409550,1723,0,0
1757391210_2..N08R,025350_2..N08R,2,0,1757391210,02 0413+ FLA/241,1757411959,1757411965,2413,0,0
1757391270_1..N03R,025450_1..N03R,1,0,1757391270,01 0414+ SFT/242,1757409226,1757409229,1545,0,0
1757391300_6..S01X014,025500_6..S01X014,6,1,1757391300,06 0415  PEL/BBR,1757409025,1757409028,1481,0,0
1757391600_7..S,026000_7..S,7,1,1757391600,07 0420 MST/34H,1757408230,1757408233,1181,0,0
1757391690_4..S13R,026150_4..S13R,4,1,1757391690,04 0421+ WDL/NLT,1757411371,1757411374,2095,0,0
1757391840_2..S08R,026400_2..S08R,2,1,1757391840,02 0424  241/FLA,1757412319,1757412325,2349,0,0
1757391870_3..S88R,026450_3..S88R,3,1,1757391870,03 0424+ 148/34S,1757407806,1757407810,926,0,0
1757391900_7..N,026500_7..N,7,0,1757391900,07 0425 34H/G-C,1757406739,1757406745,617,0,0
1757391930_1..S03R,026550_1..S03R,1,1,1757391930,01 0425+ 242/SFT,1757409946,1757409949,1606,0,0
1757391930_3..N90R,026550_3..N90R,3,0,1757391930,03 0425+ 34S/148,1757408125,1757408128,1031,0,0
1757392200_6..S01X014,027000_6..S01X014,6,1,1757392200,06 0430  PEL/BBR,1757409786,1757409790,1475,0,0
1757392230_7..N,027050_7..N,7,0,1757392230,=7 0430+ G-C/MST,1757408779,1757408785,617,0,0
1757392260_4..N,027100_4..N,4,0,1757392260,04 0431  ATL/WDL,1757410909,1757410915,378,0,0
1757392260_4..N13X006,027100_4..N13X006,4,0,1757392260,04 0431  ATL/WDL,1757409640,1757409643,1431,0,0
1757392350_6..N01R,027250_6..N01R,6,0,1757392350,06 0432+ BBR/PEL,1757410318,1757410321,1637,0,0
1757392470_1..N03R,027450_1..N03R,1,0,1757392470,01 0434+ SFT/242,1757410519,1757410525,1616,0,0
1757392710_4..S01R,027850_4..S01R,4,1,1757392710,04 0438+ WDL/NLT,1757411959,1757411965,2012,0,0
1757392740_2..S01R,027900_2..S01R,2,1,1757392740,02 0439  241/FLA,1757413159,1757413165,2331,0,0
1757392740_7..S,027900_7..S,7,1,1757392740,07 0439 MST/34H,1757409373,1757409376,1199,0,0
1757392920_6..S01R,028200_6..S01R,6,1,1757392920,06 0442  PEL/BBR,1757411143,1757411146,1715,0,0
1757392950_1..S03R,028250_1..S03R,1,1,1757392950,01 0442+ 242/SFT,1757410861,1757410864,1634,0,0
1757393010_2..N08R,028350_2..N08R,2,0,1757393010,02 0443+ FLA/241,1757413639,1757413645,2336,0,0
1757393070_3..S88R,028450_3..S88R,3,1,1757393070,03 0444+ 148/34S,1757409055,1757409058,1011,0,0
1757393100_7..N,028500_7..N,7,0,1757393100,07 0445 34H/G-C,1757407926,1757407930,682,0,0
1757393130_3..N90R,028550_3..N90R,3,0,1757393130,03 0445+ 34S/148,1757409295,1757409298,1086,0,0
1757393310_4..S01R,028850_4..S01R,4,1,1757393310,04 0448+ WDL/NLT,1757412109,1757412115,1892,0,0
1757393430_7..N,029050_7..N,7,0,1757393430,=7 0450+ G-C/MST,1757409805,1757409808,596,0,0
1757393460_4..N,029100_4..N,4,0,1757393460,04 0451  ATL/WDL,1757411959,1757411965,308,0,0
1757393460_4..N13X006,029100_4..N13X006,4,0,1757393460,04 0451  ATL/WDL,1757410828,1757410831,1465,0,0
1757393550_6..N01R,029250_6..N01R,6,0,1757393550,06 0452+ BBR/PEL,1757411641,1757411644,1687,0,0
1757393640_2..S01R,029400_2..S01R,2,1,1757393640,02 0454  241/FLA,1757413519,1757413525,2183,0,0
1757393640_6..S01R,029400_6..S01R,6,1,1757393640,06 0454  PEL/BBR,1757411350,1757411353,1609,0,0
1757393670_1..N03R,029450_1..N03R,1,0,1757393670,01 0454+ SFT/242,1757411899,1757411905,1677,0,0
1757393850_1..S03R,029750_1..S03R,1,1,1757393850,01 0457+ 242/SFT,1757411611,1757411614,1600,0,0
1757393880_4..S37R,029800_4..S37R,4,1,1757393880,04 0458  WDL/BWG,1757411026,1757411029,1442,0,0
1757393880_7..S,029800_7..S,7,1,1757393880,07 0458 MST/34H,1757410465,1757410468,1275,0,0
1757394060_4..N,030100_4..N,4,0,1757394060,04 0501  NLT/WDL,1757413213,1757413216,290,0,0
1757394060_4..N01R,030100_4..N01R,4,0,1757394060,04 0501  NLT/WDL,1757412121,1757412124,1655,0,0
1757394090_3..S01R,030150_3..S01R,3,1,1757394090,03 0501+ 148/NLT,1757412544,1757412550,1766,0,0
1757394180_5..N32R,030300_5..N32R,5,0,1757394180,05 0503  180/DYR,1757409505,1757409508,908,0,0
1757394300_7..N,030500_7..N,7,0,1757394300,07 0505 34H/MST,1757410981,1757410984,1310,0,0
1757394330_3..N90R,030550_3..N90R,3,0,1757394330,03 0505+ 34S/148,1757410339,1757410345,1046,0,0
1757394330_6..S01R,030550_6..S01R,6,1,1757394330,06 0505+ PEL/BBR,1757412199,1757412205,1596,0,0
1757394360_2..N08R,030600_2..N08R,2,0,1757394360,02 0506  FLA/241,1757414803,1757414809,2233,0,0
1757394360_4..S05R,030600_4..S05R,4,1,1757394360,04 0506  WDL/UTI,1757412475,1757412478,1667,0,0
1757394540_1..S03R,030900_1..S03R,1,1,1757394540,01 0509  242/SFT,1757412274,1757412280,1615,0,0
1757394540_2..S01R,030900_2..S01R,2,1,1757394540,02 0509  241/FLA,1757414589,1757414605,2155,0,0
1757394570_7..S,030950_7..S,7,1,1757394570,07 0509+ MST/34H,1757410971,1757410975,1217,0,0
1757394600_4..N,031000_4..N,4,0,1757394600,04 0510  ATL/WDL,1757413324,1757413330,275,0,0
1757394600_4..N13X006,031000_4..N13X006,4,0,1757394600,04 0510  ATL/WDL,1757412286,1757412289,1539,0,0
1757394630_6..N01R,031050_6..N01R,6,0,1757394630,06 0510+ BBR/PEL,1757412364,1757412370,1559,0,0
1757394660_3..S88R,031100_3..S88R,3,1,1757394660,03 0511  148/34S,1757410480,1757410483,1042,0,0
1757394720_5..S03R,031200_5..S03R,5,1,1757394720,05 0512  DYR/FLA,1757413843,1757413846,1939,0,0
1757394750_5..S02R,031250_5..S02R,5,1,1757394750,05 0512+ 180/FLA,1757413273,1757413279,1797,0,0
1757394780_4..N01R,031300_4..N01R,4,0,1757394780,04 0513  NLT/WDL,1757408929,1757409181,569,0,0
1757394780_6..S01R,031300_6..S01R,6,1,1757394780,06 0513  PEL/BBR,1757412694,1757412700,1646,0,0
1757394840_4..S06R,031400_4..S06R,4,1,1757394840,04 0514  WDL/UTI,1757413081,1757413084,1749,0,0
1757394870_1..N03R,031450_1..N03R,1,0,1757394870,01 0514+ SFT/242,1757412883,1757412886,1617,0,0
1757395020_1..S03R,031700_1..S03R,1,1,1757395020,01 0517  242/SFT,1757412793,1757412796,1593,0,0
1757395020_3..S01R,031700_3..S01R,3,1,1757395020,03 0517  148/NLT,1757413723,1757413729,1833,0,0
1757395020_4..N,031700_4..N,4,0,1757395020,04 0517  NLT/WDL,1757414164,1757414170,283,0,0
