trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1755144000_7..S,024000_7..S,7,1,1755144000,07 0400 MST/34H,1755160618,1755160621,1220,0,0
1755144300_7..N,024500_7..N,7,0,1755144300,07 0405 34H/MST,1755161464,1755161470,1410,0,0
1755144330_1..S03R,024550_1..S03R,1,1,1755144330,01 0405+ 242/SFT,1755162541,1755162544,1573,0,0
1755144420_4..N13R,024700_4..N13R,4,0,1755144420,04 0407  NLT/WDL,1755164455,1755164459,2235,0,0
1755144750_6..N01R,025250_6..N01R,6,0,1755144750,06 0412+ BBR/PEL,1755162940,1755162944,1751,0,0
1755144810_2..N08R,025350_2..N08R,2,0,1755144810,02 0413+ FLA/241,1755165259,1755165265,2370,0,0
1755144870_1..N03R,025450_1..N03R,1,0,1755144870,01 0414+ SFT/242,1755162761,1755162763,1595,0,0
1755144900_6..S01R,025500_6..S01R,6,1,1755144900,06 0415  PEL/BBR,1755162715,1755162718,1607,0,0
1755144990_4..S13R,025650_4..S13R,4,1,1755144990,04 0416+ WDL/NLT,1755164785,1755164789,2207,0,0
1755145140_2..S08R,025900_2..S08R,2,1,1755145140,02 0419  241/FLA,1755165569,1755165571,2371,0,0
1755145200_7..S,026000_7..S,7,1,1755145200,07 0420 MST/34H,1755161764,1755161770,1271,0,0
1755145500_7..N,026500_7..N,7,0,1755145500,07 0425 34H/G-C,1755160391,1755160393,744,0,0
1755145530_1..S03R,026550_1..S03R,1,1,1755145530,01 0425+ 242/SFT,1755163330,1755163334,1618,0,0
1755145800_6..S01R,027000_6..S01R,6,1,1755145800,06 0430  PEL/BBR,1755163879,1755163885,1682,0,0
1755145830_7..N,027050_7..N,7,0,1755145830,=7 0430+ G-C/MST,1755162259,1755162265,598,0,0
1755145950_6..N01R,027250_6..N01R,6,0,1755145950,06 0432+ BBR/PEL,1755164089,1755164095,1738,0,0
1755146010_2..N08R,027350_2..N08R,2,0,1755146010,02 0433+ FLA/241,1755166444,1755166450,2361,0,0
1755146040_4..N13R,027400_4..N13R,4,0,1755146040,04 0434  NLT/WDL,1755166075,1755166079,2535,0,0
1755146190_7..S,027650_7..S,7,1,1755146190,07 0436+ MST/34H,1755162493,1755162496,1235,0,0
1755146310_4..S01R,027850_4..S01R,4,1,1755146310,04 0438+ WDL/NLT,1755165124,1755165130,1949,0,0
1755146520_6..S01R,028200_6..S01R,6,1,1755146520,06 0442  PEL/BBR,1755164404,1755164410,1664,0,0
1755146550_1..S03R,028250_1..S03R,1,1,1755146550,01 0442+ 242/SFT,1755164386,1755164389,1659,0,0
1755146670_1..N03R,028450_1..N03R,1,0,1755146670,01 0444+ SFT/242,1755165139,1755165145,1726,0,0
1755146670_3..S88R,028450_3..S88R,3,1,1755146670,03 0444+ 148/34S,1755162694,1755162700,1123,0,0
1755146700_7..N,028500_7..N,7,0,1755146700,07 0445 34H/G-C,1755161464,1755161470,749,0,0
1755146730_3..N90R,028550_3..N90R,3,0,1755146730,03 0445+ 34S/148,1755162829,1755162835,1164,0,0
1755146790_7..S,028650_7..S,7,1,1755146790,07 0446+ MST/34H,1755163240,1755163244,1284,0,0
1755146910_4..S01R,028850_4..S01R,4,1,1755146910,04 0448+ WDL/NLT,1755165649,1755165655,1916,0,0
1755147030_7..N,029050_7..N,7,0,1755147030,=7 0450+ G-C/MST,1755163435,1755163439,607,0,0
1755147120_2..S01R,029200_2..S01R,2,1,1755147120,02 0452  241/FLA,1755167164,1755167170,2212,0,0
1755147150_6..N01R,029250_6..N01R,6,0,1755147150,06 0452+ BBR/PEL,1755165064,1755165070,1666,0,0
