trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1756699200_7..S,024000_7..S,7,1,1756699200,07 0400 MST/34H,1756715869,1756715875,1150,0,0
1756699320_5..S32R,024200_5..S32R,5,1,1756699320,05 0402  DYR/180,1756714303,1756714306,694,0,0
1756699350_2..S08R,024250_2..S08R,2,1,1756699350,02 0402+ 241/FLA,1756719793,1756719796,2158,0,0
1756699380_3..S88R,024300_3..S88R,3,1,1756699380,03 0403  148/34S,1756715104,1756715107,908,0,0
1756699380_5..N32R,024300_5..N32R,5,0,1756699380,05 0403  180/DYR,1756714513,1756714516,749,0,0
1756699470_1..S12R,024450_1..S12R,1,1,1756699470,01 0404+ 137/SFT,1756716163,1756716166,1161,0,0
1756699500_3..N90R,024500_3..N90R,3,0,1756699500,03 0405  34S/148,1756712869,1756712875,232,0,0
1756699560_1..S02X060,024600_1..S02X060,1,1,1756699560,01 0406  242/DYK,1756714903,1756714906,774,0,0
1756699710_4..N13X004,024850_4..N13X004,4,0,1756699710,04 0408+ NLT/WDL,1756719739,1756719745,2063,0,0
1756699740_1..N02X061,024900_1..N02X061,1,0,1756699740,01 0409  DYK/242,1756714723,1756714726,725,0,0
1756699890_2..N08R,025150_2..N08R,2,0,1756699890,02 0411+ FLA/241,1756720219,1756720225,2112,0,0
1756699920_1..N12R,025200_1..N12R,1,0,1756699920,01 0412  SFT/137,1756716526,1756716529,1127,0,0
1756699950_6..N01X007,025250_6..N01X007,6,0,1756699950,06 0412+ BBR/PEL,1756717510,1756717513,1387,0,0
1756700040_4..S13R,025400_4..S13R,4,1,1756700040,04 0414  WDL/NLT,1756719883,1756719886,2021,0,0
1756700100_3..N90R,025500_3..N90R,3,0,1756700100,03 0415  34S/148,1756715713,1756715716,757,0,0
1756700190_7..N,025650_7..N,7,0,1756700190,07 0416+ 34H/MST,1756716835,1756716838,1155,0,0
1756700370_6..S01R,025950_6..S01R,6,1,1756700370,06 0419+ PEL/BBR,1756718404,1756718410,1468,0,0
1756700400_7..S,026000_7..S,7,1,1756700400,07 0420 MST/34H,1756716859,1756716865,1083,0,0
1756700520_5..S32R,026200_5..S32R,5,1,1756700520,05 0422  DYR/180,1756715629,1756715635,729,0,0
1756700550_2..S08R,026250_2..S08R,2,1,1756700550,02 0422+ 241/FLA,1756721239,1756721245,2225,0,0
1756700580_3..S88R,026300_3..S88R,3,1,1756700580,03 0423  148/34S,1756716439,1756716445,944,0,0
1756700580_5..N32R,026300_5..N32R,5,0,1756700580,05 0423  180/DYR,1756715503,1756715506,694,0,0
1756700670_1..S12R,026450_1..S12R,1,1,1756700670,01 0424+ 137/SFT,1756717360,1756717363,1177,0,0
1756700760_1..S02X060,026600_1..S02X060,1,1,1756700760,01 0426  242/DYK,1756715953,1756715956,735,0,0
1756700910_4..N13X004,026850_4..N13X004,4,0,1756700910,04 0428+ NLT/WDL,1756720843,1756720846,2038,0,0
1756700940_1..N02X061,026900_1..N02X061,1,0,1756700940,01 0429  DYK/242,1756715869,1756715875,712,0,0
1756701090_2..N08R,027150_2..N08R,2,0,1756701090,02 0431+ FLA/241,1756721488,1756721491,2130,0,0
1756701120_1..N12R,027200_1..N12R,1,0,1756701120,01 0432  SFT/137,1756717879,1756717885,1167,0,0
1756701150_6..N01X007,027250_6..N01X007,6,0,1756701150,06 0432+ BBR/PEL,1756719103,1756719106,1494,0,0
1756701240_4..S13R,027400_4..S13R,4,1,1756701240,04 0434  WDL/NLT,1756721101,1756721104,2046,0,0
1756701390_7..N,027650_7..N,7,0,1756701390,07 0436+ 34H/MST,1756717858,1756717861,1053,0,0
1756701570_6..S01R,027950_6..S01R,6,1,1756701570,06 0439+ PEL/BBR,1756719535,1756719538,1449,0,0
1756701600_7..S,028000_7..S,7,1,1756701600,07 0440 MST/34H,1756718089,1756718095,1115,0,0
1756701720_5..S32R,028200_5..S32R,5,1,1756701720,05 0442  DYR/180,1756716733,1756716736,703,0,0
1756701750_2..S08R,028250_2..S08R,2,1,1756701750,02 0442+ 241/FLA,1756722478,1756722481,2235,0,0
1756701780_3..S88R,028300_3..S88R,3,1,1756701780,03 0443  148/34S,1756717639,1756717645,943,0,0
1756701780_5..N32R,028300_5..N32R,5,0,1756701780,05 0443  180/DYR,1756716793,1756716796,718,0,0
1756701870_1..S12R,028450_1..S12R,1,1,1756701870,01 0444+ 137/SFT,1756718563,1756718566,1186,0,0
1756701900_3..N90R,028500_3..N90R,3,0,1756701900,03 0445  34S/148,1756717669,1756717675,872,0,0
1756701960_1..S02X060,028600_1..S02X060,1,1,1756701960,01 0446  242/DYK,1756717045,1756717048,706,0,0
1756702110_4..N13X004,028850_4..N13X004,4,0,1756702110,04 0448+ NLT/WDL,1756721599,1756721605,1920,0,0
1756702140_1..N02X061,028900_1..N02X061,1,0,1756702140,01 0449  DYK/242,1756717105,1756717108,722,0,0
1756702290_2..N08R,029150_2..N08R,2,0,1756702290,02 0451+ FLA/241,1756723159,1756723165,2266,0,0
1756702320_1..N12R,029200_1..N12R,1,0,1756702320,01 0452  SFT/137,1756718971,1756718974,1140,0,0
1756702350_6..N01X007,029250_6..N01X007,6,0,1756702350,06 0452+ BBR/PEL,1756720153,1756720156,1455,0,0
1756702440_4..S13R,029400_4..S13R,4,1,1756702440,04 0454  WDL/NLT,1756722250,1756722253,2031,0,0
1756702590_7..N,029650_7..N,7,0,1756702590,07 0456+ 34H/MST,1756719280,1756719283,1089,0,0
1756702770_6..S01R,029950_6..S01R,6,1,1756702770,06 0459+ PEL/BBR,1756720774,1756720780,1461,0,0
1756702800_7..S,030000_7..S,7,1,1756702800,07 0500 MST/34H,1756719496,1756719499,1147,0,0
1756702860_1..S02X060,030100_1..S02X060,1,1,1756702860,01 0501  242/DYK,1756718029,1756718035,728,0,0
1756702920_5..S32R,030200_5..S32R,5,1,1756702920,05 0502  DYR/180,1756717999,1756718005,719,0,0
