trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1765170060_4..N,030100_4..N,4,0,1765170060,04 0501  NLT/WDL,1765192969,1765192975,217,0,0
1765170060_4..N01R,030100_4..N01R,4,0,1765170060,04 0501  NLT/WDL,1765191901,1765191904,1161,0,0
1765170090_3..S01R,030150_3..S01R,3,1,1765170090,03 0501+ 148/NLT,1765192249,1765192255,1232,0,0
1765170180_5..N32R,030300_5..N32R,5,0,1765170180,05 0503  180/DYR,1765188976,1765188979,576,0,0
1765170300_7..N,030500_7..N,7,0,1765170300,07 0505 34H/MST,1765190440,1765190446,837,0,0
1765170330_3..N90R,030550_3..N90R,3,0,1765170330,03 0505+ 34S/148,1765189789,1765189795,679,0,0
1765170330_6..S01R,030550_6..S01R,6,1,1765170330,06 0505+ PEL/BBR,1765191769,1765191775,1075,0,0
1765170360_2..N08R,030600_2..N08R,2,0,1765170360,02 0506  FLA/241,1765194379,1765194385,1637,0,0
1765170360_4..S05R,030600_4..S05R,4,1,1765170360,04 0506  WDL/UTI,1765192414,1765192420,1206,0,0
1765170540_1..S03R,030900_1..S03R,1,1,1765170540,01 0509  242/SFT,1765191925,1765191931,1105,0,0
1765170540_2..S01R,030900_2..S01R,2,1,1765170540,02 0509  241/FLA,1765194610,1765194613,1690,0,0
1765170570_7..S,030950_7..S,7,1,1765170570,07 0509+ MST/34H,1765190704,1765190710,803,0,0
1765170630_6..N01R,031050_6..N01R,6,0,1765170630,06 0510+ BBR/PEL,1765192009,1765192015,1063,0,0
1765170690_3..S88R,031150_3..S88R,3,1,1765170690,03 0511+ 148/34S,1765190020,1765190026,665,0,0
1765170720_5..S03R,031200_5..S03R,5,1,1765170720,05 0512  DYR/FLA,1765193899,1765193905,1456,0,0
1765170750_5..S02R,031250_5..S02R,5,1,1765170750,05 0512+ 180/FLA,1765192969,1765192975,1251,0,0
1765170780_4..N,031300_4..N,4,0,1765170780,04 0513  NLT/WDL,1765193800,1765193803,249,0,0
1765170780_4..N01R,031300_4..N01R,4,0,1765170780,04 0513  NLT/WDL,1765192609,1765192615,1184,0,0
1765170780_6..S01R,031300_6..S01R,6,1,1765170780,06 0513  PEL/BBR,1765192144,1765192150,1090,0,0
1765170840_4..S06R,031400_4..S06R,4,1,1765170840,04 0514  WDL/UTI,1765192579,1765192585,1178,0,0
1765170870_1..N03R,031450_1..N03R,1,0,1765170870,01 0514+ SFT/242,1765192630,1765192636,1129,0,0
1765171020_1..S03R,031700_1..S03R,1,1,1765171020,01 0517  242/SFT,1765192315,1765192321,1066,0,0
1765171050_3..S01R,031750_3..S01R,3,1,1765171050,03 0517+ 148/NLT,1765193020,1765193026,1172,0,0
1765171050_7..S,031750_7..S,7,1,1765171050,07 0517+ MST/34H,1765191100,1765191106,800,0,0
1765171170_6..S01R,031950_6..S01R,6,1,1765171170,06 0519+ PEL/BBR,1765192630,1765192636,1069,0,0
1765171260_2..N01R,032100_2..N01R,2,0,1765171260,02 0521  FLA/241,1765195108,1765195114,1634,0,0
1765171260_2..S01R,032100_2..S01R,2,1,1765171260,02 0521  241/FLA,1765194976,1765194979,1600,0,0
1765171320_4..S06R,032200_4..S06R,4,1,1765171320,04 0522  WDL/UTI,1765193065,1765193071,1158,0,0
1765171380_5..N32R,032300_5..N32R,5,1,1765171380,05 0523  180/DYR,1765190269,1765190275,590,0,0
1765171380_7..S,032300_7..S,7,1,1765171380,07 0523 MST/34H,1765191409,1765191415,816,0,0
1765171440_5..S03R,032400_5..S03R,5,1,1765171440,05 0524  DYR/FLA,1765194310,1765194313,1437,0,0
1765171500_1..S03R,032500_1..S03R,1,1,1765171500,01 0525  242/SFT,1765192819,1765192825,1048,0,0
1765171500_4..N,032500_4..N,4,0,1765171500,04 0525  NLT/WDL,1765194358,1765194361,262,0,0
1765171500_4..N01R,032500_4..N01R,4,0,1765171500,04 0525  NLT/WDL,1765193209,1765193215,1129,0,0
1765171500_7..N,032500_7..N,7,0,1765171500,07 0525 34H/MST,1765191805,1765191808,871,0,0
1765171530_3..N90R,032550_3..N90R,3,0,1765171530,03 0525+ 34S/148,1765191040,1765191046,689,0,0
1765171560_6..N01R,032600_6..N01R,6,0,1765171560,06 0526  BBR/PEL,1765193140,1765193146,1115,0,0
1765171620_6..S01R,032700_6..S01R,6,1,1765171620,06 0527  PEL/BBR,1765193386,1765193389,1154,0,0
1765171770_4..S37R,032950_4..S37R,4,1,1765171770,04 0529+ WDL/BWG,1765192660,1765192666,955,0,0
1765171770_7..S,032950_7..S,7,1,1765171770,07 0529+ MST/34H,1765191829,1765191835,830,0,0
1765171890_2..S01R,033150_2..S01R,2,1,1765171890,02 0531+ 241/FLA,1765195504,1765195510,1600,0,0
1765171920_3..S01R,033200_3..S01R,3,1,1765171920,03 0532  148/NLT,1765194598,1765194601,1387,0,0
1765171920_5..S03R,033200_5..S03R,5,1,1765171920,05 0532  DYR/FLA,1765195108,1765195114,1513,0,0
1765171980_1..S03R,033300_1..S03R,1,1,1765171980,01 0533  242/SFT,1765193335,1765193341,1095,0,0
1765172010_1..N03R,033350_1..N03R,1,0,1765172010,01 0533+ SFT/242,1765193509,1765193515,1547,0,0
1765172010_4..N,033350_4..N,4,0,1765172010,04 0533+ NLT/WDL,1765194778,1765194781,264,0,0
1765172010_4..N01R,033350_4..N01R,4,0,1765172010,04 0533+ NLT/WDL,1765193686,1765193689,1168,0,0
1765172040_6..S01R,033400_6..S01R,6,1,1765172040,06 0534  PEL/BBR,1765193689,1765193695,1169,0,0
1765172070_2..N01R,033450_2..N01R,2,0,1765172070,02 0534+ FLA/241,1765195666,1765195672,1571,0,0
1765172220_7..N,033700_7..N,7,0,1765172220,07 0537 34H/MST,1765192345,1765192351,834,0,0
1765172250_7..S,033750_7..S,7,1,1765172250,07 0537+ MST/34H,1765192399,1765192405,845,0,0
1765172280_4..S06R,033800_4..S06R,4,1,1765172280,04 0538  WDL/UTI,1765194355,1765194358,1269,0,0
1765172280_6..N01R,033800_6..N01R,6,0,1765172280,06 0538  BBR/PEL,1765193899,1765193905,1156,0,0
1765172310_3..N01R,033850_3..N01R,3,0,1765172310,03 0538+ NLT/148,1765194280,1765194283,1250,0,0
1765172460_1..S03R,034100_1..S03R,1,1,1765172460,01 0541  242/SFT,1765193785,1765193791,1071,0,0
1765172460_6..S01R,034100_6..S01R,6,1,1765172460,06 0541  PEL/BBR,1765194079,1765194085,1143,0,0
1765172490_2..S01R,034150_2..S01R,2,1,1765172490,02 0541+ 241/FLA,1765196158,1765196164,1613,0,0
1765172520_5..S03R,034200_5..S03R,5,1,1765172520,05 0542  DYR/FLA,1765195324,1765195330,1440,0,0
1765172580_5..N01R,034300_5..N01R,5,0,1765172580,05 0543  180/DYR,1765191340,1765191346,404,0,0
1765172580_7..N,034300_7..N,7,0,1765172580,07 0543 MST/34H,1765191739,1765191745,1,0,0
1765172580_7..S,034300_7..S,7,1,1765172580,07 0543 MST/34H,1765192630,1765192636,830,0,0
1765172700_4..S06R,034500_4..S06R,4,1,1765172700,04 0545  WDL/UTI,1765194619,1765194625,1214,0,0
1765172760_3..N90R,034600_3..N90R,3,0,1765172760,03 0546  34S/148,1765192360,1765192366,715,0,0
1765172760_3..S01R,034600_3..S01R,3,1,1765172760,03 0546  148/NLT,1765195066,1765195069,1323,0,0
1765172820_7..N,034700_7..N,7,0,1765172820,07 0547 34H/MST,1765193080,1765193086,866,0,0
1765172850_5..N60R,034750_5..N60R,5,0,1765172850,05 0547+ NLT/DYR,1765196113,1765196119,1543,0,0
1765172910_6..S01R,034850_6..S01R,6,1,1765172910,06 0548+ PEL/BBR,1765194619,1765194625,1213,0,0
1765172940_1..S03R,034900_1..S03R,1,1,1765172940,01 0549  242/SFT,1765194238,1765194241,1119,0,0
1765172940_2..N01R,034900_2..N01R,2,0,1765172940,02 0549  FLA/241,1765196614,1765196620,1644,0,0
1765172970_7..S,034950_7..S,7,1,1765172970,07 0549+ MST/34H,1765192960,1765192966,820,0,0
1765173000_5..S03R,035000_5..S03R,5,1,1765173000,05 0550  DYR/FLA,1765195984,1765195990,1456,0,0
1765173000_6..N01R,035000_6..N01R,6,0,1765173000,06 0550  BBR/PEL,1765194694,1765194700,1170,0,0
1765173000_GS.N01R,035000_GS.N01R,GS,0,1765173000,0S 0550  GCS/TSS,1765191079,1765191085,397,0,0
1765173030_4..N,035050_4..N,4,0,1765173030,04 0550+ NLT/WDL,1765195753,1765195759,257,0,0
1765173030_4..N02R,035050_4..N02R,4,0,1765173030,04 0550+ NLT/WDL,1765194616,1765194619,953,0,0
1765173060_2..S01R,035100_2..S01R,2,1,1765173060,02 0551  241/FLA,1765196644,1765196650,1591,0,0
1765173150_1..N03R,035250_1..N03R,1,0,1765173150,01 0552+ SFT/242,1765194550,1765194553,1794,0,0
1765173210_7..S,035350_7..S,7,1,1765173210,07 0553+ MST/34H,1765193314,1765193320,827,0,0
1765173210_GS.S01R,035350_GS.S01R,GS,1,1765173210,0S 0553+ TSS/GCS,1765191259,1765191265,432,0,0
1765173240_4..S06R,035400_4..S06R,4,1,1765173240,04 0554  WDL/UTI,1765195069,1765195075,1263,0,0
1765173270_4..N,035450_4..N,4,0,1765173270,04 0554+ BWG/WDL,1765194160,1765194166,257,0,0
1765173270_4..N14R,035450_4..N14R,4,0,1765173270,04 0554+ BWG/WDL,1765193005,1765193008,725,0,0
1765173300_7..N,035500_7..N,7,0,1765173300,07 0555 34H/MST,1765193545,1765193551,873,0,0
1765173300_GS.N04R,035500_GS.N04R,GS,0,1765173300,0S 0555  GCS/TSS,1765191400,1765191406,1135,0,0
1765173360_6..S01R,035600_6..S01R,6,1,1765173360,06 0556  PEL/BBR,1765195036,1765195039,1194,0,0
1765173450_7..S,035750_7..S,7,1,1765173450,07 0557+ MST/34H,1765193374,1765193380,767,0,0
1765173510_3..N01R,035850_3..N01R,3,0,1765173510,03 0558+ NLT/148,1765195504,1765195510,1299,0,0
1765173510_GS.S04R,035850_GS.S04R,GS,1,1765173510,0S 0558+ TSS/GCS,1765191601,1765191604,440,0,0
1765173540_3..S01R,035900_3..S01R,3,1,1765173540,03 0559  148/NLT,1765195783,1765195789,1355,0,0
1765173570_4..S06R,035950_4..S06R,4,1,1765173570,04 0559+ WDL/UTI,1765195543,1765195549,1248,0,0
1765173600_6..N01R,036000_6..N01R,6,0,1765173600,06 0600  BBR/PEL,1765195198,1765195204,1173,0,0
1765173600_GS.N01R,036000_GS.N01R,GS,0,1765173600,0S 0600  GCS/TSS,1765191685,1765191691,398,0,0
1765173630_2..S07R,036050_2..S07R,2,1,1765173630,02 0600+ 238/FLA,1765197183,1765197190,1578,0,0
1765173660_1..S03R,036100_1..S03R,1,1,1765173660,01 0601  242/SFT,1765194928,1765194934,1110,0,0
1765173660_2..N01R,036100_2..N01R,2,0,1765173660,02 0601  FLA/241,1765197384,1765197390,1620,0,0
1765173690_7..S,036150_7..S,7,1,1765173690,07 0601+ MST/34H,1765193914,1765193920,879,0,0
1765173720_5..S04R,036200_5..S04R,5,1,1765173720,05 0602  DYR/FLA,1765196458,1765196464,1433,0,0
1765173720_7..N,036200_7..N,7,0,1765173720,07 0602 34H/MST,1765193968,1765193971,833,0,0
1765173780_5..N01R,036300_5..N01R,5,0,1765173780,05 0603  180/DYR,1765192699,1765192705,602,0,0
1765173810_GS.S01R,036350_GS.S01R,GS,1,1765173810,0S 0603+ TSS/GCS,1765191868,1765191874,434,0,0
1765173840_5..N71R,036400_5..N71R,5,0,1765173840,05 0604  FLA/DYR,1765196788,1765196794,1499,0,0
1765173870_4..S06R,036450_4..S06R,4,1,1765173870,04 0604+ WDL/UTI,1765195894,1765195900,1258,0,0
1765173900_2..S05R,036500_2..S05R,2,1,1765173900,02 0605  241/FLA,1765197654,1765197660,1615,0,0
1765173900_GS.N04R,036500_GS.N04R,GS,0,1765173900,0S 0605  GCS/TSS,1765191994,1765192000,400,0,0
1765173930_7..S,036550_7..S,7,1,1765173930,07 0605+ MST/34H,1765194013,1765194016,844,0,0
1765174050_4..N,036750_4..N,4,0,1765174050,04 0607+ NLT/WDL,1765196923,1765196929,241,0,0
1765174050_4..N03R,036750_4..N03R,4,0,1765174050,04 0607+ NLT/WDL,1765195744,1765195750,1227,0,0
1765174080_3..S01R,036800_3..S01R,3,1,1765174080,03 0608  148/NLT,1765196398,1765196404,1361,0,0
1765174080_5..S04R,036800_5..S04R,5,1,1765174080,05 0608  DYR/FLA,1765196997,1765197010,1482,0,0
1765174080_7..N,036800_7..N,7,0,1765174080,07 0608 34H/MST,1765194259,1765194265,888,0,0
1765174110_GS.S04R,036850_GS.S04R,GS,1,1765174110,0S 0608+ TSS/GCS,1765192180,1765192186,436,0,0
1765174140_3..N42R,036900_3..N42R,3,0,1765174140,03 0609  TSQ/148,1765193509,1765193515,423,0,0
1765174140_6..S02R,036900_6..S02R,6X,1,1765174140,06 0609  PEL/BBR,1765195468,1765195474,1172,0,0
1765174170_7..S,036950_7..S,7,1,1765174170,07 0609+ MST/34H,1765194289,1765194295,879,0,0
1765174200_2..S05R,037000_2..S05R,2,1,1765174200,02 0610  241/FLA,1765198074,1765198080,1639,0,0
1765174200_6..S03R,037000_6..S03R,6,1,1765174200,06 0610  177/BBR,1765192336,1765192339,403,0,0
1765174200_GS.N01R,037000_GS.N01R,GS,0,1765174200,0S 0610  GCS/TSS,1765192288,1765192291,400,0,0
1765174230_4..S06R,037050_4..S06R,4,1,1765174230,04 0610+ WDL/UTI,1765196140,1765196143,1248,0,0
1765174230_6..N01R,037050_6..N01R,6,0,1765174230,06 0610+ BBR/PEL,1765195903,1765195909,1200,0,0
1765174290_1..N03R,037150_1..N03R,1,0,1765174290,01 0611+ SFT/242,1765195723,1765195729,1163,0,0
1765174320_2..N01R,037200_2..N01R,2,0,1765174320,02 0612  FLA/241,1765197933,1765197939,1610,0,0
1765174320_7..N,037200_7..N,7,0,1765174320,07 0612 34H/MST,1765194679,1765194685,912,0,0
1765174350_7..S,037250_7..S,7,1,1765174350,07 0612+ MST/34H,1765194481,1765194484,867,0,0
1765174380_1..S03R,037300_1..S03R,1,1,1765174380,01 0613  242/SFT,1765195603,1765195609,1139,0,0
1765174380_6..S03R,037300_6..S03R,6,1,1765174380,06 0613  177/BBR,1765195339,1765195345,676,0,0
1765174410_GS.S01R,037350_GS.S01R,GS,1,1765174410,0S 0613+ TSS/GCS,1765192465,1765192471,435,0,0
1765174440_5..S04R,037400_5..S04R,5,1,1765174440,05 0614  DYR/FLA,1765197363,1765197369,1496,0,0
1765174500_7X..S,037500_7X..S,7X,1,1765174500,07 0615 MST/34H,1765194604,1765194610,881,0,0
1765174500_GS.N04R,037500_GS.N04R,GS,0,1765174500,0S 0615  GCS/TSS,1765192570,1765192576,397,0,0
1765174530_5..S09R,037550_5..S09R,5,1,1765174530,05 0615+ 238/FLA,1765197783,1765197789,1521,0,0
1765174560_5..N71R,037600_5..N71R,5,0,1765174560,05 0616  FLA/DYR,1765197795,1765197798,1523,0,0
1765174560_7..N,037600_7..N,7,0,1765174560,07 0616 34H/MST,1765194814,1765194820,884,0,0
1765174590_4..S06R,037650_4..S06R,4,1,1765174590,04 0616+ WDL/UTI,1765196614,1765196620,1285,0,0
1765174620_3..N01R,037700_3..N01R,3,0,1765174620,03 0617  NLT/148,1765196443,1765196449,1016,0,0
1765174620_7..S,037700_7..S,7,1,1765174620,07 0617 MST/34H,1765194859,1765194865,895,0,0
1765174680_3..S01R,037800_3..S01R,3,1,1765174680,03 0618  148/NLT,1765196758,1765196764,1314,0,0
1765174680_6..S02R,037800_6..S02R,6X,1,1765174680,06 0618  PEL/BBR,1765196155,1765196158,1192,0,0
1765174710_6..N01R,037850_6..N01R,6,0,1765174710,06 0618+ BBR/PEL,1765196173,1765196179,1195,0,0
1765174710_GS.S04R,037850_GS.S04R,GS,1,1765174710,0S 0618+ TSS/GCS,1765192801,1765192804,443,0,0
1765174740_4..N,037900_4..N,4,0,1765174740,04 0619  NLT/WDL,1765197495,1765197498,269,0,0
1765174740_4..N03R,037900_4..N03R,4,0,1765174740,04 0619  NLT/WDL,1765196164,1765196170,1193,0,0
1765174800_7..N,038000_7..N,7,0,1765174800,07 0620 34H/MST,1765195060,1765195063,939,0,0
1765174800_GS.N01R,038000_GS.N01R,GS,0,1765174800,0S 0620  GCS/TSS,1765192870,1765192876,398,0,0
1765174860_1..S03R,038100_1..S03R,1,1,1765174860,01 0621  242/SFT,1765196128,1765196134,1127,0,0
1765174860_2..S05R,038100_2..S05R,2,1,1765174860,02 0621  241/FLA,1765198965,1765198968,1696,0,0
1765174860_2..S07R,038100_2..S07R,2,1,1765174860,02 0621  238/FLA,1765198644,1765198650,1632,0,0
1765174890_1..N03R,038150_1..N03R,1,0,1765174890,01 0621+ SFT/242,1765196494,1765196500,1201,0,0
1765174980_5..N01R,038300_5..N01R,5,0,1765174980,05 0623  180/DYR,1765193770,1765193776,587,0,0
1765174980_6..S03R,038300_6..S03R,6,1,1765174980,06 0623  177/BBR,1765195999,1765196005,734,0,0
1765174980_7X..S,038300_7X..S,7X,1,1765174980,07 0623 MST/34H,1765195018,1765195021,868,0,0
1765175010_7..N,038350_7..N,7,0,1765175010,07 0623+ 34H/MST,1765195261,1765195264,925,0,0
1765175010_GS.S01R,038350_GS.S01R,GS,1,1765175010,0S 0623+ TSS/GCS,1765193065,1765193071,438,0,0
1765175040_2..N01R,038400_2..N01R,2,0,1765175040,02 0624  FLA/241,1765198815,1765198818,1665,0,0
1765175040_4..S06R,038400_4..S06R,4,1,1765175040,04 0624  WDL/UTI,1765197295,1765197300,1147,0,0
1765175070_7..S,038450_7..S,7,1,1765175070,07 0624+ 111/34H,1765195108,1765195114,892,0,0
1765175100_7..S,038500_7..S,7,1,1765175100,07 0625 MST/34H,1765195261,1765195264,925,0,0
1765175100_GS.N04R,038500_GS.N04R,GS,0,1765175100,0S 0625  GCS/TSS,1765193185,1765193191,404,0,0
1765175160_5..S04R,038600_5..S04R,5,1,1765175160,05 0626  DYR/FLA,1765198194,1765198200,1483,0,0
