trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1764219600_7..S,030000_7..S,7,1,1764219600,07 0500 MST/34H,1764239760,1764239766,1113,0,0
1764219720_5..S32R,030200_5..S32R,5,1,1764219720,05 0502  DYR/180,1764238335,1764238341,709,0,0
1764219750_2..S08R,030250_2..S08R,2,1,1764219750,02 0502+ 241/FLA,1764243801,1764243804,2169,0,0
1764219780_3..S88R,030300_3..S88R,3,1,1764219780,03 0503  148/34S,1764239055,1764239061,904,0,0
1764219780_5..N32R,030300_5..N32R,5,0,1764219780,05 0503  180/DYR,1764238461,1764238466,743,0,0
1764219900_3..N90R,030500_3..N90R,3,0,1764219900,03 0505  34S/148,1764239265,1764239271,880,0,0
1764219960_1..S03R,030600_1..S03R,1,1,1764219960,01 0506  242/SFT,1764241332,1764241335,1477,0,0
1764220110_4..N13R,030850_4..N13R,4,0,1764220110,04 0508+ NLT/WDL,1764243600,1764243606,2036,0,0
1764220290_2..N08R,031150_2..N08R,2,0,1764220290,02 0511+ FLA/241,1764244932,1764244935,2308,0,0
1764220320_1..N03R,031200_1..N03R,1,0,1764220320,01 0512  SFT/242,1764241731,1764241734,1457,0,0
1764220350_6..N01R,031250_6..N01R,6,0,1764220350,06 0512+ BBR/PEL,1764241611,1764241614,1425,0,0
1764220440_4..S13R,031400_4..S13R,4,1,1764220440,04 0514  WDL/NLT,1764243690,1764243696,1980,0,0
1764220590_7..N,031650_7..N,7,0,1764220590,07 0516+ 34H/MST,1764240762,1764240765,1147,0,0
1764220710_2..S08R,031850_2..S08R,2,1,1764220710,02 0518+ 241/FLA,1764245040,1764245046,2257,0,0
1764220770_6..S01R,031950_6..S01R,6,1,1764220770,06 0519+ PEL/BBR,1764242340,1764242346,1460,0,0
1764220800_7..S,032000_7..S,7,1,1764220800,07 0520 MST/34H,1764240774,1764240777,1070,0,0
1764220920_5..S32R,032200_5..S32R,5,1,1764220920,05 0522  DYR/180,1764239625,1764239631,736,0,0
1764220980_3..S88R,032300_3..S88R,3,1,1764220980,03 0523  148/34S,1764240111,1764240116,865,0,0
1764220980_5..N32R,032300_5..N32R,5,0,1764220980,05 0523  180/DYR,1764239700,1764239706,756,0,0
1764221100_3..N90R,032500_3..N90R,3,0,1764221100,03 0525  34S/148,1764240516,1764240521,893,0,0
1764221160_1..S03R,032600_1..S03R,1,1,1764221160,01 0526  242/SFT,1764242571,1764242574,1444,0,0
1764221310_4..N13R,032850_4..N13R,4,0,1764221310,04 0528+ NLT/WDL,1764244482,1764244485,1951,0,0
1764221490_2..N08R,033150_2..N08R,2,0,1764221490,02 0531+ FLA/241,1764245292,1764245295,2082,0,0
1764221520_1..N03R,033200_1..N03R,1,0,1764221520,01 0532  SFT/242,1764243150,1764243156,1514,0,0
1764221550_6..N01R,033250_6..N01R,6,0,1764221550,06 0532+ BBR/PEL,1764243111,1764243114,1503,0,0
1764221640_4..S13R,033400_4..S13R,4,1,1764221640,04 0534  WDL/NLT,1764245310,1764245316,2087,0,0
1764221730_2..S08R,033550_2..S08R,2,1,1764221730,02 0535+ 241/FLA,1764245661,1764245664,2099,0,0
1764221790_7..N,033650_7..N,7,0,1764221790,07 0536+ 34H/MST,1764241920,1764241926,1088,0,0
1764221820_7..S,033700_7..S,7,1,1764221820,07 0537 MST/34H,1764241941,1764241944,1093,0,0
1764221970_6..S01R,033950_6..S01R,6,1,1764221970,06 0539+ PEL/BBR,1764243786,1764243789,1521,0,0
1764222120_5..S32R,034200_5..S32R,5,1,1764222120,05 0542  DYR/180,1764240885,1764240891,748,0,0
1764222180_3..S88R,034300_3..S88R,3,1,1764222180,03 0543  148/34S,1764241470,1764241476,904,0,0
1764222180_5..N32R,034300_5..N32R,5,0,1764222180,05 0543  180/DYR,1764240837,1764240840,735,0,0
1764222300_3..N90R,034500_3..N90R,3,0,1764222300,03 0545  34S/148,1764241680,1764241686,879,0,0
1764222360_1..S03R,034600_1..S03R,1,1,1764222360,01 0546  242/SFT,1764243891,1764243894,1525,0,0
1764222390_2..N08R,034650_2..N08R,2,0,1764222390,02 0546+ FLA/241,1764246510,1764246516,2164,0,0
1764222510_2..S08R,034850_2..S08R,2,1,1764222510,02 0548+ 241/FLA,1764246651,1764246654,2201,0,0
1764222510_4..N13R,034850_4..N13R,4,0,1764222510,04 0548+ NLT/WDL,1764245991,1764245994,2025,0,0
1764222600_7..S,035000_7..S,7,1,1764222600,07 0550 MST/34H,1764242712,1764242715,1077,0,0
1764222720_1..N03R,035200_1..N03R,1,0,1764222720,01 0552  SFT/242,1764244161,1764244164,1457,0,0
1764222750_6..N01R,035250_6..N01R,6,0,1764222750,06 0552+ BBR/PEL,1764244302,1764244305,1495,0,0
1764222810_4..S01R,035350_4..S01R,4,1,1764222810,04 0553+ WDL/NLT,1764245460,1764245466,1801,0,0
1764222870_6..S01R,035450_6..S01R,6,1,1764222870,06 0554+ PEL/BBR,1764244359,1764244362,1430,0,0
1764222990_7..N,035650_7..N,7,0,1764222990,07 0556+ 34H/MST,1764243180,1764243186,1121,0,0
1764223200_7..S,036000_7..S,7,1,1764223200,07 0600 MST/34H,1764243111,1764243114,1022,0,0
1764223200_GS.N01R,036000_GS.N01R,GS,0,1764223200,0S 0600  GCS/TSS,1764241302,1764241305,2013,0,0
1764223290_2..N08R,036150_2..N08R,2,0,1764223290,02 0601+ FLA/241,1764248267,1764248271,2421,0,0
1764223320_5..S32R,036200_5..S32R,5,1,1764223320,05 0602  DYR/180,1764242040,1764242046,732,0,0
1764223380_5..N32R,036300_5..N32R,5,0,1764223380,05 0603  180/DYR,1764242040,1764242046,732,0,0
1764223410_4..S01R,036350_4..S01R,4,1,1764223410,04 0603+ WDL/NLT,1764246102,1764246105,1812,0,0
1764223440_2..S08R,036400_2..S08R,2,1,1764223440,02 0604  241/FLA,1764247095,1764247101,2077,0,0
1764223440_3..S88R,036400_3..S88R,3,1,1764223440,03 0604  148/34S,1764242670,1764242676,900,0,0
1764223440_GS.S01R,036400_GS.S01R,GS,1,1764223440,0S 0604  TSS/GCS,1764241521,1764241524,593,0,0
1764223470_1..S03R,036450_1..S03R,1,1,1764223470,01 0604+ 242/SFT,1764244881,1764244884,1446,0,0
1764223500_3..N90R,036500_3..N90R,3,0,1764223500,03 0605  34S/148,1764242961,1764242964,897,0,0
1764223710_4..N01R,036850_4..N01R,4,0,1764223710,04 0608+ NLT/WDL,1764246231,1764246234,1766,0,0
1764223740_6..S01R,036900_6..S01R,6,1,1764223740,06 0609  PEL/BBR,1764245205,1764245211,1493,0,0
1764223740_7..S,036900_7..S,7,1,1764223740,07 0609 MST/34H,1764243825,1764243831,1084,0,0
1764223800_GS.N01R,037000_GS.N01R,GS,0,1764223800,0S 0610  GCS/TSS,1764241890,1764241896,532,0,0
1764223920_1..N03R,037200_1..N03R,1,0,1764223920,01 0612  SFT/242,1764245331,1764245334,1446,0,0
1764223920_6..N01R,037200_6..N01R,6,0,1764223920,06 0612  BBR/PEL,1764245610,1764245616,1521,0,0
