trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1767070860_4..N01R,030100_4..N01R,4,0,1767070860,04 0501  NLT/WDL,1767093559,1767093565,1336,0,0
1767070890_3..S01R,030150_3..S01R,3,1,1767070890,03 0501+ 148/NLT,1767092704,1767092710,1163,0,0
1767070980_5..N32R,030300_5..N32R,5,0,1767070980,05 0503  180/DYR,1767089746,1767089750,570,0,0
1767071100_7..N,030500_7..N,7,0,1767071100,07 0505 34H/G-C,1767089395,1767089401,424,0,0
1767071130_3..N90R,030550_3..N90R,3,0,1767071130,03 0505+ 34S/148,1767090415,1767090421,645,0,0
1767071130_6..S,030550_6..S,6,1,1767071130,/6 0505+ PEL/BBR,1767092740,1767092746,129,0,0
1767071130_6..S01R,030550_6..S01R,6,1,1767071130,/6 0505+ PEL/BBR,1767091999,1767092005,962,0,0
1767071160_2..N08R,030600_2..N08R,2,0,1767071160,02 0506  FLA/241,1767095569,1767095575,1737,0,0
1767071160_4..S,030600_4..S,4,1,1767071160,04 0506  WDL/UTI,1767093709,1767093715,474,0,0
1767071160_4..S05R,030600_4..S05R,4,1,1767071160,04 0506  WDL/UTI,1767091220,1767091225,806,0,0
1767071340_1..S03R,030900_1..S03R,1,1,1767071340,01 0509  242/SFT,1767092524,1767092530,1066,0,0
1767071340_2..S01R,030900_2..S01R,2,1,1767071340,02 0509  241/FLA,1767095011,1767095014,1591,0,0
1767071370_7..S,030950_7..S,7,1,1767071370,07 0509+ MST/34H,1767091474,1767091480,841,0,0
1767071400_7..N,031000_7..N,7,0,1767071400,=7 0510 G-C/MST,1767091504,1767091510,440,0,0
1767071430_6..N01R,031050_6..N01R,6,0,1767071430,06 0510+ BBR/PEL,1767092845,1767092851,1071,0,0
1767071490_3..S88R,031150_3..S88R,3,1,1767071490,03 0511+ 148/34S,1767090805,1767090811,663,0,0
1767071520_5..S,031200_5..S,5,1,1767071520,05 0512  DYR/FLA,1767094780,1767094783,493,0,0
1767071520_5..S03R,031200_5..S03R,5,1,1767071520,05 0512  DYR/FLA,1767092179,1767092185,938,0,0
1767071550_5..S,031250_5..S,5,1,1767071550,05 0512+ 180/FLA,1767094111,1767094114,524,0,0
1767071550_5..S02R,031250_5..S02R,5,1,1767071550,05 0512+ 180/FLA,1767091220,1767091225,721,0,0
1767071580_4..N01R,031300_4..N01R,4,0,1767071580,04 0513  NLT/WDL,1767094561,1767094564,1423,0,0
1767071580_6..S01R,031300_6..S01R,6,1,1767071580,06 0513  PEL/BBR,1767092875,1767092881,1076,0,0
1767071640_4..S,031400_4..S,4,1,1767071640,04 0514  WDL/UTI,1767093826,1767093829,475,0,0
1767071640_4..S06R,031400_4..S06R,4,1,1767071640,04 0514  WDL/UTI,1767091465,1767091471,794,0,0
1767071670_1..N03R,031450_1..N03R,1,0,1767071670,01 0514+ SFT/242,1767092926,1767092929,1027,0,0
1767071820_1..S03R,031700_1..S03R,1,1,1767071820,01 0517  242/SFT,1767093406,1767093409,1124,0,0
1767071850_3..S01R,031750_3..S01R,3,1,1767071850,03 0517+ 148/NLT,1767093811,1767093814,1207,0,0
1767071850_7..S,031750_7..S,7,1,1767071850,07 0517+ MST/34H,1767091885,1767091891,795,0,0
1767071970_6..S01R,031950_6..S01R,6,1,1767071970,06 0519+ PEL/BBR,1767093604,1767093610,1106,0,0
1767072060_2..N01R,032100_2..N01R,2,0,1767072060,02 0521  FLA/241,1767095779,1767095785,1612,0,0
1767072060_2..S01R,032100_2..S01R,2,1,1767072060,02 0521  241/FLA,1767095749,1767095755,1604,0,0
1767072120_4..S06R,032200_4..S06R,4,1,1767072120,04 0522  WDL/UTI,1767094090,1767094096,1204,0,0
1767072180_5..N32R,032300_5..N32R,5,0,1767072180,05 0523  180/DYR,1767091100,1767091105,602,0,0
1767072180_7..S,032300_7..S,7,1,1767072180,07 0523 MST/34H,1767092254,1767092260,819,0,0
1767072240_5..S03R,032400_5..S03R,5,1,1767072240,05 0524  DYR/FLA,1767095176,1767095185,1456,0,0
1767072300_1..S03R,032500_1..S03R,1,1,1767072300,01 0525  242/SFT,1767093820,1767093826,1089,0,0
1767072300_4..N01R,032500_4..N01R,4,0,1767072300,04 0525  NLT/WDL,1767095200,1767095203,1401,0,0
1767072300_7..N,032500_7..N,7,0,1767072300,07 0525 34H/MST,1767092599,1767092605,877,0,0
1767072330_3..N90R,032550_3..N90R,3,0,1767072330,03 0525+ 34S/148,1767091720,1767091726,666,0,0
1767072360_6..N01R,032600_6..N01R,6,0,1767072360,06 0526  BBR/PEL,1767093871,1767093874,1099,0,0
1767072420_6..S01R,032700_6..S01R,6,1,1767072420,06 0527  PEL/BBR,1767094129,1767094135,1153,0,0
1767072570_4..S,032950_4..S,4,1,1767072570,04 0529+ WDL/UTI,1767094321,1767094324,787,1,0
1767072570_4..S37R,032950_4..S37R,4,1,1767072570,04 0529+ WDL/BWG,1767090421,1767090425,302,0,0
1767072570_7..S,032950_7..S,7,1,1767072570,07 0529+ MST/34H,1767092650,1767092656,816,0,0
1767072690_2..S01R,033150_2..S01R,2,1,1767072690,02 0531+ 241/FLA,1767096319,1767096325,1633,0,0
1767072720_3..S01R,033200_3..S01R,3,1,1767072720,03 0532  148/NLT,1767094741,1767094744,1226,0,0
1767072720_5..S03R,033200_5..S03R,5,1,1767072720,05 0532  DYR/FLA,1767095860,1767095863,1512,0,0
1767072780_1..S03R,033300_1..S03R,1,1,1767072780,01 0533  242/SFT,1767094069,1767094075,1080,0,0
1767072810_4..N01R,033350_4..N01R,4,0,1767072810,04 0533+ NLT/WDL,1767095590,1767095593,1442,0,0
1767072840_6..S01R,033400_6..S01R,6,1,1767072840,06 0534  PEL/BBR,1767094414,1767094420,1152,0,0
1767072870_1..N03R,033450_1..N03R,1,0,1767072870,01 0534+ SFT/242,1767094519,1767094525,1116,0,0
1767072870_2..N01R,033450_2..N01R,2,0,1767072870,02 0534+ FLA/241,1767096340,1767096343,1578,0,0
1767073020_7..N,033700_7..N,7,0,1767073020,07 0537 34H/MST,1767093136,1767093139,799,0,0
1767073050_7..S,033750_7..S,7,1,1767073050,07 0537+ MST/34H,1767093361,1767093364,844,0,0
1767073080_4..S,033800_4..S,4,0,1767073080,$4 0538  WDL/BWG,1767094174,1767094180,647,0,0
1767073080_4..S06R,033800_4..S06R,4,1,1767073080,04 0538  WDL/UTI,1767090970,1767091081,341,0,0
1767073080_6..N01R,033800_6..N01R,6,0,1767073080,06 0538  BBR/PEL,1767094540,1767094546,1120,0,0
1767073110_3..N01R,033850_3..N01R,3,0,1767073110,03 0538+ NLT/148,1767095080,1767095083,1250,0,0
1767073260_6..S01R,034100_6..S01R,6,1,1767073260,06 0541  PEL/BBR,1767094699,1767094705,1097,0,0
1767073290_2..S01R,034150_2..S01R,2,1,1767073290,02 0541+ 241/FLA,1767096799,1767096805,1627,0,0
1767073290_4..N02R,034150_4..N02R,4,0,1767073290,04 0541+ NLT/WDL,1767096109,1767096115,1458,0,0
1767073320_5..S03R,034200_5..S03R,5,1,1767073320,05 0542  DYR/FLA,1767096070,1767096073,1447,0,0
1767073380_5..N01R,034300_5..N01R,5,0,1767073380,05 0543  180/DYR,1767092329,1767092335,608,0,0
1767073380_7..S,034300_7..S,7,1,1767073380,07 0543 MST/34H,1767093475,1767093481,836,0,0
1767073500_1..S03R,034500_1..S03R,1,1,1767073500,01 0545  242/SFT,1767094900,1767094906,1460,0,0
1767073500_4..S06R,034500_4..S06R,4,1,1767073500,04 0545  WDL/UTI,1767095383,1767095386,1208,0,0
1767073560_3..N90R,034600_3..N90R,3,0,1767073560,03 0546  34S/148,1767093076,1767093079,698,0,0
1767073560_3..S01R,034600_3..S01R,3,1,1767073560,03 0546  148/NLT,1767095530,1767095533,1246,0,0
1767073620_7..N,034700_7..N,7,0,1767073620,07 0547 34H/MST,1767093685,1767093691,834,0,0
1767073650_5..N60R,034750_5..N60R,5,0,1767073650,05 0547+ NLT/DYR,1767096964,1767096970,1601,0,0
