trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1761278520_5..S32R,024200_5..S32R,5,1,1761278520,05 0402  DYR/180,1761293599,1761293602,951,0,0
1761278550_7..S,024250_7..S,7,1,1761278550,07 0402+ WPT/CHS,1761294085,1761294088,1054,0,0
1761278580_5..N32R,024300_5..N32R,5,0,1761278580,05 0403  180/DYR,1761293680,1761293683,978,0,0
1761278640_2..S08R,024400_2..S08R,2,1,1761278640,02 0404  241/FLA,1761299101,1761299104,2790,0,0
1761278730_1..S03R,024550_1..S03R,1,1,1761278730,01 0405+ 242/SFT,1761296359,1761296363,1765,0,0
1761278820_4..N13R,024700_4..N13R,4,0,1761278820,04 0407  NLT/WDL,1761298861,1761298864,2604,0,0
1761278970_4..S13R,024950_4..S13R,4,1,1761278970,04 0409+ WDL/NLT,1761297310,1761297313,1976,0,0
1761279030_7..N,025050_7..N,7,0,1761279030,07 0410+ 34H/WPT,1761295930,1761295933,1547,0,0
1761279150_6..N01R,025250_6..N01R,6,0,1761279150,06 0412+ BBR/PEL,1761297862,1761297865,2158,0,0
1761279210_2..N08R,025350_2..N08R,2,0,1761279210,02 0413+ FLA/241,1761299629,1761299632,2754,0,0
1761279270_1..N03R,025450_1..N03R,1,0,1761279270,01 0414+ SFT/242,1761297190,1761297193,1829,0,0
1761279300_6..S01X014,025500_6..S01X014,6,1,1761279300,06 0415  PEL/BBR,1761297085,1761297088,1794,0,0
1761279540_2..S08R,025900_2..S08R,2,1,1761279540,02 0419  241/FLA,1761300217,1761300220,2842,0,0
1761279690_4..S13R,026150_4..S13R,4,1,1761279690,04 0421+ WDL/NLT,1761299638,1761299641,2543,0,0
1761279720_5..S32R,026200_5..S32R,5,1,1761279720,05 0422  DYR/180,1761294758,1761294760,911,0,0
1761279720_7..S,026200_7..S,7,1,1761279720,=7 0422 CHS/34H,1761294970,1761294973,337,0,0
1761279750_7..S,026250_7..S,7,1,1761279750,07 0422+ WPT/CHS,1761295369,1761295373,1110,0,0
1761279780_5..N32R,026300_5..N32R,5,0,1761279780,05 0423  180/DYR,1761294878,1761294880,951,0,0
1761279930_1..S03R,026550_1..S03R,1,1,1761279930,01 0425+ 242/SFT,1761297742,1761297746,1871,0,0
1761280020_4..N13R,026700_4..N13R,4,0,1761280020,04 0427  NLT/WDL,1761299959,1761299962,2546,0,0
1761280200_6..S01X014,027000_6..S01X014,6,1,1761280200,06 0430  PEL/BBR,1761298018,1761298021,1794,0,0
1761280230_7..N,027050_7..N,7,0,1761280230,07 0430+ 34H/MST,1761296878,1761296881,1415,0,0
1761280350_6..N01R,027250_6..N01R,6,0,1761280350,06 0432+ BBR/PEL,1761298621,1761298624,1722,0,0
1761280410_2..N08R,027350_2..N08R,2,0,1761280410,02 0433+ FLA/241,1761301489,1761301492,2992,0,0
