trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1759464000_7..S,024000_7..S,7,1,1759464000,07 0400 MST/QBP,1759479874,1759479880,957,0,0
1759464000_GS.N01R,024000_GS.N01R,GS,0,1759464000,0S 0400  GCS/TSS,1759478476,1759478479,559,0,0
1759464120_5..S32R,024200_5..S32R,5,1,1759464120,05 0402  DYR/180,1759479190,1759479193,752,0,0
1759464180_5..N32R,024300_5..N32R,5,0,1759464180,05 0403  180/DYR,1759479259,1759479265,772,0,0
1759464210_GS.S01R,024350_GS.S01R,GS,1,1759464210,0S 0403+ TSS/GCS,1759478689,1759478695,616,0,0
1759464270_3..S88R,024450_3..S88R,3,1,1759464270,03 0404+ 148/34S,1759480120,1759480123,904,0,0
1759464330_1..S03R,024550_1..S03R,1,1,1759464330,01 0405+ 242/SFT,1759482169,1759482175,1454,0,0
1759464330_3..N42X009,024550_3..N42X009,3,0,1759464330,03 0405+ 34S/148,1759480210,1759480213,928,0,0
1759464420_4..N13X019,024700_4..N13X019,4,0,1759464420,04 0407  NLT/WDL,1759484569,1759484575,2093,0,0
1759464540_2..S08R,024900_2..S08R,2,1,1759464540,02 0409  241/FLA,1759485064,1759485070,2225,0,0
1759464570_4..S13R,024950_4..S13R,4,1,1759464570,04 0409+ WDL/NLT,1759484323,1759484326,1931,0,0
1759464600_GS.N01R,025000_GS.N01R,GS,0,1759464600,0S 0410  GCS/TSS,1759479085,1759479088,526,0,0
1759464630_7..N,025050_7..N,7,0,1759464630,07 0410+ QBP/MST,1759480414,1759480420,851,0,0
1759464750_6..N01R,025250_6..N01R,6,0,1759464750,06 0412+ BBR/PEL,1759483039,1759483045,1585,0,0
1759464810_2..N08X180,025350_2..N08X180,2,0,1759464810,02 0413+ FLA/241,1759485049,1759485055,2123,0,0
1759464810_GS.S01R,025350_GS.S01R,GS,1,1759464810,0S 0413+ TSS/GCS,1759479289,1759479295,582,0,0
1759464870_1..N03R,025450_1..N03R,1,0,1759464870,01 0414+ SFT/242,1759482769,1759482775,1418,0,0
1759464900_6..S01X014,025500_6..S01X014,6,1,1759464900,06 0415  PEL/BBR,1759482703,1759482709,1400,0,0
1759465200_7..S,026000_7..S,7,1,1759465200,07 0420 MST/QBP,1759480924,1759480930,890,0,0
1759465200_GS.N01R,026000_GS.N01R,GS,0,1759465200,0S 0420  GCS/TSS,1759479688,1759479691,498,0,0
1759465290_4..S13R,026150_4..S13R,4,1,1759465290,04 0421+ WDL/NLT,1759485199,1759485205,1971,0,0
1759465320_5..S32R,026200_5..S32R,5,1,1759465320,05 0422  DYR/180,1759480369,1759480375,681,0,0
1759465380_5..N32R,026300_5..N32R,5,0,1759465380,05 0423  180/DYR,1759480489,1759480495,713,0,0
1759465410_GS.S01R,026350_GS.S01R,GS,1,1759465410,0S 0423+ TSS/GCS,1759479916,1759479919,559,0,0
1759465440_2..S08R,026400_2..S08R,2,1,1759465440,02 0424  241/FLA,1759486063,1759486066,2201,0,0
1759465470_3..S88R,026450_3..S88R,3,1,1759465470,03 0424+ 148/34S,1759481389,1759481395,910,0,0
1759465530_1..S03R,026550_1..S03R,1,1,1759465530,01 0425+ 242/SFT,1759483333,1759483336,1436,0,0
1759465530_3..N42X009,026550_3..N42X009,3,0,1759465530,03 0425+ 34S/148,1759481833,1759481836,1029,0,0
1759465620_4..N13X019,026700_4..N13X019,4,0,1759465620,04 0427  NLT/WDL,1759485463,1759485466,1996,0,0
1759465800_6..S01X014,027000_6..S01X014,6,1,1759465800,06 0430  PEL/BBR,1759483786,1759483789,1470,0,0
1759465800_GS.N01R,027000_GS.N01R,GS,0,1759465800,0S 0430  GCS/TSS,1759480303,1759480306,539,0,0
1759465830_7..N,027050_7..N,7,0,1759465830,07 0430+ QBP/MST,1759481716,1759481719,952,0,0
1759465950_6..N01R,027250_6..N01R,6,0,1759465950,06 0432+ BBR/PEL,1759484251,1759484254,1594,0,0
1759466010_2..N08X180,027350_2..N08X180,2,0,1759466010,02 0433+ FLA/241,1759486723,1759486729,2247,0,0
1759466010_GS.S01R,027350_GS.S01R,GS,1,1759466010,0S 0433+ TSS/GCS,1759480540,1759480543,601,0,0
1759466070_1..N03R,027450_1..N03R,1,0,1759466070,01 0434+ SFT/242,1759483681,1759483684,1363,0,0
1759466070_7..S,027450_7..S,7,1,1759466070,07 0434+ MST/QBP,1759481731,1759481734,869,0,0
1759466310_4..S01R,027850_4..S01R,4,1,1759466310,04 0438+ WDL/NLT,1759485469,1759485475,1839,0,0
1759466340_2..S01R,027900_2..S01R,2,1,1759466340,02 0439  241/FLA,1759486321,1759486324,2065,0,0
1759466400_GS.N01R,028000_GS.N01R,GS,0,1759466400,0S 0440  GCS/TSS,1759480954,1759480960,552,0,0
1759466520_5..S32R,028200_5..S32R,5,1,1759466520,05 0442  DYR/180,1759481671,1759481674,745,0,0
1759466520_6..S01R,028200_6..S01R,6,1,1759466520,06 0442  PEL/BBR,1759484473,1759484476,1493,0,0
1759466550_1..S03R,028250_1..S03R,1,1,1759466550,01 0442+ 242/SFT,1759484461,1759484464,1490,0,0
1759466580_5..N32R,028300_5..N32R,5,0,1759466580,05 0443  180/DYR,1759481659,1759481665,741,0,0
1759466610_GS.S01R,028350_GS.S01R,GS,1,1759466610,0S 0443+ TSS/GCS,1759481089,1759481095,587,0,0
