trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1759636800_7..S,024000_7..S,7,1,1759636800,07 0400 MST/34H,1759653365,1759653368,1066,0,0
1759636980_3..S88R,024300_3..S88R,3,1,1759636980,03 0403  148/34S,1759652915,1759652918,959,0,0
1759637100_3..N90R,024500_3..N90R,3,0,1759637100,03 0405  34S/148,1759652813,1759652816,852,0,0
1759637160_1..S03R,024600_1..S03R,1,1,1759637160,01 0406  242/SFT,1759655054,1759655060,1483,0,0
1759637430_4..N13X127,025050_4..N13X127,4,0,1759637430,04 0410+ NLT/WDL,1759657025,1759657028,1891,0,0
1759637490_2..N08X181,025150_2..N08X181,2,0,1759637490,02 0411+ FLA/180,1759656563,1759656566,1768,0,0
1759637520_1..N03X038,025200_1..N03X038,1,0,1759637520,01 0412  SFT/242,1759655375,1759655378,1451,0,0
1759637550_6..N01R,025250_6..N01R,6,0,1759637550,06 0412+ BBR/PEL,1759655651,1759655654,1525,0,0
1759637640_4..S13R,025400_4..S13R,4,1,1759637640,04 0414  WDL/NLT,1759658114,1759658120,2181,0,0
1759637790_7..N,025650_7..N,7,0,1759637790,07 0416+ 34H/MST,1759654289,1759654295,1109,0,0
1759637820_2..S10X005,025700_2..S10X005,2,1,1759637820,02 0417  180/FLA,1759657388,1759657391,1909,0,0
1759637970_6..S01X014,025950_6..S01X014,6,1,1759637970,06 0419+ PEL/BBR,1759655711,1759655714,1383,0,0
1759638000_7..S,026000_7..S,7,1,1759638000,07 0420 MST/34H,1759654664,1759654670,1127,0,0
1759638180_3..S88R,026300_3..S88R,3,1,1759638180,03 0423  148/34S,1759654175,1759654178,936,0,0
1759638300_3..N90R,026500_3..N90R,3,0,1759638300,03 0425  34S/148,1759654055,1759654058,870,0,0
1759638360_1..S03R,026600_1..S03R,1,1,1759638360,01 0426  242/SFT,1759656395,1759656398,1490,0,0
1759638630_4..N13X127,027050_4..N13X127,4,0,1759638630,04 0430+ NLT/WDL,1759658066,1759658069,1855,0,0
1759638690_2..N08X181,027150_2..N08X181,2,0,1759638690,02 0431+ FLA/180,1759657718,1759657721,1762,0,0
1759638720_1..N03X038,027200_1..N03X038,1,0,1759638720,01 0432  SFT/242,1759656773,1759656776,1511,0,0
1759638750_6..N01R,027250_6..N01R,6,0,1759638750,06 0432+ BBR/PEL,1759656605,1759656608,1466,0,0
1759638840_4..S13R,027400_4..S13R,4,1,1759638840,04 0434  WDL/NLT,1759658849,1759658855,2064,0,0
1759638990_7..N,027650_7..N,7,0,1759638990,07 0436+ 34H/MST,1759655570,1759655573,1065,0,0
1759639020_2..S10X005,027700_2..S10X005,2,1,1759639020,02 0437  180/FLA,1759658651,1759658654,1930,0,0
1759639170_6..S01X014,027950_6..S01X014,6,1,1759639170,06 0439+ PEL/BBR,1759656911,1759656914,1388,0,0
1759639200_7..S,028000_7..S,7,1,1759639200,07 0440 MST/34H,1759655999,1759656005,1180,0,0
1759639380_3..S88R,028300_3..S88R,3,1,1759639380,03 0443  148/34S,1759655285,1759655288,955,0,0
1759639500_3..N90R,028500_3..N90R,3,0,1759639500,03 0445  34S/148,1759655255,1759655258,867,0,0
1759639560_1..S03R,028600_1..S03R,1,1,1759639560,01 0446  242/SFT,1759657448,1759657451,1483,0,0
1759639830_4..N13X127,029050_4..N13X127,4,0,1759639830,04 0450+ NLT/WDL,1759659449,1759659455,1916,0,0
1759639890_2..N08X181,029150_2..N08X181,2,0,1759639890,02 0451+ FLA/180,1759659011,1759659014,1791,0,0
1759639920_1..N03X038,029200_1..N03X038,1,0,1759639920,01 0452  SFT/242,1759657778,1759657781,1458,0,0
1759639950_6..N01R,029250_6..N01R,6,0,1759639950,06 0452+ BBR/PEL,1759657826,1759657829,1471,0,0
1759640040_4..S13R,029400_4..S13R,4,1,1759640040,04 0454  WDL/NLT,1759659611,1759659614,1966,0,0
1759640190_7..N,029650_7..N,7,0,1759640190,07 0456+ 34H/MST,1759656779,1759656785,1095,0,0
1759640220_2..S10X005,029700_2..S10X005,2,1,1759640220,02 0457  180/FLA,1759660511,1759660514,2120,0,0
1759640370_6..S01X014,029950_6..S01X014,6,1,1759640370,06 0459+ PEL/BBR,1759658081,1759658084,1378,0,0
1759640400_7..S,030000_7..S,7,1,1759640400,07 0500 MST/34H,1759656875,1759656878,1040,0,0
1759640580_3..S88R,030300_3..S88R,3,1,1759640580,03 0503  148/34S,1759656473,1759656476,950,0,0
1759640700_3..N90R,030500_3..N90R,3,0,1759640700,03 0505  34S/148,1759656533,1759656536,886,0,0
1759640760_1..S03R,030600_1..S03R,1,1,1759640760,01 0506  242/SFT,1759658600,1759658603,1460,0,0
1759641030_4..N13X127,031050_4..N13X127,4,0,1759641030,04 0510+ NLT/WDL,1759660751,1759660754,1982,0,0
1759641090_2..N08X181,031150_2..N08X181,2,0,1759641090,02 0511+ FLA/180,1759659950,1759659953,1746,0,0
1759641120_1..N03X038,031200_1..N03X038,1,0,1759641120,01 0512  SFT/242,1759658891,1759658894,1436,0,0
1759641150_6..N01R,031250_6..N01R,6,0,1759641150,06 0512+ BBR/PEL,1759659080,1759659083,1489,0,0
1759641240_4..S13R,031400_4..S13R,4,1,1759641240,04 0514  WDL/NLT,1759660901,1759660904,2024,0,0
1759641390_7..N,031650_7..N,7,0,1759641390,07 0516+ 34H/MST,1759658000,1759658003,1071,0,0
1759641420_2..S10X005,031700_2..S10X005,2,1,1759641420,02 0517  180/FLA,1759660790,1759660793,1912,0,0
1759641570_6..S01X014,031950_6..S01X014,6,1,1759641570,06 0519+ PEL/BBR,1759659269,1759659275,1393,0,0
1759641600_7..S,032000_7..S,7,1,1759641600,07 0520 MST/34H,1759658150,1759658153,1111,0,0
1759641780_3..S88R,032300_3..S88R,3,1,1759641780,03 0523  148/34S,1759657646,1759657649,943,0,0
1759641900_3..N90R,032500_3..N90R,3,0,1759641900,03 0525  34S/148,1759657646,1759657649,864,0,0
1759641960_1..S03R,032600_1..S03R,1,1,1759641960,01 0526  242/SFT,1759659779,1759659785,1476,0,0
1759642230_4..N13X127,033050_4..N13X127,4,0,1759642230,04 0530+ NLT/WDL,1759662089,1759662095,2038,0,0
1759642290_2..N08X181,033150_2..N08X181,2,0,1759642290,02 0531+ FLA/180,1759661939,1759661945,1998,0,0
1759642320_1..N03X038,033200_1..N03X038,1,0,1759642320,01 0532  SFT/242,1759660031,1759660034,1454,0,0
1759642350_6..N01R,033250_6..N01R,6,0,1759642350,06 0532+ BBR/PEL,1759660178,1759660181,1495,0,0
1759642380_2..S10X005,033300_2..S10X005,2,1,1759642380,02 0533  180/FLA,1759662314,1759662320,2104,0,0
1759642440_4..S13R,033400_4..S13R,4,1,1759642440,04 0534  WDL/NLT,1759662044,1759662050,2026,0,0
1759642590_7..N,033650_7..N,7,0,1759642590,07 0536+ 34H/MST,1759659269,1759659275,1156,0,0
1759642620_7..S,033700_7..S,7,1,1759642620,07 0537 MST/34H,1759659224,1759659230,1144,0,0
1759642770_6..S01X014,033950_6..S01X014,6,1,1759642770,06 0539+ PEL/BBR,1759660508,1759660511,1431,0,0
1759642980_3..S88R,034300_3..S88R,3,1,1759642980,03 0543  148/34S,1759658969,1759658975,981,0,0
1759643100_3..N90R,034500_3..N90R,3,0,1759643100,03 0545  34S/148,1759658840,1759658843,863,0,0
1759643160_1..S03R,034600_1..S03R,1,1,1759643160,01 0546  242/SFT,1759660991,1759660994,1551,0,0
1759643190_2..N08X181,034650_2..N08X181,2,0,1759643190,02 0546+ FLA/180,1759662629,1759662635,1948,0,0
1759643400_2..S10X005,035000_2..S10X005,2,1,1759643400,02 0550  180/FLA,1759662740,1759662743,1897,0,0
1759643400_7..S,035000_7..S,7,1,1759643400,07 0550 MST/34H,1759659956,1759659959,1147,0,0
1759643430_4..N13X127,035050_4..N13X127,4,0,1759643430,04 0550+ NLT/WDL,1759663490,1759663493,2097,0,0
1759643520_1..N03X038,035200_1..N03X038,1,0,1759643520,01 0552  SFT/242,1759661441,1759661444,1540,0,0
1759643550_6..N01R,035250_6..N01R,6,0,1759643550,06 0552+ BBR/PEL,1759661390,1759661393,1525,0,0
1759643610_4..S01R,035350_4..S01R,4,1,1759643610,04 0553+ WDL/NLT,1759662908,1759662911,1942,0,0
1759643670_6..S01X014,035450_6..S01X014,6,1,1759643670,06 0554+ PEL/BBR,1759661651,1759661654,1519,0,0
1759643790_7..N,035650_7..N,7,0,1759643790,07 0556+ 34H/MST,1759660244,1759660250,1092,0,0
1759644000_7..S,036000_7..S,7,1,1759644000,07 0600 MST/34H,1759660493,1759660496,1148,0,0
1759644000_GS.N01R,036000_GS.N01R,GS,0,1759644000,0S 0600  GCS/TSS,1759658510,1759658513,855,0,0
1759644090_2..N08X181,036150_2..N08X181,2,0,1759644090,02 0601+ FLA/180,1759663529,1759663535,1949,0,0
1759644180_2..S10X005,036300_2..S10X005,2,1,1759644180,02 0603  180/FLA,1759663580,1759663583,1962,0,0
1759644180_3..S88R,036300_3..S88R,3,1,1759644180,03 0603  148/34S,1759660010,1759660013,968,0,0
1759644210_4..S01R,036350_4..S01R,4,1,1759644210,04 0603+ WDL/NLT,1759663580,1759663583,1962,0,0
1759644240_GS.S01R,036400_GS.S01R,GS,1,1759644240,0S 0604  TSS/GCS,1759658720,1759658723,592,0,0
1759644270_1..S03R,036450_1..S03R,1,1,1759644270,01 0604+ 242/SFT,1759662104,1759662110,1491,0,0
1759644300_3..N90R,036500_3..N90R,3,0,1759644300,03 0605  34S/148,1759660160,1759660163,931,0,0
1759644540_6..S01X014,036900_6..S01X014,6,1,1759644540,06 0609  PEL/BBR,1759662269,1759662275,1533,0,0
1759644540_7..S,036900_7..S,7,1,1759644540,07 0609 MST/34H,1759660958,1759660961,1143,0,0
1759644600_GS.N01R,037000_GS.N01R,GS,0,1759644600,0S 0610  GCS/TSS,1759659104,1759659110,541,0,0
1759644630_4..N01X124,037050_4..N01X124,4,0,1759644630,04 0610+ NLT/WDL,1759663769,1759663775,1853,0,0
1759644720_1..N03X038,037200_1..N03X038,1,0,1759644720,01 0612  SFT/242,1759662788,1759662791,1591,0,0
1759644720_6..N01R,037200_6..N01R,6,0,1759644720,06 0612  BBR/PEL,1759662470,1759662473,1506,0,0
1759644750_7..N,037250_7..N,7,0,1759644750,07 0612+ 34H/MST,1759661129,1759661135,1091,0,0
1759644840_GS.S01R,037400_GS.S01R,GS,1,1759644840,0S 0614  TSS/GCS,1759659326,1759659329,605,0,0
1759644990_2..N08X181,037650_2..N08X181,2,0,1759644990,02 0616+ FLA/180,1759664648,1759664651,2007,0,0
1759645020_7..S,037700_7..S,7,1,1759645020,07 0617 MST/34H,1759661618,1759661621,1074,0,0
1759645110_2..S10X005,037850_2..S10X005,2,1,1759645110,02 0618+ 180/FLA,1759664549,1759664555,1981,0,0
1759645110_4..S01R,037850_4..S01R,4,1,1759645110,04 0618+ WDL/NLT,1759664138,1759664141,1871,0,0
1759645200_GS.N01R,038000_GS.N01R,GS,0,1759645200,0S 0620  GCS/TSS,1759659704,1759659710,559,0,0
1759645410_1..S03R,038350_1..S03R,1,1,1759645410,01 0623+ 242/SFT,1759663259,1759663265,1557,0,0
1759645440_6..S01X014,038400_6..S01X014,6,1,1759645440,06 0624  PEL/BBR,1759663271,1759663274,1560,0,0
1759645440_GS.S01R,038400_GS.S01R,GS,1,1759645440,0S 0624  TSS/GCS,1759659920,1759659923,621,0,0
1759645500_3..N90R,038500_3..N90R,3,0,1759645500,03 0625  34S/148,1759661399,1759661405,971,0,0
1759645500_3..S88R,038500_3..S88R,3,1,1759645500,03 0625  148/34S,1759661189,1759661195,912,0,0
1759645500_7..S,038500_7..S,7,1,1759645500,07 0625 MST/34H,1759661984,1759661990,1154,0,0
1759645560_7..N,038600_7..N,7,0,1759645560,07 0626 34H/MST,1759662053,1759662056,1172,0,0
1759645800_6..N01R,039000_6..N01R,6,0,1759645800,06 0630  BBR/PEL,1759663649,1759663655,1502,0,0
1759645800_GS.N01R,039000_GS.N01R,GS,0,1759645800,0S 0630  GCS/TSS,1759660286,1759660289,571,0,0
1759645830_4..N01X124,039050_4..N01X124,4,0,1759645830,04 0630+ NLT/WDL,1759664918,1759664921,1840,0,0
1759645890_2..N08X181,039150_2..N08X181,2,0,1759645890,02 0631+ FLA/180,1759665173,1759665179,1908,0,0
1759645920_1..N03X038,039200_1..N03X038,1,0,1759645920,01 0632  SFT/242,1759663829,1759663835,1550,0,0
1759645980_7..S,039300_7..S,7,1,1759645980,07 0633 MST/34H,1759662665,1759662668,1183,0,0
1759646010_4..S01R,039350_4..S01R,4,1,1759646010,04 0633+ WDL/NLT,1759665065,1759665068,1879,0,0
1759646040_GS.S01R,039400_GS.S01R,GS,1,1759646040,0S 0634  TSS/GCS,1759660514,1759660520,636,0,0
1759646070_2..S10X005,039450_2..S10X005,2,1,1759646070,02 0634+ 180/FLA,1759666031,1759666034,2056,0,0
1759646280_7..N,039800_7..N,7,0,1759646280,07 0638 34H/MST,1759662863,1759662866,1161,0,0
1759646340_6..S01X014,039900_6..S01X014,6,1,1759646340,06 0639  PEL/BBR,1759664099,1759664105,1542,0,0
1759646400_GS.N01R,040000_GS.N01R,GS,0,1759646400,0S 0640  GCS/TSS,1759660895,1759660898,585,0,0
1759646460_7..S,040100_7..S,7,1,1759646460,07 0641 MST/34H,1759663181,1759663184,1246,0,0
1759646520_4..N01X124,040200_4..N01X124,4,0,1759646520,04 0642  NLT/WDL,1759666031,1759666034,1974,0,0
