trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1754107200_7..S,024000_7..S,7,1,1754107200,07 0400 MST/34H,1754123985,1754123988,1136,0,0
1754107320_5..S32R,024200_5..S32R,5,1,1754107320,05 0402  DYR/180,1754122326,1754122329,701,0,0
1754107380_3..S88R,024300_3..S88R,3,1,1754107380,03 0403  148/34S,1754123214,1754123220,938,0,0
1754107380_5..N32X001,024300_5..N32X001,5,0,1754107380,05 0403  180/DYR,1754122386,1754122389,717,0,0
1754107500_3..N90R,024500_3..N90R,3,0,1754107500,03 0405  34S/148,1754123256,1754123259,869,0,0
1754107560_1..S03X002,024600_1..S03X002,1,1,1754107560,01 0406  242/SFT,1754125450,1754125455,1505,0,0
1754107620_2..N01X033,024700_2..N01X033,2,0,1754107620,02 0407  180/241,1754123016,1754123019,805,0,0
1754107710_4..N13R,024850_4..N13R,4,0,1754107710,04 0408+ NLT/WDL,1754127603,1754127606,2031,0,0
1754107770_2..S08X016,024950_2..S08X016,2,1,1754107770,02 0409+ 14G/FLA,1754126080,1754126085,1542,0,0
1754107830_7..N,025050_7..N,7,0,1754107830,07 0410+ 34H/MST,1754124618,1754124621,1186,0,0
1754107920_1..N03R,025200_1..N03R,1,0,1754107920,01 0412  SFT/242,1754125810,1754125815,1470,0,0
1754107950_6..N01R,025250_6..N01R,6,0,1754107950,06 0412+ BBR/PEL,1754125821,1754125825,1473,0,0
1754108010_2..N08X016,025350_2..N08X016,2,0,1754108010,02 0413+ FLA/14G,1754126631,1754126635,1689,0,0
1754108040_4..S13R,025400_4..S13R,4,1,1754108040,04 0414  WDL/NLT,1754128143,1754128146,2094,0,0
1754108340_2..S01X034,025900_2..S01X034,2,1,1754108340,02 0419  241/180,1754123710,1754123715,830,0,0
1754108370_6..S01R,025950_6..S01R,6,1,1754108370,06 0419+ PEL/BBR,1754127033,1754127036,1639,0,0
1754108400_7..S,026000_7..S,7,1,1754108400,07 0420 MST/34H,1754125300,1754125305,1213,0,0
1754108520_5..S32R,026200_5..S32R,5,1,1754108520,05 0422  DYR/180,1754123553,1754123556,708,0,0
1754108580_3..S88R,026300_3..S88R,3,1,1754108580,03 0423  148/34S,1754124453,1754124456,948,0,0
1754108580_5..N32X001,026300_5..N32X001,5,0,1754108580,05 0423  180/DYR,1754123733,1754123736,756,0,0
1754108700_3..N90R,026500_3..N90R,3,0,1754108700,03 0425  34S/148,1754124441,1754124445,865,0,0
1754108760_1..S03X002,026600_1..S03X002,1,1,1754108760,01 0426  242/SFT,1754126652,1754126655,1486,0,0
1754108820_2..N01X033,026700_2..N01X033,2,0,1754108820,02 0427  180/241,1754124250,1754124255,814,0,0
