trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1759204800_7..S,024000_7..S,7,1,1759204800,07 0400 MST/34H,1759221411,1759221415,1271,0,0
1759204920_5..S32R,024200_5..S32R,5,1,1759204920,05 0402  DYR/180,1759220053,1759220056,825,0,0
1759204980_5..N32R,024300_5..N32R,5,0,1759204980,05 0403  180/DYR,1759220125,1759220128,849,0,0
1759205070_3..S88R,024450_3..S88R,3,1,1759205070,03 0404+ 148/34S,1759220905,1759220908,1027,0,0
1759205100_7..N,024500_7..N,7,0,1759205100,07 0405 34H/MST,1759221681,1759221685,1274,0,0
1759205130_1..S03R,024550_1..S03R,1,1,1759205130,01 0405+ 242/SFT,1759222810,1759222813,1619,0,0
1759205130_3..N42X009,024550_3..N42X009,3,0,1759205130,03 0405+ 34S/148,1759221013,1759221016,1063,0,0
1759205220_4..N13X019,024700_4..N13X019,4,0,1759205220,04 0407  NLT/WDL,1759225006,1759225009,2247,0,0
1759205340_2..S08R,024900_2..S08R,2,1,1759205340,02 0409  241/FLA,1759225774,1759225780,2397,0,0
1759205370_4..S13X021,024950_4..S13X021,4,1,1759205370,04 0409+ WDL/NLT,1759225288,1759225291,2192,0,0
1759205550_6..N01R,025250_6..N01R,6,0,1759205550,06 0412+ BBR/PEL,1759223899,1759223905,1820,0,0
1759205610_2..N08X180,025350_2..N08X180,2,0,1759205610,02 0413+ FLA/241,1759226179,1759226185,2428,0,0
1759205670_1..N03R,025450_1..N03R,1,0,1759205670,01 0414+ SFT/242,1759223599,1759223605,1659,0,0
1759205700_6..S01X014,025500_6..S01X014,6,1,1759205700,06 0415  PEL/BBR,1759223530,1759223533,1640,0,0
1759206000_7..S,026000_7..S,7,1,1759206000,07 0420 MST/34H,1759222645,1759222648,1315,0,0
1759206090_4..S13X021,026150_4..S13X021,4,1,1759206090,04 0421+ WDL/NLT,1759226248,1759226251,2286,0,0
1759206120_5..S32R,026200_5..S32R,5,1,1759206120,05 0422  DYR/180,1759221184,1759221190,876,0,0
1759206180_5..N32R,026300_5..N32R,5,0,1759206180,05 0423  180/DYR,1759221334,1759221336,925,0,0
1759206240_2..S08R,026400_2..S08R,2,1,1759206240,02 0424  241/FLA,1759226884,1759226890,2456,0,0
1759206270_3..S88R,026450_3..S88R,3,1,1759206270,03 0424+ 148/34S,1759222198,1759222201,1114,0,0
1759206300_7..N,026500_7..N,7,0,1759206300,07 0425 34H/G-C,1759221046,1759221049,791,0,0
1759206330_1..S03R,026550_1..S03R,1,1,1759206330,01 0425+ 242/SFT,1759224208,1759224211,1708,0,0
1759206330_3..N42X009,026550_3..N42X009,3,0,1759206330,03 0425+ 34S/148,1759222360,1759222363,1159,0,0
