trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1754366400_6..N04X106,024000_6..N04X106,6,0,1754366400,06 0400  125/PEL,1754382551,1754382554,999,0,0
1754366460_4..N13X355,024100_4..N13X355,4,0,1754366460,04 0401  BWG/WDL,1754384480,1754384483,1482,0,0
1754366520_5..S32R,024200_5..S32R,5,1,1754366520,05 0402  DYR/180,1754381600,1754381603,744,0,0
1754366580_5..N32R,024300_5..N32R,5,0,1754366580,05 0403  180/DYR,1754381729,1754381735,779,0,0
1754366610_2..N08R,024350_2..N08R,2,0,1754366610,02 0403+ FLA/241,1754387396,1754387399,3323,0,0
1754366670_3..S01X028,024450_3..S01X028,3,1,1754366670,03 0404+ 148/NLT,1754385539,1754385545,1542,0,0
1754366700_6..S04X101,024500_6..S04X101,6,1,1754366700,06 0405  MOT/BBR,1754383154,1754383160,1062,0,0
1754366700_7..N,024500_7..N,7,0,1754366700,07 0405 34H/MST,1754383499,1754383505,1142,0,0
1754366730_1..S03R,024550_1..S03R,1,1,1754366730,01 0405+ 242/SFT,1754384621,1754384624,1447,0,0
1754366820_1..N03R,024700_1..N03R,1,0,1754366820,E1 0407  DYK/242,1754381879,1754381885,177,0,0
1754366880_7..S,024800_7..S,7,1,1754366880,07 0408 MST/34H,1754383391,1754383394,1113,0,0
1754366940_2..S08R,024900_2..S08R,2,1,1754366940,02 0409  241/FLA,1754388245,1754388248,2417,0,0
1754366970_4..S05X011,024950_4..S05X011,4,1,1754366970,04 0409+ WDL/UTI,1754386259,1754386265,1803,0,0
1754367000_6..N04X001,025000_6..N04X001,6,0,1754367000,06 0410  BBR/MOT,1754383391,1754383394,1039,0,0
1754367570_3..N01R,025950_3..N01R,3,0,1754367570,03 0419+ NLT/148,1754386556,1754386559,1552,0,0
1754367570_6..S04X103,025950_6..S04X103,6,1,1754367570,06 0419+ PEL/125,1754383679,1754383685,956,0,0
1754367600_6..N04X106,026000_6..N04X106,6,0,1754367600,06 0420  125/PEL,1754383970,1754383973,1033,0,0
1754367660_4..N13X355,026100_4..N13X355,4,0,1754367660,04 0421  BWG/WDL,1754385623,1754385626,1473,0,0
1754367690_4..S05X011,026150_4..S05X011,4,1,1754367690,04 0421+ WDL/UTI,1754387363,1754387366,1937,0,0
1754367720_5..S32R,026200_5..S32R,5,1,1754367720,05 0422  DYR/180,1754382839,1754382845,732,0,0
1754367780_5..N32R,026300_5..N32R,5,0,1754367780,05 0423  180/DYR,1754382890,1754382893,745,0,0
1754367840_2..S08R,026400_2..S08R,2,1,1754367840,02 0424  241/FLA,1754388644,1754388650,2278,0,0
1754367870_3..S01X028,026450_3..S01X028,3,1,1754367870,03 0424+ 148/NLT,1754387546,1754387549,1906,0,0
1754367900_6..S04X101,026500_6..S04X101,6,1,1754367900,06 0425  MOT/BBR,1754384405,1754384408,1068,0,0
1754367900_7..N,026500_7..N,7,0,1754367900,07 0425 34H/MST,1754383010,1754383013,703,0,0
1754367930_1..S03R,026550_1..S03R,1,1,1754367930,01 0425+ 242/SFT,1754385764,1754385770,1431,0,0
1754368200_6..N01R,027000_6..N01R,6,0,1754368200,06 0430  BBR/PEL,1754386484,1754386490,1491,0,0
1754368410_2..N08R,027350_2..N08R,2,0,1754368410,02 0433+ FLA/241,1754389016,1754389019,2215,0,0
1754368590_7..S,027650_7..S,7,1,1754368590,07 0436+ MST/34H,1754385014,1754385020,1049,0,0
1754368710_4..S05R,027850_4..S05R,4,1,1754368710,04 0438+ WDL/UTI,1754386919,1754386925,1579,0,0
1754368740_2..S01R,027900_2..S01R,2,1,1754368740,02 0439  241/FLA,1754389136,1754389139,2166,0,0
