trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1764133230_7..S,030050_7..S,7,1,1764133230,07 0500+ WPT/34H,1764153394,1764153397,1121,0,0
1764133260_4..N,030100_4..N,4,0,1764133260,04 0501  NLT/WDL,1764156598,1764156601,703,0,0
1764133260_4..N01R,030100_4..N01R,4,0,1764133260,04 0501  NLT/WDL,1764153856,1764153859,1234,0,0
1764133290_3..S01R,030150_3..S01R,3,1,1764133290,03 0501+ 148/NLT,1764155089,1764155092,1608,0,0
1764133380_5..N32R,030300_5..N32R,5,0,1764133380,05 0503  180/DYR,1764151999,1764152002,738,0,0
1764133410_4..N01X095,030350_4..N01X095,4,0,1764133410,04 0503+ 125/WDL,1764152851,1764152854,965,0,0
1764133530_3..N90R,030550_3..N90R,3,0,1764133530,03 0505+ 34S/148,1764152842,1764152845,881,0,0
1764133530_6..S01R,030550_6..S01R,6,1,1764133530,06 0505+ PEL/BBR,1764155107,1764155110,1531,0,0
1764133560_4..S05R,030600_4..S05R,4,1,1764133560,04 0506  WDL/UTI,1764155815,1764155821,1743,0,0
1764133740_1..S03R,030900_1..S03R,1,1,1764133740,01 0509  242/SFT,1764155029,1764155032,1508,0,0
1764133740_2..S01R,030900_2..S01R,2,1,1764133740,02 0509  241/FLA,1764157132,1764157135,2116,0,0
1764133740_7..N,030900_7..N,7,0,1764133740,07 0509 34H/MST,1764154105,1764154111,1200,0,0
1764133770_7..S,030950_7..S,7,1,1764133770,07 0509+ MST/34H,1764154090,1764154096,974,0,0
1764133830_6..N01R,031050_6..N01R,6,0,1764133830,06 0510+ BBR/PEL,1764155217,1764155221,1486,0,0
1764133920_5..S,031200_5..S,5,1,1764133920,05 0512  DYR/FLA,1764157723,1764157726,907,0,0
1764133920_5..S03R,031200_5..S03R,5,1,1764133920,05 0512  DYR/FLA,1764154090,1764154096,1134,0,0
1764133950_3..S88R,031250_3..S88R,3,1,1764133950,03 0512+ 148/34S,1764153505,1764153511,977,0,0
1764133950_5..S02R,031250_5..S02R,5,1,1764133950,05 0512+ 180/FLA,1764156109,1764156112,1719,0,0
1764133980_4..N,031300_4..N,4,0,1764133980,04 0513  NLT/WDL,1764157000,1764157003,617,0,0
1764133980_4..N01R,031300_4..N01R,4,0,1764133980,04 0513  NLT/WDL,1764154669,1764154672,1312,0,0
1764133980_6..S01R,031300_6..S01R,6,1,1764133980,06 0513  PEL/BBR,1764155611,1764155614,1605,0,0
1764134040_4..S06R,031400_4..S06R,4,1,1764134040,04 0514  WDL/UTI,1764155935,1764155941,1695,0,0
1764134070_1..N03R,031450_1..N03R,1,0,1764134070,01 0514+ SFT/242,1764155335,1764155341,1436,0,0
1764134220_1..S03R,031700_1..S03R,1,1,1764134220,01 0517  242/SFT,1764155545,1764155551,1498,0,0
1764134250_7..S,031750_7..S,7,1,1764134250,07 0517+ MST/34H,1764154372,1764154375,1135,0,0
1764134370_6..S01R,031950_6..S01R,6,1,1764134370,06 0519+ PEL/BBR,1764156001,1764156004,1538,0,0
1764134460_2..N01R,032100_2..N01R,2,0,1764134460,02 0521  FLA/241,1764158104,1764158107,2108,0,0
1764134460_2..S01R,032100_2..S01R,2,1,1764134460,02 0521  241/FLA,1764158689,1764158695,2339,0,0
1764134520_4..S,032200_4..S,4,1,1764134520,04 0522  WDL/UTI,1764156730,1764156736,688,0,0
1764134520_4..S06R,032200_4..S06R,4,1,1764134520,04 0522  WDL/UTI,1764153949,1764153952,922,0,0
1764134580_5..N32R,032300_5..N32R,5,1,1764134580,05 0523  180/DYR,1764153469,1764153472,793,0,0
1764134610_3..S01R,032350_3..S01R,3,1,1764134610,03 0523+ 148/NLT,1764156835,1764156841,1657,0,0
1764134610_7..S,032350_7..S,7,1,1764134610,07 0523+ MST/34H,1764154857,1764154861,1131,0,0
1764134640_5..S,032400_5..S,5,1,1764134640,E5 0524  DYR/FLA,1764158479,1764158485,516,0,0
1764134640_5..S03R,032400_5..S03R,5,1,1764134640,=5 0524  DYR/FLA,1764154480,1764154486,1079,0,0
1764134700_1..S03R,032500_1..S03R,1,1,1764134700,01 0525  242/SFT,1764156070,1764156076,1475,0,0
1764134700_4..N01R,032500_4..N01R,4,0,1764134700,04 0525  NLT/WDL,1764157573,1764157576,1919,0,0
1764134730_3..N90R,032550_3..N90R,3,0,1764134730,03 0525+ 34S/148,1764154227,1764154231,917,0,0
1764134730_7..N,032550_7..N,7,0,1764134730,07 0525+ 34H/MST,1764155037,1764155041,1187,0,0
1764134820_6..S,032700_6..S,6,1,1764134820,/6 0527  PEL/BBR,1764156472,1764156475,64,0,0
1764134820_6..S01R,032700_6..S01R,6,1,1764134820,06 0527  PEL/BBR,1764156106,1764156109,1484,0,0
1764134970_4..S,032950_4..S,4,1,1764134970,04 0529+ WDL/BWG,1764156682,1764156685,511,0,0
1764134970_4..S37R,032950_4..S37R,4,1,1764134970,04 0529+ WDL/BWG,1764154381,1764154384,887,0,0
1764134970_7..S,032950_7..S,7,1,1764134970,07 0529+ MST/34H,1764155284,1764155287,1208,0,0
1764135120_5..S,033200_5..S,5,1,1764135120,E5 0532  DYR/FLA,1764158881,1764158884,532,0,0
1764135120_5..S03R,033200_5..S03R,5,1,1764135120,05 0532  DYR/FLA,1764154812,1764154816,1023,0,0
1764135180_1..S03R,033300_1..S03R,1,1,1764135180,01 0533  242/SFT,1764156505,1764156511,1514,0,0
1764135210_4..N01R,033350_4..N01R,4,0,1764135210,04 0533+ NLT/WDL,1764157942,1764157945,1952,0,0
1764135240_6..S01R,033400_6..S01R,6,1,1764135240,06 0534  PEL/BBR,1764156676,1764156679,1564,0,0
1764135270_1..N03R,033450_1..N03R,1,0,1764135270,01 0534+ SFT/242,1764156550,1764156553,1447,0,0
1764135300_6..N01R,033500_6..N01R,6,0,1764135300,06 0535  BBR/PEL,1764156760,1764156766,1316,0,0
1764135300_7..N,033500_7..N,7,0,1764135300,07 0535 34H/MST,1764155667,1764155671,1241,0,0
1764135450_7..S,033750_7..S,7,1,1764135450,07 0537+ MST/34H,1764155779,1764155782,1192,0,0
1764135480_4..S,033800_4..S,4,1,1764135480,04 0538  WDL/UTI,1764158095,1764158100,829,0,0
1764135480_4..S06R,033800_4..S06R,4,1,1764135480,04 0538  WDL/UTI,1764154882,1764154885,966,0,0
1764135510_3..N01R,033850_3..N01R,3,0,1764135510,03 0538+ NLT/148,1764157834,1764157840,1840,0,0
1764135660_1..S03R,034100_1..S03R,1,1,1764135660,01 0541  242/SFT,1764156970,1764156976,1491,0,0
1764135660_6..S01R,034100_6..S01R,6,1,1764135660,06 0541  PEL/BBR,1764157435,1764157438,1636,0,0
1764135690_2..S01R,034150_2..S01R,2,1,1764135690,02 0541+ 241/FLA,1764159589,1764159595,2261,0,0
1764135690_4..N02R,034150_4..N02R,4,0,1764135690,04 0541+ NLT/WDL,1764158524,1764158527,1971,0,0
1764135720_5..S,034200_5..S,5,1,1764135720,05 0542  DYR/FLA,1764159061,1764159064,894,0,0
1764135720_5..S03R,034200_5..S03R,5,1,1764135720,05 0542  DYR/FLA,1764155521,1764155524,1083,0,0
1764135780_5..N01R,034300_5..N01R,5,0,1764135780,05 0543  180/DYR,1764153154,1764153781,388,0,0
1764135810_7..S,034350_7..S,7,1,1764135810,07 0543+ MST/34H,1764156067,1764156070,1216,0,0
1764135900_4..S,034500_4..S,4,1,1764135900,04 0545  WDL/UTI,1764158350,1764158355,799,0,0
1764135900_4..S06R,034500_4..S06R,4,1,1764135900,04 0545  WDL/UTI,1764155323,1764155326,945,0,0
1764135960_3..N90R,034600_3..N90R,3,0,1764135960,03 0546  34S/148,1764155689,1764155692,1054,0,0
1764135960_3..S01R,034600_3..S01R,3,1,1764135960,03 0546  148/NLT,1764157840,1764157845,1683,0,0
1764136020_7..N,034700_7..N,7,0,1764136020,07 0547 34H/MST,1764156127,1764156130,1121,0,0
1764136050_5..N60R,034750_5..N60R,5,0,1764136050,05 0547+ NLT/DYR,1764159529,1764159535,2166,0,0
1764136110_1..N03R,034850_1..N03R,1,0,1764136110,01 0548+ SFT/242,1764157312,1764157315,1520,0,0
1764136110_6..S01R,034850_6..S01R,6,1,1764136110,06 0548+ PEL/BBR,1764157654,1764157657,1626,0,0
1764136140_1..S03R,034900_1..S03R,1,1,1764136140,01 0549  242/SFT,1764157483,1764157486,1572,0,0
1764136140_2..N01R,034900_2..N01R,2,0,1764136140,02 0549  FLA/241,1764159790,1764159795,2234,0,0
1764136170_7..S,034950_7..S,7,1,1764136170,07 0549+ MST/34H,1764156445,1764156451,1209,0,0
1764136200_5..S,035000_5..S,5,1,1764136200,E5 0550  DYR/FLA,1764159919,1764159925,509,0,0
1764136200_5..S03R,035000_5..S03R,5,1,1764136200,05 0550  DYR/FLA,1764155845,1764155851,1016,0,0
1764136200_6..N01R,035000_6..N01R,6,0,1764136200,06 0550  BBR/PEL,1764157744,1764157747,1574,0,0
1764136200_GS.N01R,035000_GS.N01R,GS,0,1764136200,0S 0550  GCS/TSS,1764154272,1764154276,840,0,0
1764136260_2..S01R,035100_2..S01R,2,1,1764136260,02 0551  241/FLA,1764160369,1764160375,2310,0,0
1764136380_5..N01R,035300_5..N01R,5,0,1764136380,05 0553  180/DYR,1764155127,1764155131,561,0,0
1764136410_4..N02R,035350_4..N02R,4,0,1764136410,04 0553+ NLT/WDL,1764159130,1764159135,1977,0,0
1764136410_7..S,035350_7..S,7,1,1764136410,07 0553+ MST/34H,1764230406,1764230409,22343,0,0
1764136410_GS.S01R,035350_GS.S01R,GS,1,1764136410,0S 0553+ TSS/GCS,1764154459,1764154462,593,0,0
1764136440_4..S,035400_4..S,4,1,1764136440,04 0554  WDL/UTI,1764158950,1764158955,760,0,0
1764136440_4..S06R,035400_4..S06R,4,1,1764136440,04 0554  WDL/UTI,1764155947,1764155950,1043,0,0
1764136470_4..N14R,035450_4..N14R,4,0,1764136470,04 0554+ BWG/WDL,1764157342,1764157345,1365,0,0
1764136500_7..N,035500_7..N,7,0,1764136500,07 0555 34H/MST,1764156823,1764156826,1256,0,0
1764136500_GS.N04R,035500_GS.N04R,GS,0,1764136500,0S 0555  GCS/TSS,1764154591,1764154594,949,0,0
1764136530_7..S,035550_7..S,7,1,1764136530,07 0555+ MST/34H,1764156847,1764156850,830,0,0
1764136560_6..S01R,035600_6..S01R,6,1,1764136560,06 0556  PEL/BBR,1764158335,1764158340,1675,0,0
1764136620_1..S03R,035700_1..S03R,1,1,1764136620,01 0557  242/SFT,1764157900,1764157905,1541,0,0
1764136710_3..N01R,035850_3..N01R,3,0,1764136710,03 0558+ NLT/148,1764158809,1764158815,1811,0,0
