trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1766120460_4..N01R,030100_4..N01R,4,0,1766120460,04 0501  NLT/WDL,1766143116,1766143119,1330,0,0
1766120490_3..S01R,030150_3..S01R,3,1,1766120490,03 0501+ 148/NLT,1766142636,1766142639,1160,0,0
1766120520_2..S01R,030200_2..S01R,2,1,1766120520,02 0502  241/FLA,1766143835,1766143839,76,0,0
1766120580_5..N32R,030300_5..N32R,5,0,1766120580,05 0503  180/DYR,1766139225,1766139231,547,0,0
1766120610_2..N08R,030350_2..N08R,2,0,1766120610,02 0503+ FLA/241,1766144480,1766144481,15,0,0
1766120730_3..N90R,030550_3..N90R,3,0,1766120730,03 0505+ 34S/148,1766140134,1766140140,669,0,0
1766120730_6..S,030550_6..S,6,1,1766120730,/6 0505+ PEL/BBR,1766142405,1766142411,45,0,0
1766120730_6..S01R,030550_6..S01R,6,1,1766120730,06 0505+ PEL/BBR,1766142051,1766142054,1053,0,0
1766120760_4..S,030600_4..S,4,1,1766120760,04 0506  WDL/UTI,1766143005,1766143010,478,0,0
1766120760_4..S05R,030600_4..S05R,4,1,1766120760,04 0506  WDL/UTI,1766140620,1766140626,767,0,0
1766120940_1..S03R,030900_1..S03R,1,1,1766120940,01 0509  242/SFT,1766142174,1766142180,1078,0,0
1766120940_7..N,030900_7..N,7,0,1766120940,07 0509 34H/MST,1766141310,1766141316,876,0,0
1766120970_7..S,030950_7..S,7,1,1766120970,07 0509+ MST/34H,1766141064,1766141070,827,0,0
1766121030_6..N01R,031050_6..N01R,6,0,1766121030,06 0510+ BBR/PEL,1766142465,1766142471,1076,0,0
1766121090_3..S88R,031150_3..S88R,3,1,1766121090,03 0511+ 148/34S,1766140476,1766140479,669,0,0
1766121120_2..S01R,031200_2..S01R,2,1,1766121120,02 0512  241/FLA,1766144765,1766144766,53,0,0
1766121120_5..S03R,031200_5..S03R,5,1,1766121120,05 0512  DYR/FLA,1766144205,1766144211,1430,0,0
1766121150_5..S02R,031250_5..S02R,5,1,1766121150,05 0512+ 180/FLA,1766143584,1766143590,1304,0,0
1766121180_4..N,031300_4..N,4,0,1766121180,04 0513  NLT/WDL,1766144646,1766144649,542,0,0
1766121180_4..N01R,031300_4..N01R,4,0,1766121180,04 0513  NLT/WDL,1766142015,1766142021,986,0,0
1766121180_6..S01R,031300_6..S01R,6,1,1766121180,06 0513  PEL/BBR,1766142669,1766142675,1117,0,0
1766121240_4..S06R,031400_4..S06R,4,1,1766121240,04 0514  WDL/UTI,1766143239,1766143245,1235,0,0
1766121270_1..N03R,031450_1..N03R,1,0,1766121270,01 0514+ SFT/242,1766142765,1766142771,1076,0,0
1766121420_1..S03R,031700_1..S03R,1,1,1766121420,01 0517  242/SFT,1766142855,1766142861,1094,0,0
1766121450_3..S01R,031750_3..S01R,3,1,1766121450,03 0517+ 148/NLT,1766143464,1766143470,1197,0,0
1766121450_7..S,031750_7..S,7,1,1766121450,07 0517+ MST/34H,1766141679,1766141685,858,0,0
1766121570_6..S01R,031950_6..S01R,6,1,1766121570,06 0519+ PEL/BBR,1766143206,1766143209,1087,0,0
1766121660_2..S01R,032100_2..S01R,2,1,1766121660,02 0521  241/FLA,1766144765,1766144766,22,0,0
1766121720_4..S06R,032200_4..S06R,4,1,1766121720,04 0522  WDL/UTI,1766143536,1766143539,1174,0,0
1766121780_5..N32R,032300_5..N32R,5,1,1766121780,05 0523  180/DYR,1766140644,1766140650,592,0,0
1766121810_7..S,032350_7..S,7,1,1766121810,07 0523+ MST/34H,1766139219,1766139816,279,0,0
1766121840_5..S03R,032400_5..S03R,5,1,1766121840,05 0524  DYR/FLA,1766145096,1766145099,1515,0,0
1766121900_1..S03R,032500_1..S03R,1,1,1766121900,01 0525  242/SFT,1766143545,1766143551,1116,0,0
1766121900_4..N,032500_4..N,4,0,1766121900,04 0525  NLT/WDL,1766144904,1766144910,522,0,0
1766121900_4..N01R,032500_4..N01R,4,0,1766121900,04 0525  NLT/WDL,1766142411,1766142414,885,0,0
1766121930_3..N90R,032550_3..N90R,3,0,1766121930,03 0525+ 34S/148,1766141466,1766141469,696,0,0
1766121930_6..N01R,032550_6..N01R,6,0,1766121930,06 0525+ BBR/PEL,1766143644,1766143650,1718,0,0
1766121930_7..N,032550_7..N,7,0,1766121930,07 0525+ 34H/MST,1766142834,1766142840,977,0,0
1766121990_7..S,032650_7..S,7,1,1766121990,07 0526+ MST/34H,1766142369,1766142375,632,0,0
