trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1754020800_7..S,024000_7..S,7,1,1754020800,07 0400 MST/34H,1754037764,1754037770,1225,0,0
1754020890_6..N04X104,024150_6..N04X104,6,0,1754020890,06 0401+ 125/PEL,1754037260,1754037263,1056,0,0
1754020920_5..S32R,024200_5..S32R,5,1,1754020920,05 0402  DYR/180,1754035991,1754035994,717,0,0
1754020980_5..N32R,024300_5..N32R,5,0,1754020980,05 0403  180/DYR,1754036039,1754036045,730,0,0
1754021070_3..S88R,024450_3..S88R,3,1,1754021070,03 0404+ 148/34S,1754036849,1754036855,867,0,0
1754021130_1..S03R,024550_1..S03R,1,1,1754021130,01 0405+ 242/SFT,1754038979,1754038985,1463,0,0
1754021130_3..N90R,024550_3..N90R,3,0,1754021130,03 0405+ 34S/148,1754037260,1754037263,976,0,0
1754021160_6..S04X102,024600_6..S04X102,6,1,1754021160,06 0406  MOT/BBR,1754037338,1754037341,1102,0,0
1754021220_2..S08R,024700_2..S08R,2,1,1754021220,02 0407  241/FLA,1754041919,1754041925,2219,0,0
1754021220_4..N13R,024700_4..N13R,4,0,1754021220,04 0407  NLT/WDL,1754041244,1754041250,2039,0,0
1754021370_4..S01X003,024950_4..S01X003,4,1,1754021370,04 0409+ WDL/NLT,1754040941,1754040944,1880,0,0
1754021400_6..N04X001,025000_6..N04X001,6,0,1754021400,06 0410  BBR/MOT,1754037791,1754037794,1040,0,0
1754021430_7..N,025050_7..N,7,0,1754021430,07 0410+ 34H/MST,1754037899,1754037905,1075,0,0
1754021610_2..N08R,025350_2..N08R,2,0,1754021610,02 0413+ FLA/241,1754042063,1754042066,2179,0,0
1754021670_1..N03R,025450_1..N03R,1,0,1754021670,01 0414+ SFT/242,1754039579,1754039585,1436,0,0
1754021910_6..S04X104,025850_6..S04X104,6,1,1754021910,06 0418+ PEL/125,1754037971,1754037974,1008,0,0
1754022000_7..S,026000_7..S,7,1,1754022000,07 0420 MST/CHS,1754037749,1754037755,897,0,0
1754022090_4..S13R,026150_4..S13R,4,1,1754022090,04 0421+ WDL/NLT,1754042009,1754042015,2005,0,0
1754022090_6..N04X104,026150_6..N04X104,6,0,1754022090,06 0421+ 125/PEL,1754038241,1754038244,1000,0,0
1754022120_2..S08R,026200_2..S08R,2,1,1754022120,02 0422  241/FLA,1754042873,1754042876,2235,0,0
1754022120_5..S32R,026200_5..S32R,5,1,1754022120,05 0422  DYR/180,1754037149,1754037155,709,0,0
1754022180_5..N32R,026300_5..N32R,5,0,1754022180,05 0423  180/DYR,1754037239,1754037245,733,0,0
1754022270_3..S88R,026450_3..S88R,3,1,1754022270,03 0424+ 148/34S,1754038211,1754038214,912,0,0
1754022330_1..S03R,026550_1..S03R,1,1,1754022330,01 0425+ 242/SFT,1754040140,1754040143,1425,0,0
1754022360_6..S04X102,026600_6..S04X102,6,1,1754022360,06 0426  MOT/BBR,1754038520,1754038523,1058,0,0
1754022420_4..N13R,026700_4..N13R,4,0,1754022420,04 0427  NLT/WDL,1754042513,1754042516,2059,0,0
1754022600_6..N01R,027000_6..N01R,6,0,1754022600,06 0430  BBR/PEL,1754040860,1754040863,1538,0,0
1754022630_7..N,027050_7..N,7,0,1754022630,07 0430+ 34H/MST,1754039624,1754039630,1240,0,0
1754022810_2..N08R,027350_2..N08R,2,0,1754022810,02 0433+ FLA/241,1754043194,1754043200,2161,0,0
1754022870_1..N03R,027450_1..N03R,1,0,1754022870,01 0434+ SFT/242,1754040611,1754040614,1392,0,0
1754023020_2..S01R,027700_2..S01R,2,1,1754023020,02 0437  241/FLA,1754043266,1754043269,2099,0,0
1754023020_6..S01R,027700_6..S01R,6,1,1754023020,06 0437  PEL/BBR,1754041469,1754041475,1621,0,0
1754023050_7..S,027750_7..S,7,1,1754023050,07 0437+ MST/34H,1754039411,1754039414,1074,0,0
1754023110_4..S01R,027850_4..S01R,4,1,1754023110,04 0438+ WDL/NLT,1754042294,1754042300,1841,0,0
1754023170_6..N04X104,027950_6..N04X104,6,0,1754023170,06 0439+ 125/PEL,1754039330,1754039333,969,0,0
1754023200_6..S04X001,028000_6..S04X001,6,1,1754023200,06 0440  MOT/BBR,1754039690,1754039693,1137,0,0
1754023320_5..S32R,028200_5..S32R,5,1,1754023320,05 0442  DYR/180,1754038400,1754038403,722,0,0
1754023320_7..S,028200_7..S,7,1,1754023320,=7 0442 CHS/34H,1754038544,1754038550,240,0,0
1754023350_1..S03R,028250_1..S03R,1,1,1754023350,01 0442+ 242/SFT,1754041193,1754041196,1467,0,0
1754023380_5..N32R,028300_5..N32R,5,0,1754023380,05 0443  180/DYR,1754038541,1754038544,760,0,0
1754023470_3..S88R,028450_3..S88R,3,1,1754023470,03 0444+ 148/34S,1754039090,1754039096,826,0,0
1754023530_3..N90R,028550_3..N90R,3,0,1754023530,03 0445+ 34S/148,1754039171,1754039174,847,0,0
1754023590_4..N13R,028650_4..N13R,4,0,1754023590,04 0446+ NLT/WDL,1754043314,1754043320,1952,0,0
1754023590_7..S,028650_7..S,7,1,1754023590,07 0446+ MST/34H,1754040074,1754040080,1091,0,0
1754023710_4..S01R,028850_4..S01R,4,1,1754023710,04 0448+ WDL/NLT,1754042534,1754042540,1745,0,0
1754023800_6..N01R,029000_6..N01R,6,0,1754023800,06 0450  BBR/PEL,1754041874,1754041880,1489,0,0
1754023830_7..N,029050_7..N,7,0,1754023830,07 0450+ 34H/MST,1754040878,1754040881,1259,0,0
1754023920_2..S01R,029200_2..S01R,2,1,1754023920,02 0452  241/FLA,1754044049,1754044055,2066,0,0
1754024010_2..N08R,029350_2..N08R,2,0,1754024010,02 0453+ FLA/241,1754044628,1754044631,2215,0,0
1754024040_6..S01R,029400_6..S01R,6,1,1754024040,06 0454  PEL/BBR,1754041856,1754041859,1484,0,0
1754024070_1..N03R,029450_1..N03R,1,0,1754024070,01 0454+ SFT/242,1754041694,1754041700,1361,0,0
1754024070_6..S04X001,029450_6..S04X001,6,1,1754024070,06 0454+ MOT/BBR,1754040431,1754040434,1024,0,0
1754024100_6..N04X104,029500_6..N04X104,6,0,1754024100,06 0455  125/PEL,1754040239,1754040245,972,0,0
1754024250_1..S03R,029750_1..S03R,1,1,1754024250,01 0457+ 242/SFT,1754041964,1754041970,1433,0,0
1754024280_4..S37R,029800_4..S37R,4,1,1754024280,04 0458  WDL/BWG,1754041433,1754041436,1291,0,0
1754024280_7..S,029800_7..S,7,1,1754024280,07 0458 MST/34H,1754040761,1754040764,1042,0,0
1754024340_5..S32R,029900_5..S32R,5,1,1754024340,05 0459  DYR/180,1754039429,1754039435,756,0,0
1754024460_4..N,030100_4..N,4,0,1754024460,04 0501  NLT/WDL,1754043908,1754043911,552,0,0
1754024460_4..N01R,030100_4..N01R,4,0,1754024460,04 0501  NLT/WDL,1754041598,1754041601,1254,0,0
1754024490_3..S01R,030150_3..S01R,3,1,1754024490,03 0501+ 148/NLT,1754042993,1754042996,1626,0,0
1754024580_5..N32R,030300_5..N32R,5,0,1754024580,05 0503  180/DYR,1754039639,1754039645,731,0,0
1754024730_3..N90R,030550_3..N90R,3,0,1754024730,03 0505+ 34S/148,1754040401,1754040404,855,0,0
1754024730_6..S01R,030550_6..S01R,6,1,1754024730,06 0505+ PEL/BBR,1754042735,1754042738,1477,0,0
1754024760_2..N08R,030600_2..N08R,2,0,1754024760,/2 0506  FLA/241,1754045834,1754045840,2225,0,0
1754024760_4..S05R,030600_4..S05R,4,1,1754024760,04 0506  WDL/UTI,1754043083,1754043086,1570,0,0
1754024820_2..S01R,030700_2..S01R,2,1,1754024820,02 0507  241/FLA,1754044979,1754044985,2051,0,0
1754024940_1..S03R,030900_1..S03R,1,1,1754024940,01 0509  242/SFT,1754042705,1754042711,1469,0,0
1754024940_7..N,030900_7..N,7,0,1754024940,07 0509 34H/MST,1754041676,1754041679,1183,0,0
1754024970_7..S,030950_7..S,7,1,1754024970,07 0509+ MST/34H,1754041646,1754041649,1163,0,0
1754025000_5..S03R,031000_5..S03R,5,1,1754025000,05 0510  DYR/FLA,1754044298,1754044301,1808,0,0
1754025030_5..S02R,031050_5..S02R,5,1,1754025030,05 0510+ 180/FLA,1754043518,1754043521,1602,0,0
1754025030_6..N01R,031050_6..N01R,6,0,1754025030,06 0510+ BBR/PEL,1754042954,1754042960,1456,0,0
1754025060_3..S88R,031100_3..S88R,3,1,1754025060,03 0511  148/34S,1754040959,1754040965,924,0,0
1754025180_4..N,031300_4..N,4,0,1754025180,04 0513  NLT/WDL,1754044568,1754044571,572,0,0
1754025180_4..N01R,031300_4..N01R,4,0,1754025180,04 0513  NLT/WDL,1754042135,1754042138,1237,0,0
1754025180_6..S01R,031300_6..S01R,6,1,1754025180,06 0513  PEL/BBR,1754043041,1754043044,1479,0,0
1754025240_4..S06R,031400_4..S06R,4,1,1754025240,04 0514  WDL/UTI,1754043293,1754043296,1545,0,0
1754025270_1..N03R,031450_1..N03R,1,0,1754025270,01 0514+ SFT/242,1754043005,1754043008,1389,0,0
1754025420_1..S03R,031700_1..S03R,1,1,1754025420,01 0517  242/SFT,1754043125,1754043128,1421,0,0
1754025450_7..S,031750_7..S,7,1,1754025450,07 0517+ MST/34H,1754042033,1754042036,1064,0,0
1754025480_2..S01R,031800_2..S01R,2,1,1754025480,02 0518  241/FLA,1754045828,1754045834,2064,0,0
1754025570_6..S01R,031950_6..S01R,6,1,1754025570,06 0519+ PEL/BBR,1754043515,1754043518,1444,0,0
1754025660_2..N01R,032100_2..N01R,2,0,1754025660,02 0521  FLA/241,1754046158,1754046164,2053,0,0
1754025720_4..S06R,032200_4..S06R,4,1,1754025720,04 0522  WDL/UTI,1754043866,1754043869,1537,0,0
1754025720_5..S03R,032200_5..S03R,5,1,1754025720,05 0522  DYR/FLA,1754045138,1754045144,1844,0,0
1754025780_3..S01R,032300_3..S01R,3,1,1754025780,03 0523  148/NLT,1754044178,1754044181,1558,0,0
1754025780_5..N32R,032300_5..N32R,5,0,1754025780,05 0523  180/DYR,1754040995,1754040998,773,0,0
1754025810_7..S,032350_7..S,7,1,1754025810,07 0523+ MST/34H,1754042414,1754042420,1129,0,0
1754025900_1..S03R,032500_1..S03R,1,1,1754025900,01 0525  242/SFT,1754043854,1754043860,1454,0,0
1754025900_4..N01R,032500_4..N01R,4,0,1754025900,04 0525  NLT/WDL,1754044928,1754044931,1718,0,0
1754025930_3..N90R,032550_3..N90R,3,0,1754025930,03 0525+ 34S/148,1754041784,1754041790,904,0,0
1754025930_7..N,032550_7..N,7,0,1754025930,07 0525+ 34H/MST,1754042369,1754042375,1037,0,0
1754025960_6..N01R,032600_6..N01R,6,0,1754025960,06 0526  BBR/PEL,1754043818,1754043824,1445,0,0
1754026020_6..S01R,032700_6..S01R,6,1,1754026020,06 0527  PEL/BBR,1754043866,1754043869,1457,0,0
1754026170_2..S01R,032950_2..S01R,2,1,1754026170,02 0529+ 241/FLA,1754046209,1754046215,1829,0,0
1754026170_4..S37R,032950_4..S37R,4,1,1754026170,04 0529+ WDL/BWG,1754043374,1754043380,1247,0,0
1754026170_7..S,032950_7..S,7,1,1754026170,07 0529+ MST/34H,1754042849,1754042855,1165,0,0
1754026200_5..S03R,033000_5..S03R,5,1,1754026200,05 0530  DYR/FLA,1754045249,1754045255,1706,0,0
1754026380_1..S03R,033300_1..S03R,1,1,1754026380,01 0533  242/SFT,1754044109,1754044115,1441,0,0
1754026410_4..N01R,033350_4..N01R,4,0,1754026410,04 0533+ NLT/WDL,1754045498,1754045504,1756,0,0
1754026440_6..S01R,033400_6..S01R,6,1,1754026440,06 0534  PEL/BBR,1754044403,1754044409,1513,0,0
1754026470_1..N03R,033450_1..N03R,1,0,1754026470,01 0534+ SFT/242,1754044124,1754044130,1365,0,0
1754026470_2..N01R,033450_2..N01R,2,0,1754026470,02 0534+ FLA/241,1754046599,1754046605,1911,0,0
1754026470_2..S01R,033450_2..S01R,2,1,1754026470,02 0534+ 241/FLA,1754040899,1754040905,73,0,0
1754026500_7..N,033500_7..N,7,0,1754026500,07 0535 34H/MST,1754043026,1754043029,1116,0,0
1754026650_7..S,033750_7..S,7,1,1754026650,07 0537+ MST/34H,1754043194,1754043200,1081,0,0
1754026680_4..S06R,033800_4..S06R,4,1,1754026680,04 0538  WDL/UTI,1754045204,1754045210,1617,0,0
1754026680_6..N01R,033800_6..N01R,6,0,1754026680,06 0538  BBR/PEL,1754044559,1754044565,1472,0,0
1754026710_3..N01R,033850_3..N01R,3,0,1754026710,03 0538+ NLT/148,1754045768,1754045774,1732,0,0
1754026770_2..S,033950_2..S,2,1,1754026770,/2 0539+ 241/FLA,1754047199,1754047202,222,0,0
1754026770_2..S01R,033950_2..S01R,2,1,1754026770,/2 0539+ 241/FLA,1754046134,1754046140,1689,0,0
1754026800_5..S03R,034000_5..S03R,5,1,1754026800,05 0540  DYR/FLA,1754046464,1754046470,1799,0,0
1754026860_1..S03R,034100_1..S03R,1,1,1754026860,01 0541  242/SFT,1754044568,1754044571,1395,0,0
1754026860_6..S01R,034100_6..S01R,6,1,1754026860,06 0541  PEL/BBR,1754045063,1754045069,1510,0,0
1754026890_4..N02R,034150_4..N02R,4,0,1754026890,04 0541+ NLT/WDL,1754045999,1754046005,1700,0,0
1754026980_5..N01R,034300_5..N01R,5,0,1754026980,05 0543  180/DYR,1754042123,1754042126,755,0,0
1754027010_7..S,034350_7..S,7,1,1754027010,07 0543+ MST/34H,1754043485,1754043488,1107,0,0
1754027100_4..S06R,034500_4..S06R,4,1,1754027100,04 0545  WDL/UTI,1754045369,1754045375,1491,0,0
1754027130_3..N90R,034550_3..N90R,3,0,1754027130,03 0545+ 34S/148,1754042963,1754042966,899,0,0
1754027160_3..S01R,034600_3..S01R,3,1,1754027160,03 0546  148/NLT,1754045414,1754045420,1500,0,0
1754027220_7..N,034700_7..N,7,0,1754027220,07 0547 34H/MST,1754043899,1754043905,1139,0,0
1754027250_5..N60R,034750_5..N60R,5,0,1754027250,05 0547+ NLT/DYR,1754046938,1754046944,1836,0,0
1754027280_5..S03R,034800_5..S03R,5,1,1754027280,05 0548  DYR/FLA,1754046809,1754046812,1803,0,0
1754027310_1..N03R,034850_1..N03R,1,0,1754027310,01 0548+ SFT/242,1754044874,1754044880,1388,0,0
1754027310_6..S01R,034850_6..S01R,6,1,1754027310,06 0548+ PEL/BBR,1754045525,1754045528,1522,0,0
1754027340_1..S03R,034900_1..S03R,1,1,1754027340,01 0549  242/SFT,1754045078,1754045084,1433,0,0
1754027340_2..N01R,034900_2..N01R,2,0,1754027340,02 0549  FLA/241,1754047727,1754047730,2032,0,0
1754027340_2..S01R,034900_2..S01R,2,1,1754027340,02 0549  241/FLA,1754044130,1754044133,1206,0,0
1754027370_7..S,034950_7..S,7,1,1754027370,07 0549+ MST/34H,1754043935,1754043938,1118,0,0
1754027400_6..N01R,035000_6..N01R,6,0,1754027400,06 0550  BBR/PEL,1754045288,1754045294,1395,0,0
1754027400_GS.N01R,035000_GS.N01R,GS,0,1754027400,0S 0550  GCS/TSS,1754041889,1754041895,5527,0,0
1754027610_4..N02R,035350_4..N02R,4,0,1754027610,04 0553+ NLT/WDL,1754046758,1754046764,1710,0,0
1754027610_7..S,035350_7..S,7,1,1754027610,07 0553+ MST/34H,1754044151,1754044154,1095,0,0
1754027610_GS.S01R,035350_GS.S01R,GS,1,1754027610,0S 0553+ TSS/GCS,1754042084,1754042090,585,0,0
1754027640_4..S06R,035400_4..S06R,4,1,1754027640,04 0554  WDL/UTI,1754045843,1754045849,1508,0,0
