trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1766725260_4..N01R,030100_4..N01R,4,0,1766725260,04 0501  NLT/WDL,1766747830,1766747836,1307,0,0
1766725290_3..S01R,030150_3..S01R,3,1,1766725290,03 0501+ 148/NLT,1766746921,1766746925,1124,0,0
1766725380_5..N32R,030300_5..N32R,5,0,1766725380,05 0503  180/DYR,1766744110,1766744116,562,0,0
1766725530_3..N90R,030550_3..N90R,3,0,1766725530,03 0505+ 34S/148,1766744900,1766744905,660,0,0
1766725530_6..S01R,030550_6..S01R,6,1,1766725530,06 0505+ PEL/BBR,1766747090,1766747095,1098,0,0
1766725560_2..N08R,030600_2..N08R,2,0,1766725560,02 0506  FLA/241,1766749543,1766749546,1630,0,0
1766725560_4..S05R,030600_4..S05R,4,1,1766725560,04 0506  WDL/UTI,1766747560,1766747566,1192,0,0
1766725740_1..S03R,030900_1..S03R,1,1,1766725740,01 0509  242/SFT,1766747060,1766747065,1092,0,0
1766725740_2..S01R,030900_2..S01R,2,1,1766725740,02 0509  241/FLA,1766749621,1766749624,1649,0,0
1766725740_7..N,030900_7..N,7,0,1766725740,07 0509 34H/MST,1766745976,1766745980,865,0,0
1766725770_7..S,030950_7..S,7,1,1766725770,07 0509+ MST/34H,1766745721,1766745725,758,0,0
1766725830_6..N01R,031050_6..N01R,6,0,1766725830,06 0510+ BBR/PEL,1766747281,1766747285,1076,0,0
1766725890_3..S88R,031150_3..S88R,3,1,1766725890,03 0511+ 148/34S,1766745184,1766745190,657,0,0
1766725920_5..S03R,031200_5..S03R,5,1,1766725920,05 0512  DYR/FLA,1766748940,1766748946,1422,0,0
1766725950_5..S02R,031250_5..S02R,5,1,1766725950,05 0512+ 180/FLA,1766748080,1766748085,1214,0,0
1766725980_4..N01R,031300_4..N01R,4,0,1766725980,04 0513  NLT/WDL,1766748670,1766748676,1363,0,0
1766725980_6..S01R,031300_6..S01R,6,1,1766725980,06 0513  PEL/BBR,1766747345,1766747350,1088,0,0
