trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1766466060_4..N,030100_4..N,4,0,1766466060,04 0501  NLT/WDL,1766489260,1766489266,225,0,0
1766466060_4..N01R,030100_4..N01R,4,0,1766466060,04 0501  NLT/WDL,1766488144,1766488150,1346,0,0
1766466090_3..S01R,030150_3..S01R,3,1,1766466090,03 0501+ 148/NLT,1766488870,1766488876,1493,0,0
1766466180_5..N32R,030300_5..N32R,5,0,1766466180,05 0503  180/DYR,1766484991,1766484994,630,0,0
1766466300_7..N,030500_7..N,7,0,1766466300,07 0505 34H/MST,1766486734,1766486740,1036,0,0
1766466330_3..N90R,030550_3..N90R,3,0,1766466330,03 0505+ 34S/148,1766485909,1766485915,808,0,0
1766466330_6..S01R,030550_6..S01R,6,1,1766466330,06 0505+ PEL/BBR,1766487766,1766487769,1209,0,0
1766466360_2..N08R,030600_2..N08R,2,0,1766466360,02 0506  FLA/241,1766490790,1766490796,1872,0,0
1766466360_4..S05R,030600_4..S05R,4,1,1766466360,04 0506  WDL/UTI,1766488507,1766488510,1358,0,0
1766466540_1..S03R,030900_1..S03R,1,1,1766466540,01 0509  242/SFT,1766487790,1766487796,1213,0,0
1766466540_2..S01R,030900_2..S01R,2,1,1766466540,02 0509  241/FLA,1766490403,1766490406,1772,0,0
1766466570_7..S,030950_7..S,7,1,1766466570,07 0509+ MST/34H,1766486824,1766486830,994,0,0
1766466690_3..S88R,031150_3..S88R,3,1,1766466690,03 0511+ 148/34S,1766486164,1766486170,801,0,0
1766466720_5..S03R,031200_5..S03R,5,1,1766466720,05 0512  DYR/FLA,1766489779,1766489785,1561,0,0
1766466720_6..N01R,031200_6..N01R,6,0,1766466720,E6 0512  86S/PEL,1766487010,1766487016,577,0,0
1766466750_5..S02R,031250_5..S02R,5,1,1766466750,05 0512+ 180/FLA,1766488951,1766488954,1343,0,0
1766466780_4..N,031300_4..N,4,0,1766466780,04 0513  NLT/WDL,1766489560,1766489566,235,0,0
1766466780_4..N01R,031300_4..N01R,4,0,1766466780,04 0513  NLT/WDL,1766488399,1766488405,1276,0,0
1766466780_6..S01R,031300_6..S01R,6,1,1766466780,06 0513  PEL/BBR,1766488165,1766488171,1229,0,0
1766466840_4..S06R,031400_4..S06R,4,1,1766466840,04 0514  WDL/UTI,1766488606,1766488609,1317,0,0
1766466870_1..N03R,031450_1..N03R,1,0,1766466870,01 0514+ SFT/242,1766488321,1766488324,1198,0,0
1766467020_1..S03R,031700_1..S03R,1,1,1766467020,01 0517  242/SFT,1766488321,1766488324,1198,0,0
1766467050_3..S01R,031750_3..S01R,3,1,1766467050,03 0517+ 148/NLT,1766489440,1766489446,1419,0,0
1766467050_7..S,031750_7..S,7,1,1766467050,07 0517+ MST/34H,1766487169,1766487175,964,0,0
1766467170_6..S01R,031950_6..S01R,6,1,1766467170,06 0519+ PEL/BBR,1766488714,1766488720,1215,0,0
