trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1764478800_6..N04X103,030000_6..N04X103,6,0,1764478800,06 0500  125/PEL,1764498524,1764498530,731,0,0
1764478800_7..S,030000_7..S,7,1,1764478800,07 0500 MST/34H,1764499094,1764499100,845,0,0
1764478920_5..S32R,030200_5..S32R,5,1,1764478920,05 0502  DYR/180,1764497549,1764497555,536,0,0
1764478980_3..S88R,030300_3..S88R,3,1,1764478980,03 0503  148/34S,1764498374,1764498380,701,0,0
1764478980_5..N32R,030300_5..N32R,5,0,1764478980,05 0503  180/DYR,1764497675,1764497681,561,0,0
1764479070_6..S04X001,030450_6..S04X001,6,1,1764479070,06 0504+ MOT/BBR,1764499151,1764499154,793,0,0
1764479100_3..N90R,030500_3..N90R,3,0,1764479100,03 0505  34S/148,1764498500,1764498506,664,0,0
1764479160_1..S03X025,030600_1..S03X025,1,1,1764479160,01 0506  242/SFT,1764500639,1764500645,1043,0,0
1764479310_4..N13X022,030850_4..N13X022,4,0,1764479310,04 0508+ NLT/WDL,1764502529,1764502535,1470,0,0
1764479490_2..N08X004,031150_2..N08X004,2,0,1764479490,02 0511+ FLA/241,1764503300,1764503306,1561,0,0
1764479520_1..N03R,031200_1..N03R,1,0,1764479520,01 0512  SFT/242,1764500945,1764500951,1090,0,0
1764479550_2..S08R,031250_2..S08R,2,1,1764479550,02 0512+ 241/FLA,1764503900,1764503906,2176,0,0
1764479550_6..N04X001,031250_6..N04X001,6,0,1764479550,06 0512+ BBR/MOT,1764499739,1764499745,849,0,0
1764479640_4..S13R,031400_4..S13R,4,1,1764479640,04 0514  WDL/NLT,1764503219,1764503225,1545,0,0
1764479790_7..N,031650_7..N,7,0,1764479790,07 0516+ 34H/MST,1764499805,1764499811,786,0,0
1764479970_6..S04X103,031950_6..S04X103,6,1,1764479970,06 0519+ PEL/125,1764499649,1764499655,711,0,0
1764480000_6..N04X103,032000_6..N04X103,6,0,1764480000,06 0520  125/PEL,1764499775,1764499781,736,0,0
1764480000_7..S,032000_7..S,7,1,1764480000,07 0520 MST/34H,1764500174,1764500180,800,0,0
1764480120_5..S32R,032200_5..S32R,5,1,1764480120,05 0522  DYR/180,1764498944,1764498950,570,0,0
1764480180_3..S88R,032300_3..S88R,3,1,1764480180,03 0523  148/34S,1764499679,1764499685,717,0,0
1764480180_5..N32R,032300_5..N32R,5,0,1764480180,05 0523  180/DYR,1764498935,1764498941,568,0,0
1764480270_6..S04X001,032450_6..S04X001,6,1,1764480270,06 0524+ MOT/BBR,1764500255,1764500261,772,0,0
1764480300_3..N90R,032500_3..N90R,3,0,1764480300,03 0525  34S/148,1764499640,1764499646,649,0,0
1764480360_1..S03X025,032600_1..S03X025,1,1,1764480360,01 0526  242/SFT,1764501770,1764501776,1127,0,0
1764480510_4..N13X022,032850_4..N13X022,4,0,1764480510,04 0528+ NLT/WDL,1764503699,1764503705,1461,0,0
1764480690_2..N08X004,033150_2..N08X004,2,0,1764480690,02 0531+ FLA/241,1764504659,1764504665,1593,0,0
1764480720_1..N03R,033200_1..N03R,1,0,1764480720,01 0532  SFT/242,1764502160,1764502166,1093,0,0
1764480750_6..N04X001,033250_6..N04X001,6,0,1764480750,06 0532+ BBR/MOT,1764500711,1764500714,803,0,0
1764480840_4..S13R,033400_4..S13R,4,1,1764480840,04 0534  WDL/NLT,1764504299,1764504305,1521,0,0
1764480930_2..S08R,033550_2..S08R,2,1,1764480930,02 0535+ 241/FLA,1764504710,1764504716,1650,0,0
1764480990_7..N,033650_7..N,7,0,1764480990,07 0536+ 34H/MST,1764501230,1764501236,850,0,0
1764481020_7..N,033700_7..N,7,0,1764481020,07 0537 MST/34H,1764500216,1764500219,1,0,0
1764481020_7..S,033700_7..S,7,1,1764481020,07 0537 MST/34H,1764501005,1764501011,804,0,0
1764481170_6..S04X103,033950_6..S04X103,6,1,1764481170,06 0539+ PEL/125,1764500825,1764500831,709,0,0
1764481200_6..N04X103,034000_6..N04X103,6,0,1764481200,06 0540  125/PEL,1764500909,1764500915,723,0,0
1764481260_1..S03X025,034100_1..S03X025,1,1,1764481260,01 0541  242/SFT,1764503000,1764503006,1141,0,0
1764481320_5..S32R,034200_5..S32R,5,1,1764481320,05 0542  DYR/180,1764500189,1764500195,579,0,0
1764481380_3..S88R,034300_3..S88R,3,1,1764481380,03 0543  148/34S,1764500975,1764500981,736,0,0
1764481380_5..N32R,034300_5..N32R,5,0,1764481380,05 0543  180/DYR,1764500069,1764500075,555,0,0
1764481470_6..S04X001,034450_6..S04X001,6,1,1764481470,06 0544+ MOT/BBR,1764501344,1764501350,750,0,0
1764481500_3..N90R,034500_3..N90R,3,0,1764481500,03 0545  34S/148,1764501029,1764501035,687,0,0
1764481590_2..N08X004,034650_2..N08X004,2,0,1764481590,02 0546+ FLA/241,1764505100,1764505106,1501,0,0
1764481710_4..N13X022,034850_4..N13X022,4,0,1764481710,04 0548+ NLT/WDL,1764504851,1764504854,1451,0,0
1764481800_7..S,035000_7..S,7,1,1764481800,07 0550 MST/34H,1764501785,1764501791,769,0,0
1764481830_2..S08R,035050_2..S08R,2,1,1764481830,02 0550+ 241/FLA,1764506069,1764506075,1648,0,0
1764481920_1..N03R,035200_1..N03R,1,0,1764481920,01 0552  SFT/242,1764503255,1764503261,1072,0,0
1764481950_6..N04X001,035250_6..N04X001,6,0,1764481950,06 0552+ BBR/MOT,1764502079,1764502085,837,0,0
1764482010_4..S01R,035350_4..S01R,4,1,1764482010,04 0553+ WDL/NLT,1764504869,1764504875,1395,0,0
1764482070_6..S04X103,035450_6..S04X103,6,1,1764482070,06 0554+ PEL/125,1764501800,1764501806,721,0,0
1764482190_7..N,035650_7..N,7,0,1764482190,07 0556+ 34H/MST,1764576014,1764576020,15847,0,0
1764482370_1..S03X025,035950_1..S03X025,1,1,1764482370,01 0559+ 242/SFT,1764504119,1764504125,1125,0,0
1764482400_6..N04X103,036000_6..N04X103,6,0,1764482400,06 0600  125/PEL,1764502064,1764502070,714,0,0
1764482400_7..S,036000_7..S,7,1,1764482400,07 0600 MST/34H,1764502490,1764502496,796,0,0
1764482400_GS.N01R,036000_GS.N01R,GS,0,1764482400,0S 0600  GCS/TSS,1764500501,1764500504,401,0,0
1764482520_5..S32R,036200_5..S32R,5,1,1764482520,05 0602  DYR/180,1764501275,1764501281,556,0,0
1764482580_5..N32R,036300_5..N32R,5,0,1764482580,05 0603  180/DYR,1764501299,1764501305,561,0,0
1764482610_4..S01R,036350_4..S01R,4,1,1764482610,04 0603+ WDL/NLT,1764505679,1764505685,1437,0,0
1764482640_2..S08R,036400_2..S08R,2,1,1764482640,02 0604  241/FLA,1764506420,1764506426,1585,0,0
1764482640_3..S88R,036400_3..S88R,3,1,1764482640,03 0604  148/34S,1764501950,1764501956,691,0,0
1764482640_GS.S01R,036400_GS.S01R,GS,1,1764482640,0S 0604  TSS/GCS,1764500705,1764500711,442,0,0
1764482670_6..S04X001,036450_6..S04X001,6,1,1764482670,06 0604+ MOT/BBR,1764502700,1764502706,781,0,0
1764482700_3..N90R,036500_3..N90R,3,0,1764482700,03 0605  34S/148,1764502220,1764502226,685,0,0
1764482910_4..N01X023,036850_4..N01X023,4,0,1764482910,04 0608+ NLT/WDL,1764505754,1764505760,1392,0,0
1764482940_2..N08X004,036900_2..N08X004,2,0,1764482940,02 0609  FLA/241,1764507149,1764507155,1623,0,0
1764482940_6..S04X103,036900_6..S04X103,6,1,1764482940,06 0609  PEL/125,1764502700,1764502706,781,0,0
1764482940_7..S,036900_7..S,7,1,1764482940,07 0609 MST/34H,1764502964,1764502970,776,0,0
1764483000_GS.N01R,037000_GS.N01R,GS,0,1764483000,0S 0610  GCS/TSS,1764501095,1764501101,400,0,0
1764483120_1..N03R,037200_1..N03R,1,0,1764483120,01 0612  SFT/242,1764504500,1764504506,1081,0,0
1764483120_6..N04X001,037200_6..N04X001,6,0,1764483120,06 0612  BBR/MOT,1764503405,1764503411,862,0,0
1764483150_7..N,037250_7..N,7,0,1764483150,07 0612+ 34H/MST,1764503474,1764503480,878,0,0
1764483240_GS.S01R,037400_GS.S01R,GS,1,1764483240,0S 0614  TSS/GCS,1764501296,1764501299,440,0,0
1764483420_6..N04X103,037700_6..N04X103,6,0,1764483420,06 0617  125/PEL,1764503075,1764503081,736,0,0
1764483420_7..S,037700_7..S,7,1,1764483420,07 0617 MST/34H,1764503396,1764503399,800,0,0
1764483510_1..S03X025,037850_1..S03X025,1,1,1764483510,01 0618+ 242/SFT,1764505274,1764505280,1176,0,0
1764483540_5..S01R,037900_5..S01R,5,1,1764483540,05 0619  DYR/180,1764502175,1764502181,556,0,0
1764483570_2..S,037950_2..S,2,1,1764483570,/2 0619+ 241/FLA,1764507650,1764507656,224,0,0
1764483570_2..S01R,037950_2..S01R,2,1,1764483570,02 0619+ 241/FLA,1764506336,1764506339,1328,0,0
1764483570_6..S04X001,037950_6..S04X001,6,1,1764483570,06 0619+ MOT/BBR,1764503630,1764503636,787,0,0
