trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1761451320_5..S32R,024200_5..S32R,5,1,1761451320,05 0402  DYR/180,1761466382,1761466385,896,0,0
1761451320_7..S,024200_7..S,7,1,1761451320,07 0402 WPT/34H,1761467786,1761467789,1454,0,0
1761451350_2..S08R,024250_2..S08R,2,1,1761451350,02 0402+ 241/FLA,1761472085,1761472088,3035,0,0
1761451350_4..N13X300,024250_4..N13X300,4,0,1761451350,04 0402+ BBR/WDL,1761469095,1761469097,1976,0,0
1761451380_3..S01R,024300_3..S01R,3,1,1761451380,03 0403  148/NLT,1761470108,1761470111,2376,0,0
1761451380_5..N32R,024300_5..N32R,5,0,1761451380,05 0403  180/DYR,1761466502,1761466505,939,0,0
1761451560_1..S03R,024600_1..S03R,1,1,1761451560,01 0406  242/SFT,1761469457,1761469460,2021,0,0
1761451890_2..N08R,025150_2..N08R,2,0,1761451890,02 0411+ FLA/241,1761472274,1761472278,2897,0,0
1761451920_1..N03R,025200_1..N03R,1,0,1761451920,01 0412  SFT/242,1761469829,1761469830,2067,0,0
1761451950_6..N01R,025250_6..N01R,6,0,1761451950,06 0412+ BBR/PEL,1761469799,1761469800,2055,0,0
1761452040_4..S,025400_4..S,4,1,1761452040,04 0414  WDL/BBR,1761469958,1761469961,188,0,0
1761452040_4..S13X300,025400_4..S13X300,4,1,1761452040,04 0414  WDL/BBR,1761469275,1761469277,1847,0,0
1761452190_7..N,025650_7..N,7,0,1761452190,07 0416+ 34H/WPT,1761468605,1761468608,1495,0,0
1761452370_3..N01R,025950_3..N01R,3,0,1761452370,03 0419+ NLT/148,1761470801,1761470804,2206,0,0
1761452370_6..S01R,025950_6..S01R,6,1,1761452370,06 0419+ PEL/BBR,1761552011,1761552014,29804,0,0
1761452520_5..S32R,026200_5..S32R,5,1,1761452520,05 0422  DYR/180,1761467603,1761467606,978,0,0
1761452520_7..S,026200_7..S,7,1,1761452520,07 0422 WPT/34H,1761468902,1761468905,1514,0,0
1761452550_2..S08R,026250_2..S08R,2,1,1761452550,02 0422+ 241/FLA,1761473088,1761473090,2860,0,0
1761452550_4..N13X300,026250_4..N13X300,4,0,1761452550,04 0422+ BBR/WDL,1761470228,1761470231,2015,0,0
1761452580_3..S01R,026300_3..S01R,3,1,1761452580,03 0423  148/NLT,1761470720,1761470723,2179,0,0
1761452580_5..N32R,026300_5..N32R,5,0,1761452580,05 0423  180/DYR,1761467723,1761467726,1026,0,0
1761452760_1..S03R,026600_1..S03R,1,1,1761452760,01 0426  242/SFT,1761470660,1761470663,2117,0,0
1761453090_2..N08R,027150_2..N08R,2,0,1761453090,02 0431+ FLA/241,1761473358,1761473360,2909,0,0
1761453120_1..N03R,027200_1..N03R,1,0,1761453120,01 0432  SFT/242,1761471011,1761471014,2076,0,0
1761453150_6..N01R,027250_6..N01R,6,0,1761453150,06 0432+ BBR/PEL,1761471071,1761471074,2096,0,0
