trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1766552460_4..N,030100_4..N,4,0,1766552460,04 0501  NLT/WDL,1766575099,1766575105,481,0,0
1766552460_4..N01R,030100_4..N01R,4,0,1766552460,04 0501  NLT/WDL,1766572495,1766572501,818,0,0
1766552490_3..S01R,030150_3..S01R,3,1,1766552490,03 0501+ 148/NLT,1766574589,1766574595,1237,0,0
1766552580_5..N32R,030300_5..N32R,5,0,1766552580,05 0503  180/DYR,1766571349,1766571355,588,0,0
1766552730_3..N90R,030550_3..N90R,3,0,1766552730,03 0505+ 34S/148,1766572189,1766572195,690,0,0
1766552730_6..S01R,030550_6..S01R,6,1,1766552730,06 0505+ PEL/BBR,1766574334,1766574340,1119,0,0
1766552760_2..N08R,030600_2..N08R,2,0,1766552760,02 0506  FLA/241,1766576965,1766576968,1700,0,0
1766552760_4..S05R,030600_4..S05R,4,1,1766552760,04 0506  WDL/UTI,1766574799,1766574805,1212,0,0
1766552940_1..S03R,030900_1..S03R,1,1,1766552940,01 0509  242/SFT,1766574184,1766574190,1089,0,0
1766552940_2..S01R,030900_2..S01R,2,1,1766552940,02 0509  241/FLA,1766576743,1766576746,1640,0,0
1766552940_7..N,030900_7..N,7,0,1766552940,07 0509 34H/MST,1766573194,1766573200,827,0,0
1766552970_7..S,030950_7..S,7,1,1766552970,07 0509+ MST/34H,1766572999,1766573005,780,0,0
1766553030_6..N01R,031050_6..N01R,6,0,1766553030,06 0510+ BBR/PEL,1766574475,1766574481,1080,0,0
1766553090_3..S88R,031150_3..S88R,3,1,1766553090,03 0511+ 148/34S,1766572600,1766572606,705,0,0
1766553120_5..S03R,031200_5..S03R,5,1,1766553120,05 0512  DYR/FLA,1766575729,1766575735,1337,0,0
1766553150_5..S02R,031250_5..S02R,5,1,1766553150,05 0512+ 180/FLA,1766575189,1766575195,1208,0,0
1766553180_4..N,031300_4..N,4,0,1766553180,04 0513  NLT/WDL,1766576311,1766576314,496,0,0
1766553180_4..N01R,031300_4..N01R,4,0,1766553180,04 0513  NLT/WDL,1766573929,1766573935,971,0,0
1766553180_6..S01R,031300_6..S01R,6,1,1766553180,06 0513  PEL/BBR,1766574565,1766574571,1098,0,0
1766553240_4..S06R,031400_4..S06R,4,1,1766553240,04 0514  WDL/UTI,1766574895,1766574901,1164,0,0
1766553270_1..N03R,031450_1..N03R,1,0,1766553270,01 0514+ SFT/242,1766574529,1766574535,1028,0,0
1766553420_1..S03R,031700_1..S03R,1,1,1766553420,01 0517  242/SFT,1766574649,1766574655,1052,0,0
1766553450_3..S01R,031750_3..S01R,3,1,1766553450,03 0517+ 148/NLT,1766575300,1766575306,1184,0,0
1766553450_7..S,031750_7..S,7,1,1766553450,07 0517+ MST/34H,1766573515,1766573521,834,0,0
1766553570_6..S01R,031950_6..S01R,6,1,1766553570,06 0519+ PEL/BBR,1766574964,1766574970,1056,0,0
1766553660_2..N01R,032100_2..N01R,2,0,1766553660,02 0521  FLA/241,1766577064,1766577070,1537,0,0
1766553660_2..S01R,032100_2..S01R,2,1,1766553660,02 0521  241/FLA,1766577454,1766577460,1641,0,0
1766553720_4..S06R,032200_4..S06R,4,1,1766553720,04 0522  WDL/UTI,1766575489,1766575495,1164,0,0
1766553780_5..N32R,032300_5..N32R,5,1,1766553780,05 0523  180/DYR,1766572654,1766572660,592,0,0
1766553810_7..S,032350_7..S,7,1,1766553810,07 0523+ MST/34H,1766573824,1766573830,823,0,0
1766553840_5..S03R,032400_5..S03R,5,1,1766553840,05 0524  DYR/FLA,1766577115,1766577118,1549,0,0
1766553900_1..S03R,032500_1..S03R,1,1,1766553900,01 0525  242/SFT,1766575210,1766575216,1046,0,0
1766553900_4..N,032500_4..N,4,0,1766553900,04 0525  NLT/WDL,1766576779,1766576785,276,0,0
1766553900_4..N01R,032500_4..N01R,4,0,1766553900,04 0525  NLT/WDL,1766575594,1766575600,1125,0,0
1766553930_3..N90R,032550_3..N90R,3,0,1766553930,03 0525+ 34S/148,1766573335,1766573341,669,0,0
1766553930_7..N,032550_7..N,7,0,1766553930,07 0525+ 34H/MST,1766574040,1766574046,820,0,0
1766553960_6..N01R,032600_6..N01R,6,0,1766553960,06 0526  BBR/PEL,1766575720,1766575726,1152,0,0
1766554020_6..S01R,032700_6..S01R,6,1,1766554020,06 0527  PEL/BBR,1766575681,1766575684,1144,0,0
1766554170_4..S37R,032950_4..S37R,4,1,1766554170,04 0529+ WDL/BWG,1766574910,1766574916,925,0,0
1766554170_7..S,032950_7..S,7,1,1766554170,07 0529+ MST/34H,1766574229,1766574235,806,0,0
1766554290_2..S01R,033150_2..S01R,2,1,1766554290,02 0531+ 241/FLA,1766578009,1766578015,1660,0,0
1766554320_3..S01R,033200_3..S01R,3,1,1766554320,03 0532  148/NLT,1766576089,1766576095,1173,0,0
1766554320_5..S03R,033200_5..S03R,5,1,1766554320,05 0532  DYR/FLA,1766577313,1766577316,1482,0,0
1766554380_1..S03R,033300_1..S03R,1,1,1766554380,01 0533  242/SFT,1766575840,1766575846,1117,0,0
1766554410_4..N,033350_4..N,4,0,1766554410,04 0533+ NLT/WDL,1766577223,1766577226,291,0,0
1766554410_4..N01R,033350_4..N01R,4,0,1766554410,04 0533+ NLT/WDL,1766576068,1766576071,1167,0,0
1766554440_6..S01R,033400_6..S01R,6,1,1766554440,06 0534  PEL/BBR,1766575891,1766575894,1126,0,0
1766554470_1..N03R,033450_1..N03R,1,0,1766554470,01 0534+ SFT/242,1766575720,1766575726,1032,0,0
1766554470_2..N01R,033450_2..N01R,2,0,1766554470,02 0534+ FLA/241,1766578141,1766578144,1631,0,0
1766554500_7..N,033500_7..N,7,0,1766554500,07 0535 34H/MST,1766574580,1766574586,836,0,0
1766554650_7..S,033750_7..S,7,1,1766554650,07 0537+ MST/34H,1766574775,1766574781,815,0,0
1766554680_4..S06R,033800_4..S06R,4,1,1766554680,04 0538  WDL/UTI,1766576548,1766576551,1221,0,0
1766554680_6..N01R,033800_6..N01R,6,0,1766554680,06 0538  BBR/PEL,1766576149,1766576155,1128,0,0
1766554710_3..N01R,033850_3..N01R,3,0,1766554710,03 0538+ NLT/148,1766576701,1766576704,1260,0,0
1766554860_1..S03R,034100_1..S03R,1,1,1766554860,01 0541  242/SFT,1766576449,1766576455,1137,0,0
1766554860_6..S01R,034100_6..S01R,6,1,1766554860,06 0541  PEL/BBR,1766576530,1766576536,1157,0,0
1766554890_2..S01R,034150_2..S01R,2,1,1766554890,02 0541+ 241/FLA,1766578330,1766578333,1574,0,0
