trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1759550400_7..S,024000_7..S,7,1,1759550400,07 0400 MST/34H,1759566994,1759567000,1136,0,0
1759550580_3..S88R,024300_3..S88R,3,1,1759550580,03 0403  148/34S,1759566514,1759566520,964,0,0
1759550700_3..N90R,024500_3..N90R,3,0,1759550700,03 0405  34S/148,1759566829,1759566835,934,0,0
1759550760_1..S03R,024600_1..S03R,1,1,1759550760,01 0406  242/SFT,1759568479,1759568485,1409,0,0
1759551030_4..N13X127,025050_4..N13X127,4,0,1759551030,04 0410+ NLT/WDL,1759570531,1759570534,1878,0,0
1759551060_7..N,025100_7..N,7,0,1759551060,07 0411 34H/MST,1759567600,1759567603,1110,0,0
1759551120_1..N03X038,025200_1..N03X038,1,0,1759551120,01 0412  SFT/242,1759568923,1759568926,1448,0,0
1759551150_6..N01R,025250_6..N01R,6,0,1759551150,06 0412+ BBR/PEL,1759569034,1759569040,1478,0,0
1759551210_2..N08X181,025350_2..N08X181,2,0,1759551210,02 0413+ FLA/180,1759570480,1759570483,1863,0,0
1759551210_2..S10X005,025350_2..S10X005,2,1,1759551210,02 0413+ 180/FLA,1759571200,1759571203,2055,0,0
1759551240_4..S13R,025400_4..S13R,4,1,1759551240,04 0414  WDL/NLT,1759570999,1759571005,2002,0,0
1759551570_6..S01X014,025950_6..S01X014,6,1,1759551570,06 0419+ PEL/BBR,1759569403,1759569406,1416,0,0
1759551600_7..S,026000_7..S,7,1,1759551600,07 0420 MST/CHS,1759567519,1759567525,953,0,0
1759551780_3..S88R,026300_3..S88R,3,1,1759551780,03 0423  148/34S,1759567654,1759567660,949,0,0
1759551900_3..N90R,026500_3..N90R,3,0,1759551900,03 0425  34S/148,1759567609,1759567615,858,0,0
1759551960_1..S03R,026600_1..S03R,1,1,1759551960,01 0426  242/SFT,1759569829,1759569835,1451,0,0
1759552230_4..N13X127,027050_4..N13X127,4,0,1759552230,04 0430+ NLT/WDL,1759571869,1759571875,1915,0,0
1759552260_7..N,027100_7..N,7,0,1759552260,07 0431 34H/MST,1759568884,1759568890,1144,0,0
1759552320_1..N03X038,027200_1..N03X038,1,0,1759552320,01 0432  SFT/242,1759570009,1759570015,1419,0,0
1759552350_6..N01R,027250_6..N01R,6,0,1759552350,06 0432+ BBR/PEL,1759570369,1759570375,1514,0,0
1759552410_2..N08X181,027350_2..N08X181,2,0,1759552410,02 0433+ FLA/180,1759571800,1759571803,1919,0,0
1759552410_2..S10X005,027350_2..S10X005,2,1,1759552410,02 0433+ 180/FLA,1759572109,1759572115,1979,0,0
1759552440_4..S13R,027400_4..S13R,4,1,1759552440,04 0434  WDL/NLT,1759572550,1759572553,2095,0,0
1759552770_6..S01X014,027950_6..S01X014,6,1,1759552770,06 0439+ PEL/BBR,1759570861,1759570864,1485,0,0
