trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1765602120_5..S32R,030200_5..S32R,5,1,1765602120,05 0502  DYR/180,1765620825,1765620830,546,0,0
1765602150_7..S,030250_7..S,7,1,1765602150,=7 0502+ CHS/34H,1765620885,1765620890,182,0,0
1765602180_3..S88R,030300_3..S88R,3,1,1765602180,03 0503  148/34S,1765621395,1765621400,660,0,0
1765602180_5..N32R,030300_5..N32R,5,0,1765602180,05 0503  180/DYR,1765620995,1765621001,580,0,0
1765602270_1..S12R,030450_1..S12R,1,1,1765602270,01 0504+ 137/SFT,1765622210,1765622216,813,0,0
1765602300_3..N90R,030500_3..N90R,3,0,1765602300,03 0505  34S/148,1765621625,1765621631,646,0,0
1765602510_4..N,030850_4..N,4,0,1765602510,04 0508+ NLT/WDL,1765625705,1765625711,213,0,0
1765602510_4..N13X022,030850_4..N13X022,4,0,1765602510,04 0508+ NLT/WDL,1765624640,1765624646,1250,0,0
1765602690_2..N08X004,031150_2..N08X004,2,0,1765602690,02 0511+ FLA/241,1765626365,1765626371,1535,0,0
1765602720_1..N12R,031200_1..N12R,1,0,1765602720,01 0512  SFT/137,1765622984,1765622990,859,0,0
1765602720_1..N52R,031200_1..N52R,1,0,1765602720,01 0512  168/242,1765620605,1765620611,382,0,0
1765602720_7..S,031200_7..S,7,1,1765602720,07 0512 MST/CHS,1765622225,1765622231,674,0,0
1765602750_6..N01R,031250_6..N01R,6,0,1765602750,06 0512+ BBR/PEL,1765624199,1765624205,1102,0,0
1765602780_7..N,031300_7..N,7,0,1765602780,07 0513 34H/MST,1765622786,1765622789,786,0,0
1765602840_4..S41R,031400_4..S41R,4,1,1765602840,04 0514  WDL/UTI,1765625339,1765625345,1359,0,0
1765602900_6..S01X014,031500_6..S01X014,6,1,1765602900,06 0515  PEL/BBR,1765624250,1765624256,1052,0,0
1765603140_2..S01R,031900_2..S01R,2,1,1765603140,02 0519  241/FLA,1765626539,1765626545,1510,0,0
1765603170_7..S,031950_7..S,7,1,1765603170,=7 0519+ CHS/34H,1765622081,1765622085,165,0,0
1765603260_1..S52R,032100_1..S52R,1,1,1765603260,01 0521  242/168,1765621940,1765621946,607,0,0
1765603260_3..S01R,032100_3..S01R,3,1,1765603260,03 0521  148/NLT,1765625084,1765625090,1159,0,0
1765603320_1..N52R,032200_1..N52R,1,0,1765603320,01 0522  168/242,1765622960,1765622966,472,0,0
1765603320_1..S12R,032200_1..S12R,1,1,1765603320,01 0522  137/SFT,1765623524,1765623530,858,0,0
1765603320_5..S01R,032200_5..S01R,5,1,1765603320,05 0522  DYR/180,1765622051,1765622055,552,0,0
1765603380_5..N32R,032300_5..N32R,5,0,1765603380,05 0523  180/DYR,1765622306,1765622310,603,0,0
1765603500_3..N90R,032500_3..N90R,3,0,1765603500,03 0525  34S/148,1765622954,1765622960,673,0,0
1765603620_7..S,032700_7..S,7,1,1765603620,07 0527 MST/CHS,1765622981,1765622984,680,0,0
1765603710_4..N,032850_4..N,4,0,1765603710,04 0528+ NLT/WDL,1765627004,1765627010,227,0,0
1765603710_4..N13X022,032850_4..N13X022,4,0,1765603710,04 0528+ NLT/WDL,1765625870,1765625876,1256,0,0
1765603800_6..S01X014,033000_6..S01X014,6,1,1765603800,06 0530  PEL/BBR,1765625159,1765625165,1054,0,0
1765603830_7..N,033050_7..N,7,0,1765603830,07 0530+ 34H/MST,1765623890,1765623896,827,0,0
1765603890_2..N08X004,033150_2..N08X004,2,0,1765603890,02 0531+ FLA/241,1765627739,1765627745,1570,0,0
1765603920_1..N12R,033200_1..N12R,1,0,1765603920,01 0532  SFT/137,1765624154,1765624160,853,0,0
