trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1763269320_7..S,030200_7..S,7,1,1763269320,07 0502 WPT/34H,1763366410,1763366416,24696,0,0
1763269380_3..S88X001,030300_3..S88X001,3,1,1763269380,03 0503  148/34S,1763289118,1763289121,1186,0,0
1763269500_3..N90X001,030500_3..N90X001,3,0,1763269500,03 0505  34S/148,1763288899,1763288902,1020,0,0
1763269560_1..S03R,030600_1..S03R,1,1,1763269560,01 0506  242/SFT,1763290969,1763290972,1699,0,0
1763269710_4..N13R,030850_4..N13R,4,0,1763269710,04 0508+ NLT/WDL,1763293282,1763293285,2349,0,0
1763269890_2..N10X001,031150_2..N10X001,2,0,1763269890,02 0511+ FLA/180,1763292811,1763292814,2021,0,0
1763269920_1..N03R,031200_1..N03R,1,0,1763269920,01 0512  SFT/242,1763291422,1763291425,1680,0,0
1763269950_6..N01R,031250_6..N01R,6,0,1763269950,06 0512+ BBR/PEL,1763291662,1763291665,1753,0,0
1763270040_4..S13X060,031400_4..S13X060,4,1,1763270040,04 0514  WDL/NLT,1763293390,1763293393,2294,0,0
1763270190_7..N,031650_7..N,7,0,1763270190,07 0516+ 34H/WPT,1763290165,1763290171,1198,0,0
1763270370_6..S02X003,031950_6..S02X003,6X,1,1763270370,06 0519+ PEL/BBR,1763291755,1763291758,1587,0,0
1763270520_7..S,032200_7..S,7,1,1763270520,07 0522 WPT/34H,1763290459,1763290462,1169,0,0
1763270580_3..S88X001,032300_3..S88X001,3,1,1763270580,03 0523  148/34S,1763290219,1763290222,1128,0,0
1763270610_2..S10X005,032350_2..S10X005,2,1,1763270610,02 0523+ 180/FLA,1763294155,1763294158,1899,0,0
1763270700_3..N90X001,032500_3..N90X001,3,0,1763270700,03 0525  34S/148,1763290069,1763290072,993,0,0
1763270760_1..S03R,032600_1..S03R,1,1,1763270760,01 0526  242/SFT,1763292181,1763292184,1691,0,0
1763270910_4..N13R,032850_4..N13R,4,0,1763270910,04 0528+ NLT/WDL,1763294146,1763294147,2274,0,0
1763271090_2..N10X001,033150_2..N10X001,2,0,1763271090,02 0531+ FLA/180,1763293834,1763293837,2066,0,0
1763271120_1..N03R,033200_1..N03R,1,0,1763271120,01 0532  SFT/242,1763292460,1763292463,1624,0,0
1763271150_6..N01R,033250_6..N01R,6,0,1763271150,06 0532+ BBR/PEL,1763292682,1763292685,1696,0,0
1763271240_4..S13X060,033400_4..S13X060,4,1,1763271240,04 0534  WDL/NLT,1763294623,1763294626,2362,0,0
1763271390_7..N,033650_7..N,7,0,1763271390,07 0536+ 34H/WPT,1763291347,1763291350,1149,0,0
1763271540_7..S,033900_7..S,7,1,1763271540,07 0539 WPT/34H,1763366410,1763366416,23988,0,0
1763271570_6..S02X003,033950_6..S02X003,6X,1,1763271570,06 0539+ PEL/BBR,1763293132,1763293135,1647,0,0
1763271780_3..S88X001,034300_3..S88X001,3,1,1763271780,03 0543  148/34S,1763291560,1763291563,1155,0,0
1763271900_3..N90X001,034500_3..N90X001,3,0,1763271900,03 0545  34S/148,1763291461,1763291464,1034,0,0
1763271960_1..S03R,034600_1..S03R,1,1,1763271960,01 0546  242/SFT,1763293240,1763293246,1588,0,0
1763271990_2..N10X001,034650_2..N10X001,2,0,1763271990,02 0546+ FLA/180,1763294734,1763294737,2123,0,0
1763272110_4..N13R,034850_4..N13R,4,0,1763272110,04 0548+ NLT/WDL,1763295274,1763295277,2322,0,0
1763272200_2..S10X005,035000_2..S10X005,2,1,1763272200,02 0550  180/FLA,1763295076,1763295077,2159,0,0
1763272320_1..N03R,035200_1..N03R,1,0,1763272320,01 0552  SFT/242,1763293462,1763293465,1567,0,0
1763272320_7..S,035200_7..S,7,1,1763272320,07 0552 WPT/34H,1763292358,1763292361,1192,0,0
1763272350_6..N01R,035250_6..N01R,6,0,1763272350,06 0552+ BBR/PEL,1763293915,1763293918,1725,0,0
1763272410_4..S01X019,035350_4..S01X019,4,1,1763272410,04 0553+ WDL/NLT,1763295256,1763295257,2224,0,0
1763272470_6..S02X003,035450_6..S02X003,6X,1,1763272470,06 0554+ PEL/BBR,1763294032,1763294035,1684,0,0
1763272590_7..N,035650_7..N,7,0,1763272590,07 0556+ 34H/WPT,1763292628,1763292631,1189,0,0
1763272800_GS.N01R,036000_GS.N01R,GS,0,1763272800,0S 0600  GCS/TSS,1763290906,1763290909,1065,0,0
1763272890_2..N10X001,036150_2..N10X001,2,0,1763272890,02 0601+ FLA/180,1763290126,1763290141,367,0,0
1763272920_7..S,036200_7..S,7,1,1763272920,07 0602 WPT/34H,1763292964,1763292967,1201,0,0
1763272980_2..S10X005,036300_2..S10X005,2,1,1763272980,02 0603  180/FLA,1763296444,1763296447,2476,0,0
1763273010_4..S01X019,036350_4..S01X019,4,1,1763273010,04 0603+ WDL/NLT,1763295496,1763295497,2132,0,0
1763273040_3..S88X001,036400_3..S88X001,3,1,1763273040,03 0604  148/34S,1763292880,1763292883,1205,0,0
1763273040_GS.S01R,036400_GS.S01R,GS,1,1763273040,0S 0604  TSS/GCS,1763291200,1763291206,685,0,0
1763273100_3..N90X001,036500_3..N90X001,3,0,1763273100,03 0605  34S/148,1763292901,1763292904,1120,0,0
1763273160_1..S03R,036600_1..S03R,1,1,1763273160,01 0606  242/SFT,1763294800,1763294806,1844,0,0
1763273310_4..N01R,036850_4..N01R,4,0,1763273310,04 0608+ NLT/WDL,1763295955,1763295961,2206,0,0
1763273340_6..S02X003,036900_6..S02X003,6X,1,1763273340,06 0609  PEL/BBR,1763294794,1763294797,1783,0,0
1763273400_GS.N01R,037000_GS.N01R,GS,0,1763273400,0S 0610  GCS/TSS,1763291503,1763291506,594,0,0
1763273460_7..S,037100_7..S,7,1,1763273460,07 0611 WPT/34H,1763293414,1763293417,1229,0,0
1763273520_1..N03R,037200_1..N03R,1,0,1763273520,01 0612  SFT/242,1763295115,1763295121,1813,0,0
1763273520_6..N01R,037200_6..N01R,6,0,1763273520,06 0612  BBR/PEL,1763295085,1763295091,1802,0,0
1763273550_7..N,037250_7..N,7,0,1763273550,07 0612+ 34H/WPT,1763293537,1763293540,1241,0,0
1763273640_GS.S01R,037400_GS.S01R,GS,1,1763273640,0S 0614  TSS/GCS,1763291722,1763291725,661,0,0
1763273790_2..N10X001,037650_2..N10X001,2,0,1763273790,02 0616+ FLA/180,1763297185,1763297188,2480,0,0
1763273850_1..S03R,037750_1..S03R,1,1,1763273850,01 0617+ 242/SFT,1763295565,1763295571,1884,0,0
1763273910_2..S10X005,037850_2..S10X005,2,1,1763273910,02 0618+ 180/FLA,1763297245,1763297251,2502,0,0
1763273910_4..S01X019,037850_4..S01X019,4,1,1763273910,04 0618+ WDL/NLT,1763296564,1763296567,2247,0,0
1763273940_7..S,037900_7..S,7,1,1763273940,07 0619 WPT/34H,1763293894,1763293897,1189,0,0
