trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1761969630_6..S01X029,024050_6..S01X029,6,1,1761969630,06 0400+ PEL/BBR,1761987569,1761987575,1435,0,0
1761969720_7..N,024200_7..N,7,0,1761969720,07 0402 WPT/34H,1761983969,1761983975,4,0,0
1761969720_7..S,024200_7..S,7,1,1761969720,07 0402 WPT/34H,1761986648,1761986651,1040,0,0
1761969780_3..S88X003,024300_3..S88X003,3,1,1761969780,03 0403  148/34S,1761985676,1761985679,862,0,0
1761969870_5..S01X005,024450_5..S01X005,5,1,1761969870,05 0404+ DYR/180,1761985196,1761985199,658,0,0
1761969900_3..N90R,024500_3..N90R,3,0,1761969900,03 0405  34S/148,1761985656,1761985661,790,0,0
1761969930_5..N01X004,024550_5..N01X004,5,0,1761969930,05 0405+ 180/DYR,1761984938,1761984941,581,0,0
1761969960_1..S03R,024600_1..S03R,1,1,1761969960,01 0406  242/SFT,1761987876,1761987881,1449,0,0
1761970110_4..N,024850_4..N,4,0,1761970110,04 0408+ NLT/WDL,1761990518,1761990521,307,0,0
1761970110_4..N13X004,024850_4..N13X004,4,0,1761970110,04 0408+ NLT/WDL,1761989294,1761989300,1824,0,0
1761970230_7..N,025050_7..N,7,0,1761970230,07 0410+ 34H/WPT,1761987044,1761987050,1118,0,0
1761970320_1..N03X038,025200_1..N03X038,1,0,1761970320,01 0412  SFT/242,1761988236,1761988241,1481,0,0
1761970350_6..N,025250_6..N,6,0,1761970350,06 0412+ BBR/PEL,1761988889,1761988895,992,0,0
1761970350_6..N01X007,025250_6..N01X007,6,0,1761970350,06 0412+ BBR/PEL,1761985469,1761985475,662,0,0
1761970410_2..N08R,025350_2..N08R,2,0,1761970410,02 0413+ FLA/241,1761991265,1761991271,2253,0,0
1761970440_4..S13R,025400_4..S13R,4,1,1761970440,04 0414  WDL/NLT,1761990428,1761990431,2036,0,0
1761970740_2..S08R,025900_2..S08R,2,1,1761970740,02 0419  241/FLA,1761991271,1761991274,2188,0,0
