trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1757304000_7..S,024000_7..S,7,1,1757304000,07 0400 MST/34H,1757320809,1757320815,1127,0,0
1757304120_5..S32R,024200_5..S32R,5,1,1757304120,05 0402  DYR/180,1757319180,1757319183,714,0,0
1757304180_5..N32R,024300_5..N32R,5,0,1757304180,05 0403  180/DYR,1757319279,1757319285,741,0,0
1757304270_3..S88R,024450_3..S88R,3,1,1757304270,03 0404+ 148/34S,1757320149,1757320155,893,0,0
1757304300_1..S12R,024500_1..S12R,1,1,1757304300,01 0405  137/SFT,1757321283,1757321286,1233,0,0
1757304300_7..N,024500_7..N,7,0,1757304300,07 0405 34H/MST,1757320830,1757320833,1114,0,0
1757304330_1..S03R,024550_1..S03R,1,1,1757304330,01 0405+ 242/SFT,1757322243,1757322246,1507,0,0
1757304330_3..N90R,024550_3..N90R,3,0,1757304330,03 0405+ 34S/148,1757320089,1757320095,877,0,0
1757304540_1..N02X061,024900_1..N02X061,1,0,1757304540,01 0409  DYK/242,1757319501,1757319504,720,0,0
1757304540_2..S08R,024900_2..S08R,2,1,1757304540,02 0409  241/FLA,1757325294,1757325300,2433,0,0
1757304570_4..S13X079,024950_4..S13X079,4,1,1757304570,04 0409+ WDL/NLT,1757324265,1757324268,2065,0,0
1757304660_4..N,025100_4..N,4,0,1757304660,04 0411  ATL/WDL,1757322843,1757322846,337,0,0
1757304660_4..N13X006,025100_4..N13X006,4,0,1757304660,04 0411  ATL/WDL,1757321790,1757321793,1285,0,0
1757304750_6..N01R,025250_6..N01R,6,0,1757304750,06 0412+ BBR/PEL,1757322633,1757322636,1554,0,0
1757304810_2..N08R,025350_2..N08R,2,0,1757304810,02 0413+ FLA/241,1757325285,1757325288,2351,0,0
1757304870_1..N03R,025450_1..N03R,1,0,1757304870,01 0414+ SFT/242,1757322693,1757322696,1493,0,0
1757304900_6..S01X035,025500_6..S01X035,6,1,1757304900,06 0415  PEL/BBR,1757322540,1757322543,1444,0,0
1757305200_7..S,026000_7..S,7,1,1757305200,07 0420 MST/34H,1757322039,1757322045,1254,0,0
1757305290_4..S13X079,026150_4..S13X079,4,1,1757305290,04 0421+ WDL/NLT,1757325216,1757325219,2130,0,0
1757305320_5..S32R,026200_5..S32R,5,1,1757305320,05 0422  DYR/180,1757320389,1757320395,718,0,0
1757305380_5..N32R,026300_5..N32R,5,0,1757305380,05 0423  180/DYR,1757320521,1757320524,753,0,0
