trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1755403200_7..S,024000_7..S,7,1,1755403200,07 0400 MST/34H,1755419645,1755419650,1043,0,0
1755403200_GS.N01R,024000_GS.N01R,GS,0,1755403200,0S 0400  GCS/TSS,1755417676,1755417679,528,0,0
1755403260_4..N,024100_4..N,4,0,1755403260,04 0401  GC /WDL,1755420320,1755420325,359,0,0
1755403260_4..N13X156,024100_4..N13X156,4,0,1755403260,04 0401  GC /WDL,1755418978,1755418981,875,0,0
1755403320_5..S32R,024200_5..S32R,5,1,1755403320,05 0402  DYR/180,1755418390,1755418393,717,0,0
1755403350_2..S08R,024250_2..S08R,2,1,1755403350,02 0402+ 241/FLA,1755424159,1755424165,2259,0,0
1755403380_3..S01R,024300_3..S01R,3,1,1755403380,03 0403  148/NLT,1755421780,1755421783,1601,0,0
1755403380_5..N32R,024300_5..N32R,5,0,1755403380,05 0403  180/DYR,1755418510,1755418513,749,0,0
1755403410_GS.S01R,024350_GS.S01R,GS,1,1755403410,0S 0403+ TSS/GCS,1755417871,1755417874,579,0,0
1755403560_1..S03R,024600_1..S03R,1,1,1755403560,01 0406  242/SFT,1755421480,1755421483,1517,0,0
1755403800_GS.N01R,025000_GS.N01R,GS,0,1755403800,0S 0410  GCS/TSS,1755418279,1755418285,529,0,0
1755403890_2..N08R,025150_2..N08R,2,0,1755403890,02 0411+ FLA/241,1755424090,1755424093,2081,0,0
1755403920_1..N03R,025200_1..N03R,1,0,1755403920,01 0412  SFT/242,1755421790,1755421795,1468,0,0
1755404010_GS.S01R,025350_GS.S01R,GS,1,1755404010,0S 0413+ TSS/GCS,1755418474,1755418480,581,0,0
1755404040_4..S13X075,025400_4..S13X075,4,1,1755404040,04 0414  WDL/GC,1755420980,1755420985,1250,0,0
1755404190_6..N01X012,025650_6..N01X012,6,0,1755404190,06 0416+ GC /PEL,1755421171,1755421175,1223,0,0
1755404190_7..N,025650_7..N,7,0,1755404190,07 0416+ 34H/MST,1755420880,1755420883,1103,0,0
1755404370_3..N01R,025950_3..N01R,3,0,1755404370,03 0419+ NLT/148,1755422920,1755422923,1609,0,0
1755404370_6..S01X053,025950_6..S01X053,6,1,1755404370,06 0419+ PEL/GC,1755421670,1755421675,1276,0,0
1755404400_7..S,026000_7..S,7,1,1755404400,07 0420 MST/34H,1755420961,1755420965,1125,0,0
1755404400_GS.N01R,026000_GS.N01R,GS,0,1755404400,0S 0420  GCS/TSS,1755418876,1755418880,529,0,0
1755404460_4..N13X156,026100_4..N13X156,4,0,1755404460,04 0421  GC /WDL,1755420205,1755420208,884,0,0
1755404520_5..S32R,026200_5..S32R,5,1,1755404520,05 0422  DYR/180,1755419650,1755419653,735,0,0
1755404550_2..S08R,026250_2..S08R,2,1,1755404550,02 0422+ 241/FLA,1755425479,1755425485,2291,0,0
1755404580_3..S01R,026300_3..S01R,3,1,1755404580,03 0423  148/NLT,1755422971,1755422974,1622,0,0
1755404580_5..N32R,026300_5..N32R,5,0,1755404580,05 0423  180/DYR,1755419680,1755419683,743,0,0
1755404610_GS.S01R,026350_GS.S01R,GS,1,1755404610,0S 0423+ TSS/GCS,1755419086,1755419090,584,0,0
1755404760_1..S03R,026600_1..S03R,1,1,1755404760,01 0426  242/SFT,1755422701,1755422704,1471,0,0
1755405000_GS.N01R,027000_GS.N01R,GS,0,1755405000,0S 0430  GCS/TSS,1755419480,1755419485,531,0,0
1755405090_2..N08R,027150_2..N08R,2,0,1755405090,02 0431+ FLA/241,1755425791,1755425794,2279,0,0
1755405120_1..N03R,027200_1..N03R,1,0,1755405120,01 0432  SFT/242,1755422989,1755422995,1468,0,0
1755405210_GS.S01R,027350_GS.S01R,GS,1,1755405210,0S 0433+ TSS/GCS,1755419695,1755419698,588,0,0
1755405240_4..S13X075,027400_4..S13X075,4,1,1755405240,04 0434  WDL/GC,1755422200,1755422203,1256,0,0
1755405390_6..N01X012,027650_6..N01X012,6,0,1755405390,06 0436+ GC /PEL,1755422581,1755422584,1279,0,0
1755405390_7..N,027650_7..N,7,0,1755405390,07 0436+ 34H/MST,1755422165,1755422170,1135,0,0
1755405570_3..N01R,027950_3..N01R,3,0,1755405570,03 0439+ NLT/148,1755424099,1755424105,1604,0,0
1755405570_6..S01X053,027950_6..S01X053,6,1,1755405570,06 0439+ PEL/GC,1755422731,1755422734,1239,0,0
1755405600_7..S,028000_7..S,7,1,1755405600,07 0440 MST/34H,1755422155,1755422158,1132,0,0
1755405600_GS.N01R,028000_GS.N01R,GS,0,1755405600,0S 0440  GCS/TSS,1755420076,1755420080,530,0,0
1755405660_4..N,028100_4..N,4,0,1755405660,04 0441  GC /WDL,1755422761,1755422764,325,0,0
1755405660_4..N13X156,028100_4..N13X156,4,0,1755405660,04 0441  GC /WDL,1755421543,1755421546,922,0,0
1755405720_5..S32R,028200_5..S32R,5,1,1755405720,05 0442  DYR/180,1755420820,1755420823,727,0,0
1755405750_2..S08R,028250_2..S08R,2,1,1755405750,02 0442+ 241/FLA,1755426490,1755426493,2240,0,0
1755405780_3..S01R,028300_3..S01R,3,1,1755405780,03 0443  148/NLT,1755423760,1755423763,1513,0,0
1755405780_5..N32R,028300_5..N32R,5,0,1755405780,05 0443  180/DYR,1755420901,1755420905,749,0,0
1755405810_GS.S01R,028350_GS.S01R,GS,1,1755405810,0S 0443+ TSS/GCS,1755420280,1755420283,583,0,0
1755405960_1..S03R,028600_1..S03R,1,1,1755405960,01 0446  242/SFT,1755423829,1755423835,1496,0,0
1755406200_GS.N01R,029000_GS.N01R,GS,0,1755406200,0S 0450  GCS/TSS,1755420680,1755420685,530,0,0
1755406260_4..N,029100_4..N,4,0,1755406260,E4 0451  GC /WDL,1755423250,1755423253,281,0,0
1755406260_4..N13X156,029100_4..N13X156,4,0,1755406260,E4 0451  GC /WDL,1755422194,1755422200,532,0,0
1755406290_2..N08R,029150_2..N08R,2,0,1755406290,02 0451+ FLA/241,1755426679,1755426685,2130,0,0
1755406320_1..N03R,029200_1..N03R,1,0,1755406320,01 0452  SFT/242,1755424201,1755424204,1470,0,0
1755406410_GS.S01R,029350_GS.S01R,GS,1,1755406410,0S 0453+ TSS/GCS,1755420883,1755420886,584,0,0
1755406440_4..S13X075,029400_4..S13X075,4,1,1755406440,04 0454  WDL/GC,1755423259,1755423265,1219,0,0
1755406590_6..N01X012,029650_6..N01X012,6,0,1755406590,06 0456+ GC /PEL,1755423679,1755423685,1251,0,0
1755406590_7..N,029650_7..N,7,0,1755406590,07 0456+ 34H/MST,1755423214,1755423220,1133,0,0
1755406770_3..N01R,029950_3..N01R,3,0,1755406770,03 0459+ NLT/148,1755425551,1755425554,1668,0,0
1755406770_6..S01X053,029950_6..S01X053,6,1,1755406770,06 0459+ PEL/GC,1755424099,1755424105,1282,0,0
1755406800_7..S,030000_7..S,7,1,1755406800,07 0500 MST/34H,1755423160,1755423163,1037,0,0
1755406800_GS.N01R,030000_GS.N01R,GS,0,1755406800,0S 0500  GCS/TSS,1755421276,1755421280,529,0,0
1755406860_4..N,030100_4..N,4,0,1755406860,04 0501  GC /WDL,1755423910,1755423913,301,0,0
1755406860_4..N13X156,030100_4..N13X156,4,0,1755406860,04 0501  GC /WDL,1755422779,1755422785,930,0,0
1755406920_5..S32R,030200_5..S32R,5,1,1755406920,05 0502  DYR/180,1755422000,1755422005,722,0,0
1755406950_2..S08R,030250_2..S08R,2,1,1755406950,02 0502+ 241/FLA,1755427669,1755427675,2233,0,0
1755406980_3..S01R,030300_3..S01R,3,1,1755406980,03 0503  148/NLT,1755425209,1755425215,1577,0,0
1755406980_5..N32R,030300_5..N32R,5,0,1755406980,05 0503  180/DYR,1755422020,1755422023,727,0,0
1755407010_GS.S01R,030350_GS.S01R,GS,1,1755407010,0S 0503+ TSS/GCS,1755421513,1755421516,592,0,0
1755407160_1..S03R,030600_1..S03R,1,1,1755407160,01 0506  242/SFT,1755424969,1755424975,1475,0,0
1755407400_GS.N01R,031000_GS.N01R,GS,0,1755407400,0S 0510  GCS/TSS,1755421873,1755421876,528,0,0
1755407490_2..N08R,031150_2..N08R,2,0,1755407490,02 0511+ FLA/241,1755427801,1755427804,2108,0,0
1755407520_1..N03R,031200_1..N03R,1,0,1755407520,01 0512  SFT/242,1755425320,1755425323,1446,0,0
1755407610_GS.S01R,031350_GS.S01R,GS,1,1755407610,0S 0513+ TSS/GCS,1755422101,1755422105,589,0,0
1755407640_4..S13X075,031400_4..S13X075,4,1,1755407640,04 0514  WDL/GC,1755424459,1755424465,1218,0,0
1755407790_6..N01X012,031650_6..N01X012,6,0,1755407790,06 0516+ GC /PEL,1755425041,1755425044,1293,0,0
1755407790_7..N,031650_7..N,7,0,1755407790,07 0516+ 34H/MST,1755424429,1755424435,1117,0,0
1755407910_2..S08R,031850_2..S08R,2,1,1755407910,02 0518+ 241/FLA,1755429478,1755429481,2473,0,0
1755407970_3..N01R,031950_3..N01R,3,0,1755407970,03 0519+ NLT/148,1755426721,1755426724,1660,0,0
1755407970_6..S01X053,031950_6..S01X053,6,1,1755407970,06 0519+ PEL/GC,1755425170,1755425173,1246,0,0
1755408000_7..S,032000_7..S,7,1,1755408000,07 0520 MST/34H,1755424501,1755424504,1056,0,0
1755408000_GS.N01R,032000_GS.N01R,GS,0,1755408000,0S 0520  GCS/TSS,1755422479,1755422485,530,0,0
1755408060_4..N,032100_4..N,4,0,1755408060,04 0521  GC /WDL,1755425140,1755425143,363,0,0
1755408060_4..N13X156,032100_4..N13X156,4,0,1755408060,04 0521  GC /WDL,1755423775,1755423778,875,0,0
1755408180_3..S01R,032300_3..S01R,3,1,1755408180,03 0523  148/NLT,1755426541,1755426544,1612,0,0
1755408210_GS.S01R,032350_GS.S01R,GS,1,1755408210,0S 0523+ TSS/GCS,1755422686,1755422689,585,0,0
1755408240_5..S32R,032400_5..S32R,5,1,1755408240,05 0524  DYR/180,1755423271,1755423274,741,0,0
1755408360_1..S03R,032600_1..S03R,1,1,1755408360,01 0526  242/SFT,1755426049,1755426055,1461,0,0
1755408600_GS.N01R,033000_GS.N01R,GS,0,1755408600,0S 0530  GCS/TSS,1755423085,1755423088,531,0,0
1755408690_2..N08R,033150_2..N08R,2,0,1755408690,02 0531+ FLA/241,1755429718,1755429721,2297,0,0
1755408720_1..N03R,033200_1..N03R,1,0,1755408720,01 0532  SFT/242,1755426481,1755426484,1436,0,0
1755408810_GS.S01R,033350_GS.S01R,GS,1,1755408810,0S 0533+ TSS/GCS,1755423289,1755423295,586,0,0
1755408840_4..S13X075,033400_4..S13X075,4,1,1755408840,04 0534  WDL/GC,1755425761,1755425764,1244,0,0
1755408930_2..S08R,033550_2..S08R,2,1,1755408930,02 0535+ 241/FLA,1755429640,1755429643,2195,0,0
1755408990_6..N01X012,033650_6..N01X012,6,0,1755408990,06 0536+ GC /PEL,1755426121,1755426124,1259,0,0
1755408990_7..N,033650_7..N,7,0,1755408990,07 0536+ 34H/MST,1755425590,1755425593,1073,0,0
1755409020_7..S,033700_7..S,7,1,1755409020,07 0537 MST/34H,1755425509,1755425515,1052,0,0
1755409170_3..N,033950_3..N,3,0,1755409170,03 0539+ NLT/148,1755428140,1755428143,341,0,0
1755409170_3..N01R,033950_3..N01R,3,0,1755409170,03 0539+ NLT/148,1755426775,1755426778,1353,0,0
1755409170_6..S01X053,033950_6..S01X053,6,1,1755409170,06 0539+ PEL/GC,1755426481,1755426484,1275,0,0
1755409200_GS.N01R,034000_GS.N01R,GS,0,1755409200,0S 0540  GCS/TSS,1755423685,1755423688,530,0,0
1755409260_4..N,034100_4..N,4,0,1755409260,04 0541  GC /WDL,1755426139,1755426145,318,0,0
1755409260_4..N13X156,034100_4..N13X156,4,0,1755409260,04 0541  GC /WDL,1755424945,1755424948,866,0,0
1755409320_5..S32R,034200_5..S32R,5,1,1755409320,05 0542  DYR/180,1755424330,1755424333,702,0,0
1755409380_3..S01R,034300_3..S01R,3,1,1755409380,03 0543  148/NLT,1755427930,1755427933,1661,0,0
1755409410_GS.S01R,034350_GS.S01R,GS,1,1755409410,0S 0543+ TSS/GCS,1755423913,1755423916,591,0,0
1755409560_1..S03R,034600_1..S03R,1,1,1755409560,01 0546  242/SFT,1755427699,1755427705,1575,0,0
1755409590_2..N08R,034650_2..N08R,2,0,1755409590,02 0546+ FLA/241,1755430429,1755430435,2246,0,0
1755409710_2..S08R,034850_2..S08R,2,1,1755409710,02 0548+ 241/FLA,1755430288,1755430291,2208,0,0
1755409800_7..S,035000_7..S,7,1,1755409800,07 0550 MST/34H,1755426289,1755426295,1102,0,0
1755409800_GS.N01R,035000_GS.N01R,GS,0,1755409800,0S 0550  GCS/TSS,1755424273,1755424276,527,0,0
1755409920_1..N03R,035200_1..N03R,1,0,1755409920,01 0552  SFT/242,1755427831,1755427834,1475,0,0
1755410010_4..S13X075,035350_4..S13X075,4,1,1755410010,04 0553+ WDL/GC,1755427090,1755427093,1277,0,0
1755410010_GS.S01R,035350_GS.S01R,GS,1,1755410010,0S 0553+ TSS/GCS,1755424489,1755424495,585,0,0
