trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1762578120_5..S32R,030200_5..S32R,5,1,1762578120,05 0502  DYR/180,1762597054,1762597060,667,0,0
1762578180_5..N32R,030300_5..N32R,5,0,1762578180,05 0503  180/DYR,1762596988,1762596991,651,0,0
1762578210_1..S03R,030350_1..S03R,1,1,1762578210,01 0503+ 242/SFT,1762599646,1762599649,1294,0,0
1762578510_4..N01X236,030850_4..N01X236,4,0,1762578510,04 0508+ NLT/WDL,1762601536,1762601539,1700,0,0
1762578630_7..N,031050_7..N,7,0,1762578630,07 0510+ 34H/WPT,1762598659,1762598665,923,0,0
1762578690_2..N08R,031150_2..N08R,2,0,1762578690,02 0511+ FLA/241,1762604464,1762604470,2391,0,0
1762578720_1..N03R,031200_1..N03R,1,0,1762578720,01 0512  SFT/242,1762600015,1762600019,1248,0,0
1762578840_4..S41X011,031400_4..S41X011,4,1,1762578840,04 0514  WDL/UTI,1762601254,1762601260,1563,0,0
1762578870_7..S,031450_7..S,7,1,1762578870,07 0514+ WPT/34H,1762599181,1762599184,1015,0,0
1762578900_6..S01X117,031500_6..S01X117,6,1,1762578900,06 0515  PEL/BBR,1762600249,1762600255,1244,0,0
1762579140_2..S01R,031900_2..S01R,2,1,1762579140,02 0519  241/FLA,1762602994,1762603000,1944,0,0
1762579230_1..S03R,032050_1..S03R,1,1,1762579230,01 0520+ 242/SFT,1762600666,1762600669,1280,0,0
1762579320_5..S01R,032200_5..S01R,5,1,1762579320,05 0522  DYR/180,1762598140,1762598146,658,0,0
1762579380_5..N32R,032300_5..N32R,5,0,1762579380,05 0523  180/DYR,1762598506,1762598509,743,0,0
1762579710_4..N01X236,032850_4..N01X236,4,0,1762579710,04 0528+ NLT/WDL,1762602508,1762602511,1682,0,0
1762579770_7..S,032950_7..S,7,1,1762579770,07 0529+ WPT/34H,1762599919,1762599925,984,0,0
1762579800_6..S01X117,033000_6..S01X117,6,1,1762579800,06 0530  PEL/BBR,1762601215,1762601221,1289,0,0
1762579830_7..N,033050_7..N,7,0,1762579830,07 0530+ 34H/WPT,1762599799,1762599805,953,0,0
1762579890_1..S03R,033150_1..S03R,1,1,1762579890,01 0531+ 242/SFT,1762601215,1762601221,1289,0,0
