trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1764824430_7..S,030050_7..S,7,1,1764824430,07 0500+ WPT/34H,1764844340,1764844346,785,0,0
1764824460_4..N,030100_4..N,4,0,1764824460,04 0501  NLT/WDL,1764848420,1764848425,592,0,0
1764824460_4..N01R,030100_4..N01R,4,0,1764824460,04 0501  NLT/WDL,1764845180,1764845181,968,0,0
1764824490_3..S01R,030150_3..S01R,3,1,1764824490,03 0501+ 148/NLT,1764846269,1764846275,1241,0,0
1764824580_5..N32R,030300_5..N32R,5,0,1764824580,05 0503  180/DYR,1764843326,1764843329,567,0,0
1764824700_7..N,030500_7..N,7,0,1764824700,07 0505 34H/G-C,1764843059,1764843065,489,0,0
1764824730_3..N90R,030550_3..N90R,3,0,1764824730,03 0505+ 34S/148,1764842330,1764842336,308,0,0
1764824730_6..S01R,030550_6..S01R,6,1,1764824730,06 0505+ PEL/BBR,1764846116,1764846119,1145,0,0
1764824760_2..N08R,030600_2..N08R,2,0,1764824760,02 0506  FLA/241,1764849191,1764849194,1874,0,0
1764824760_4..S05R,030600_4..S05R,4,1,1764824760,04 0506  WDL/UTI,1764846821,1764846824,1304,0,0
1764824940_1..S03R,030900_1..S03R,1,1,1764824940,01 0509  242/SFT,1764846230,1764846236,1173,0,0
1764824940_2..S01R,030900_2..S01R,2,1,1764824940,02 0509  241/FLA,1764848471,1764848474,1690,0,0
1764824970_7..S,030950_7..S,7,1,1764824970,07 0509+ MST/34H,1764845255,1764845261,864,0,0
1764825000_6..N01R,031000_6..N01R,6,0,1764825000,06 0510  BBR/PEL,1764846899,1764846905,1261,0,0
1764825000_7..N,031000_7..N,7,0,1764825000,=7 0510 G-C/MST,1764845114,1764845120,443,0,0
1764825120_5..S03R,031200_5..S03R,5,1,1764825120,05 0512  DYR/FLA,1764847910,1764847916,1492,0,0
1764825150_3..S88R,031250_3..S88R,3,1,1764825150,03 0512+ 148/34S,1764844385,1764844391,660,0,0
1764825180_4..N,031300_4..N,4,0,1764825180,04 0513  NLT/WDL,1764848690,1764848695,663,0,0
