trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1760760000_7..S,024000_7..S,7,1,1760760000,07 0400 MST/74S,1760775281,1760775284,949,0,0
1760760000_GS.N01R,024000_GS.N01R,GS,0,1760760000,0S 0400  GCS/TSS,1760774504,1760774507,667,0,0
1760760180_3..S88R,024300_3..S88R,3,1,1760760180,03 0403  148/34S,1760776037,1760776040,1197,0,0
1760760210_GS.S01R,024350_GS.S01R,GS,1,1760760210,0S 0403+ TSS/GCS,1760774678,1760774681,725,0,0
1760760300_3..N90R,024500_3..N90R,3,0,1760760300,03 0405  34S/148,1760775602,1760775605,773,0,0
1760760360_1..S03R,024600_1..S03R,1,1,1760760360,01 0406  242/SFT,1760778218,1760778221,1888,0,0
1760760360_5..S32R,024600_5..S32R,5,1,1760760360,05 0406  DYR/180,1760775626,1760775629,959,0,0
1760760360_7..N,024600_7..N,7,0,1760760360,07 0406 74S/MST,1760775410,1760775413,892,0,0
1760760420_5..N32X001,024700_5..N32X001,5,0,1760760420,05 0407  180/DYR,1760775617,1760775620,955,0,0
1760760540_6..S03R,024900_6..S03R,6,1,1760760540,06 0409  177/BBR,1760777822,1760777825,1690,0,0
1760760600_GS.N01R,025000_GS.N01R,GS,0,1760760600,0S 0410  GCS/TSS,1760775155,1760775161,676,0,0
1760760720_1..N03R,025200_1..N03R,1,0,1760760720,01 0412  SFT/242,1760778590,1760778593,1847,0,0
1760760750_6..N03R,025250_6..N03R,6,0,1760760750,06 0412+ BBR/177,1760778050,1760778053,1666,0,0
1760760810_2..N08X004,025350_2..N08X004,2,0,1760760810,02 0413+ FLA/241,1760780861,1760780864,2654,0,0
1760760810_GS.S01R,025350_GS.S01R,GS,1,1760760810,0S 0413+ TSS/GCS,1760775275,1760775278,741,0,0
1760760840_4..S13X021,025400_4..S13X021,4,1,1760760840,04 0414  WDL/NLT,1760780411,1760780414,2491,0,0
1760761080_4..N13X022,025800_4..N13X022,4,0,1760761080,04 0418  NLT/WDL,1760780510,1760780513,2264,0,0
1760761140_2..S08X136,025900_2..S08X136,2,1,1760761140,02 0419  241/FLA,1760782031,1760782034,2959,0,0
1760761200_3..N90R,026000_3..N90R,3,0,1760761200,E3 0420  34S/148,1760777039,1760777042,479,0,0
1760761200_7..S,026000_7..S,7,1,1760761200,07 0420 MST/74S,1760776265,1760776268,855,0,0
1760761200_GS.N01R,026000_GS.N01R,GS,0,1760761200,0S 0420  GCS/TSS,1760775671,1760775674,674,0,0
1760761380_3..S88R,026300_3..S88R,3,1,1760761380,03 0423  148/34S,1760777168,1760777171,1173,0,0
1760761410_GS.S01R,026350_GS.S01R,GS,1,1760761410,0S 0423+ TSS/GCS,1760775881,1760775884,744,0,0
1760761500_3..N90R,026500_3..N90R,3,0,1760761500,03 0425  34S/148,1760777759,1760777762,1273,0,0
1760761560_1..S03R,026600_1..S03R,1,1,1760761560,01 0426  242/SFT,1760779418,1760779421,1909,0,0
1760761560_5..S32R,026600_5..S32R,5,1,1760761560,05 0426  DYR/180,1760776880,1760776883,980,0,0
1760761560_7..N,026600_7..N,7,0,1760761560,07 0426 74S/MST,1760776580,1760776583,895,0,0
