trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1757217600_7..S,024000_7..S,7,1,1757217600,07 0400 MST/34H,1757234199,1757234205,1126,0,0
1757217720_5..S32R,024200_5..S32R,5,1,1757217720,05 0402  DYR/180,1757232844,1757232846,775,0,0
1757217750_2..S08R,024250_2..S08R,2,1,1757217750,02 0402+ 241/FLA,1757238985,1757238986,2427,0,0
1757217780_3..S88R,024300_3..S88R,3,1,1757217780,03 0403  148/34S,1757233629,1757233635,986,0,0
1757217780_5..N32R,024300_5..N32R,5,0,1757217780,05 0403  180/DYR,1757232909,1757232915,793,0,0
1757217870_1..S12R,024450_1..S12R,1,1,1757217870,01 0404+ 137/SFT,1757234559,1757234565,1164,0,0
1757217900_3..N90R,024500_3..N90R,3,0,1757217900,03 0405  34S/148,1757233644,1757233650,890,0,0
1757217960_1..S02X060,024600_1..S02X060,1,1,1757217960,01 0406  242/DYK,1757233104,1757233110,745,0,0
1757217990_7..N,024650_7..N,7,0,1757217990,07 0406+ 34H/MST,1757234709,1757234715,1162,0,0
1757218140_1..N02X061,024900_1..N02X061,1,0,1757218140,01 0409  DYK/242,1757233104,1757233110,745,0,0
1757218230_4..N,025050_4..N,4,0,1757218230,04 0410+ ATL/WDL,1757236559,1757236565,296,0,0
1757218230_4..N13X006,025050_4..N13X006,4,0,1757218230,04 0410+ ATL/WDL,1757235449,1757235455,1274,0,0
1757218290_2..N08X020,025150_2..N08X020,2,0,1757218290,02 0411+ FLA/241,1757239025,1757239030,2227,0,0
1757218320_1..N12R,025200_1..N12R,1,0,1757218320,01 0412  SFT/137,1757234834,1757234840,1110,0,0
1757218350_6..N01R,025250_6..N01R,6,0,1757218350,06 0412+ BBR/PEL,1757236199,1757236205,1474,0,0
1757218440_4..S13X080,025400_4..S13X080,4,1,1757218440,04 0414  WDL/ATL,1757236634,1757236640,1590,0,0
1757218770_6..S01X035,025950_6..S01X035,6,1,1757218770,06 0419+ PEL/BBR,1757236640,1757236643,1425,0,0
1757218800_7..S,026000_7..S,7,1,1757218800,07 0420 MST/34H,1757235569,1757235575,1190,0,0
1757218920_5..S32R,026200_5..S32R,5,1,1757218920,05 0422  DYR/180,1757234010,1757234014,724,0,0
1757218950_2..S08R,026250_2..S08R,2,1,1757218950,02 0422+ 241/FLA,1757239475,1757239480,2181,0,0
1757218980_3..S88R,026300_3..S88R,3,1,1757218980,03 0423  148/34S,1757234873,1757234876,953,0,0
1757218980_5..N32R,026300_5..N32R,5,0,1757218980,05 0423  180/DYR,1757234319,1757234325,806,0,0
1757219070_1..S12R,026450_1..S12R,1,1,1757219070,01 0424+ 137/SFT,1757235761,1757235764,1110,0,0
1757219100_3..N90R,026500_3..N90R,3,0,1757219100,03 0425  34S/148,1757234849,1757234855,868,0,0
1757219160_1..S02X060,026600_1..S02X060,1,1,1757219160,01 0426  242/DYK,1757234391,1757234394,746,0,0
1757219340_1..N02X061,026900_1..N02X061,1,0,1757219340,01 0429  DYK/242,1757234349,1757234355,735,0,0
1757219430_4..N,027050_4..N,4,0,1757219430,04 0430+ ATL/WDL,1757237774,1757237780,296,0,0
1757219430_4..N13X006,027050_4..N13X006,4,0,1757219430,04 0430+ ATL/WDL,1757236664,1757236670,1272,0,0
1757219490_2..N08X020,027150_2..N08X020,2,0,1757219490,02 0431+ FLA/241,1757239796,1757239799,2180,0,0
1757219520_1..N12R,027200_1..N12R,1,0,1757219520,01 0432  SFT/137,1757236313,1757236316,1178,0,0
1757219550_6..N01R,027250_6..N01R,6,0,1757219550,06 0432+ BBR/PEL,1757237444,1757237450,1479,0,0
1757219640_4..S13X080,027400_4..S13X080,4,1,1757219640,04 0434  WDL/ATL,1757238080,1757238085,1648,0,0
1757219790_7..N,027650_7..N,7,0,1757219790,07 0436+ 34H/MST,1757236526,1757236529,1157,0,0
1757219970_6..S01X035,027950_6..S01X035,6,1,1757219970,06 0439+ PEL/BBR,1757237645,1757237648,1373,0,0
1757220000_7..S,028000_7..S,7,1,1757220000,07 0440 MST/34H,1757236466,1757236469,1094,0,0
1757220120_5..S32R,028200_5..S32R,5,1,1757220120,05 0442  DYR/180,1757235233,1757235236,731,0,0
1757220150_2..S08X080,028250_2..S08X080,2,1,1757220150,02 0442+ 241/FLA,1757241494,1757241500,2400,0,0
1757220180_3..S88R,028300_3..S88R,3,1,1757220180,03 0443  148/34S,1757236061,1757236064,951,0,0
1757220180_5..N32R,028300_5..N32R,5,0,1757220180,05 0443  180/DYR,1757235263,1757235266,738,0,0
1757220270_1..S12R,028450_1..S12R,1,1,1757220270,01 0444+ 137/SFT,1757236949,1757236955,1109,0,0
1757220300_3..N90R,028500_3..N90R,3,0,1757220300,03 0445  34S/148,1757236049,1757236055,869,0,0
1757220360_1..S02X060,028600_1..S02X060,1,1,1757220360,01 0446  242/DYK,1757235491,1757235494,720,0,0
1757220540_1..N02X061,028900_1..N02X061,1,0,1757220540,01 0449  DYK/242,1757235509,1757235515,725,0,0
1757220630_4..N,029050_4..N,4,0,1757220630,04 0450+ ATL/WDL,1757239220,1757239225,309,0,0
1757220630_4..N13X006,029050_4..N13X006,4,0,1757220630,04 0450+ ATL/WDL,1757238059,1757238065,1325,0,0
1757220690_2..N08X020,029150_2..N08X020,2,0,1757220690,02 0451+ FLA/241,1757241194,1757241200,2160,0,0
1757220720_1..N12R,029200_1..N12R,1,0,1757220720,01 0452  SFT/137,1757237378,1757237381,1143,0,0
1757220750_6..N01R,029250_6..N01R,6,0,1757220750,06 0452+ BBR/PEL,1757238605,1757238610,1470,0,0
1757220990_7..N,029650_7..N,7,0,1757220990,07 0456+ 34H/MST,1757237651,1757237654,1103,0,0
1757221170_6..S01X035,029950_6..S01X035,6,1,1757221170,06 0459+ PEL/BBR,1757238926,1757238929,1395,0,0
1757221200_7..S,030000_7..S,7,1,1757221200,07 0500 MST/34H,1757237699,1757237705,1116,0,0
1757221260_1..S02X060,030100_1..S02X060,1,1,1757221260,01 0501  242/DYK,1757236343,1757236346,706,0,0
1757221320_5..S32R,030200_5..S32R,5,1,1757221320,05 0502  DYR/180,1757236484,1757236490,743,0,0
1757221350_2..S08X080,030250_2..S08X080,2,1,1757221350,02 0502+ 241/FLA,1757241608,1757241611,2109,0,0
1757221380_3..S88R,030300_3..S88R,3,1,1757221380,03 0503  148/34S,1757237264,1757237270,951,0,0
1757221380_5..N32R,030300_5..N32R,5,0,1757221380,05 0503  180/DYR,1757236499,1757236505,747,0,0
1757221440_1..N02X061,030400_1..N02X061,1,0,1757221440,01 0504  DYK/242,1757236394,1757236400,720,0,0
1757221440_4..S13X080,030400_4..S13X080,4,1,1757221440,04 0504  WDL/ATL,1757240096,1757240099,1427,0,0
1757221470_1..S12R,030450_1..S12R,1,1,1757221470,01 0504+ 137/SFT,1757238164,1757238170,1112,0,0
1757221500_3..N90R,030500_3..N90R,3,0,1757221500,03 0505  34S/148,1757237249,1757237255,868,0,0
1757221830_4..N13X006,031050_4..N13X006,4,0,1757221830,04 0510+ ATL/WDL,1757235536,1757235539,331,0,0
1757221890_2..N08X020,031150_2..N08X020,2,0,1757221890,02 0511+ FLA/241,1757241884,1757241890,2023,0,0
1757221920_1..N12R,031200_1..N12R,1,0,1757221920,01 0512  SFT/137,1757238569,1757238575,1140,0,0
1757221950_6..N01R,031250_6..N01R,6,0,1757221950,06 0512+ BBR/PEL,1757239955,1757239960,1507,0,0
1757222040_1..S02X060,031400_1..S02X060,1,1,1757222040,01 0514  242/DYK,1757237159,1757237165,763,0,0
1757222190_7..N,031650_7..N,7,0,1757222190,07 0516+ 34H/MST,1757239180,1757239181,1247,0,0
1757222310_2..S08X080,031850_2..S08X080,2,1,1757222310,02 0518+ 241/FLA,1757243246,1757243249,2378,0,0
1757222340_1..N02X061,031900_1..N02X061,1,0,1757222340,01 0519  DYK/242,1757237234,1757237240,703,0,0
1757222370_6..S01X035,031950_6..S01X035,6,1,1757222370,06 0519+ PEL/BBR,1757239946,1757239949,1346,0,0
1757222400_7..S,032000_7..S,7,1,1757222400,07 0520 MST/34H,1757239031,1757239034,1152,0,0
1757222520_5..S32R,032200_5..S32R,5,1,1757222520,05 0522  DYR/180,1757237624,1757237630,728,0,0
1757222580_3..S88R,032300_3..S88R,3,1,1757222580,03 0523  148/34S,1757238415,1757238416,938,0,0
1757222580_5..N32R,032300_5..N32R,5,0,1757222580,05 0523  180/DYR,1757237693,1757237696,746,0,0
1757222670_1..S12R,032450_1..S12R,1,1,1757222670,01 0524+ 137/SFT,1757239364,1757239370,1112,0,0
1757222700_3..N90R,032500_3..N90R,3,0,1757222700,03 0525  34S/148,1757238395,1757238400,853,0,0
1757222760_1..S02X060,032600_1..S02X060,1,1,1757222760,01 0526  242/DYK,1757237501,1757237504,615,0,0
1757223030_4..N,033050_4..N,4,0,1757223030,04 0530+ ATL/WDL,1757241668,1757241671,329,0,0
1757223030_4..N13X006,033050_4..N13X006,4,0,1757223030,04 0530+ ATL/WDL,1757240435,1757240440,1316,0,0
1757223060_1..N02X061,033100_1..N02X061,1,0,1757223060,01 0531  DYK/242,1757238374,1757238380,768,0,0
1757223090_2..N08X020,033150_2..N08X020,2,0,1757223090,02 0531+ FLA/241,1757243705,1757243708,2287,0,0
1757223120_1..N12R,033200_1..N12R,1,0,1757223120,01 0532  SFT/137,1757239805,1757239810,1149,0,0
1757223150_6..N01R,033250_6..N01R,6,0,1757223150,06 0532+ BBR/PEL,1757241044,1757241050,1479,0,0
1757223240_4..S13X080,033400_4..S13X080,4,1,1757223240,04 0534  WDL/ATL,1757236289,1757236295,212,0,0
1757223330_2..S08X080,033550_2..S08X080,2,1,1757223330,02 0535+ 241/FLA,1757243926,1757243930,2278,0,0
1757223390_7..N,033650_7..N,7,0,1757223390,07 0536+ 34H/MST,1757239955,1757239960,1088,0,0
