trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1766984460_4..N01R,030100_4..N01R,4,0,1766984460,04 0501  NLT/WDL,1767007235,1767007241,1350,0,0
1766984490_3..S01R,030150_3..S01R,3,1,1766984490,03 0501+ 148/NLT,1767006839,1767006845,1271,0,0
1766984580_5..N32R,030300_5..N32R,5,0,1766984580,05 0503  180/DYR,1767003251,1767003254,551,0,0
1766984730_3..N90R,030550_3..N90R,3,0,1766984730,03 0505+ 34S/148,1767004085,1767004091,660,0,0
1766984730_6..S01R,030550_6..S01R,6,1,1766984730,06 0505+ PEL/BBR,1767006149,1767006155,1073,0,0
1766984760_2..N08R,030600_2..N08R,2,0,1766984760,02 0506  FLA/241,1767009089,1767009095,1697,0,0
1766984760_4..S05R,030600_4..S05R,4,1,1766984760,04 0506  WDL/UTI,1767006845,1767006851,1212,0,0
1766984940_1..S03R,030900_1..S03R,1,1,1766984940,01 0509  242/SFT,1767006200,1767006206,1083,0,0
1766984940_2..S01R,030900_2..S01R,2,1,1766984940,02 0509  241/FLA,1767008679,1767008681,1595,0,0
1766984970_7..S,030950_7..S,7,1,1766984970,07 0509+ MST/34H,1767005060,1767005066,831,0,0
1766985030_6..N01R,031050_6..N01R,6,0,1766985030,06 0510+ BBR/PEL,1767006569,1767006575,1097,0,0
1766985090_3..S88R,031150_3..S88R,3,1,1766985090,03 0511+ 148/34S,1767004415,1767004421,666,0,0
1766985120_5..S03R,031200_5..S03R,5,1,1766985120,05 0512  DYR/FLA,1767007904,1767007910,1364,0,0
1766985120_7..N,031200_7..N,7,0,1766985120,07 0512 34H/MST,1767005291,1767005294,817,0,0
1766985150_5..S02R,031250_5..S02R,5,1,1766985150,05 0512+ 180/FLA,1767007400,1767007406,1233,0,0
1766985180_4..N01R,031300_4..N01R,4,0,1766985180,04 0513  NLT/WDL,1767007904,1767007910,1326,0,0
1766985180_6..S01R,031300_6..S01R,6,1,1766985180,06 0513  PEL/BBR,1767006719,1767006725,1127,0,0
1766985240_4..S06R,031400_4..S06R,4,1,1766985240,04 0514  WDL/UTI,1767006995,1767007001,1182,0,0
1766985270_1..N03R,031450_1..N03R,1,0,1766985270,01 0514+ SFT/242,1767006455,1767006461,1014,0,0
1766985420_1..S03R,031700_1..S03R,1,1,1766985420,01 0517  242/SFT,1767006725,1767006731,1068,0,0
1766985450_3..S01R,031750_3..S01R,3,1,1766985450,03 0517+ 148/NLT,1767007340,1767007346,1173,0,0
1766985450_7..S,031750_7..S,7,1,1766985450,07 0517+ MST/34H,1767005669,1767005675,819,0,0
1766985570_6..S01R,031950_6..S01R,6,1,1766985570,06 0519+ PEL/BBR,1767007091,1767007094,1081,0,0
1766985660_2..N01R,032100_2..N01R,2,0,1766985660,02 0521  FLA/241,1767009350,1767009354,1583,0,0
1766985660_2..S01R,032100_2..S01R,2,1,1766985660,02 0521  241/FLA,1767009419,1767009425,1601,0,0
1766985720_4..S06R,032200_4..S06R,4,1,1766985720,04 0522  WDL/UTI,1767007670,1767007676,1197,0,0
1766985780_5..N32R,032300_5..N32R,5,0,1766985780,05 0523  180/DYR,1767004634,1767004640,590,0,0
1766985810_7..S,032350_7..S,7,1,1766985810,07 0523+ MST/34H,1767005894,1767005900,804,0,0
1766985840_5..S03R,032400_5..S03R,5,1,1766985840,05 0524  DYR/FLA,1767008570,1767008576,1387,0,0
1766985900_1..S03R,032500_1..S03R,1,1,1766985900,01 0525  242/SFT,1767007379,1767007385,1079,0,0
1766985900_4..N01R,032500_4..N01R,4,0,1766985900,04 0525  NLT/WDL,1767008534,1767008540,1320,0,0
1766985930_3..N90R,032550_3..N90R,3,0,1766985930,03 0525+ 34S/148,1767005495,1767005501,702,0,0
1766985960_6..N01R,032600_6..N01R,6,0,1766985960,06 0526  BBR/PEL,1767007679,1767007685,1139,0,0
1766986020_6..S01R,032700_6..S01R,6,1,1766986020,06 0527  PEL/BBR,1767007484,1767007490,1100,0,0
1766986020_7..N,032700_7..N,7,0,1766986020,07 0527 34H/MST,1767006320,1767006326,879,0,0
1766986170_4..S37R,032950_4..S37R,4,1,1766986170,04 0529+ WDL/BWG,1767006980,1767006986,939,0,0
1766986170_7..S,032950_7..S,7,1,1766986170,07 0529+ MST/34H,1767006410,1767006416,815,0,0
1766986290_2..S01R,033150_2..S01R,2,1,1766986290,02 0531+ 241/FLA,1767009959,1767009965,1622,0,0
1766986320_3..S01R,033200_3..S01R,3,1,1766986320,03 0532  148/NLT,1767008375,1767008381,1223,0,0
1766986320_5..S03R,033200_5..S03R,5,1,1766986320,05 0532  DYR/FLA,1767009089,1767009095,1397,0,0
1766986380_1..S03R,033300_1..S03R,1,1,1766986380,01 0533  242/SFT,1767007685,1767007691,1080,0,0
1766986410_4..N01R,033350_4..N01R,4,0,1766986410,04 0533+ NLT/WDL,1767009119,1767009125,1404,0,0
1766986440_6..S01R,033400_6..S01R,6,1,1766986440,06 0534  PEL/BBR,1767008024,1767008030,1147,0,0
1766986470_1..N03R,033450_1..N03R,1,0,1766986470,01 0534+ SFT/242,1767007904,1767007910,1064,0,0
1766986470_2..N01R,033450_2..N01R,2,0,1766986470,02 0534+ FLA/241,1767010100,1767010104,1599,0,0
1766986620_7..N,033700_7..N,7,0,1766986620,07 0537 34H/MST,1767006890,1767006896,821,0,0
1766986650_7..S,033750_7..S,7,1,1766986650,07 0537+ MST/34H,1767006974,1767006980,838,0,0
1766986680_4..S06R,033800_4..S06R,4,1,1766986680,04 0538  WDL/UTI,1767008438,1767008441,1179,0,0
1766986680_6..N01R,033800_6..N01R,6,0,1766986680,06 0538  BBR/PEL,1767008285,1767008291,1143,0,0
1766986710_3..N01R,033850_3..N01R,3,0,1766986710,03 0538+ NLT/148,1767008720,1767008724,1246,0,0
1766986860_1..S03R,034100_1..S03R,1,1,1766986860,01 0541  242/SFT,1767008204,1767008210,1066,0,0
1766986860_6..S01R,034100_6..S01R,6,1,1766986860,06 0541  PEL/BBR,1767008339,1767008345,1095,0,0
1766986890_2..S01R,034150_2..S01R,2,1,1766986890,02 0541+ 241/FLA,1767010451,1767010454,1627,0,0
1766986890_4..N02R,034150_4..N02R,4,0,1766986890,04 0541+ NLT/WDL,1767009719,1767009725,1438,0,0
1766986920_5..S03R,034200_5..S03R,5,1,1766986920,05 0542  DYR/FLA,1767009689,1767009695,1430,0,0
1766986980_5..N01R,034300_5..N01R,5,0,1766986980,05 0543  180/DYR,1767005960,1767005966,615,0,0
1766987010_7..S,034350_7..S,7,1,1766987010,07 0543+ MST/34H,1767007220,1767007226,827,0,0
1766987100_4..S06R,034500_4..S06R,4,1,1766987100,04 0545  WDL/UTI,1767008780,1767008784,1141,0,0
1766987160_3..N90R,034600_3..N90R,3,0,1766987160,03 0546  34S/148,1767006770,1767006776,717,0,0
1766987160_3..S01R,034600_3..S01R,3,1,1766987160,03 0546  148/NLT,1767009179,1767009185,1233,0,0
1766987220_7..N,034700_7..N,7,0,1766987220,07 0547 34H/MST,1767007394,1767007400,799,0,0
1766987250_5..N60R,034750_5..N60R,5,0,1766987250,05 0547+ NLT/DYR,1767010721,1767010724,1632,0,0
