trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1757736000_7..S,024000_7..S,7,1,1757736000,07 0400 MST/34H,1757751700,1757751703,935,0,0
1757736120_5..S32R,024200_5..S32R,5,1,1757736120,05 0402  DYR/180,1757750965,1757751205,745,0,0
1757736180_3..S88R,024300_3..S88R,3,1,1757736180,03 0403  148/34S,1757752054,1757752056,1026,0,0
1757736180_5..N32R,024300_5..N32R,5,0,1757736180,05 0403  180/DYR,1757751370,1757751373,800,0,0
1757736300_3..N90R,024500_3..N90R,3,0,1757736300,03 0405  34S/148,1757752021,1757752024,936,0,0
1757736360_1..S03R,024600_1..S03R,1,1,1757736360,01 0406  242/SFT,1757753941,1757753944,1526,0,0
1757736630_4..N,025050_4..N,4,0,1757736630,04 0410+ ATL/WDL,1757755360,1757755363,390,0,0
1757736630_4..N13X006,025050_4..N13X006,4,0,1757736630,04 0410+ ATL/WDL,1757753893,1757753896,1433,0,0
1757736630_7..N,025050_7..N,7,0,1757736630,07 0410+ 34H/MST,1757753166,1757753170,1244,0,0
1757736720_1..N03R,025200_1..N03R,1,0,1757736720,01 0412  SFT/242,1757754601,1757754604,1621,0,0
1757736750_6..N01R,025250_6..N01R,6,0,1757736750,06 0412+ BBR/PEL,1757754601,1757754604,1621,0,0
1757736810_2..N08X057,025350_2..N08X057,2,0,1757736810,02 0413+ FLA/241,1757756881,1757756884,2230,0,0
1757736840_4..S13X081,025400_4..S13X081,4,1,1757736840,04 0414  WDL/ATL,1757754919,1757754925,1705,0,0
1757737140_2..S08R,025900_2..S08R,2,1,1757737140,02 0419  241/FLA,1757757889,1757757895,2419,0,0
1757737170_6..S01X114,025950_6..S01X114,6,1,1757737170,06 0419+ PEL/BBR,1757755129,1757755135,1597,0,0
1757737200_7..S,026000_7..S,7,1,1757737200,07 0420 MST/CHS,1757752881,1757752885,987,0,0
1757737320_5..S32R,026200_5..S32R,5,1,1757737320,05 0422  DYR/180,1757752480,1757752483,844,0,0
1757737320_7..S,026200_7..S,7,1,1757737320,=7 0422 CHS/34H,1757752774,1757752776,357,0,0
1757737380_3..S88R,026300_3..S88R,3,1,1757737380,03 0423  148/34S,1757753031,1757753035,1027,0,0
1757737380_5..N32R,026300_5..N32R,5,0,1757737380,05 0423  180/DYR,1757752420,1757752423,824,0,0
1757737500_3..N90R,026500_3..N90R,3,0,1757737500,03 0425  34S/148,1757753890,1757753893,1168,0,0
1757737560_1..S03R,026600_1..S03R,1,1,1757737560,01 0426  242/SFT,1757755231,1757755234,1576,0,0
1757737830_4..N,027050_4..N,4,0,1757737830,04 0430+ ATL/WDL,1757756509,1757756515,352,0,0
1757737830_4..N13X006,027050_4..N13X006,4,0,1757737830,04 0430+ ATL/WDL,1757755195,1757755198,1415,0,0
1757737830_7..N,027050_7..N,7,0,1757737830,07 0430+ 34H/MST,1757754496,1757754499,1229,0,0
1757737920_1..N03R,027200_1..N03R,1,0,1757737920,01 0432  SFT/242,1757755510,1757755513,1500,0,0
1757737950_6..N01R,027250_6..N01R,6,0,1757737950,06 0432+ BBR/PEL,1757755999,1757756005,1631,0,0
1757738010_2..N08X057,027350_2..N08X057,2,0,1757738010,02 0433+ FLA/241,1757758741,1757758744,2361,0,0
1757738040_4..S13X081,027400_4..S13X081,4,1,1757738040,04 0434  WDL/ATL,1757756599,1757756605,1791,0,0
1757738340_2..S08R,027900_2..S08R,2,1,1757738340,02 0439  241/FLA,1757759158,1757759161,2372,0,0
1757738370_6..S01X114,027950_6..S01X114,6,1,1757738370,06 0439+ PEL/BBR,1757756248,1757756251,1498,0,0
1757738400_7..S,028000_7..S,7,1,1757738400,07 0440 MST/34H,1757836809,1757836815,23218,0,0
1757738520_5..S32R,028200_5..S32R,5,1,1757738520,05 0442  DYR/180,1757753560,1757753563,781,0,0
1757738520_7..S,028200_7..S,7,1,1757738520,=7 0442 CHS/34H,1757836809,1757836815,22628,0,0
1757738580_3..S88R,028300_3..S88R,3,1,1757738580,03 0443  148/34S,1757754229,1757754235,960,0,0
1757738580_5..N32R,028300_5..N32R,5,0,1757738580,05 0443  180/DYR,1757753710,1757753713,821,0,0
1757738700_3..N90R,028500_3..N90R,3,0,1757738700,03 0445  34S/148,1757755069,1757755075,1160,0,0
1757738760_1..S03R,028600_1..S03R,1,1,1757738760,01 0446  242/SFT,1757756419,1757756425,1521,0,0
1757738880_3..S04X003,028800_3..S04X003,3,1,1757738880,03 0448  148/FLA,1757757361,1757757364,1755,0,0
1757739030_4..N,029050_4..N,4,0,1757739030,04 0450+ ATL/WDL,1757757571,1757757574,318,0,0
1757739030_4..N13X006,029050_4..N13X006,4,0,1757739030,04 0450+ ATL/WDL,1757756380,1757756383,1413,0,0
1757739030_7..N,029050_7..N,7,0,1757739030,07 0450+ 34H/MST,1757836809,1757836815,23072,0,0
1757739120_1..N03R,029200_1..N03R,1,0,1757739120,01 0452  SFT/242,1757756881,1757756884,1547,0,0
