trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1765256460_4..N01R,030100_4..N01R,4,0,1765256460,04 0501  NLT/WDL,1765279934,1765279940,1524,0,0
1765256490_3..S01R,030150_3..S01R,3,1,1765256490,03 0501+ 148/NLT,1765278140,1765278146,1141,0,0
1765256640_4..N01X130,030400_4..N01X130,4,0,1765256640,04 0504  125/WDL,1765276184,1765276190,749,0,0
1765256700_7..N,030500_7..N,7,0,1765256700,07 0505 34H/MST,1765276769,1765276775,803,0,0
1765256730_3..N90R,030550_3..N90R,3,0,1765256730,03 0505+ 34S/148,1765275920,1765275926,634,0,0
1765256730_6..S01R,030550_6..S01R,6,1,1765256730,06 0505+ PEL/BBR,1765278146,1765278149,1080,0,0
1765256760_2..N08R,030600_2..N08R,2,0,1765256760,02 0506  FLA/241,1765281869,1765281875,1926,0,0
1765256760_4..S05R,030600_4..S05R,4,1,1765256760,04 0506  WDL/UTI,1765278944,1765278950,1241,0,0
1765256940_1..S03R,030900_1..S03R,1,1,1765256940,01 0509  242/SFT,1765278230,1765278236,1097,0,0
1765256970_7..S,030950_7..S,7,1,1765256970,07 0509+ MST/34H,1765277015,1765277021,828,0,0
1765257090_3..S88R,031150_3..S88R,3,1,1765257090,03 0511+ 148/34S,1765276664,1765276670,720,0,0
1765257150_5..S,031250_5..S,5,1,1765257150,/5 0512+ 180/FLA,1765281434,1765281440,135,0,0
1765257150_5..S02R,031250_5..S02R,5,1,1765257150,/5 0512+ 180/FLA,1765280789,1765280795,1602,0,0
1765257180_4..N01R,031300_4..N01R,4,0,1765257180,04 0513  NLT/WDL,1765280234,1765280240,1466,0,0
1765257180_6..S01R,031300_6..S01R,6,1,1765257180,06 0513  PEL/BBR,1765278554,1765278560,1099,0,0
1765257240_4..S06R,031400_4..S06R,4,1,1765257240,04 0514  WDL/UTI,1765278956,1765278959,1179,0,0
1765257270_1..N03R,031450_1..N03R,1,0,1765257270,01 0514+ SFT/242,1765278950,1765278956,1113,0,0
1765257300_6..N01R,031500_6..N01R,6,0,1765257300,06 0515  BBR/PEL,1765278794,1765278800,1674,0,0
1765257420_1..S03R,031700_1..S03R,1,1,1765257420,01 0517  242/SFT,1765278650,1765278656,1053,0,0
1765257450_7..S,031750_7..S,7,1,1765257450,07 0517+ MST/34H,1765277504,1765277510,820,0,0
1765257570_6..S01R,031950_6..S01R,6,1,1765257570,06 0519+ PEL/BBR,1765279070,1765279076,1078,0,0
1765257660_2..N01R,032100_2..N01R,2,0,1765257660,02 0521  FLA/241,1765283213,1765283219,2006,0,0
1765257660_2..S,032100_2..S,2,1,1765257660,/2 0521  241/FLA,1765282784,1765282790,176,0,0
1765257660_2..S01R,032100_2..S01R,2,1,1765257660,/2 0521  241/FLA,1765281773,1765281779,1717,0,0
1765257720_4..S06R,032200_4..S06R,4,1,1765257720,04 0522  WDL/UTI,1765279508,1765279514,1172,0,0
1765257780_7..S,032300_7..S,7,1,1765257780,07 0523 MST/34H,1765277810,1765277816,794,0,0
1765257840_5..S03R,032400_5..S03R,5,1,1765257840,05 0524  DYR/FLA,1765276154,1765276160,434,0,0
1765257900_1..S03R,032500_1..S03R,1,1,1765257900,01 0525  242/SFT,1765279409,1765279415,1089,0,0
1765257900_4..N01R,032500_4..N01R,4,0,1765257900,04 0525  NLT/WDL,1765280789,1765280795,1417,0,0
1765257900_7..N,032500_7..N,7,0,1765257900,07 0525 34H/MST,1765278080,1765278086,848,0,0
1765258020_6..S01R,032700_6..S01R,6,1,1765258020,06 0527  PEL/BBR,1765279550,1765279556,1121,0,0
1765258170_4..S37R,032950_4..S37R,4,1,1765258170,04 0529+ WDL/BWG,1765279145,1765279151,974,0,0
1765258170_7..S,032950_7..S,7,1,1765258170,07 0529+ MST/34H,1765278230,1765278236,823,0,0
1765258290_2..S01R,033150_2..S01R,2,1,1765258290,02 0531+ 241/FLA,1765283264,1765283270,1896,0,0
1765258320_3..S01R,033200_3..S01R,3,1,1765258320,03 0532  148/NLT,1765280369,1765280375,1255,0,0
1765258320_5..S03R,033200_5..S03R,5,1,1765258320,05 0532  DYR/FLA,1765282583,1765282589,1760,0,0
1765258410_4..N01R,033350_4..N01R,4,0,1765258410,04 0533+ NLT/WDL,1765281203,1765281206,1463,0,0
1765258440_6..S01R,033400_6..S01R,6,1,1765258440,06 0534  PEL/BBR,1765279925,1765279931,1150,0,0
1765258470_1..N03R,033450_1..N03R,1,0,1765258470,01 0534+ SFT/242,1765280009,1765280015,1109,0,0
1765258470_2..N01R,033450_2..N01R,2,0,1765258470,02 0534+ FLA/241,1765283459,1765283465,1875,0,0
1765258620_1..S03R,033700_1..S03R,1,1,1765258620,01 0537  242/SFT,1765280009,1765280015,1495,0,0
1765258620_7..N,033700_7..N,7,0,1765258620,07 0537 34H/MST,1765278830,1765278836,840,0,0
1765258650_7..S,033750_7..S,7,1,1765258650,07 0537+ MST/34H,1765278740,1765278746,822,0,0
1765258680_4..S06R,033800_4..S06R,4,1,1765258680,04 0538  WDL/UTI,1765280435,1765280441,1210,0,0
