trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1756440120_5..S32R,024200_5..S32R,5,1,1756440120,05 0402  DYR/180,1756455185,1756455188,719,0,0
1756440180_5..N32R,024300_5..N32R,5,0,1756440180,05 0403  180/DYR,1756455305,1756455308,751,0,0
1756440270_3..S88R,024450_3..S88R,3,1,1756440270,03 0404+ 148/34S,1756456154,1756456160,898,0,0
1756440330_1..S03R,024550_1..S03R,1,1,1756440330,01 0405+ 242/SFT,1756458140,1756458143,1427,0,0
1756440330_3..N90R,024550_3..N90R,3,0,1756440330,03 0405+ 34S/148,1756456115,1756456118,887,0,0
1756440540_2..S08R,024900_2..S08R,2,1,1756440540,02 0409  241/FLA,1756460894,1756460900,1863,0,0
1756440570_4..S13X049,024950_4..S13X049,4,1,1756440570,04 0409+ WDL/NLT,1756460126,1756460129,1880,0,0
1756440630_7..N,025050_7..N,7,0,1756440630,07 0410+ 34H/MST,1756457099,1756457105,1091,0,0
1756440660_4..N13X006,025100_4..N13X006,4,0,1756440660,04 0411  ATL/WDL,1756459145,1756459148,1615,0,0
1756440750_6..N01R,025250_6..N01R,6,0,1756440750,06 0412+ BBR/PEL,1756459136,1756459139,1613,0,0
1756440810_2..N08R,025350_2..N08R,2,0,1756440810,02 0413+ FLA/241,1756461404,1756461410,1904,0,0
1756440870_1..N03R,025450_1..N03R,1,0,1756440870,01 0414+ SFT/242,1756458734,1756458740,1426,0,0
1756440900_6..S01X119,025500_6..S01X119,6,1,1756440900,06 0415  PEL/BBR,1756458026,1756458029,1237,0,0
1756441200_7..S,026000_7..S,7,1,1756441200,07 0420 MST/34H,1756457909,1756457915,1172,0,0
1756441290_4..S13X049,026150_4..S13X049,4,1,1756441290,04 0421+ WDL/NLT,1756460636,1756460639,1853,0,0
1756441320_5..S32R,026200_5..S32R,5,1,1756441320,05 0422  DYR/180,1756456376,1756456379,717,0,0
1756441380_5..N32R,026300_5..N32R,5,0,1756441380,05 0423  180/DYR,1756456454,1756456460,738,0,0
1756441440_2..S08R,026400_2..S08R,2,1,1756441440,02 0424  241/FLA,1756461896,1756461895,1881,0,0
1756441470_3..S88R,026450_3..S88R,3,1,1756441470,03 0424+ 148/34S,1756457171,1756457174,849,0,0
1756441530_1..S03R,026550_1..S03R,1,1,1756441530,01 0425+ 242/SFT,1756459376,1756459379,1437,0,0
1756441530_3..N90R,026550_3..N90R,3,0,1756441530,03 0425+ 34S/148,1756457321,1756457324,889,0,0
1756441800_6..S,027000_6..S,6,1,1756441800,/6 0430  PEL/BBR,1756460021,1756460024,128,0,0
1756441800_6..S01R,027000_6..S01R,6,1,1756441800,06 0430  PEL/BBR,1756459304,1756459310,1338,0,0
1756441860_4..N13X006,027100_4..N13X006,4,0,1756441860,04 0431  ATL/WDL,1756460366,1756460369,1688,0,0
1756441950_6..N01R,027250_6..N01R,6,0,1756441950,06 0432+ BBR/PEL,1756460324,1756460330,1610,0,0
1756442010_2..N08R,027350_2..N08R,2,0,1756442010,02 0433+ FLA/241,1756462355,1756462360,1856,0,0
1756442070_1..N03R,027450_1..N03R,1,0,1756442070,01 0434+ SFT/242,1756459736,1756459739,1373,0,0
1756442250_7..S,027750_7..S,7,1,1756442250,07 0437+ MST/34H,1756458851,1756458854,997,0,0
1756442310_4..S01R,027850_4..S01R,4,1,1756442310,04 0438+ WDL/NLT,1756461365,1756461370,1806,0,0
1756442340_2..S01R,027900_2..S01R,2,1,1756442340,02 0439  241/FLA,1756462364,1756462370,1798,0,0
1756442370_7..N,027950_7..N,7,0,1756442370,07 0439+ 34H/MST,1756459735,1756459736,1294,0,0
1756442520_5..S32R,028200_5..S32R,5,1,1756442520,05 0442  DYR/180,1756457570,1756457573,714,0,0
1756442520_6..S01R,028200_6..S01R,6,1,1756442520,06 0442  PEL/BBR,1756460465,1756460470,1486,0,0
1756442580_5..N32R,028300_5..N32R,5,0,1756442580,05 0443  180/DYR,1756457669,1756457675,741,0,0
1756442670_3..S88R,028450_3..S88R,3,1,1756442670,03 0444+ 148/34S,1756458389,1756458395,852,0,0
1756442730_3..N90R,028550_3..N90R,3,0,1756442730,03 0445+ 34S/148,1756458866,1756458869,979,0,0
1756442790_7..S,028650_7..S,7,1,1756442790,07 0446+ MST/34H,1756459496,1756459499,1173,0,0
1756442820_1..S03R,028700_1..S03R,1,1,1756442820,01 0447  242/SFT,1756460696,1756460699,1311,0,0
1756442910_4..S01R,028850_4..S01R,4,1,1756442910,04 0448+ WDL/NLT,1756462136,1756462139,1850,0,0
1756443060_4..N13X006,029100_4..N13X006,4,0,1756443060,04 0451  ATL/WDL,1756461605,1756461610,1663,0,0
1756443150_6..N01R,029250_6..N01R,6,0,1756443150,06 0452+ BBR/PEL,1756461116,1756461119,1499,0,0
1756443210_2..N08R,029350_2..N08R,2,0,1756443210,02 0453+ FLA/241,1756463684,1756463690,1922,0,0
1756443240_2..S01R,029400_2..S01R,2,1,1756443240,02 0454  241/FLA,1756463735,1756463738,1932,0,0
1756443240_6..S01R,029400_6..S01R,6,1,1756443240,06 0454  PEL/BBR,1756461056,1756461059,1483,0,0
1756443270_1..N03R,029450_1..N03R,1,0,1756443270,01 0454+ SFT/242,1756461134,1756461140,1424,0,0
1756443480_4..S37R,029800_4..S37R,4,1,1756443480,04 0458  WDL/BWG,1756460639,1756460645,1292,0,0
1756443480_7..S,029800_7..S,7,1,1756443480,07 0458 MST/34H,1756459925,1756459930,1101,0,0
1756443540_5..S32R,029900_5..S32R,5,1,1756443540,05 0459  DYR/180,1756458650,1756458653,761,0,0
1756443660_4..N,030100_4..N,4,0,1756443660,04 0501  NLT/WDL,1756462856,1756462859,648,0,0
1756443660_4..N01R,030100_4..N01R,4,0,1756443660,04 0501  NLT/WDL,1756460216,1756460219,1099,0,0
1756443690_3..S01R,030150_3..S01R,3,1,1756443690,03 0501+ 148/NLT,1756461665,1756461670,1484,0,0
1756443780_5..N32R,030300_5..N32R,5,0,1756443780,05 0503  180/DYR,1756458836,1756458839,731,0,0
1756443930_3..N90R,030550_3..N90R,3,0,1756443930,03 0505+ 34S/148,1756459886,1756459889,931,0,0
1756443930_6..S01R,030550_6..S01R,6,1,1756443930,06 0505+ PEL/BBR,1756461806,1756461809,1442,0,0
1756443960_2..N08R,030600_2..N08R,2,0,1756443960,02 0506  FLA/241,1756464650,1756464653,1902,0,0
1756443960_4..S05R,030600_4..S05R,4,1,1756443960,04 0506  WDL/UTI,1756462259,1756462265,1563,0,0
1756444140_1..S03R,030900_1..S03R,1,1,1756444140,01 0509  242/SFT,1756461895,1756461899,1466,0,0
1756444140_2..S01R,030900_2..S01R,2,1,1756444140,02 0509  241/FLA,1756464179,1756464185,1805,0,0
1756444140_7..N,030900_7..N,7,0,1756444140,07 0509 34H/MST,1756460894,1756460900,1037,0,0
1756444170_7..S,030950_7..S,7,1,1756444170,07 0509+ MST/34H,1756460639,1756460645,1080,0,0
1756444200_4..N13X006,031000_4..N13X006,4,0,1756444200,04 0510  ATL/WDL,1756463096,1756463099,1762,0,0
1756444230_6..N01R,031050_6..N01R,6,0,1756444230,06 0510+ BBR/PEL,1756462064,1756462070,1431,0,0
1756444260_3..S88R,031100_3..S88R,3,1,1756444260,03 0511  148/34S,1756459934,1756459940,864,0,0
1756444320_5..S03R,031200_5..S03R,5,1,1756444320,05 0512  DYR/FLA,1756463444,1756463450,1789,0,0
1756444380_6..S01R,031300_6..S01R,6,1,1756444380,06 0513  PEL/BBR,1756462394,1756462400,1519,0,0
1756444440_4..S06R,031400_4..S06R,4,1,1756444440,04 0514  WDL/UTI,1756462664,1756462670,1591,0,0
1756444470_1..N03R,031450_1..N03R,1,0,1756444470,01 0514+ SFT/242,1756462454,1756462460,1455,0,0
1756444620_1..S03R,031700_1..S03R,1,1,1756444620,01 0517  242/SFT,1756462316,1756462319,1418,0,0
1756444650_7..S,031750_7..S,7,1,1756444650,07 0517+ MST/34H,1756461119,1756461125,1099,0,0
1756444770_6..S01R,031950_6..S01R,6,1,1756444770,06 0519+ PEL/BBR,1756462751,1756462754,1453,0,0
1756444860_2..N01R,032100_2..N01R,2,0,1756444860,02 0521  FLA/241,1756464758,1756464764,1685,0,0
1756444860_2..S01R,032100_2..S01R,2,1,1756444860,02 0521  241/FLA,1756465310,1756465313,1800,0,0
1756444920_4..S06R,032200_4..S06R,4,1,1756444920,04 0522  WDL/UTI,1756463030,1756463033,1527,0,0
1756444980_5..N32R,032300_5..N32R,5,1,1756444980,05 0523  180/DYR,1756460186,1756460189,771,0,0
1756445010_3..S01R,032350_3..S01R,3,1,1756445010,03 0523+ 148/NLT,1756463426,1756463429,1475,0,0
1756445010_7..S,032350_7..S,7,1,1756445010,07 0523+ MST/34H,1756461344,1756461350,1031,0,0
1756445040_5..S03R,032400_5..S03R,5,1,1756445040,05 0524  DYR/FLA,1756464329,1756464335,1833,0,0
1756445100_1..S03R,032500_1..S03R,1,1,1756445100,01 0525  242/SFT,1756463156,1756463159,1479,0,0
1756445100_4..N01R,032500_4..N01R,4,0,1756445100,04 0525  NLT/WDL,1756464470,1756464473,1782,0,0
1756445130_3..N90R,032550_3..N90R,3,0,1756445130,03 0525+ 34S/148,1756461014,1756461020,888,0,0
1756445130_7..N,032550_7..N,7,0,1756445130,07 0525+ 34H/MST,1756461779,1756461785,1147,0,0
1756445160_6..N01R,032600_6..N01R,6,0,1756445160,06 0526  BBR/PEL,1756462988,1756462991,1436,0,0
1756445220_6..S,032700_6..S,6,1,1756445220,/6 0527  PEL/BBR,1756463150,1756463153,363,1,0
1756445220_6..S01R,032700_6..S01R,6,1,1756445220,/6 0527  PEL/BBR,1756461524,1756461530,1047,0,0
1756445370_4..S,032950_4..S,4,1,1756445370,04 0529+ WDL/UTI,1756463468,1756463471,1009,0,0
1756445370_4..S37R,032950_4..S37R,4,1,1756445370,04 0529+ WDL/BWG,1756459640,1756459645,465,0,0
1756445370_7..S,032950_7..S,7,1,1756445370,07 0529+ MST/34H,1756461875,1756461880,1056,0,0
1756445490_2..S01R,033150_2..S01R,2,1,1756445490,02 0531+ 241/FLA,1756465478,1756465484,1680,0,0
1756445520_5..S03R,033200_5..S03R,5,1,1756445520,05 0532  DYR/FLA,1756464608,1756464614,1730,0,0
1756445580_1..S03R,033300_1..S03R,1,1,1756445580,01 0533  242/SFT,1756463393,1756463399,1456,0,0
1756445610_4..N01R,033350_4..N01R,4,0,1756445610,04 0533+ NLT/WDL,1756464740,1756464743,1757,0,0
1756445640_6..S01R,033400_6..S01R,6,1,1756445640,06 0534  PEL/BBR,1756463594,1756463600,1456,0,0
1756445670_1..N03R,033450_1..N03R,1,0,1756445670,01 0534+ SFT/242,1756463393,1756463399,1376,0,0
1756445670_2..N01R,033450_2..N01R,2,0,1756445670,02 0534+ FLA/241,1756465898,1756465904,1700,0,0
1756445700_7..N,033500_7..N,7,0,1756445700,07 0535 34H/MST,1756462240,1756462241,1117,0,0
1756445850_7..S,033750_7..S,7,1,1756445850,07 0537+ MST/34H,1756462259,1756462265,1090,0,0
1756445880_4..S06R,033800_4..S06R,4,1,1756445880,04 0538  WDL/UTI,1756463846,1756463849,1484,0,0
1756445880_6..N01R,033800_6..N01R,6,0,1756445880,06 0538  BBR/PEL,1756463939,1756463945,1505,0,0
1756445910_3..N01R,033850_3..N01R,3,0,1756445910,03 0538+ NLT/148,1756464329,1756464335,1593,0,0
1756446060_1..S03R,034100_1..S03R,1,1,1756446060,01 0541  242/SFT,1756463765,1756463768,1382,0,0
1756446060_6..S01R,034100_6..S01R,6,1,1756446060,06 0541  PEL/BBR,1756463879,1756463885,1411,0,0
1756446090_2..S01R,034150_2..S01R,2,1,1756446090,02 0541+ 241/FLA,1756466321,1756466323,1715,0,0
1756446090_4..N02R,034150_4..N02R,4,0,1756446090,04 0541+ NLT/WDL,1756465268,1756465274,1708,0,0
1756446120_5..S03R,034200_5..S03R,5,1,1756446120,05 0542  DYR/FLA,1756465088,1756465094,1669,0,0
1756446180_5..N01R,034300_5..N01R,5,0,1756446180,05 0543  180/DYR,1756461314,1756461320,751,0,0
1756446210_7..S,034350_7..S,7,1,1756446210,07 0543+ MST/34H,1756462615,1756462616,1089,0,0
1756446300_4..S06R,034500_4..S06R,4,1,1756446300,04 0545  WDL/UTI,1756464323,1756464326,1431,0,0
1756446330_3..N90R,034550_3..N90R,3,0,1756446330,03 0545+ 34S/148,1756462106,1756462109,882,0,0
1756446360_3..S01R,034600_3..S01R,3,1,1756446360,03 0546  148/NLT,1756464710,1756464713,1510,0,0
1756446420_7..N,034700_7..N,7,0,1756446420,07 0547 34H/MST,1756462949,1756462955,1122,0,0
1756446450_5..N60R,034750_5..N60R,5,0,1756446450,05 0547+ NLT/DYR,1756466000,1756466003,1800,0,0
1756446510_1..N03R,034850_1..N03R,1,0,1756446510,01 0548+ SFT/242,1756464200,1756464203,1406,0,0
1756446510_6..S,034850_6..S,6,1,1756446510,/6 0548+ PEL/BBR,1756464653,1756464659,490,1,0
1756446510_6..S01R,034850_6..S01R,6,1,1756446510,06 0548+ PEL/BBR,1756462340,1756462345,944,0,0
1756446540_1..S,034900_1..S,1,1,1756446540,/1 0549  242/SFT,1756464530,1756464533,313,1,0
1756446540_1..S03R,034900_1..S03R,1,1,1756446540,01 0549  242/SFT,1756463048,1756463054,1131,0,0
1756446540_2..N01R,034900_2..N01R,2,0,1756446540,02 0549  FLA/241,1756466468,1756466474,1667,0,0
1756446570_7..S,034950_7..S,7,1,1756446570,07 0549+ MST/34H,1756463048,1756463054,1037,0,0
1756446600_5..S03R,035000_5..S03R,5,1,1756446600,05 0550  DYR/FLA,1756465838,1756465844,1680,0,0
1756446600_6..N01R,035000_6..N01R,6,0,1756446600,06 0550  BBR/PEL,1756464590,1756464593,1406,0,0
1756446600_GS.N01R,035000_GS.N01R,GS,0,1756446600,0S 0550  GCS/TSS,1756461080,1756461085,856,0,0
1756446660_2..S01R,035100_2..S01R,2,1,1756446660,02 0551  241/FLA,1756466630,1756466633,1625,0,0
1756446810_4..N02R,035350_4..N02R,4,0,1756446810,04 0553+ NLT/WDL,1756465949,1756465955,1709,0,0
1756446810_GS.S01R,035350_GS.S01R,GS,1,1756446810,0S 0553+ TSS/GCS,1756461281,1756461284,443,0,0
1756446840_4..S06R,035400_4..S06R,4,1,1756446840,04 0554  WDL/UTI,1756464935,1756464938,1476,0,0
1756446870_4..N14R,035450_4..N14R,4,0,1756446870,04 0554+ BWG/WDL,1756464368,1756464374,1281,0,0
1756446900_7..N,035500_7..N,7,0,1756446900,07 0555 34H/MST,1756463471,1756463474,1116,0,0
1756446900_GS.N04R,035500_GS.N04R,GS,0,1756446900,0S 0555  GCS/TSS,1756461389,1756461395,914,0,0
1756446930_7..S,035550_7..S,7,1,1756446930,07 0555+ MST/34H,1756463369,1756463375,1092,0,0
1756447020_1..S03R,035700_1..S03R,1,1,1756447020,01 0557  242/SFT,1756464770,1756464773,1363,0,0
1756447020_6..S,035700_6..S,6,1,1756447020,/6 0557  PEL/BBR,1756464914,1756464920,40,0,0
1756447020_6..S01R,035700_6..S01R,6,1,1756447020,06 0557  PEL/BBR,1756464584,1756464590,1325,0,0
1756447050_3..S01R,035750_3..S01R,3,1,1756447050,03 0557+ 148/NLT,1756461680,1756461685,608,0,0
1756447110_3..N01R,035850_3..N01R,3,0,1756447110,03 0558+ NLT/148,1756465538,1756465544,1528,0,0
1756447110_GS.S04R,035850_GS.S04R,GS,1,1756447110,0S 0558+ TSS/GCS,1756461605,1756461610,441,0,0
1756447200_6..N01R,036000_6..N01R,6,0,1756447200,06 0600  BBR/PEL,1756465208,1756465214,1376,0,0
1756447200_GS.N01R,036000_GS.N01R,GS,0,1756447200,0S 0600  GCS/TSS,1756461689,1756461695,398,0,0
1756447230_2..S07R,036050_2..S07R,2,1,1756447230,02 0600+ 238/FLA,1756467335,1756467338,1901,0,0
1756447260_2..N01R,036100_2..N01R,2,0,1756447260,02 0601  FLA/241,1756467257,1756467260,1629,0,0
1756447290_7..S,036150_7..S,7,1,1756447290,07 0601+ MST/34H,1756463780,1756463783,1055,0,0
1756447320_5..S04R,036200_5..S04R,5,1,1756447320,05 0602  DYR/FLA,1756466120,1756466126,1591,0,0
1756447320_7..N,036200_7..N,7,0,1756447320,07 0602 34H/MST,1756463828,1756463831,1068,0,0
1756447380_5..N01R,036300_5..N01R,5,0,1756447380,05 0603  180/DYR,1756462454,1756462460,734,0,0
1756447410_GS.S01R,036350_GS.S01R,GS,1,1756447410,0S 0603+ TSS/GCS,1756461884,1756461890,436,0,0
1756447440_5..N71R,036400_5..N71R,5,0,1756447440,05 0604  FLA/DYR,1756466510,1756466513,1685,0,0
1756447470_4..S06R,036450_4..S06R,4,1,1756447470,04 0604+ WDL/UTI,1756465805,1756465808,1431,0,0
1756447500_1..N03R,036500_1..N03R,1,0,1756447500,01 0605  SFT/242,1756465499,1756465505,1047,0,0
1756447500_1..S03R,036500_1..S03R,1,1,1756447500,01 0605  242/SFT,1756465160,1756465163,1285,0,0
1756447500_2..S05R,036500_2..S05R,2,1,1756447500,02 0605  241/FLA,1756467737,1756467740,1924,0,0
1756447500_GS.N04R,036500_GS.N04R,GS,0,1756447500,0S 0605  GCS/TSS,1756461986,1756461989,397,0,0
1756447530_3..S01R,036550_3..S01R,3,1,1756447530,03 0605+ 148/NLT,1756466207,1756466213,1531,0,0
1756447530_7..S,036550_7..S,7,1,1756447530,07 0605+ MST/34H,1756464068,1756464074,1074,0,0
1756447650_4..N03R,036750_4..N03R,4,0,1756447650,04 0607+ NLT/WDL,1756466429,1756466435,1589,0,0
1756447680_5..S04R,036800_5..S04R,5,1,1756447680,05 0608  DYR/FLA,1756466900,1756466903,1705,0,0
1756447680_7..N,036800_7..N,7,0,1756447680,07 0608 34H/MST,1756464245,1756464248,1022,0,0
1756447710_GS.S04R,036850_GS.S04R,GS,1,1756447710,0S 0608+ TSS/GCS,1756462181,1756462184,437,0,0
1756447740_3..N42R,036900_3..N42R,3,0,1756447740,03 0609  TSQ/148,1756463504,1756463510,923,0,0
1756447740_6..S02R,036900_6..S02R,6X,1,1756447740,06 0609  PEL/BBR,1756465523,1756465529,1364,0,0
1756447770_7..S,036950_7..S,7,1,1756447770,07 0609+ MST/34H,1756464458,1756464464,1066,0,0
1756447800_GS.N01R,037000_GS.N01R,GS,0,1756447800,0S 0610  GCS/TSS,1756462280,1756462285,398,0,0
1756447830_4..S06R,037050_4..S06R,4,1,1756447830,04 0610+ WDL/UTI,1756466027,1756466030,1407,0,0
1756447830_6..N01R,037050_6..N01R,6,0,1756447830,06 0610+ BBR/PEL,1756465730,1756465733,1332,0,0
1756447860_3..S01R,037100_3..S01R,3,1,1756447860,E3 0611  148/NLT,1756466549,1756466552,1047,0,0
1756447890_6..S03R,037150_6..S03R,6,1,1756447890,06 0611+ 177/BBR,1756465148,1756465154,1202,0,0
