trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1756267200_7..S,024000_7..S,7,1,1756267200,07 0400 MST/34H,1756284081,1756284084,1205,0,0
1756267320_5..S32R,024200_5..S32R,5,1,1756267320,05 0402  DYR/180,1756282389,1756282395,719,0,0
1756267380_5..N32R,024300_5..N32R,5,0,1756267380,05 0403  180/DYR,1756282500,1756282504,748,0,0
1756267470_3..S88R,024450_3..S88R,3,1,1756267470,03 0404+ 148/34S,1756283364,1756283370,899,0,0
1756267530_1..S03R,024550_1..S03R,1,1,1756267530,01 0405+ 242/SFT,1756285398,1756285401,1441,0,0
1756267530_3..N90R,024550_3..N90R,3,0,1756267530,03 0405+ 34S/148,1756283364,1756283370,898,0,0
1756267740_2..S08R,024900_2..S08R,2,1,1756267740,02 0409  241/FLA,1756288596,1756288600,2296,0,0
1756267770_4..S13X049,024950_4..S13X049,4,1,1756267770,04 0409+ WDL/NLT,1756287300,1756287303,1869,0,0
1756267830_7..N,025050_7..N,7,0,1756267830,07 0410+ 34H/MST,1756284549,1756284555,1162,0,0
1756267860_4..N13X006,025100_4..N13X006,4,0,1756267860,04 0411  ATL/WDL,1756286346,1756286349,1644,0,0
1756267950_6..N01R,025250_6..N01R,6,0,1756267950,06 0412+ BBR/PEL,1756286362,1756286370,1620,0,0
1756268010_2..N08R,025350_2..N08R,2,0,1756268010,02 0413+ FLA/241,1756288626,1756288630,2226,0,0
1756268070_1..N03R,025450_1..N03R,1,0,1756268070,01 0414+ SFT/242,1756285986,1756285989,1438,0,0
1756268100_6..S01X119,025500_6..S01X119,6,1,1756268100,06 0415  PEL/BBR,1756285299,1756285305,1255,0,0
1756268400_7..S,026000_7..S,7,1,1756268400,07 0420 MST/34H,1756284993,1756284996,1046,0,0
1756268490_4..S13X049,026150_4..S13X049,4,1,1756268490,04 0421+ WDL/NLT,1756287768,1756287771,1834,0,0
1756268520_5..S32R,026200_5..S32R,5,1,1756268520,05 0422  DYR/180,1756283586,1756283589,717,0,0
1756268580_5..N32R,026300_5..N32R,5,0,1756268580,05 0423  180/DYR,1756283766,1756283769,765,0,0
1756268640_2..S08R,026400_2..S08R,2,1,1756268640,02 0424  241/FLA,1756288995,1756288998,2166,0,0
1756268670_3..S88R,026450_3..S88R,3,1,1756268670,03 0424+ 148/34S,1756284516,1756284519,886,0,0
1756268730_1..S03R,026550_1..S03R,1,1,1756268730,01 0425+ 242/SFT,1756286556,1756286560,1431,0,0
1756268730_3..N90R,026550_3..N90R,3,0,1756268730,03 0425+ 34S/148,1756284486,1756284489,878,0,0
1756269000_6..S01R,027000_6..S01R,6,1,1756269000,06 0430  PEL/BBR,1756286778,1756286781,1411,0,0
1756269030_7..N,027050_7..N,7,0,1756269030,07 0430+ 34H/MST,1756285608,1756285611,1078,0,0
1756269060_4..N13X006,027100_4..N13X006,4,0,1756269060,04 0431  ATL/WDL,1756287588,1756287591,1626,0,0
1756269150_6..N01R,027250_6..N01R,6,0,1756269150,06 0432+ BBR/PEL,1756287198,1756287201,1522,0,0
1756269210_2..N08R,027350_2..N08R,2,0,1756269210,02 0433+ FLA/241,1756289515,1756289520,2149,0,0
1756269270_1..N03R,027450_1..N03R,1,0,1756269270,01 0434+ SFT/242,1756286886,1756286890,1360,0,0
1756269450_7..S,027750_7..S,7,1,1756269450,07 0437+ MST/34H,1756285890,1756285893,1092,0,0
1756269510_4..S01R,027850_4..S01R,4,1,1756269510,04 0438+ WDL/NLT,1756288686,1756288690,1842,0,0
1756269540_2..S01R,027900_2..S01R,2,1,1756269540,02 0439  241/FLA,1756289715,1756289718,2128,0,0
1756269720_5..S32R,028200_5..S32R,5,1,1756269720,05 0442  DYR/180,1756284834,1756284840,731,0,0
1756269720_6..S01R,028200_6..S01R,6,1,1756269720,06 0442  PEL/BBR,1756287690,1756287693,1493,0,0
1756269750_1..S03R,028250_1..S03R,1,1,1756269750,01 0442+ 242/SFT,1756287600,1756287603,1469,0,0
1756269780_5..N32R,028300_5..N32R,5,0,1756269780,05 0443  180/DYR,1756284876,1756284879,741,0,0
1756269870_3..S88R,028450_3..S88R,3,1,1756269870,03 0444+ 148/34S,1756285638,1756285641,865,0,0
1756269930_3..N90R,028550_3..N90R,3,0,1756269930,03 0445+ 34S/148,1756285578,1756285581,849,0,0
1756269990_7..S,028650_7..S,7,1,1756269990,07 0446+ MST/34H,1756286376,1756286380,1083,0,0
1756270110_4..S01R,028850_4..S01R,4,1,1756270110,04 0448+ WDL/NLT,1756288896,1756288900,1739,0,0
1756270230_7..N,029050_7..N,7,0,1756270230,07 0450+ 34H/MST,1756287135,1756287138,1220,0,0
1756270260_4..N13X006,029100_4..N13X006,4,0,1756270260,04 0451  ATL/WDL,1756288875,1756288878,1666,0,0
1756270350_6..N01R,029250_6..N01R,6,0,1756270350,06 0452+ BBR/PEL,1756288326,1756288330,1502,0,0
1756270410_2..N08R,029350_2..N08R,2,0,1756270410,02 0453+ FLA/241,1756290705,1756290708,2141,0,0
1756270440_2..S01R,029400_2..S01R,2,1,1756270440,02 0454  241/FLA,1756290384,1756290390,2064,0,0
1756270440_6..S01R,029400_6..S01R,6,1,1756270440,06 0454  PEL/BBR,1756288155,1756288158,1456,0,0
1756270470_1..N03R,029450_1..N03R,1,0,1756270470,01 0454+ SFT/242,1756288365,1756288368,1433,0,0
1756270650_1..S03R,029750_1..S03R,1,1,1756270650,01 0457+ 242/SFT,1756288515,1756288518,1474,0,0
1756270680_4..S37R,029800_4..S37R,4,1,1756270680,04 0458  WDL/BWG,1756287835,1756287840,1291,0,0
1756270680_7..S,029800_7..S,7,1,1756270680,07 0458 MST/34H,1756287115,1756287120,1105,0,0
1756270740_5..S32R,029900_5..S32R,5,1,1756270740,05 0459  DYR/180,1756285884,1756285890,770,0,0
1756270860_4..N,030100_4..N,4,0,1756270860,04 0501  NLT/WDL,1756290366,1756290369,553,0,0
1756270860_4..N01R,030100_4..N01R,4,0,1756270860,04 0501  NLT/WDL,1756288116,1756288120,3554,0,0
1756270890_3..S01R,030150_3..S01R,3,1,1756270890,03 0501+ 148/NLT,1756289335,1756289340,1618,0,0
1756270980_5..N32R,030300_5..N32R,5,0,1756270980,05 0503  180/DYR,1756286046,1756286049,733,0,0
1756271130_3..N90R,030550_3..N90R,3,0,1756271130,03 0505+ 34S/148,1756286898,1756286901,882,0,0
1756271130_6..S01R,030550_6..S01R,6,1,1756271130,06 0505+ PEL/BBR,1756288995,1756288998,1445,0,0
1756271160_2..N08R,030600_2..N08R,2,0,1756271160,02 0506  FLA/241,1756291203,1756291209,2009,0,0
1756271160_4..S05R,030600_4..S05R,4,1,1756271160,04 0506  WDL/UTI,1756289650,1756289655,1628,0,0
1756271340_1..S03R,030900_1..S03R,1,1,1756271340,01 0509  242/SFT,1756289065,1756289070,1464,0,0
1756271340_2..S01R,030900_2..S01R,2,1,1756271340,02 0509  241/FLA,1756291683,1756291689,2108,0,0
1756271340_7..N,030900_7..N,7,0,1756271340,07 0509 34H/MST,1756287903,1756287906,1083,0,0
1756271370_7..S,030950_7..S,7,1,1756271370,07 0509+ MST/34H,1756287790,1756287795,1053,0,0
1756271400_4..N13X006,031000_4..N13X006,4,0,1756271400,04 0510  ATL/WDL,1756289785,1756289790,1586,0,0
1756271430_6..N01R,031050_6..N01R,6,0,1756271430,06 0510+ BBR/PEL,1756289305,1756289310,1450,0,0
1756271460_3..S88R,031100_3..S88R,3,1,1756271460,03 0511  148/34S,1756287240,1756287243,893,0,0
1756271520_5..S03R,031200_5..S03R,5,1,1756271520,05 0512  DYR/FLA,1756290684,1756290690,1815,0,0
1756271550_5..S02R,031250_5..S02R,5,1,1756271550,05 0512+ 180/FLA,1756289994,1756290000,1645,0,0
1756271580_4..N01R,031300_4..N01R,4,0,1756271580,04 0513  NLT/WDL,1756290876,1756290879,1859,0,0
1756271580_6..S01R,031300_6..S01R,6,1,1756271580,06 0513  PEL/BBR,1756289260,1756289265,1438,0,0
1756271640_4..S06R,031400_4..S06R,4,1,1756271640,04 0514  WDL/UTI,1756289800,1756289805,1590,0,0
1756271670_1..N03R,031450_1..N03R,1,0,1756271670,01 0514+ SFT/242,1756289635,1756289640,1464,0,0
1756271820_1..S03R,031700_1..S03R,1,1,1756271820,01 0517  242/SFT,1756289595,1756289598,1453,0,0
1756271820_3..S01R,031700_3..S01R,3,1,1756271820,03 0517  148/NLT,1756290126,1756290129,1594,0,0
1756271850_7..S,031750_7..S,7,1,1756271850,07 0517+ MST/34H,1756288330,1756288335,1102,0,0
1756271970_6..S01R,031950_6..S01R,6,1,1756271970,06 0519+ PEL/BBR,1756290150,1756290153,1524,0,0
1756272060_2..N01R,032100_2..N01R,2,0,1756272060,02 0521  FLA/241,1756291854,1756291860,1902,0,0
1756272060_2..S01R,032100_2..S01R,2,1,1756272060,02 0521  241/FLA,1756286841,1756286845,627,0,0
1756272120_4..S06R,032200_4..S06R,4,1,1756272120,04 0522  WDL/UTI,1756290354,1756290360,1576,0,0
1756272180_5..N32R,032300_5..N32R,5,1,1756272180,05 0523  180/DYR,1756287360,1756287363,764,0,0
1756272240_5..S03R,032400_5..S03R,5,1,1756272240,05 0524  DYR/FLA,1756291374,1756291380,1805,0,0
1756272300_1..S03R,032500_1..S03R,1,1,1756272300,01 0525  242/SFT,1756290015,1756290018,1410,0,0
1756272300_4..N01R,032500_4..N01R,4,0,1756272300,04 0525  NLT/WDL,1756291563,1756291569,1763,0,0
1756272330_3..N90R,032550_3..N90R,3,0,1756272330,03 0525+ 34S/148,1756288195,1756288200,907,0,0
1756272330_7..N,032550_7..N,7,0,1756272330,07 0525+ 34H/MST,1756288758,1756288761,1028,0,0
1756272360_6..N01R,032600_6..N01R,6,0,1756272360,06 0526  BBR/PEL,1756290186,1756290189,1454,0,0
1756272420_6..S01R,032700_6..S01R,6,1,1756272420,06 0527  PEL/BBR,1756290318,1756290321,1487,0,0
1756272450_7..S,032750_7..S,7,1,1756272450,07 0527+ MST/34H,1756288950,1756288953,1080,0,0
1756272570_4..S37R,032950_4..S37R,4,1,1756272570,04 0529+ WDL/BWG,1756289650,1756289655,1228,0,0
1756272690_2..S01R,033150_2..S01R,2,1,1756272690,02 0531+ 241/FLA,1756292415,1756292418,1865,0,0
1756272720_3..S01R,033200_3..S01R,3,1,1756272720,03 0532  148/NLT,1756290876,1756290879,1539,0,0
1756272720_5..S03R,033200_5..S03R,5,1,1756272720,05 0532  DYR/FLA,1756291914,1756291920,1754,0,0
1756272780_1..S03R,033300_1..S03R,1,1,1756272780,01 0533  242/SFT,1756290495,1756290498,1452,0,0
1756272810_4..N01R,033350_4..N01R,4,0,1756272810,04 0533+ NLT/WDL,1756292004,1756292008,1773,0,0
1756272840_6..S01R,033400_6..S01R,6,1,1756272840,/6 0534  PEL/BBR,1756290984,1756290990,1562,0,0
1756272870_1..N03R,033450_1..N03R,1,0,1756272870,01 0534+ SFT/242,1756290684,1756290690,1415,0,0
1756272900_7..N,033500_7..N,7,0,1756272900,07 0535 34H/MST,1756289500,1756289505,1152,0,0
1756273050_7..S,033750_7..S,7,1,1756273050,07 0537+ MST/34H,1756289541,1756289544,1085,0,0
1756273080_4..S06R,033800_4..S06R,4,1,1756273080,04 0538  WDL/UTI,1756291218,1756291224,1532,0,0
1756273080_6..N,033800_6..N,6,0,1756273080,/6 0538  BBR/PEL,1756291854,1756291860,115,0,0
1756273080_6..N01R,033800_6..N01R,6,0,1756273080,/6 0538  BBR/PEL,1756291233,1756291239,1535,0,0
1756273110_3..N01R,033850_3..N01R,3,0,1756273110,03 0538+ NLT/148,1756291503,1756291509,1591,0,0
1756273260_1..S03R,034100_1..S03R,1,1,1756273260,01 0541  242/SFT,1756290975,1756290978,1400,0,0
1756273260_6..S01R,034100_6..S01R,6,1,1756273260,06 0541  PEL/BBR,1756291203,1756291209,1449,0,0
1756273290_2..S01R,034150_2..S01R,2,1,1756273290,02 0541+ 241/FLA,1756293073,1756293078,1868,0,0
1756273290_4..N02R,034150_4..N02R,4,0,1756273290,04 0541+ NLT/WDL,1756292475,1756292478,1718,0,0
1756273320_5..S03R,034200_5..S03R,5,1,1756273320,05 0542  DYR/FLA,1756292724,1756292730,1779,0,0
1756273350_2..N01R,034250_2..N01R,2,0,1756273350,02 0542+ FLA/241,1756293255,1756293261,1548,0,0
1756273380_5..N01R,034300_5..N01R,5,0,1756273380,05 0543  180/DYR,1756288515,1756288518,754,0,0
1756273500_4..S06R,034500_4..S06R,4,1,1756273500,04 0545  WDL/UTI,1756291683,1756291689,1468,0,0
